OKRSEK,STRANA,HLASY,batch
14,11,679,49
14,12,83,49
62,1,3598,50
62,2,1166,50
62,3,1341,50
62,4,928,50
62,5,3940,50
62,6,313,50
62,7,629,50
62,8,1996,50
62,9,1565,50
62,10,977,50
62,11,487,50
62,12,44,50
6,1,1158,51
6,2,207,51
6,3,761,51
6,4,565,51
6,5,1259,51
6,6,636,51
6,7,468,51
6,8,1653,51
6,9,821,51
6,10,547,51
6,11,718,51
6,12,7,51
51,1,599,52
51,2,224,52
51,3,376,52
51,4,369,52
51,5,943,52
51,6,706,52
51,7,463,52
51,8,2844,52
51,9,451,52
51,10,854,52
51,11,270,52
51,12,33,52
29,1,885,52
29,2,311,52
29,3,320,52
29,4,358,52
29,5,768,52
29,6,163,52
29,7,643,52
29,8,2637,52
29,9,760,52
29,10,535,52
29,11,511,52
29,12,39,52
49,1,2485,52
49,2,559,52
49,3,650,52
49,4,892,52
49,5,2272,52
49,6,639,52
49,7,427,52
49,8,2359,52
49,9,1061,52
49,10,1363,52
49,11,250,52
49,12,61,52
46,1,2527,53
46,2,865,53
46,3,852,53
46,4,1212,53
46,5,3227,53
46,6,242,53
46,7,992,53
46,8,1660,53
46,9,844,53
46,10,813,53
46,11,234,53
46,12,47,53
43,1,1132,54
43,2,298,54
43,3,689,54
43,4,330,54
43,5,1343,54
43,6,213,54
43,7,862,54
43,8,1037,54
43,9,498,54
43,10,1158,54
43,11,94,54
43,12,11,54
60,1,1219,54
60,2,235,54
60,3,599,54
60,4,571,54
60,5,2236,54
60,6,506,54
60,7,1055,54
60,8,1796,54
60,9,1340,54
60,10,629,54
60,11,379,54
60,12,45,54
27,1,1546,54
27,2,491,54
27,3,690,54
27,4,592,54
27,5,2128,54
27,6,280,54
27,7,639,54
27,8,1811,54
27,9,701,54
27,10,558,54
27,11,542,54
27,12,64,54
30,1,1375,55
30,2,463,55
30,3,764,55
30,4,810,55
30,5,2012,55
30,6,687,55
30,7,876,55
30,8,2111,55
30,9,1157,55
30,10,970,55
30,11,631,55
30,12,97,55
12,1,1919,55
12,2,430,55
12,3,876,55
12,4,575,55
12,5,1957,55
12,6,711,55
12,7,1114,55
12,8,2404,55
12,9,819,55
12,10,1390,55
12,11,556,55
12,12,92,55
64,1,2378,55
64,2,369,55
64,3,2609,55
64,4,942,55
64,5,3564,55
64,6,837,55
64,7,775,55
64,8,2814,55
64,9,2566,55
64,10,1778,55
64,11,504,55
64,12,243,55
47,1,2366,57
47,2,665,57
47,3,659,57
47,4,1165,57
47,5,3406,57
47,6,428,57
47,7,1452,57
47,8,1888,57
47,9,1544,57
47,10,1232,57
47,11,402,57
47,12,40,57
17,1,2097,58
17,2,275,58
17,3,759,58
17,4,777,58
17,5,2324,58
17,6,467,58
17,7,560,58
17,8,1873,58
17,9,1064,58
17,10,707,58
17,11,662,58
17,12,98,58
45,1,2037,59
45,2,339,59
45,3,613,59
45,4,1240,59
45,5,2743,59
45,6,347,59
45,7,466,59
45,8,1553,59
45,9,908,59
45,10,697,59
45,11,332,59
45,12,68,59
4,1,1421,60
4,2,265,60
4,3,745,60
4,4,907,60
4,5,1460,60
4,6,850,60
4,7,742,60
4,8,2200,60
4,9,643,60
4,10,1124,60
4,11,740,60
4,12,148,60
40,1,2111,60
40,2,321,60
40,3,735,60
40,4,1063,60
40,5,2269,60
40,6,477,60
40,7,849,60
40,8,2474,60
40,9,1654,60
40,10,447,60
40,11,428,60
40,12,119,60
52,1,970,61
52,2,165,61
52,3,392,61
52,4,997,61
52,5,2276,61
52,6,183,61
52,7,436,61
52,8,1515,61
52,9,1186,61
52,10,620,61
52,11,583,61
52,12,36,61
31,1,1607,61
31,2,249,61
31,3,521,61
31,4,553,61
31,5,1783,61
31,6,465,61
31,7,498,61
31,8,2874,61
31,9,618,61
31,10,1075,61
31,11,380,61
31,12,55,61
41,1,2676,62
41,2,584,62
41,3,1218,62
41,4,1049,62
41,5,3020,62
41,6,222,62
41,7,738,62
41,8,1617,62
41,9,1918,62
41,10,1452,62
41,11,329,62
41,12,154,62
24,1,2481,63
24,2,214,63
24,3,1225,63
24,4,649,63
24,5,2046,63
24,6,349,63
24,7,474,63
24,8,3128,63
24,9,1553,63
24,10,1035,63
24,11,509,63
24,12,70,63
39,1,790,63
39,2,541,63
39,3,303,63
39,4,706,63
39,5,1130,63
39,6,409,63
39,7,947,63
39,8,1609,63
39,9,358,63
39,10,675,63
39,11,249,63
39,12,106,63
10,1,1844,63
10,2,431,63
10,3,681,63
10,4,472,63
10,5,1918,63
10,6,532,63
10,7,1105,63
10,8,2907,63
10,9,1453,63
10,10,1638,63
10,11,410,63
10,12,135,63
53,1,2360,63
53,2,119,63
53,3,1127,63
53,4,584,63
53,5,2547,63
53,6,534,63
53,7,788,63
53,8,2240,63
53,9,561,63
53,10,742,63
53,11,285,63
53,12,100,63
34,1,1877,63
34,2,329,63
34,3,301,63
34,4,597,63
34,5,2399,63
34,6,515,63
34,7,569,63
34,8,2549,63
34,9,1422,63
34,10,1330,63
34,11,800,63
34,12,58,63
1,1,3193,64
1,2,766,64
1,3,1790,64
1,4,950,64
1,5,3016,64
1,6,553,64
1,7,1237,64
1,8,2627,64
1,9,1596,64
1,10,1013,64
1,11,641,64
1,12,136,64
48,1,2937,64
48,2,341,64
48,3,1131,64
48,4,766,64
48,5,2076,64
48,6,190,64
48,7,319,64
48,8,1566,64
48,9,1640,64
48,10,789,64
48,11,345,64
48,12,171,64
7,1,2061,65
7,2,351,65
7,3,1362,65
7,4,937,65
7,5,2671,65
7,6,390,65
7,7,748,65
7,8,1966,65
7,9,1962,65
7,10,864,65
7,11,294,65
7,12,130,65
15,1,1801,65
15,2,326,65
15,3,620,65
15,4,1008,65
15,5,3087,65
15,6,360,65
15,7,429,65
15,8,1373,65
15,9,1045,65
15,10,713,65
15,11,119,65
15,12,87,65
13,1,1335,65
13,2,235,65
13,3,728,65
13,4,456,65
13,5,2076,65
13,6,677,65
13,7,499,65
13,8,2921,65
13,9,584,65
13,10,616,65
13,11,642,65
13,12,76,65
26,1,2117,66
26,2,445,66
26,3,1404,66
26,4,808,66
26,5,3165,66
26,6,735,66
26,7,1007,66
26,8,3520,66
26,9,1706,66
26,10,925,66
26,11,378,66
26,12,339,66
42,1,2722,68
42,2,383,68
42,3,1107,68
42,4,792,68
42,5,2332,68
42,6,356,68
42,7,555,68
42,8,2747,68
42,9,1101,68
42,10,948,68
42,11,511,68
42,12,345,68
22,1,1532,69
22,2,603,69
22,3,655,69
22,4,537,69
22,5,1476,69
22,6,404,69
22,7,789,69
22,8,1704,69
22,9,1334,69
22,10,1010,69
22,11,481,69
22,12,160,69
72,1,3625,69
72,2,857,69
72,3,1577,69
72,4,1330,69
72,5,4974,69
72,6,731,69
72,7,666,69
72,8,2896,69
72,9,3714,69
72,10,1478,69
72,11,163,69
72,12,196,69
38,1,1516,70
38,2,317,70
38,3,488,70
38,4,621,70
38,5,1592,70
38,6,303,70
38,7,518,70
38,8,2132,70
38,9,549,70
38,10,465,70
38,11,633,70
38,12,106,70
23,1,3901,71
23,2,663,71
23,3,980,71
23,4,999,71
23,5,3361,71
23,6,375,71
23,7,795,71
23,8,2553,71
23,9,1891,71
23,10,789,71
23,11,387,71
23,12,157,71
57,1,881,72
57,2,193,72
57,3,167,72
57,4,919,72
57,5,2196,72
57,6,258,72
57,7,910,72
57,8,2359,72
57,9,692,72
57,10,705,72
57,11,416,72
57,12,60,72
55,1,2576,72
55,2,348,72
55,3,1379,72
55,4,1621,72
55,5,5460,72
55,6,786,72
55,7,1316,72
55,8,2966,72
55,9,1701,72
55,10,430,72
55,11,553,72
55,12,91,72
37,1,1749,74
37,2,421,74
37,3,721,74
37,4,972,74
37,5,1631,74
37,6,592,74
37,7,712,74
37,8,2472,74
37,9,1369,74
37,10,672,74
37,11,717,74
37,12,65,74
66,1,1642,74
66,2,252,74
66,3,319,74
66,4,360,74
66,5,1150,74
66,6,380,74
66,7,773,74
66,8,2561,74
66,9,2373,74
66,10,1041,74
66,11,187,74
66,12,86,74
11,1,1643,76
11,2,330,76
11,3,1061,76
11,4,632,76
11,5,2175,76
11,6,618,76
11,7,479,76
11,8,2431,76
11,9,1443,76
11,10,1102,76
11,11,427,76
11,12,92,76
19,1,2474,77
19,2,469,77
19,3,711,77
19,4,776,77
19,5,3371,77
19,6,410,77
19,7,583,77
19,8,3015,77
19,9,1327,77
19,10,798,77
19,11,671,77
19,12,96,77
9,1,1499,77
9,2,418,77
9,3,299,77
9,4,862,77
9,5,1356,77
9,6,495,77
9,7,628,77
9,8,2005,77
9,9,627,77
9,10,620,77
9,11,374,77
9,12,99,77
35,1,2448,79
35,2,317,79
35,3,1002,79
35,4,632,79
35,5,2418,79
35,6,722,79
35,7,573,79
35,8,2443,79
35,9,1543,79
35,10,880,79
35,11,649,79
35,12,95,79
32,1,2483,79
32,2,347,79
32,3,1111,79
32,4,501,79
32,5,2997,79
32,6,359,79
32,7,970,79
32,8,2697,79
32,9,1503,79
32,10,810,79
32,11,446,79
32,12,82,79
71,1,1093,79
71,2,286,79
71,3,554,79
71,4,847,79
71,5,1797,79
71,6,654,79
71,7,304,79
71,8,1781,79
71,9,1325,79
71,10,502,79
71,11,165,79
71,12,178,79
63,1,3539,81
63,2,389,81
63,3,1178,81
63,4,759,81
63,5,2072,81
63,6,599,81
63,7,1031,81
63,8,3384,81
63,9,1447,81
63,10,1108,81
63,11,414,81
63,12,206,81
28,1,2303,82
28,2,133,82
28,3,818,82
28,4,499,82
28,5,1772,82
28,6,301,82
28,7,332,82
28,8,1920,82
28,9,801,82
28,10,338,82
28,11,542,82
28,12,65,82
20,1,2107,83
20,2,403,83
20,3,981,83
20,4,671,83
20,5,2438,83
20,6,528,83
20,7,494,83
20,8,2203,83
20,9,979,83
20,10,966,83
20,11,637,83
20,12,76,83
54,1,2180,83
54,2,352,83
54,3,1682,83
54,4,1061,83
54,5,4340,83
54,6,524,83
54,7,1050,83
54,8,2651,83
54,9,1987,83
54,10,923,83
54,11,536,83
54,12,185,83
65,1,2421,84
65,2,565,84
65,3,1300,84
65,4,943,84
65,5,2678,84
65,6,597,84
65,7,524,84
65,8,3061,84
65,9,2951,84
65,10,1847,84
65,11,403,84
65,12,124,84
3,1,1762,86
3,2,273,86
3,3,1058,86
3,4,608,86
3,5,2912,86
3,6,510,86
3,7,634,86
3,8,2901,86
3,9,1227,86
3,10,739,86
3,11,544,86
3,12,142,86
16,1,1756,86
16,2,532,86
16,3,1155,86
16,4,851,86
16,5,2570,86
16,6,472,86
16,7,1084,86
16,8,3344,86
16,9,1330,86
16,10,1314,86
16,11,436,86
16,12,107,86
56,1,615,87
56,2,399,87
56,3,819,87
56,4,1179,87
56,5,2832,87
56,6,578,87
56,7,936,87
56,8,3316,87
56,9,1267,87
56,10,1181,87
56,11,994,87
56,12,78,87
50,1,1230,89
50,2,202,89
50,3,833,89
50,4,372,89
50,5,2105,89
50,6,291,89
50,7,580,89
50,8,3184,89
50,9,834,89
50,10,494,89
50,11,453,89
50,12,44,89
70,1,2508,98
70,2,563,98
70,3,986,98
70,4,885,98
70,5,5171,98
70,6,503,98
70,7,881,98
70,8,3153,98
70,9,2641,98
70,10,1707,98
70,11,463,98
70,12,178,98
