OKRSEK,STRANA,HLASY,batch
1013,1,24,67
1013,2,699,67
1013,3,240,67
1013,4,512,67
1013,5,109,67
1013,6,1689,67
1013,7,80,67
1013,8,1266,67
1013,9,538,67
1013,10,495,67
1017,1,182,69
1017,2,1707,69
1017,3,396,69
1017,4,750,69
1017,5,809,69
1017,6,1299,69
1017,7,146,69
1017,8,1495,69
1017,9,944,69
1017,10,455,69
1010,1,72,71
1010,2,942,71
1010,3,367,71
1010,4,421,71
1010,5,237,71
1010,6,1538,71
1010,7,178,71
1010,8,1166,71
1010,9,587,71
1010,10,555,71
1005,1,81,82
1005,2,1019,82
1005,3,558,82
1005,4,548,82
1005,5,309,82
1005,6,1444,82
1005,7,99,82
1005,8,1419,82
1005,9,989,82
1005,10,1571,82
1001,1,59,83
1001,2,862,83
1001,3,956,83
1001,4,669,83
1001,5,244,83
1001,6,2321,83
1001,7,126,83
1001,8,1072,83
1001,9,862,83
1001,10,1581,83
1011,1,340,84
1011,2,2471,84
1011,3,454,84
1011,4,1259,84
1011,5,425,84
1011,6,3255,84
1011,7,497,84
1011,8,2556,84
1011,9,1722,84
1011,10,1455,84
1009,1,160,87
1009,2,1466,87
1009,3,435,87
1009,4,877,87
1009,5,199,87
1009,6,2776,87
1009,7,221,87
1009,8,2329,87
1009,9,942,87
1009,10,1278,87
1021,1,189,97
1021,2,2346,97
1021,3,856,97
1021,4,1308,97
1021,5,344,97
1021,6,3072,97
1021,7,274,97
1021,8,2756,97
1021,9,1777,97
1021,10,1093,97
1020,1,161,98
1020,2,1458,98
1020,3,257,98
1020,4,867,98
1020,5,207,98
1020,6,1547,98
1020,7,156,98
1020,8,2003,98
1020,9,939,98
1020,10,732,98
1004,1,141,103
1004,2,1517,103
1004,3,571,103
1004,4,801,103
1004,5,303,103
1004,6,2194,103
1004,7,209,103
1004,8,1577,103
1004,9,1136,103
1004,10,2364,103
1008,1,145,105
1008,2,1545,105
1008,3,503,105
1008,4,570,105
1008,5,393,105
1008,6,2210,105
1008,7,309,105
1008,8,1616,105
1008,9,933,105
1008,10,1756,105
1006,1,199,108
1006,2,2067,108
1006,3,652,108
1006,4,1051,108
1006,5,570,108
1006,6,3145,108
1006,7,254,108
1006,8,2214,108
1006,9,1798,108
1006,10,1511,108
1016,1,130,113
1016,2,1226,113
1016,3,319,113
1016,4,878,113
1016,5,208,113
1016,6,1699,113
1016,7,102,113
1016,8,1709,113
1016,9,791,113
1016,10,937,113
1007,1,302,122
1007,2,1444,122
1007,3,803,122
1007,4,1279,122
1007,5,561,122
1007,6,1971,122
1007,7,331,122
1007,8,2015,122
1007,9,988,122
1007,10,1641,122
1014,1,235,124
1014,2,2889,124
1014,3,470,124
1014,4,1193,124
1014,5,1058,124
1014,6,3494,124
1014,7,274,124
1014,8,2290,124
1014,9,1670,124
1014,10,1301,124
1015,1,268,126
1015,2,2550,126
1015,3,847,126
1015,4,1165,126
1015,5,589,126
1015,6,2539,126
1015,7,401,126
1015,8,2850,126
1015,9,1950,126
1015,10,1033,126
1018,1,114,129
1018,2,1312,129
1018,3,370,129
1018,4,1125,129
1018,5,284,129
1018,6,1285,129
1018,7,178,129
1018,8,1890,129
1018,9,1664,129
1018,10,1371,129
1019,1,157,131
1019,2,2335,131
1019,3,372,131
1019,4,1061,131
1019,5,333,131
1019,6,2049,131
1019,7,109,131
1019,8,2308,131
1019,9,2339,131
1019,10,928,131
1003,1,60,135
1003,2,979,135
1003,3,535,135
1003,4,263,135
1003,5,138,135
1003,6,1714,135
1003,7,131,135
1003,8,1019,135
1003,9,989,135
1003,10,2536,135
1002,1,217,138
1002,2,1674,138
1002,3,656,138
1002,4,566,138
1002,5,319,138
1002,6,2928,138
1002,7,93,138
1002,8,1780,138
1002,9,1506,138
1002,10,2488,138
1012,1,212,143
1012,2,1539,143
1012,3,678,143
1012,4,699,143
1012,5,302,143
1012,6,2227,143
1012,7,114,143
1012,8,1678,143
1012,9,904,143
1012,10,939,143
