OKRSEK,STRANA,HLASY,batch
598917-29,2,11,6
598917-29,3,8,6
598917-29,4,1,6
598917-29,5,1,6
598917-29,6,1,6
598917-29,7,157,6
598917-29,8,4,6
598917-29,9,27,6
560260-4,2,3,6
560260-4,3,2,6
560260-4,4,2,6
560260-4,7,20,6
560260-4,9,7,6
553786-10,1,2,6
553786-10,2,3,6
553786-10,3,11,6
553786-10,5,1,6
553786-10,7,15,6
553786-10,8,8,6
553786-10,9,8,6
599565-10,1,17,6
599565-10,2,41,6
599565-10,3,38,6
599565-10,4,5,6
599565-10,6,4,6
599565-10,7,194,6
599565-10,8,44,6
599565-10,9,92,6
590754-8,1,1,6
590754-8,2,6,6
590754-8,3,2,6
590754-8,7,17,6
590754-8,8,6,6
590754-8,9,8,6
530841-2,1,21,6
530841-2,2,48,6
530841-2,3,27,6
530841-2,4,6,6
530841-2,5,2,6
530841-2,6,1,6
530841-2,7,139,6
530841-2,8,30,6
530841-2,9,101,6
565211-1,1,18,6
565211-1,2,26,6
565211-1,3,14,6
565211-1,4,2,6
565211-1,5,2,6
565211-1,6,1,6
565211-1,7,159,6
565211-1,8,17,6
565211-1,9,36,6
583235-1,1,4,6
583235-1,2,17,6
583235-1,3,11,6
583235-1,4,3,6
583235-1,5,1,6
583235-1,7,132,6
583235-1,8,9,6
583235-1,9,45,6
549240-8,1,15,6
549240-8,2,31,6
549240-8,3,46,6
549240-8,4,4,6
549240-8,5,1,6
549240-8,6,2,6
549240-8,7,62,6
549240-8,8,31,6
549240-8,9,90,6
571024-1,1,14,6
571024-1,2,14,6
571024-1,3,17,6
571024-1,4,1,6
571024-1,5,1,6
571024-1,6,1,6
571024-1,7,104,6
571024-1,8,16,6
571024-1,9,47,6
576085-1,1,11,6
576085-1,2,14,6
576085-1,3,38,6
576085-1,4,4,6
576085-1,6,1,6
576085-1,7,77,6
576085-1,8,24,6
576085-1,9,55,6
558311-1,1,5,6
558311-1,2,19,6
558311-1,3,8,6
558311-1,4,2,6
558311-1,5,1,6
558311-1,7,70,6
558311-1,8,12,6
558311-1,9,35,6
574791-1,1,6,6
574791-1,2,15,6
574791-1,3,11,6
574791-1,4,2,6
574791-1,5,1,6
574791-1,7,60,6
574791-1,8,9,6
574791-1,9,38,6
562971-34,1,2,6
562971-34,2,29,6
562971-34,3,9,6
562971-34,4,8,6
562971-34,6,2,6
562971-34,7,206,6
562971-34,8,37,6
562971-34,9,59,6
573922-3,1,7,6
573922-3,2,24,6
573922-3,3,12,6
573922-3,5,1,6
573922-3,7,116,6
573922-3,8,26,6
573922-3,9,65,6
546305-1,2,8,6
546305-1,3,2,6
546305-1,4,2,6
546305-1,5,1,6
546305-1,7,28,6
546305-1,8,5,6
546305-1,9,12,6
597813-1,1,1,6
597813-1,3,19,6
597813-1,4,2,6
597813-1,5,1,6
597813-1,7,148,6
597813-1,8,10,6
597813-1,9,15,6
541354-13,2,8,6
541354-13,3,21,6
541354-13,4,3,6
541354-13,7,42,6
541354-13,8,8,6
541354-13,9,20,6
545392-12,1,17,6
545392-12,2,34,6
545392-12,3,28,6
545392-12,4,6,6
545392-12,5,1,6
545392-12,6,2,6
545392-12,7,128,6
545392-12,8,21,6
545392-12,9,72,6
547760-2,1,3,6
547760-2,3,4,6
547760-2,5,2,6
547760-2,6,1,6
547760-2,7,31,6
547760-2,8,4,6
547760-2,9,17,6
550990-27004,1,15,6
550990-27004,2,16,6
550990-27004,3,50,6
550990-27004,4,2,6
550990-27004,5,1,6
550990-27004,7,117,6
550990-27004,8,21,6
550990-27004,9,121,6
558052-5,2,3,6
558052-5,3,4,6
558052-5,4,1,6
558052-5,7,22,6
558052-5,8,8,6
558052-5,9,6,6
545970-1021,1,6,6
545970-1021,2,27,6
545970-1021,3,14,6
545970-1021,4,1,6
545970-1021,5,1,6
545970-1021,7,126,6
545970-1021,8,9,6
545970-1021,9,47,6
598577-1,1,1,6
598577-1,2,1,6
598577-1,3,9,6
598577-1,4,1,6
598577-1,7,12,6
598577-1,8,7,6
598577-1,9,11,6
534838-2,1,11,6
534838-2,2,12,6
534838-2,3,6,6
534838-2,7,46,6
534838-2,8,8,6
534838-2,9,25,6
549533-1,1,14,6
549533-1,2,23,6
549533-1,3,147,6
549533-1,4,4,6
549533-1,5,1,6
549533-1,7,142,6
549533-1,8,25,6
549533-1,9,106,6
507580-5,1,20,6
507580-5,2,60,6
507580-5,3,109,6
507580-5,4,7,6
507580-5,5,2,6
507580-5,6,6,6
507580-5,7,315,6
507580-5,8,50,6
507580-5,9,229,6
567892-1005,1,29,6
567892-1005,2,40,6
567892-1005,3,42,6
567892-1005,4,6,6
567892-1005,5,2,6
567892-1005,6,1,6
567892-1005,7,161,6
567892-1005,8,36,6
567892-1005,9,140,6
504441-3,1,1,6
504441-3,2,4,6
504441-3,3,6,6
504441-3,4,1,6
504441-3,7,27,6
504441-3,8,8,6
504441-3,9,15,6
546208-4024,1,17,6
546208-4024,2,35,6
546208-4024,3,23,6
546208-4024,4,2,6
546208-4024,7,103,6
546208-4024,8,19,6
546208-4024,9,78,6
571164-7,1,17,6
571164-7,2,36,6
571164-7,3,54,6
571164-7,4,5,6
571164-7,5,1,6
571164-7,6,3,6
571164-7,7,153,6
571164-7,8,31,6
571164-7,9,115,6
571342-1,1,1,6
571342-1,2,21,6
571342-1,3,12,6
571342-1,4,1,6
571342-1,6,1,6
571342-1,7,63,6
571342-1,8,13,6
571342-1,9,50,6
581283-29,1,9,6
581283-29,2,19,6
581283-29,3,15,6
581283-29,4,5,6
581283-29,5,2,6
581283-29,6,2,6
581283-29,7,121,6
581283-29,8,12,6
581283-29,9,54,6
581143-1,1,9,6
581143-1,2,10,6
581143-1,3,14,6
581143-1,4,2,6
581143-1,5,1,6
581143-1,7,39,6
581143-1,8,20,6
581143-1,9,37,6
596931-1,2,4,6
596931-1,3,12,6
596931-1,4,1,6
596931-1,5,2,6
596931-1,7,74,6
596931-1,8,15,6
596931-1,9,21,6
567892-1014,1,1,6
567892-1014,2,10,6
567892-1014,3,6,6
567892-1014,4,3,6
567892-1014,7,28,6
567892-1014,8,5,6
567892-1014,9,9,6
500496-59,1,28,6
500496-59,2,31,6
500496-59,3,72,6
500496-59,4,5,6
500496-59,6,1,6
500496-59,7,114,6
500496-59,8,46,6
500496-59,9,109,6
566471-1,1,4,6
566471-1,2,3,6
566471-1,3,6,6
566471-1,5,1,6
566471-1,7,20,6
566471-1,8,10,6
566471-1,9,15,6
552909-1,1,14,6
552909-1,2,14,6
552909-1,3,39,6
552909-1,4,3,6
552909-1,6,2,6
552909-1,7,117,6
552909-1,8,11,6
552909-1,9,53,6
590347-1,1,5,6
590347-1,2,7,6
590347-1,3,17,6
590347-1,7,47,6
590347-1,8,4,6
590347-1,9,18,6
588024-1,1,12,6
588024-1,2,20,6
588024-1,3,27,6
588024-1,4,3,6
588024-1,5,2,6
588024-1,7,75,6
588024-1,8,21,6
588024-1,9,91,6
554227-23003,1,10,6
554227-23003,2,19,6
554227-23003,3,14,6
554227-23003,4,3,6
554227-23003,5,1,6
554227-23003,7,91,6
554227-23003,8,13,6
554227-23003,9,40,6
540005-1,1,1,6
540005-1,2,4,6
540005-1,3,7,6
540005-1,5,2,6
540005-1,7,50,6
540005-1,8,4,6
540005-1,9,23,6
573698-1,1,4,6
573698-1,2,24,6
573698-1,3,5,6
573698-1,4,2,6
573698-1,7,59,6
573698-1,8,20,6
573698-1,9,34,6
563048-1,1,2,6
563048-1,2,14,6
563048-1,4,1,6
563048-1,5,1,6
563048-1,7,34,6
563048-1,8,5,6
563048-1,9,12,6
598232-1,1,2,6
598232-1,3,2,6
598232-1,7,69,6
598232-1,8,3,6
598232-1,9,50,6
551244-19008,1,29,6
551244-19008,2,39,6
551244-19008,3,54,6
551244-19008,4,7,6
551244-19008,5,8,6
551244-19008,6,2,6
551244-19008,7,191,6
551244-19008,8,51,6
551244-19008,9,166,6
551724-1,1,4,6
551724-1,2,28,6
551724-1,3,13,6
551724-1,4,2,6
551724-1,5,2,6
551724-1,6,1,6
551724-1,7,71,6
551724-1,8,14,6
551724-1,9,50,6
561908-1,1,1,6
561908-1,2,12,6
561908-1,3,2,6
561908-1,7,16,6
561908-1,8,2,6
561908-1,9,11,6
574988-3,1,21,6
574988-3,2,38,6
574988-3,3,31,6
574988-3,4,3,6
574988-3,6,3,6
574988-3,7,148,6
574988-3,8,39,6
574988-3,9,138,6
547999-15,1,4,6
547999-15,2,5,6
547999-15,3,14,6
547999-15,4,2,6
547999-15,6,1,6
547999-15,7,60,6
547999-15,8,9,6
547999-15,9,9,6
593711-25,1,23,6
593711-25,2,46,6
593711-25,3,48,6
593711-25,4,7,6
593711-25,5,2,6
593711-25,6,1,6
593711-25,7,199,6
593711-25,8,30,6
593711-25,9,103,6
594181-1,1,2,6
594181-1,2,10,6
594181-1,3,28,6
594181-1,4,6,6
594181-1,5,1,6
594181-1,7,105,6
594181-1,8,26,6
594181-1,9,58,6
552721-1,1,5,6
552721-1,2,16,6
552721-1,3,13,6
552721-1,4,4,6
552721-1,5,2,6
552721-1,6,2,6
552721-1,7,93,6
552721-1,8,21,6
552721-1,9,66,6
577421-1,1,4,6
577421-1,2,9,6
577421-1,3,8,6
577421-1,4,1,6
577421-1,5,1,6
577421-1,7,79,6
577421-1,8,17,6
577421-1,9,29,6
590088-2,1,3,6
590088-2,2,2,6
590088-2,3,27,6
590088-2,4,2,6
590088-2,7,55,6
590088-2,8,15,6
590088-2,9,28,6
561703-2,1,2,6
561703-2,2,9,6
561703-2,3,1,6
561703-2,4,1,6
561703-2,5,1,6
561703-2,6,2,6
561703-2,7,57,6
561703-2,8,9,6
561703-2,9,7,6
546143-1,1,2,6
546143-1,2,13,6
546143-1,3,14,6
546143-1,4,1,6
546143-1,5,1,6
546143-1,6,1,6
546143-1,7,137,6
546143-1,8,24,6
546143-1,9,57,6
574571-1,1,6,6
574571-1,2,17,6
574571-1,3,20,6
574571-1,4,5,6
574571-1,5,2,6
574571-1,6,2,6
574571-1,7,65,6
574571-1,8,49,6
574571-1,9,67,6
530506-1,1,7,6
530506-1,2,14,6
530506-1,3,10,6
530506-1,4,2,6
530506-1,6,1,6
530506-1,7,39,6
530506-1,8,15,6
530506-1,9,27,6
587362-1,1,3,6
587362-1,2,2,6
587362-1,3,5,6
587362-1,7,70,6
587362-1,8,12,6
587362-1,9,22,6
570435-1,1,16,6
570435-1,2,22,6
570435-1,3,9,6
570435-1,4,4,6
570435-1,5,1,6
570435-1,6,2,6
570435-1,7,109,6
570435-1,8,22,6
570435-1,9,73,6
569411-1,1,3,6
569411-1,2,1,6
569411-1,3,4,6
569411-1,5,1,6
569411-1,7,22,6
569411-1,8,2,6
569411-1,9,10,6
586153-1,1,1,6
586153-1,2,13,6
586153-1,3,12,6
586153-1,4,2,6
586153-1,7,51,6
586153-1,8,9,6
586153-1,9,42,6
544256-67,1,12,6
544256-67,2,32,6
544256-67,3,46,6
544256-67,4,3,6
544256-67,6,3,6
544256-67,7,75,6
544256-67,8,37,6
544256-67,9,81,6
535427-7,1,5,6
535427-7,2,17,6
535427-7,3,10,6
535427-7,4,6,6
535427-7,5,2,6
535427-7,7,40,6
535427-7,8,21,6
535427-7,9,53,6
536768-1,1,11,6
536768-1,2,20,6
536768-1,3,20,6
536768-1,4,4,6
536768-1,5,1,6
536768-1,6,6,6
536768-1,7,69,6
536768-1,8,15,6
536768-1,9,50,6
599379-1,1,3,6
599379-1,2,6,6
599379-1,3,3,6
599379-1,4,2,6
599379-1,7,23,6
599379-1,8,3,6
599379-1,9,23,6
558290-1,1,3,6
558290-1,2,10,6
558290-1,3,11,6
558290-1,4,3,6
558290-1,5,2,6
558290-1,6,1,6
558290-1,7,75,6
558290-1,8,14,6
558290-1,9,17,6
550710-1,1,6,6
550710-1,2,13,6
550710-1,3,16,6
550710-1,4,1,6
550710-1,6,1,6
550710-1,7,82,6
550710-1,8,21,6
550710-1,9,36,6
590312-2,1,1,6
590312-2,2,2,6
590312-2,7,7,6
590312-2,8,2,6
590312-2,9,6,6
565342-1,1,4,6
565342-1,2,26,6
565342-1,3,6,6
565342-1,7,51,6
565342-1,8,7,6
565342-1,9,35,6
582646-3,2,1,6
582646-3,3,3,6
582646-3,7,12,6
582646-3,8,2,6
582646-3,9,8,6
547417-18012,1,35,6
547417-18012,2,82,6
547417-18012,3,72,6
547417-18012,4,13,6
547417-18012,5,4,6
547417-18012,6,3,6
547417-18012,7,71,6
547417-18012,8,66,6
547417-18012,9,215,6
597431-1,1,2,6
597431-1,2,7,6
597431-1,3,5,6
597431-1,4,3,6
597431-1,7,87,6
597431-1,8,7,6
597431-1,9,25,6
588491-7,1,8,6
588491-7,2,11,6
588491-7,3,31,6
588491-7,4,2,6
588491-7,5,2,6
588491-7,6,1,6
588491-7,7,104,6
588491-7,8,13,6
588491-7,9,47,6
539112-1,1,4,6
539112-1,2,17,6
539112-1,3,12,6
539112-1,4,2,6
539112-1,5,1,6
539112-1,6,4,6
539112-1,7,100,6
539112-1,8,14,6
539112-1,9,47,6
597601-2,1,3,6
597601-2,2,13,6
597601-2,3,19,6
597601-2,4,1,6
597601-2,7,19,6
597601-2,8,16,6
597601-2,9,46,6
552429-1,1,1,6
552429-1,2,12,6
552429-1,3,6,6
552429-1,5,2,6
552429-1,7,58,6
552429-1,8,6,6
552429-1,9,22,6
548375-1,1,3,6
548375-1,2,3,6
548375-1,3,4,6
548375-1,6,1,6
548375-1,7,28,6
548375-1,8,4,6
548375-1,9,11,6
537411-3,1,1,6
537411-3,2,4,6
537411-3,3,1,6
537411-3,4,3,6
537411-3,7,31,6
537411-3,8,4,6
537411-3,9,8,6
553751-1,1,4,6
553751-1,2,19,6
553751-1,3,29,6
553751-1,4,3,6
553751-1,5,1,6
553751-1,6,4,6
553751-1,7,67,6
553751-1,8,15,6
553751-1,9,82,6
567698-1,1,2,6
567698-1,2,5,6
567698-1,3,3,6
567698-1,6,1,6
567698-1,7,78,6
567698-1,8,21,6
567698-1,9,36,6
565750-1,1,2,6
565750-1,2,3,6
565750-1,3,3,6
565750-1,4,2,6
565750-1,7,22,6
565750-1,8,12,6
565750-1,9,16,6
569810-23,1,4,6
569810-23,2,5,6
569810-23,3,18,6
569810-23,4,4,6
569810-23,6,1,6
569810-23,7,42,6
569810-23,8,11,6
569810-23,9,21,6
570061-1,1,2,6
570061-1,2,6,6
570061-1,3,18,6
570061-1,4,1,6
570061-1,6,2,6
570061-1,7,85,6
570061-1,8,8,6
570061-1,9,47,6
546135-11082,1,19,6
546135-11082,2,18,6
546135-11082,3,14,6
546135-11082,4,3,6
546135-11082,5,1,6
546135-11082,6,3,6
546135-11082,7,214,6
546135-11082,8,17,6
546135-11082,9,60,6
550205-1,1,4,6
550205-1,2,20,6
550205-1,3,10,6
550205-1,4,3,6
550205-1,5,8,6
550205-1,6,1,6
550205-1,7,49,6
550205-1,8,7,6
550205-1,9,43,6
592293-1,1,13,6
592293-1,2,29,6
592293-1,3,87,6
592293-1,4,8,6
592293-1,5,2,6
592293-1,7,215,6
592293-1,8,26,6
592293-1,9,120,6
569844-1,1,3,6
569844-1,2,15,6
569844-1,3,17,6
569844-1,4,4,6
569844-1,6,1,6
569844-1,7,71,6
569844-1,8,15,6
569844-1,9,36,6
579203-14,1,8,6
579203-14,2,19,6
579203-14,3,17,6
579203-14,4,4,6
579203-14,5,1,6
579203-14,7,78,6
579203-14,8,22,6
579203-14,9,63,6
546224-15027,1,31,6
546224-15027,2,25,6
546224-15027,3,49,6
546224-15027,4,6,6
546224-15027,5,4,6
546224-15027,6,5,6
546224-15027,7,227,6
546224-15027,8,26,6
546224-15027,9,103,6
545180-1,1,1,6
545180-1,2,9,6
545180-1,3,8,6
545180-1,4,2,6
545180-1,7,71,6
545180-1,8,4,6
545180-1,9,13,6
545058-13,1,19,6
545058-13,2,19,6
545058-13,3,28,6
545058-13,4,6,6
545058-13,6,2,6
545058-13,7,187,6
545058-13,8,31,6
545058-13,9,60,6
540595-1,1,3,6
540595-1,2,5,6
540595-1,3,9,6
540595-1,4,5,6
540595-1,5,1,6
540595-1,6,2,6
540595-1,7,102,6
540595-1,8,9,6
540595-1,9,45,6
567256-22,1,16,6
567256-22,2,51,6
567256-22,3,28,6
567256-22,4,5,6
567256-22,5,2,6
567256-22,6,6,6
567256-22,7,197,6
567256-22,8,47,6
567256-22,9,98,6
533165-3,1,35,6
533165-3,2,66,6
533165-3,3,44,6
533165-3,4,9,6
533165-3,5,4,6
533165-3,6,2,6
533165-3,7,245,6
533165-3,8,56,6
533165-3,9,176,6
541524-1,1,8,6
541524-1,2,9,6
541524-1,3,24,6
541524-1,4,6,6
541524-1,5,1,6
541524-1,6,1,6
541524-1,7,44,6
541524-1,8,20,6
541524-1,9,33,6
511382-19,1,4,6
511382-19,2,19,6
511382-19,3,9,6
511382-19,4,4,6
511382-19,7,96,6
511382-19,8,8,6
511382-19,9,37,6
589195-3,2,2,6
589195-3,3,2,6
589195-3,7,31,6
589195-3,8,5,6
589195-3,9,15,6
553921-1,1,5,6
553921-1,2,3,6
553921-1,3,2,6
553921-1,7,46,6
553921-1,8,6,6
553921-1,9,4,6
571792-1,1,15,6
571792-1,2,29,6
571792-1,3,17,6
571792-1,4,1,6
571792-1,5,1,6
571792-1,7,64,6
571792-1,8,37,6
571792-1,9,47,6
574121-16,1,1,6
574121-16,2,14,6
574121-16,3,18,6
574121-16,7,49,6
574121-16,8,11,6
574121-16,9,50,6
555410-8001,1,3,6
555410-8001,2,13,6
555410-8001,3,33,6
555410-8001,4,2,6
555410-8001,7,97,6
555410-8001,8,13,6
555410-8001,9,60,6
533955-1,2,5,6
533955-1,3,3,6
533955-1,5,2,6
533955-1,6,1,6
533955-1,7,26,6
533955-1,8,8,6
533955-1,9,9,6
581127-1,1,2,6
581127-1,2,5,6
581127-1,3,3,6
581127-1,6,2,6
581127-1,7,22,6
581127-1,8,4,6
581127-1,9,21,6
551040-3,2,1,6
551040-3,3,3,6
551040-3,7,16,6
551040-3,8,2,6
551040-3,9,7,6
551350-1,1,5,6
551350-1,2,28,6
551350-1,3,25,6
551350-1,4,3,6
551350-1,6,1,6
551350-1,7,96,6
551350-1,8,35,6
551350-1,9,58,6
555088-1,1,11,6
555088-1,2,18,6
555088-1,3,14,6
555088-1,4,2,6
555088-1,6,2,6
555088-1,7,161,6
555088-1,8,25,6
555088-1,9,77,6
567442-6,1,4,6
567442-6,2,31,6
567442-6,3,24,6
567442-6,4,1,6
567442-6,5,5,6
567442-6,6,3,6
567442-6,7,168,6
567442-6,8,31,6
567442-6,9,78,6
530425-1,1,4,6
530425-1,2,12,6
530425-1,3,7,6
530425-1,4,6,6
530425-1,6,1,6
530425-1,7,35,6
530425-1,8,25,6
530425-1,9,25,6
590266-18,1,1,6
590266-18,2,14,6
590266-18,3,36,6
590266-18,4,3,6
590266-18,5,2,6
590266-18,6,1,6
590266-18,7,172,6
590266-18,8,31,6
590266-18,9,66,6
596469-1,2,6,6
596469-1,3,4,6
596469-1,7,26,6
596469-1,8,5,6
596469-1,9,9,6
533271-6,1,5,6
533271-6,2,16,6
533271-6,3,14,6
533271-6,4,2,6
533271-6,7,32,6
533271-6,8,14,6
533271-6,9,40,6
555126-2018,1,21,6
555126-2018,2,67,6
555126-2018,3,36,6
555126-2018,4,7,6
555126-2018,6,5,6
555126-2018,7,214,6
555126-2018,8,35,6
555126-2018,9,154,6
550302-1,1,5,6
550302-1,2,2,6
550302-1,3,18,6
550302-1,5,1,6
550302-1,6,4,6
550302-1,7,48,6
550302-1,8,6,6
550302-1,9,18,6
588709-2,1,5,6
588709-2,2,12,6
588709-2,3,18,6
588709-2,4,2,6
588709-2,7,53,6
588709-2,8,8,6
588709-2,9,25,6
588784-1,1,1,6
588784-1,2,13,6
588784-1,3,20,6
588784-1,4,4,6
588784-1,7,100,6
588784-1,8,19,6
588784-1,9,41,6
593028-1,1,14,6
593028-1,2,24,6
593028-1,3,46,6
593028-1,4,5,6
593028-1,5,5,6
593028-1,6,4,6
593028-1,7,183,6
593028-1,8,31,6
593028-1,9,108,6
548961-1,1,3,6
548961-1,2,7,6
548961-1,3,7,6
548961-1,4,1,6
548961-1,6,2,6
548961-1,7,27,6
548961-1,8,3,6
548961-1,9,18,6
561576-1,2,3,6
561576-1,3,6,6
561576-1,7,31,6
561576-1,8,7,6
561576-1,9,4,6
564338-1,1,2,6
564338-1,2,3,6
564338-1,3,1,6
564338-1,6,1,6
564338-1,7,17,6
564338-1,8,9,6
564338-1,9,16,6
547964-1,2,10,6
547964-1,3,16,6
547964-1,4,1,6
547964-1,7,52,6
547964-1,8,11,6
547964-1,9,38,6
564141-1,1,1,6
564141-1,2,16,6
564141-1,3,18,6
564141-1,4,2,6
564141-1,6,1,6
564141-1,7,94,6
564141-1,8,19,6
564141-1,9,48,6
582077-1,1,2,6
582077-1,2,7,6
582077-1,3,7,6
582077-1,6,2,6
582077-1,7,46,6
582077-1,8,8,6
582077-1,9,19,6
508004-1,1,1,6
508004-1,2,18,6
508004-1,3,20,6
508004-1,4,3,6
508004-1,7,42,6
508004-1,8,12,6
508004-1,9,33,6
585173-1,1,13,6
585173-1,2,13,6
585173-1,3,130,6
585173-1,4,6,6
585173-1,5,1,6
585173-1,7,127,6
585173-1,8,16,6
585173-1,9,63,6
502146-2,1,8,6
502146-2,2,11,6
502146-2,3,24,6
502146-2,4,3,6
502146-2,5,4,6
502146-2,6,3,6
502146-2,7,136,6
502146-2,8,23,6
502146-2,9,50,6
591793-1,1,6,6
591793-1,2,8,6
591793-1,3,19,6
591793-1,4,1,6
591793-1,6,1,6
591793-1,7,56,6
591793-1,8,14,6
591793-1,9,36,6
556254-5,1,6,6
556254-5,2,4,6
556254-5,3,15,6
556254-5,4,1,6
556254-5,6,1,6
556254-5,7,30,6
556254-5,8,10,6
556254-5,9,33,6
591998-4,1,4,6
591998-4,2,1,6
591998-4,3,5,6
591998-4,4,1,6
591998-4,7,52,6
591998-4,8,8,6
591998-4,9,30,6
563650-1,1,4,6
563650-1,2,10,6
563650-1,3,9,6
563650-1,4,2,6
563650-1,7,27,6
563650-1,8,12,6
563650-1,9,26,6
541231-11,1,1,6
541231-11,2,4,6
541231-11,3,6,6
541231-11,7,48,6
541231-11,8,9,6
541231-11,9,37,6
555738-2,2,9,6
555738-2,3,7,6
555738-2,6,3,6
555738-2,7,60,6
555738-2,8,10,6
555738-2,9,20,6
553620-1,1,1,6
553620-1,2,9,6
553620-1,3,7,6
553620-1,7,56,6
553620-1,8,11,6
553620-1,9,42,6
540803-1,1,1,6
540803-1,2,2,6
540803-1,3,3,6
540803-1,4,2,6
540803-1,7,7,6
540803-1,8,1,6
540803-1,9,17,6
587770-1,2,4,6
587770-1,3,3,6
587770-1,7,25,6
587770-1,8,5,6
587770-1,9,9,6
598003-45,1,12,6
598003-45,2,31,6
598003-45,3,33,6
598003-45,4,3,6
598003-45,6,3,6
598003-45,7,241,6
598003-45,8,29,6
598003-45,9,95,6
565075-1,1,3,6
565075-1,2,22,6
565075-1,3,13,6
565075-1,5,1,6
565075-1,7,89,6
565075-1,8,25,6
565075-1,9,24,6
532053-26,1,22,6
532053-26,2,58,6
532053-26,3,55,6
532053-26,4,11,6
532053-26,5,2,6
532053-26,6,2,6
532053-26,7,174,6
532053-26,8,57,6
532053-26,9,176,6
598933-3,1,7,6
598933-3,2,21,6
598933-3,3,36,6
598933-3,4,4,6
598933-3,6,1,6
598933-3,7,189,6
598933-3,8,26,6
598933-3,9,132,6
581917-15,1,5,6
581917-15,2,5,6
581917-15,3,8,6
581917-15,4,1,6
581917-15,7,38,6
581917-15,8,3,6
581917-15,9,10,6
571474-1,1,11,6
571474-1,2,27,6
571474-1,3,13,6
571474-1,4,6,6
571474-1,7,136,6
571474-1,8,18,6
571474-1,9,56,6
586021-6,1,13,6
586021-6,2,37,6
586021-6,3,18,6
586021-6,4,7,6
586021-6,5,2,6
586021-6,6,1,6
586021-6,7,190,6
586021-6,8,43,6
586021-6,9,85,6
546054-1,1,8,6
546054-1,2,11,6
546054-1,3,17,6
546054-1,4,1,6
546054-1,5,6,6
546054-1,6,1,6
546054-1,7,131,6
546054-1,8,27,6
546054-1,9,60,6
584304-1,1,8,6
584304-1,2,24,6
584304-1,3,14,6
584304-1,4,2,6
584304-1,6,1,6
584304-1,7,71,6
584304-1,8,22,6
584304-1,9,82,6
561215-6,1,12,6
561215-6,2,39,6
561215-6,3,31,6
561215-6,4,8,6
561215-6,5,3,6
561215-6,6,3,6
561215-6,7,260,6
561215-6,8,50,6
561215-6,9,105,6
576069-7,1,10,6
576069-7,2,35,6
576069-7,3,34,6
576069-7,4,1,6
576069-7,5,1,6
576069-7,6,2,6
576069-7,7,176,6
576069-7,8,30,6
576069-7,9,103,6
568341-1,1,9,6
568341-1,2,12,6
568341-1,3,9,6
568341-1,4,3,6
568341-1,5,2,6
568341-1,7,109,6
568341-1,8,10,6
568341-1,9,43,6
598917-36,1,4,6
598917-36,2,17,6
598917-36,3,17,6
598917-36,4,1,6
598917-36,5,1,6
598917-36,6,2,6
598917-36,7,259,6
598917-36,8,10,6
598917-36,9,54,6
568023-1,1,34,6
568023-1,2,44,6
568023-1,3,39,6
568023-1,4,6,6
568023-1,5,2,6
568023-1,7,178,6
568023-1,8,32,6
568023-1,9,95,6
553140-2,1,1,6
553140-2,2,3,6
553140-2,3,4,6
553140-2,4,1,6
553140-2,7,16,6
553140-2,9,9,6
549509-2,2,1,6
549509-2,3,1,6
549509-2,5,1,6
549509-2,7,20,6
549509-2,8,6,6
549509-2,9,5,6
529559-1,1,3,6
529559-1,2,2,6
529559-1,3,3,6
529559-1,7,30,6
529559-1,8,5,6
529559-1,9,28,6
592731-11,1,32,6
592731-11,2,36,6
592731-11,3,94,6
592731-11,4,4,6
592731-11,5,2,6
592731-11,6,1,6
592731-11,7,270,6
592731-11,8,32,6
592731-11,9,160,6
560758-2,1,11,6
560758-2,2,40,6
560758-2,3,24,6
560758-2,4,2,6
560758-2,5,2,6
560758-2,6,2,6
560758-2,7,253,6
560758-2,8,45,6
560758-2,9,124,6
545970-1010,1,20,6
545970-1010,2,36,6
545970-1010,3,30,6
545970-1010,4,1,6
545970-1010,5,2,6
545970-1010,6,1,6
545970-1010,7,203,6
545970-1010,8,33,6
545970-1010,9,89,6
541737-1,1,10,6
541737-1,2,17,6
541737-1,3,2,6
541737-1,4,1,6
541737-1,5,4,6
541737-1,7,93,6
541737-1,8,11,6
541737-1,9,29,6
561321-1,1,1,6
561321-1,2,3,6
561321-1,3,3,6
561321-1,7,24,6
561321-1,8,5,6
561321-1,9,10,6
578851-1,1,8,6
578851-1,2,22,6
578851-1,3,49,6
578851-1,4,1,6
578851-1,5,2,6
578851-1,6,1,6
578851-1,7,56,6
578851-1,8,29,6
578851-1,9,55,6
570206-1,1,15,6
570206-1,2,36,6
570206-1,3,32,6
570206-1,4,3,6
570206-1,5,3,6
570206-1,7,106,6
570206-1,8,26,6
570206-1,9,78,6
568007-2,1,15,6
568007-2,2,55,6
568007-2,3,27,6
568007-2,4,6,6
568007-2,5,1,6
568007-2,6,2,6
568007-2,7,234,6
568007-2,8,57,6
568007-2,9,113,6
550973-23035,1,39,6
550973-23035,2,35,6
550973-23035,3,80,6
550973-23035,4,3,6
550973-23035,7,122,6
550973-23035,8,38,6
550973-23035,9,149,6
594288-1,1,1,6
594288-1,2,7,6
594288-1,3,12,6
594288-1,4,1,6
594288-1,5,1,6
594288-1,7,32,6
594288-1,8,3,6
594288-1,9,21,6
506664-1,1,3,6
506664-1,2,6,6
506664-1,3,4,6
506664-1,5,1,6
506664-1,6,1,6
506664-1,7,116,6
506664-1,8,6,6
506664-1,9,14,6
566543-1,1,10,6
