OKRSEK,STRANA,HLASY,batch
551783-1,9,26,5
592889-15,7,245,5
592889-15,9,181,5
573531-1,7,43,5
573531-1,9,26,5
579025-36,7,24,5
579025-36,9,21,5
555321-21,7,169,5
555321-21,9,137,5
585173-1,7,203,5
585173-1,9,183,5
561673-1,7,27,5
561673-1,9,13,5
530824-1,7,78,5
530824-1,9,48,5
548006-1,7,31,5
548006-1,9,17,5
596493-3,7,51,5
596493-3,9,36,5
590631-1,7,57,5
590631-1,9,29,5
558052-2,7,22,5
558052-2,9,14,5
599948-2,7,239,5
599948-2,9,174,5
540315-3,7,38,5
540315-3,9,28,5
579815-2,7,159,5
579815-2,9,122,5
595209-14,7,237,5
595209-14,9,194,5
533246-2,7,80,5
533246-2,9,38,5
587982-1,7,110,5
587982-1,9,43,5
511633-1,7,106,5
511633-1,9,145,5
577375-1,7,97,5
577375-1,9,94,5
562971-2,7,237,5
562971-2,9,158,5
545937-1,7,70,5
545937-1,9,64,5
562866-1,7,42,5
562866-1,9,33,5
589438-1,7,119,5
589438-1,9,71,5
570931-3,7,49,5
570931-3,9,46,5
598305-1,7,56,5
598305-1,9,175,5
568236-1,7,303,5
568236-1,9,162,5
590215-1,7,149,5
590215-1,9,125,5
588601-4,7,106,5
588601-4,9,40,5
587613-1,7,16,5
587613-1,9,29,5
567256-12,7,226,5
567256-12,9,102,5
570176-1,7,120,5
570176-1,9,76,5
542547-1,7,91,5
542547-1,9,69,5
551627-2,7,31,5
551627-2,9,3,5
541656-17,7,79,5
541656-17,9,55,5
567442-45,7,298,5
567442-45,9,162,5
545988-2004,7,164,5
545988-2004,9,176,5
572853-1,7,32,5
572853-1,9,22,5
554090-1,7,86,5
554090-1,9,50,5
535087-6,7,476,5
535087-6,9,221,5
546020-1,7,66,5
546020-1,9,36,5
568538-1,7,141,5
568538-1,9,86,5
576468-1,7,175,5
576468-1,9,199,5
580945-1,7,149,5
580945-1,9,120,5
567027-10,7,139,5
567027-10,9,70,5
570346-1,7,210,5
570346-1,9,211,5
541290-1,7,42,5
541290-1,9,10,5
588784-1,7,132,5
588784-1,9,81,5
597996-5,7,106,5
597996-5,9,43,5
564559-1,7,74,5
564559-1,9,40,5
571512-1,7,37,5
571512-1,9,30,5
577731-15,7,268,5
577731-15,9,136,5
547247-3,7,36,5
547247-3,9,17,5
598917-9,7,311,5
598917-9,9,78,5
591556-1,7,34,5
591556-1,9,16,5
554286-5002,7,161,5
554286-5002,9,79,5
552071-1,7,69,5
552071-1,9,58,5
597066-1,7,66,5
597066-1,9,29,5
539279-3,7,162,5
539279-3,9,129,5
531871-1,7,67,5
531871-1,9,71,5
592986-1,7,69,5
592986-1,9,57,5
578835-1,7,28,5
578835-1,9,35,5
560481-1,7,50,5
560481-1,9,44,5
538213-20006,7,235,5
538213-20006,9,507,5
562106-1,7,221,5
562106-1,9,130,5
533165-22,7,305,5
533165-22,9,190,5
530841-9,7,146,5
530841-9,9,85,5
544639-3,7,33,5
544639-3,9,13,5
581917-15,7,58,5
581917-15,9,22,5
540251-1,7,63,5
540251-1,9,18,5
574988-7,7,212,5
574988-7,9,196,5
559750-2,7,56,5
559750-2,9,54,5
510297-2,7,56,5
510297-2,9,17,5
505587-1,7,192,5
505587-1,9,192,5
597520-26,7,139,5
597520-26,9,79,5
598003-25,7,283,5
598003-25,9,188,5
544922-1,7,250,5
544922-1,9,232,5
554847-1,7,124,5
554847-1,9,96,5
569992-1,7,116,5
569992-1,9,67,5
534838-2,7,74,5
534838-2,9,46,5
567892-1038,7,154,5
567892-1038,9,150,5
586471-1,7,85,5
586471-1,9,51,5
583120-9,7,186,5
583120-9,9,96,5
500208-8028,7,81,5
500208-8028,9,155,5
584801-4,7,90,5
584801-4,9,36,5
556041-1,7,160,5
556041-1,9,84,5
535788-1,7,133,5
535788-1,9,106,5
550990-27005,7,184,5
550990-27005,9,216,5
590347-1,7,65,5
590347-1,9,37,5
566632-1,7,33,5
566632-1,9,17,5
599352-9,7,52,5
599352-9,9,20,5
588016-1,7,37,5
588016-1,9,25,5
566675-1,7,63,5
566675-1,9,21,5
592889-5,7,312,5
592889-5,9,283,5
555088-26,7,300,5
555088-26,9,98,5
512893-1,7,83,5
512893-1,9,23,5
567582-1,7,271,5
567582-1,9,151,5
534579-3,7,32,5
534579-3,9,18,5
576387-1,7,36,5
576387-1,9,52,5
544281-6,7,30,5
544281-6,9,22,5
557013-3,7,43,5
557013-3,9,17,5
578371-1,7,37,5
578371-1,9,15,5
532053-43,7,288,5
532053-43,9,253,5
560715-4,7,271,5
560715-4,9,213,5
552046-28,7,263,5
552046-28,9,184,5
592005-10,7,283,5
592005-10,9,223,5
533815-2,7,77,5
533815-2,9,19,5
553450-3,7,50,5
553450-3,9,44,5
535869-1,7,178,5
535869-1,9,192,5
569216-1,7,101,5
569216-1,9,101,5
545562-4,7,245,5
545562-4,9,117,5
548235-1,7,29,5
548235-1,9,26,5
550973-23035,7,180,5
550973-23035,9,321,5
598810-30,7,129,5
598810-30,9,73,5
571661-4,7,35,5
571661-4,9,30,5
562335-17,7,300,5
562335-17,9,158,5
598801-1,7,50,5
598801-1,9,24,5
546828-1,7,7,5
546828-1,9,18,5
568856-1,7,52,5
568856-1,9,27,5
590223-1,7,152,5
590223-1,9,58,5
588521-3,7,43,5
588521-3,9,17,5
574121-14,7,86,5
574121-14,9,71,5
585751-4,7,300,5
585751-4,9,175,5
556637-2,7,38,5
556637-2,9,14,5
584291-20,7,402,5
584291-20,9,204,5
500119-4004,7,114,5
500119-4004,9,209,5
537675-1,7,118,5
537675-1,9,121,5
554499-6,7,245,5
554499-6,9,132,5
551082-1012,7,274,5
551082-1012,9,282,5
565008-1,7,46,5
565008-1,9,113,5
577341-1,7,172,5
577341-1,9,201,5
560570-4,7,222,5
560570-4,9,108,5
598003-5,7,438,5
598003-5,9,224,5
587273-1,7,87,5
587273-1,9,48,5
564656-4,7,48,5
564656-4,9,35,5
559563-1,7,212,5
559563-1,9,88,5
580481-7,7,54,5
580481-7,9,27,5
550582-1,7,49,5
550582-1,9,33,5
569453-1,7,247,5
569453-1,9,44,5
560758-2,7,379,5
560758-2,9,197,5
553786-10,7,18,5
553786-10,9,31,5
551139-1,7,78,5
551139-1,9,107,5
529486-4,7,29,5
529486-4,9,26,5
500496-38,7,98,5
500496-38,9,91,5
546089-3,7,134,5
546089-3,9,74,5
576654-1,7,101,5
576654-1,9,124,5
550621-7,7,6,5
550621-7,9,32,5
595888-1,7,71,5
595888-1,9,36,5
586951-1,7,99,5
586951-1,9,76,5
551341-1,7,110,5
551341-1,9,58,5
574261-1,7,161,5
574261-1,9,149,5
566411-1,7,93,5
566411-1,9,6,5
589748-3,7,63,5
589748-3,9,50,5
567256-23,7,276,5
567256-23,9,177,5
545538-1,7,72,5
545538-1,9,24,5
558591-2,7,45,5
558591-2,9,22,5
546127-13,7,130,5
546127-13,9,76,5
564788-1,7,32,5
564788-1,9,17,5
563056-1,7,251,5
563056-1,9,192,5
587346-3,7,53,5
587346-3,9,67,5
563561-1,7,179,5
563561-1,9,158,5
513369-1,7,66,5
513369-1,9,103,5
531308-1,7,76,5
531308-1,9,42,5
503444-16,7,80,5
503444-16,9,42,5
529761-1,7,42,5
529761-1,9,32,5
571971-1,7,45,5
571971-1,9,31,5
539341-1,7,117,5
539341-1,9,272,5
561380-2,7,195,5
561380-2,9,181,5
513750-3,7,331,5
513750-3,9,192,5
573230-1,7,121,5
573230-1,9,60,5
552755-1,7,111,5
552755-1,9,22,5
562203-1,7,56,5
562203-1,9,46,5
554472-1,7,46,5
554472-1,9,46,5
560391-1,7,12,5
560391-1,9,14,5
557218-1,7,118,5
557218-1,9,57,5
597571-1,7,214,5
597571-1,9,46,5
555321-9,7,188,5
555321-9,9,152,5
598542-1,7,386,5
598542-1,9,245,5
545970-1009,7,226,5
545970-1009,9,171,5
595985-1,7,48,5
595985-1,9,34,5
599191-5,7,255,5
599191-5,9,140,5
589624-5,7,55,5
589624-5,9,20,5
999997-30,7,8,5
999997-30,9,15,5
536814-1,7,102,5
536814-1,9,59,5
599344-1,7,283,5
599344-1,9,170,5
552453-1,7,27,5
552453-1,9,40,5
532339-1,7,148,5
532339-1,9,88,5
577316-4,7,75,5
577316-4,9,166,5
513717-1,7,107,5
513717-1,9,77,5
537683-13,7,158,5
537683-13,9,235,5
595209-13,7,244,5
595209-13,9,174,5
580066-1,7,57,5
580066-1,9,84,5
582603-1,7,171,5
582603-1,9,80,5
537292-1,7,154,5
537292-1,9,78,5
541281-12,7,42,5
541281-12,9,50,5
514705-6,7,278,5
514705-6,9,225,5
579025-29,7,80,5
579025-29,9,25,5
545911-8037,7,220,5
545911-8037,9,138,5
529303-1,7,174,5
529303-1,9,170,5
582395-1,7,163,5
582395-1,9,96,5
500496-13,7,219,5
500496-13,9,201,5
567442-46,7,236,5
567442-46,9,145,5
576859-6,7,50,5
576859-6,9,52,5
540609-2,7,49,5
540609-2,9,32,5
502081-2021,7,209,5
502081-2021,9,108,5
587052-1,7,89,5
587052-1,9,48,5
598003-29,7,205,5
598003-29,9,125,5
599042-1,7,135,5
599042-1,9,146,5
563960-1,7,263,5
563960-1,9,269,5
541010-1,7,54,5
541010-1,9,94,5
553999-1,7,82,5
553999-1,9,31,5
592889-14,7,324,5
592889-14,9,263,5
544931-1,7,141,5
544931-1,9,139,5
533211-1,7,55,5
533211-1,9,40,5
575178-2,7,44,5
575178-2,9,22,5
573868-8,7,197,5
573868-8,9,208,5
569933-1,7,31,5
569933-1,9,59,5
598917-4,7,112,5
598917-4,9,69,5
559300-8,7,239,5
559300-8,9,158,5
530280-1,7,91,5
530280-1,9,47,5
573485-1,7,48,5
573485-1,9,7,5
502081-2018,7,250,5
502081-2018,9,145,5
547824-1,7,25,5
547824-1,9,45,5
545155-2,7,31,5
545155-2,9,16,5
552356-1,7,171,5
552356-1,9,97,5
515825-1,7,37,5
515825-1,9,21,5
567027-35,7,220,5
567027-35,9,98,5
551457-1,7,92,5
551457-1,9,142,5
558052-5,7,31,5
558052-5,9,18,5
598933-11,7,319,5
598933-11,9,244,5
505005-1,7,147,5
505005-1,9,105,5
534714-1,7,91,5
534714-1,9,66,5
572977-1,7,88,5
572977-1,9,81,5
500208-8026,7,78,5
500208-8026,9,194,5
566098-1,7,72,5
566098-1,9,26,5
586366-1,7,70,5
586366-1,9,42,5
542008-1,7,41,5
542008-1,9,17,5
589641-1,7,127,5
589641-1,9,43,5
550442-3,7,202,5
550442-3,9,151,5
531162-1,7,81,5
531162-1,9,62,5
568635-1,7,431,5
568635-1,9,297,5
576352-1,7,86,5
576352-1,9,99,5
565806-1,7,87,5
565806-1,9,57,5
565814-6,7,61,5
565814-6,9,15,5
541630-5,7,295,5
541630-5,9,264,5
592749-1,7,327,5
592749-1,9,263,5
564265-4,7,51,5
564265-4,9,31,5
581127-1,7,36,5
581127-1,9,26,5
563862-3,7,17,5
563862-3,9,23,5
531413-1,7,44,5
531413-1,9,25,5
554871-1,7,187,5
554871-1,9,129,5
559211-2,7,273,5
559211-2,9,182,5
511081-1,7,95,5
511081-1,9,56,5
539911-37,7,98,5
539911-37,9,124,5
536946-1,7,35,5
536946-1,9,28,5
558583-1,7,191,5
558583-1,9,142,5
511382-11,7,395,5
511382-11,9,225,5
999997-19,7,39,5
999997-19,9,276,5
572101-1,7,121,5
572101-1,9,121,5
568996-1,7,21,5
568996-1,9,27,5
547221-2,7,58,5
547221-2,9,33,5
548634-1,7,74,5
548634-1,9,18,5
563692-2,7,23,5
563692-2,9,54,5
589250-25,7,349,5
589250-25,9,215,5
571385-4,7,208,5
571385-4,9,173,5
593923-1,7,99,5
593923-1,9,46,5
564834-1,7,95,5
564834-1,9,60,5
576778-2,7,85,5
576778-2,9,45,5
566195-2,7,23,5
566195-2,9,11,5
506214-3,7,272,5
506214-3,9,149,5
552054-3,7,276,5
552054-3,9,199,5
569241-1,7,43,5
569241-1,9,33,5
597813-1,7,187,5
597813-1,9,39,5
579815-1,7,135,5
579815-1,9,94,5
542644-1,7,415,5
542644-1,9,386,5
599069-21,7,369,5
599069-21,9,100,5
556858-1,7,329,5
556858-1,9,151,5
546780-1,7,113,5
546780-1,9,39,5
500224-10092,7,107,5
500224-10092,9,240,5
534994-1,7,63,5
534994-1,9,49,5
591181-10,7,54,5
591181-10,9,22,5
597180-9,7,233,5
597180-9,9,106,5
586307-3,7,330,5
586307-3,9,194,5
561045-1,7,56,5
561045-1,9,22,5
534307-1,7,78,5
534307-1,9,20,5
547492-16,7,54,5
547492-16,9,74,5
556955-4,7,48,5
556955-4,9,24,5
562971-7,7,307,5
562971-7,9,210,5
565474-1,7,93,5
565474-1,9,58,5
547981-1,7,169,5
547981-1,9,87,5
587346-4,7,123,5
587346-4,9,40,5
599921-7,7,476,5
599921-7,9,251,5
575577-2,7,50,5
575577-2,9,49,5
560502-1,7,189,5
560502-1,9,66,5
551198-3007,7,272,5
551198-3007,9,237,5
566845-1,7,74,5
566845-1,9,52,5
561479-5,7,360,5
561479-5,9,260,5
589969-1,7,49,5
589969-1,9,20,5
542288-1,7,49,5
542288-1,9,37,5
554448-1,7,22,5
554448-1,9,11,5
578452-1,7,66,5
578452-1,9,77,5
596973-5,7,91,5
596973-5,9,48,5
510343-3,7,93,5
510343-3,9,30,5
533955-4,7,139,5
533955-4,9,157,5
536164-1,7,57,5
536164-1,9,41,5
545988-2007,7,231,5
545988-2007,9,329,5
536466-1,7,50,5
536466-1,9,41,5
574341-4,7,176,5
574341-4,9,174,5
589250-21,7,249,5
589250-21,9,156,5
523704-23,7,186,5
523704-23,9,211,5
551058-29002,7,212,5
551058-29002,9,167,5
567264-3,7,241,5
567264-3,9,94,5
544256-69,7,213,5
544256-69,9,307,5
599212-2,7,128,5
599212-2,9,57,5
545830-1,7,237,5
545830-1,9,141,5
569135-1,7,135,5
569135-1,9,48,5
530611-1,7,111,5
530611-1,9,54,5
541931-1,7,36,5
541931-1,9,41,5
517615-1,7,88,5
517615-1,9,56,5
507458-1,7,104,5
507458-1,9,90,5
500186-7036,7,97,5
500186-7036,9,295,5
569810-80,7,252,5
569810-80,9,227,5
553085-1,7,36,5
553085-1,9,23,5
597783-10,7,227,5
597783-10,9,109,5
572993-1,7,127,5
572993-1,9,92,5
595489-1,7,99,5
595489-1,9,97,5
550582-2,7,53,5
550582-2,9,40,5
598828-1,7,23,5
598828-1,9,57,5
579025-19,7,237,5
579025-19,9,246,5
549738-1,7,97,5
549738-1,9,127,5
573957-1,7,119,5
573957-1,9,156,5
501298-3015,7,163,5
501298-3015,9,95,5
584291-22,7,314,5
584291-22,9,209,5
598003-33,7,278,5
598003-33,9,149,5
564702-1,7,21,5
564702-1,9,30,5
566128-1,7,68,5
566128-1,9,33,5
999997-76,7,4,5
999997-76,9,3,5
558788-1,7,60,5
558788-1,9,91,5
582646-3,7,18,5
582646-3,9,7,5
595322-1,7,56,5
595322-1,9,48,5
576859-5,7,131,5
576859-5,9,86,5
561380-25,7,84,5
561380-25,9,47,5
573167-1,7,172,5
573167-1,9,80,5
551791-3,7,36,5
551791-3,9,18,5
552364-1,7,133,5
552364-1,9,110,5
596825-3,7,41,5
596825-3,9,10,5
578142-1,7,28,5
578142-1,9,11,5
549363-4,7,37,5
549363-4,9,60,5
563871-1,7,210,5
563871-1,9,295,5
576557-1,7,76,5
576557-1,9,54,5
535419-39,7,54,5
535419-39,9,55,5
598917-11,7,357,5
598917-11,9,97,5
577626-8,7,210,5
577626-8,9,235,5
560928-3,7,50,5
560928-3,9,12,5
507717-1,7,180,5
507717-1,9,68,5
537110-2,7,46,5
537110-2,9,33,5
567027-13,7,168,5
567027-13,9,71,5
540803-1,7,17,5
540803-1,9,17,5
545171-10,7,24,5
545171-10,9,49,5
539333-6,7,74,5
539333-6,9,108,5
567442-27,7,227,5
567442-27,9,258,5
598003-20,7,251,5
598003-20,9,137,5
541401-1,7,45,5
541401-1,9,35,5
582891-1,7,110,5
582891-1,9,85,5
500208-8016,7,43,5
500208-8016,9,134,5
535087-7,7,334,5
535087-7,9,210,5
563978-1,7,41,5
563978-1,9,78,5
567001-1,7,110,5
567001-1,9,63,5
599441-1,7,30,5
599441-1,9,17,5
570249-2,7,37,5
570249-2,9,25,5
563404-1,7,179,5
563404-1,9,124,5
558931-1,7,87,5
558931-1,9,59,5
538094-2,7,177,5
538094-2,9,363,5
546208-4007,7,293,5
546208-4007,9,285,5
555380-1,7,179,5
555380-1,9,145,5
594814-1,7,135,5
594814-1,9,20,5
548511-8,7,55,5
548511-8,9,31,5
534536-2,7,23,5
534536-2,9,19,5
500496-64,7,137,5
500496-64,9,110,5
578461-1,7,14,5
578461-1,9,20,5
587354-1,7,80,5
587354-1,9,54,5
548413-1,7,54,5
548413-1,9,31,5
534854-1,7,36,5
534854-1,9,36,5
548286-1,7,118,5
548286-1,9,120,5
567957-1,7,83,5
567957-1,9,29,5
564311-1,7,107,5
564311-1,9,32,5
592943-8,7,119,5
592943-8,9,96,5
598631-1,7,23,5
598631-1,9,23,5
534943-1,7,88,5
534943-1,9,94,5
585939-4,7,51,5
585939-4,9,64,5
545058-15,7,123,5
545058-15,9,113,5
588211-1,7,88,5
588211-1,9,54,5
500119-4068,7,160,5
500119-4068,9,281,5
581887-1,7,62,5
581887-1,9,47,5
587061-1,7,31,5
587061-1,9,22,5
574121-3,7,96,5
574121-3,9,106,5
596566-1,7,45,5
596566-1,9,46,5
546135-11031,7,321,5
546135-11031,9,117,5
592005-5,7,217,5
592005-5,9,243,5
579301-1,7,72,5
579301-1,9,40,5
579424-1,7,138,5
579424-1,9,157,5
551091-22008,7,297,5
551091-22008,9,282,5
500089-2036,7,82,5
500089-2036,9,298,5
517445-1,7,79,5
517445-1,9,34,5
570885-1,7,139,5
570885-1,9,157,5
558630-3,7,30,5
558630-3,9,29,5
579785-1,7,282,5
579785-1,9,236,5
541231-6,7,96,5
541231-6,9,110,5
540234-2,7,87,5
540234-2,9,25,5
564729-1,7,132,5
564729-1,9,48,5
588741-1,7,273,5
588741-1,9,163,5
575666-1,7,77,5
575666-1,9,47,5
537730-1,7,23,5
537730-1,9,24,5
533424-2,7,261,5
533424-2,9,236,5
546046-19010,7,165,5
546046-19010,9,105,5
599549-4,7,141,5
599549-4,9,71,5
545171-3,7,135,5
545171-3,9,103,5
573868-24,7,36,5
573868-24,9,35,5
565393-1,7,145,5
565393-1,9,99,5
584207-2,7,368,5
584207-2,9,245,5
563510-36,7,201,5
563510-36,9,270,5
531341-1,7,168,5
531341-1,9,70,5
554642-5,7,74,5
554642-5,9,105,5
555240-1,7,185,5
555240-1,9,119,5
551287-14011,7,319,5
551287-14011,9,255,5
549959-1,7,25,5
549959-1,9,42,5
553913-2,7,115,5
553913-2,9,49,5
586340-1,7,250,5
586340-1,9,216,5
581283-13,7,213,5
581283-13,9,114,5
597520-15,7,242,5
597520-15,9,113,5
563129-9,7,320,5
563129-9,9,246,5
576654-2,7,51,5
576654-2,9,57,5
586021-23,7,300,5
586021-23,9,150,5
534617-3,7,22,5
534617-3,9,5,5
589250-7,7,279,5
589250-7,9,283,5
999997-103,7,12,5
999997-103,9,44,5
506451-1,7,193,5
506451-1,9,103,5
599379-1,7,28,5
599379-1,9,38,5
547760-3,7,16,5
547760-3,9,17,5
597180-6,7,282,5
597180-6,9,129,5
555088-25,7,305,5
555088-25,9,95,5
546895-1,7,39,5
546895-1,9,15,5
540404-4,7,6,5
540404-4,9,11,5
585599-7,7,430,5
585599-7,9,369,5
562335-16,7,179,5
562335-16,9,152,5
562971-26,7,279,5
562971-26,9,90,5
579891-2,7,183,5
579891-2,9,251,5
536326-11,7,197,5
536326-11,9,149,5
579025-34,7,34,5
579025-34,9,49,5
532053-52,7,239,5
532053-52,9,158,5
589250-34,7,179,5
589250-34,9,105,5
546003-3041,7,159,5
546003-3041,9,169,5
553077-3,7,79,5
553077-3,9,70,5
588849-3,7,81,5
588849-3,9,33,5
581089-1,7,71,5
581089-1,9,80,5
545911-8043,7,249,5
545911-8043,9,137,5
541834-2,7,250,5
541834-2,9,160,5
580643-1,7,148,5
580643-1,9,200,5
579459-1,7,109,5
579459-1,9,57,5
562858-4,7,160,5
562858-4,9,114,5
597961-2,7,408,5
597961-2,9,118,5
566021-4,7,39,5
566021-4,9,5,5
555321-6,7,239,5
555321-6,9,220,5
514802-1,7,84,5
514802-1,9,55,5
581283-30,7,176,5
581283-30,9,128,5
571199-1,7,44,5
571199-1,9,77,5
588393-11,7,109,5
588393-11,9,44,5
572705-1,7,79,5
572705-1,9,70,5
530336-1,7,77,5
530336-1,9,79,5
573507-3,7,68,5
573507-3,9,57,5
547719-3,7,17,5
547719-3,9,21,5
567256-18,7,213,5
567256-18,9,86,5
548944-1,7,44,5
548944-1,9,32,5
576069-7,7,225,5
576069-7,9,195,5
565202-1,7,24,5
565202-1,9,31,5
567442-30,7,212,5
567442-30,9,181,5
554464-5,7,118,5
554464-5,9,113,5
545201-9,7,79,5
545201-9,9,42,5
588041-1,7,48,5
588041-1,9,45,5
545805-1,7,97,5
545805-1,9,113,5
572209-1,7,83,5
572209-1,9,60,5
523917-3,7,128,5
523917-3,9,129,5
552046-20,7,242,5
552046-20,9,167,5
545881-30,7,224,5
545881-30,9,200,5
534803-2,7,67,5
534803-2,9,73,5
569810-21,7,357,5
569810-21,9,313,5
511382-4,7,217,5
511382-4,9,109,5
581534-1,7,68,5
581534-1,9,53,5
599174-1,7,20,5
599174-1,9,16,5
550744-4,7,264,5
550744-4,9,245,5
568562-1,7,118,5
568562-1,9,73,5
561860-10,7,184,5
561860-10,9,159,5
590886-1,7,183,5
590886-1,9,100,5
537641-5,7,254,5
537641-5,9,265,5
552968-1,7,58,5
552968-1,9,51,5
596230-8,7,175,5
596230-8,9,81,5
562106-2,7,82,5
562106-2,9,78,5
539627-1,7,98,5
539627-1,9,170,5
591068-1,7,52,5
591068-1,9,39,5
568783-1,7,33,5
568783-1,9,16,5
569984-1,7,134,5
569984-1,9,124,5
544957-1,7,25,5
544957-1,9,24,5
599352-5,7,218,5
599352-5,9,161,5
572241-2,7,324,5
572241-2,9,282,5
535818-1,7,159,5
535818-1,9,116,5
586579-1,7,117,5
586579-1,9,73,5
547034-11025,7,230,5
547034-11025,9,353,5
546101-2,7,57,5
546101-2,9,65,5
540404-3,7,28,5
540404-3,9,26,5
553786-2,7,293,5
553786-2,9,158,5
574252-5,7,74,5
574252-5,9,46,5
533190-1,7,88,5
533190-1,9,49,5
567027-31,7,310,5
567027-31,9,187,5
591980-1,7,89,5
591980-1,9,55,5
550655-1,7,155,5
550655-1,9,122,5
598917-15,7,275,5
598917-15,9,112,5
565491-1,7,153,5
565491-1,9,117,5
593028-1,7,246,5
593028-1,9,187,5
546054-1,7,181,5
546054-1,9,98,5
568414-27,7,107,5
568414-27,9,76,5
564516-1,7,104,5
564516-1,9,106,5
573931-1,7,58,5
573931-1,9,84,5
569852-1,7,96,5
569852-1,9,125,5
599051-8,7,341,5
599051-8,9,125,5
532819-22,7,23,5
532819-22,9,18,5
578517-1,7,25,5
578517-1,9,15,5
568635-2,7,403,5
568635-2,9,279,5
545058-10,7,236,5
545058-10,9,153,5
579327-1,7,119,5
579327-1,9,125,5
500496-62,7,244,5
500496-62,9,252,5
557064-3007,7,242,5
557064-3007,9,279,5
589250-37,7,312,5
589250-37,9,227,5
530506-1,7,53,5
530506-1,9,73,5
540595-1,7,147,5
540595-1,9,53,5
999997-52,7,3,5
999997-52,9,48,5
549339-2,7,41,5
549339-2,9,22,5
541133-1,7,123,5
541133-1,9,138,5
537934-1,7,75,5
537934-1,9,91,5
593711-16,7,301,5
593711-16,9,323,5
585459-7,7,81,5
585459-7,9,67,5
542911-1,7,423,5
542911-1,9,255,5
583499-1,7,97,5
583499-1,9,95,5
537292-3,7,22,5
537292-3,9,10,5
595411-6,7,342,5
595411-6,9,265,5
534153-2,7,22,5
534153-2,9,13,5
557188-1,7,118,5
557188-1,9,55,5
571792-1,7,101,5
571792-1,9,127,5
536547-1,7,24,5
536547-1,9,38,5
541630-6,7,289,5
541630-6,9,266,5
546003-3016,7,165,5
546003-3016,9,231,5
547492-14,7,25,5
547492-14,9,26,5
535516-1,7,145,5
535516-1,9,117,5
594458-4,7,227,5
594458-4,9,119,5
500496-76,7,196,5
500496-76,9,261,5
533785-2,7,53,5
533785-2,9,112,5
565113-1,7,113,5
565113-1,9,54,5
549363-2,7,40,5
549363-2,9,39,5
581780-1,7,128,5
581780-1,9,98,5
573868-13,7,251,5
573868-13,9,252,5
545911-8041,7,241,5
545911-8041,9,148,5
578444-7,7,174,5
578444-7,9,113,5
549967-1,7,32,5
549967-1,9,41,5
598003-34,7,249,5
598003-34,9,206,5
530174-1,7,54,5
530174-1,9,49,5
578291-1,7,121,5
578291-1,9,74,5
541958-1,7,97,5
541958-1,9,62,5
552488-1,7,237,5
552488-1,9,160,5
584291-13,7,301,5
584291-13,9,138,5
571806-1,7,96,5
571806-1,9,73,5
550787-13,7,294,5
550787-13,9,278,5
587711-6,7,75,5
587711-6,9,43,5
579645-1,7,126,5
579645-1,9,69,5
547387-15004,7,241,5
547387-15004,9,262,5
549771-6,7,40,5
549771-6,9,48,5
598003-39,7,266,5
598003-39,9,132,5
533041-4,7,48,5
533041-4,9,46,5
562408-1,7,236,5
562408-1,9,100,5
569844-1,7,101,5
569844-1,9,77,5
595993-1,7,46,5
595993-1,9,48,5
552038-1,7,51,5
552038-1,9,44,5
567892-1003,7,139,5
567892-1003,9,151,5
555321-4,7,227,5
555321-4,9,135,5
530433-1,7,128,5
530433-1,9,63,5
555088-9,7,269,5
555088-9,9,116,5
561631-1,7,412,5
561631-1,9,262,5
556041-2,7,38,5
556041-2,9,20,5
532053-7,7,273,5
532053-7,9,198,5
545970-1002,7,184,5
545970-1002,9,367,5
540668-1,7,76,5
540668-1,9,38,5
500178-6012,7,95,5
500178-6012,9,367,5
599468-3,7,75,5
599468-3,9,41,5
599476-1,7,52,5
599476-1,9,34,5
555835-2,7,20,5
555835-2,9,23,5
589799-1,7,78,5
589799-1,9,36,5
579025-20,7,133,5
579025-20,9,271,5
562971-13,7,387,5
562971-13,9,264,5
597139-1,7,81,5
597139-1,9,50,5
567833-1,7,132,5
567833-1,9,83,5
561380-11,7,126,5
561380-11,9,152,5
534676-19,7,119,5
534676-19,9,163,5
500224-10093,7,116,5
500224-10093,9,271,5
598381-1,7,136,5
598381-1,9,275,5
596523-1,7,43,5
596523-1,9,38,5
581879-5,7,19,5
581879-5,9,17,5
599565-15,7,366,5
599565-15,9,251,5
598003-26,7,139,5
598003-26,9,54,5
549479-1,7,94,5
549479-1,9,52,5
563293-1,7,78,5
563293-1,9,27,5
546135-11034,7,338,5
546135-11034,9,145,5
999997-59,7,7,5
999997-59,9,12,5
586889-1,7,65,5
586889-1,9,92,5
567027-48,7,239,5
567027-48,9,79,5
559164-3,7,220,5
559164-3,9,87,5
553565-1,7,20,5
553565-1,9,9,5
567175-3,7,86,5
567175-3,9,38,5
539694-13052,7,110,5
539694-13052,9,280,5
578606-1,7,74,5
578606-1,9,44,5
563510-12,7,216,5
563510-12,9,257,5
598810-13,7,287,5
598810-13,9,181,5
564524-1,7,61,5
564524-1,9,44,5
572942-1,7,37,5
572942-1,9,25,5
595675-1,7,31,5
595675-1,9,35,5
535494-1,7,120,5
535494-1,9,142,5
571164-9,7,251,5
571164-9,9,346,5
554260-3,7,41,5
554260-3,9,11,5
545881-24,7,89,5
545881-24,9,60,5
598003-35,7,193,5
598003-35,9,93,5
567892-1033,7,266,5
567892-1033,9,196,5
563480-1,7,80,5
563480-1,9,21,5
544841-14,7,432,5
544841-14,9,447,5
534277-1,7,104,5
534277-1,9,66,5
504807-1,7,82,5
504807-1,9,70,5
