OKRSEK,STRANA,HLASY,batch
1042,14,29,39
1047,1,322,40
1047,2,469,40
1047,3,976,40
1047,4,610,40
1047,5,224,40
1047,6,468,40
1047,7,686,40
1047,8,0,40
1047,9,166,40
1047,10,5,40
1047,11,136,40
1047,12,494,40
1047,13,76,40
1047,14,96,40
1001,1,445,40
1001,2,144,40
1001,3,382,40
1001,4,54,40
1001,5,242,40
1001,6,346,40
1001,7,1091,40
1001,8,6,40
1001,9,113,40
1001,10,29,40
1001,11,140,40
1001,12,430,40
1001,13,244,40
1001,14,91,40
1021,1,141,40
1021,2,519,40
1021,3,1606,40
1021,4,250,40
1021,5,90,40
1021,6,174,40
1021,7,303,40
1021,8,14,40
1021,9,8,40
1021,10,8,40
1021,11,162,40
1021,12,277,40
1021,13,114,40
1021,14,116,40
1029,1,503,41
1029,2,302,41
1029,3,1072,41
1029,4,192,41
1029,5,152,41
1029,6,166,41
1029,7,914,41
1029,8,1,41
1029,9,84,41
1029,10,7,41
1029,11,178,41
1029,12,425,41
1029,13,169,41
1029,14,38,41
1030,1,384,42
1030,2,423,42
1030,3,1325,42
1030,4,466,42
1030,5,373,42
1030,6,265,42
1030,7,897,42
1030,8,14,42
1030,9,33,42
1030,10,0,42
1030,11,487,42
1030,12,559,42
1030,13,265,42
1030,14,0,42
1026,1,120,42
1026,2,756,42
1026,3,668,42
1026,4,276,42
1026,5,268,42
1026,6,153,42
1026,7,981,42
1026,8,15,42
1026,9,287,42
1026,10,3,42
1026,11,519,42
1026,12,462,42
1026,13,383,42
1026,14,132,42
1040,1,319,45
1040,2,639,45
1040,3,1150,45
1040,4,467,45
1040,5,188,45
1040,6,231,45
1040,7,606,45
1040,8,3,45
1040,9,465,45
1040,10,6,45
1040,11,413,45
1040,12,470,45
1040,13,398,45
1040,14,15,45
1018,1,153,47
1018,2,417,47
1018,3,601,47
1018,4,214,47
1018,5,208,47
1018,6,253,47
1018,7,708,47
1018,8,3,47
1018,9,73,47
1018,10,6,47
1018,11,194,47
1018,12,437,47
1018,13,249,47
1018,14,4,47
1024,1,379,47
1024,2,410,47
1024,3,1348,47
1024,4,496,47
1024,5,193,47
1024,6,291,47
1024,7,777,47
1024,8,1,47
1024,9,72,47
1024,10,35,47
1024,11,347,47
1024,12,674,47
1024,13,185,47
1024,14,5,47
1016,1,602,47
1016,2,990,47
1016,3,1954,47
1016,4,760,47
1016,5,274,47
1016,6,356,47
1016,7,880,47
1016,8,0,47
1016,9,111,47
1016,10,2,47
1016,11,250,47
1016,12,850,47
1016,13,440,47
1016,14,97,47
1019,1,257,47
1019,2,638,47
1019,3,1224,47
1019,4,479,47
1019,5,332,47
1019,6,218,47
1019,7,430,47
1019,8,37,47
1019,9,116,47
1019,10,5,47
1019,11,153,47
1019,12,568,47
1019,13,361,47
1019,14,98,47
1027,1,451,48
1027,2,663,48
1027,3,1603,48
1027,4,243,48
1027,5,262,48
1027,6,368,48
1027,7,794,48
1027,8,0,48
1027,9,56,48
1027,10,29,48
1027,11,188,48
1027,12,338,48
1027,13,219,48
1027,14,49,48
1032,1,320,50
1032,2,710,50
1032,3,1659,50
1032,4,512,50
1032,5,336,50
1032,6,365,50
1032,7,686,50
1032,8,8,50
1032,9,42,50
1032,10,31,50
1032,11,115,50
1032,12,1203,50
1032,13,312,50
1032,14,84,50
1041,1,263,50
1041,2,743,50
1041,3,1446,50
1041,4,409,50
1041,5,394,50
1041,6,418,50
1041,7,812,50
1041,8,19,50
1041,9,806,50
1041,10,1,50
1041,11,361,50
1041,12,378,50
1041,13,423,50
1041,14,63,50
1002,1,584,51
1002,2,275,51
1002,3,1266,51
1002,4,134,51
1002,5,315,51
1002,6,617,51
1002,7,2070,51
1002,8,15,51
1002,9,87,51
1002,10,83,51
1002,11,239,51
1002,12,855,51
1002,13,1464,51
1002,14,272,51
1009,1,556,52
1009,2,532,52
1009,3,1744,52
1009,4,548,52
1009,5,417,52
1009,6,284,52
1009,7,558,52
1009,8,8,52
1009,9,47,52
1009,10,3,52
1009,11,173,52
1009,12,353,52
1009,13,187,52
1009,14,166,52
1033,1,272,52
1033,2,556,52
1033,3,1188,52
1033,4,701,52
1033,5,305,52
1033,6,246,52
1033,7,722,52
1033,8,4,52
1033,9,64,52
1033,10,4,52
1033,11,135,52
1033,12,661,52
1033,13,58,52
1033,14,90,52
1020,1,460,53
1020,2,366,53
1020,3,1753,53
1020,4,288,53
1020,5,420,53
1020,6,334,53
1020,7,917,53
1020,8,7,53
1020,9,75,53
1020,10,0,53
1020,11,108,53
1020,12,691,53
1020,13,496,53
1020,14,173,53
1050,1,263,53
1050,2,430,53
1050,3,943,53
1050,4,164,53
1050,5,155,53
1050,6,187,53
1050,7,912,53
1050,8,1,53
1050,9,997,53
1050,10,5,53
1050,11,372,53
1050,12,777,53
1050,13,271,53
1050,14,177,53
1014,1,368,53
1014,2,845,53
1014,3,1621,53
1014,4,744,53
1014,5,142,53
1014,6,245,53
1014,7,732,53
1014,8,7,53
1014,9,74,53
1014,10,5,53
1014,11,370,53
1014,12,719,53
1014,13,279,53
1014,14,99,53
1055,1,1176,55
1055,2,1147,55
1055,3,2130,55
1055,4,512,55
1055,5,365,55
1055,6,934,55
1055,7,1542,55
1055,8,16,55
1055,9,185,55
1055,10,85,55
1055,11,469,55
1055,12,1731,55
1055,13,803,55
1055,14,181,55
1046,1,609,57
1046,2,288,57
1046,3,847,57
1046,4,462,57
1046,5,374,57
1046,6,120,57
1046,7,800,57
1046,8,2,57
1046,9,737,57
1046,10,33,57
1046,11,135,57
1046,12,489,57
1046,13,266,57
1046,14,194,57
1052,1,696,57
1052,2,772,57
1052,3,1434,57
1052,4,557,57
1052,5,292,57
1052,6,568,57
1052,7,934,57
1052,8,2,57
1052,9,105,57
1052,10,29,57
1052,11,489,57
1052,12,1021,57
1052,13,462,57
1052,14,223,57
1028,1,185,60
1028,2,553,60
1028,3,1466,60
1028,4,597,60
1028,5,347,60
1028,6,571,60
1028,7,848,60
1028,8,2,60
1028,9,41,60
1028,10,3,60
1028,11,297,60
1028,12,799,60
1028,13,451,60
1028,14,60,60
1023,1,961,62
1023,2,634,62
1023,3,1745,62
1023,4,430,62
1023,5,549,62
1023,6,317,62
1023,7,2021,62
1023,8,21,62
1023,9,173,62
1023,10,13,62
1023,11,303,62
1023,12,1309,62
1023,13,946,62
1023,14,337,62
1053,1,1321,62
1053,2,869,62
1053,3,1731,62
1053,4,722,62
1053,5,378,62
1053,6,929,62
1053,7,1643,62
1053,8,22,62
1053,9,187,62
1053,10,34,62
1053,11,675,62
1053,12,1050,62
1053,13,485,62
1053,14,456,62
1005,1,532,63
1005,2,1121,63
1005,3,1785,63
1005,4,466,63
1005,5,719,63
1005,6,619,63
1005,7,2385,63
1005,8,0,63
1005,9,42,63
1005,10,3,63
1005,11,333,63
1005,12,693,63
1005,13,883,63
1005,14,90,63
1036,1,373,64
1036,2,442,64
1036,3,1223,64
1036,4,357,64
1036,5,176,64
1036,6,575,64
1036,7,713,64
1036,8,0,64
1036,9,136,64
1036,10,54,64
1036,11,297,64
1036,12,610,64
1036,13,597,64
1036,14,115,64
1013,1,498,64
1013,2,924,64
1013,3,2067,64
1013,4,833,64
1013,5,251,64
1013,6,400,64
1013,7,1230,64
1013,8,0,64
1013,9,20,64
1013,10,4,64
1013,11,464,64
1013,12,849,64
1013,13,499,64
1013,14,109,64
1015,1,619,65
1015,2,779,65
1015,3,1527,65
1015,4,712,65
1015,5,408,65
1015,6,283,65
1015,7,822,65
1015,8,11,65
1015,9,157,65
1015,10,8,65
1015,11,267,65
1015,12,929,65
1015,13,90,65
1015,14,151,65
1051,1,676,66
1051,2,442,66
1051,3,1510,66
1051,4,299,66
1051,5,197,66
1051,6,263,66
1051,7,895,66
1051,8,0,66
1051,9,1792,66
1051,10,1,66
1051,11,102,66
1051,12,795,66
1051,13,486,66
1051,14,80,66
1031,1,366,67
1031,2,375,67
1031,3,1105,67
1031,4,236,67
1031,5,314,67
1031,6,150,67
1031,7,547,67
1031,8,7,67
1031,9,36,67
1031,10,30,67
1031,11,439,67
1031,12,286,67
1031,13,30,67
1031,14,83,67
1039,1,417,67
1039,2,255,67
1039,3,997,67
1039,4,372,67
1039,5,99,67
1039,6,265,67
1039,7,861,67
1039,8,8,67
1039,9,542,67
1039,10,34,67
1039,11,236,67
1039,12,349,67
1039,13,219,67
1039,14,36,67
1017,1,467,68
1017,2,332,68
1017,3,1746,68
1017,4,804,68
1017,5,222,68
1017,6,279,68
1017,7,452,68
1017,8,0,68
1017,9,56,68
1017,10,28,68
1017,11,136,68
1017,12,623,68
1017,13,215,68
1017,14,120,68
1038,1,365,72
1038,2,392,72
1038,3,1048,72
1038,4,716,72
1038,5,154,72
1038,6,173,72
1038,7,818,72
1038,8,9,72
1038,9,559,72
1038,10,4,72
1038,11,246,72
1038,12,575,72
1038,13,307,72
1038,14,115,72
1003,1,888,75
1003,2,605,75
1003,3,2561,75
1003,4,754,75
1003,5,667,75
1003,6,799,75
1003,7,2760,75
1003,8,12,75
1003,9,78,75
1003,10,13,75
1003,11,464,75
1003,12,1210,75
1003,13,693,75
1003,14,41,75
1056,1,2098,79
1056,2,730,79
1056,3,2190,79
1056,4,421,79
1056,5,680,79
1056,6,867,79
1056,7,3397,79
1056,8,5,79
1056,9,190,79
1056,10,16,79
1056,11,442,79
1056,12,1677,79
1056,13,1556,79
1056,14,190,79
1022,1,737,80
1022,2,717,80
1022,3,3119,80
1022,4,506,80
1022,5,1088,80
1022,6,657,80
1022,7,2516,80
1022,8,10,80
1022,9,229,80
1022,10,27,80
1022,11,490,80
1022,12,1215,80
1022,13,1405,80
1022,14,117,80
1006,1,1307,81
1006,2,1373,81
1006,3,2834,81
1006,4,808,81
1006,5,658,81
1006,6,1258,81
1006,7,2731,81
1006,8,8,81
1006,9,412,81
1006,10,4,81
1006,11,543,81
1006,12,1477,81
1006,13,1427,81
1006,14,308,81
1004,1,739,82
1004,2,746,82
1004,3,2336,82
1004,4,442,82
1004,5,454,82
1004,6,829,82
1004,7,1936,82
1004,8,18,82
1004,9,66,82
1004,10,89,82
1004,11,277,82
1004,12,1192,82
1004,13,672,82
1004,14,61,82
