OKRSEK,STRANA,HLASY,batch
13,1,112,17
13,2,65,17
13,3,57,17
13,4,79,17
13,5,83,17
13,6,248,17
13,7,261,17
13,8,48,17
13,9,43,17
13,10,151,17
4,1,659,26
4,2,49,26
4,3,141,26
4,4,143,26
4,5,53,26
4,6,70,26
4,7,455,26
4,8,244,26
4,9,65,26
4,10,138,26
9,1,922,28
9,2,243,28
9,3,378,28
9,4,462,28
9,5,645,28
9,6,536,28
9,7,918,28
9,8,437,28
9,9,300,28
9,10,833,28
6,1,1276,31
6,2,261,31
6,3,317,31
6,4,722,31
6,5,218,31
6,6,538,31
6,7,472,31
6,8,386,31
6,9,103,31
6,10,572,31
7,1,905,33
7,2,58,33
7,3,320,33
7,4,584,33
7,5,251,33
7,6,281,33
7,7,335,33
7,8,380,33
7,9,100,33
7,10,653,33
2,1,1382,34
2,2,318,34
2,3,293,34
2,4,852,34
2,5,334,34
2,6,518,34
2,7,1121,34
2,8,628,34
2,9,452,34
2,10,1103,34
11,1,1284,38
11,2,289,38
11,3,480,38
11,4,619,38
11,5,320,38
11,6,179,38
11,7,669,38
11,8,382,38
11,9,225,38
11,10,609,38
5,1,2236,42
5,2,491,42
5,3,405,42
5,4,1154,42
5,5,484,42
5,6,1116,42
5,7,1480,42
5,8,629,42
5,9,239,42
5,10,1049,42
10,1,1113,43
10,2,470,43
10,3,571,43
10,4,915,43
10,5,327,43
10,6,727,43
10,7,1122,43
10,8,694,43
10,9,287,43
10,10,634,43
12,1,1274,45
12,2,586,45
12,3,273,45
12,4,949,45
12,5,531,45
12,6,590,45
12,7,1035,45
12,8,918,45
12,9,287,45
12,10,847,45
3,1,1484,49
3,2,317,49
3,3,469,49
3,4,846,49
3,5,418,49
3,6,716,49
3,7,1063,49
3,8,797,49
3,9,148,49
3,10,864,49
8,1,250,58
8,2,512,58
8,3,198,58
8,4,122,58
8,5,337,58
8,6,515,58
8,7,846,58
8,8,504,58
8,9,299,58
8,10,584,58
1,1,1708,61
1,2,318,61
1,3,496,61
1,4,762,61
1,5,548,61
1,6,698,61
1,7,1369,61
1,8,699,61
1,9,419,61
1,10,1205,61
