OKRSEK,STRANA,HLASY,batch
3009,1,69,27
3009,2,0,27
3009,3,27,27
3009,4,1273,27
3009,5,620,27
3009,6,306,27
3009,7,2,27
3009,8,3152,27
3009,9,234,27
3009,10,511,27
3009,11,61,27
3009,12,1538,27
3009,13,169,27
3009,14,1333,27
3009,15,927,27
3009,16,109,27
3009,17,912,27
3009,18,2,27
3009,19,0,27
3009,20,442,27
3009,21,75,27
3009,22,456,27
20008,1,72,28
20008,2,4,28
20008,3,13,28
20008,4,612,28
20008,5,437,28
20008,6,244,28
20008,7,1,28
20008,8,1422,28
20008,9,118,28
20008,10,957,28
20008,11,176,28
20008,12,3625,28
20008,13,5,28
20008,14,2026,28
20008,15,798,28
20008,16,112,28
20008,17,685,28
20008,18,11,28
20008,19,0,28
20008,20,548,28
20008,21,741,28
20008,22,501,28
3011,1,233,28
3011,2,2,28
3011,3,44,28
3011,4,782,28
3011,5,797,28
3011,6,229,28
3011,7,0,28
3011,8,3864,28
3011,9,13,28
3011,10,451,28
3011,11,494,28
3011,12,2068,28
3011,13,10,28
3011,14,1581,28
3011,15,991,28
3011,16,0,28
3011,17,951,28
3011,18,38,28
3011,19,0,28
3011,20,390,28
3011,21,364,28
3011,22,272,28
20010,1,6,32
20010,2,0,32
20010,3,0,32
20010,4,345,32
20010,5,437,32
20010,6,419,32
20010,7,0,32
20010,8,1717,32
20010,9,0,32
20010,10,364,32
20010,11,547,32
20010,12,1717,32
20010,13,55,32
20010,14,1066,32
20010,15,662,32
20010,16,54,32
20010,17,730,32
20010,18,0,32
20010,19,0,32
20010,20,113,32
20010,21,530,32
20010,22,338,32
26010,1,36,32
26010,2,2,32
26010,3,45,32
26010,4,1926,32
26010,5,848,32
26010,6,829,32
26010,7,1,32
26010,8,4400,32
26010,9,1,32
26010,10,1056,32
26010,11,607,32
26010,12,1970,32
26010,13,55,32
26010,14,1975,32
26010,15,1364,32
26010,16,326,32
26010,17,1761,32
26010,18,110,32
26010,19,0,32
26010,20,170,32
26010,21,1021,32
26010,22,564,32
20009,1,1,34
20009,2,0,34
20009,3,44,34
20009,4,98,34
20009,5,230,34
20009,6,221,34
20009,7,4,34
20009,8,843,34
20009,9,0,34
20009,10,262,34
20009,11,107,34
20009,12,605,34
20009,13,5,34
20009,14,513,34
20009,15,338,34
20009,16,0,34
20009,17,223,34
20009,18,54,34
20009,19,0,34
20009,20,2,34
20009,21,486,34
20009,22,169,34
3010,1,4,34
3010,2,1,34
3010,3,0,34
3010,4,1033,34
3010,5,338,34
3010,6,287,34
3010,7,0,34
3010,8,3050,34
3010,9,59,34
3010,10,668,34
3010,11,5,34
3010,12,1662,34
3010,13,175,34
3010,14,927,34
3010,15,705,34
3010,16,1,34
3010,17,906,34
3010,18,55,34
3010,19,0,34
3010,20,360,34
3010,21,137,34
3010,22,589,34
26002,1,39,35
26002,2,2,35
26002,3,102,35
26002,4,1460,35
26002,5,1576,35
26002,6,526,35
26002,7,3,35
26002,8,5988,35
26002,9,66,35
26002,10,404,35
26002,11,407,35
26002,12,3098,35
26002,13,171,35
26002,14,2502,35
26002,15,1453,35
26002,16,138,35
26002,17,2338,35
26002,18,6,35
26002,19,0,35
26002,20,827,35
26002,21,574,35
26002,22,772,35
27016,1,0,35
27016,2,1,35
27016,3,32,35
27016,4,853,35
27016,5,825,35
27016,6,129,35
27016,7,0,35
27016,8,4523,35
27016,9,13,35
27016,10,685,35
27016,11,383,35
27016,12,3682,35
27016,13,2,35
27016,14,1395,35
27016,15,665,35
27016,16,0,35
27016,17,3082,35
27016,18,66,35
27016,19,0,35
27016,20,705,35
27016,21,546,35
27016,22,436,35
1004,1,28,35
1004,2,4,35
1004,3,8,35
1004,4,1847,35
1004,5,1082,35
1004,6,282,35
1004,7,0,35
1004,8,4978,35
1004,9,227,35
1004,10,328,35
1004,11,1637,35
1004,12,2811,35
1004,13,77,35
1004,14,2060,35
1004,15,1557,35
1004,16,206,35
1004,17,1009,35
1004,18,0,35
1004,19,0,35
1004,20,190,35
1004,21,233,35
1004,22,30,35
23017,1,0,37
23017,2,0,37
23017,3,22,37
23017,4,330,37
23017,5,165,37
23017,6,221,37
23017,7,0,37
23017,8,716,37
23017,9,0,37
23017,10,221,37
23017,11,67,37
23017,12,1365,37
23017,13,2,37
23017,14,281,37
23017,15,605,37
23017,16,108,37
23017,17,281,37
23017,18,0,37
23017,19,0,37
23017,20,114,37
23017,21,220,37
23017,22,3,37
8006,1,4,38
8006,2,2,38
8006,3,19,38
8006,4,1066,38
8006,5,74,38
8006,6,226,38
8006,7,0,38
8006,8,675,38
8006,9,0,38
8006,10,62,38
8006,11,214,38
8006,12,766,38
8006,13,65,38
8006,14,254,38
8006,15,331,38
8006,16,6,38
8006,17,170,38
8006,18,1,38
8006,19,0,38
8006,20,175,38
8006,21,179,38
8006,22,58,38
20012,1,1,38
20012,2,2,38
20012,3,24,38
20012,4,280,38
20012,5,229,38
20012,6,277,38
20012,7,1,38
20012,8,1475,38
20012,9,95,38
20012,10,237,38
20012,11,5,38
20012,12,1319,38
20012,13,4,38
20012,14,1208,38
20012,15,382,38
20012,16,0,38
20012,17,345,38
20012,18,63,38
20012,19,0,38
20012,20,227,38
20012,21,1476,38
20012,22,338,38
1001,1,8,38
1001,2,2,38
1001,3,2,38
1001,4,1279,38
1001,5,895,38
1001,6,335,38
1001,7,2,38
1001,8,5524,38
1001,9,280,38
1001,10,669,38
1001,11,1645,38
1001,12,2477,38
1001,13,59,38
1001,14,1738,38
1001,15,1038,38
1001,16,3,38
1001,17,1936,38
1001,18,54,38
1001,19,0,38
1001,20,341,38
1001,21,709,38
1001,22,360,38
26005,1,37,39
26005,2,2,39
26005,3,248,39
26005,4,1627,39
26005,5,1530,39
26005,6,669,39
26005,7,1,39
26005,8,4994,39
26005,9,118,39
26005,10,977,39
26005,11,625,39
26005,12,2820,39
26005,13,120,39
26005,14,2528,39
26005,15,1430,39
26005,16,10,39
26005,17,2927,39
26005,18,275,39
26005,19,0,39
26005,20,763,39
26005,21,494,39
26005,22,489,39
23012,1,0,39
23012,2,1,39
23012,3,0,39
23012,4,220,39
23012,5,55,39
23012,6,110,39
23012,7,0,39
23012,8,609,39
23012,9,56,39
23012,10,932,39
23012,11,55,39
23012,12,220,39
23012,13,55,39
23012,14,501,39
23012,15,110,39
23012,16,0,39
23012,17,169,39
23012,18,165,39
23012,19,0,39
23012,20,106,39
23012,21,508,39
23012,22,165,39
23029,1,66,39
23029,2,2,39
23029,3,0,39
23029,4,222,39
23029,5,1108,39
23029,6,438,39
23029,7,2,39
23029,8,1799,39
23029,9,2,39
23029,10,389,39
23029,11,112,39
23029,12,1280,39
23029,13,3,39
23029,14,1130,39
23029,15,672,39
23029,16,54,39
23029,17,499,39
23029,18,0,39
23029,19,0,39
23029,20,275,39
23029,21,290,39
23029,22,311,39
8005,1,104,40
8005,2,1,40
8005,3,20,40
8005,4,899,40
8005,5,372,40
8005,6,143,40
8005,7,0,40
8005,8,2161,40
8005,9,53,40
8005,10,285,40
8005,11,31,40
8005,12,1701,40
8005,13,0,40
8005,14,1049,40
8005,15,386,40
8005,16,36,40
8005,17,952,40
8005,18,55,40
8005,19,0,40
8005,20,291,40
8005,21,374,40
8005,22,359,40
24005,1,96,41
24005,2,0,41
24005,3,0,41
24005,4,621,41
24005,5,169,41
24005,6,165,41
24005,7,0,41
24005,8,1643,41
24005,9,0,41
24005,10,4,41
24005,11,111,41
24005,12,605,41
24005,13,3,41
24005,14,368,41
24005,15,385,41
24005,16,50,41
24005,17,568,41
24005,18,1,41
24005,19,0,41
24005,20,8,41
24005,21,120,41
24005,22,564,41
27011,1,34,41
27011,2,7,41
27011,3,3,41
27011,4,600,41
27011,5,193,41
27011,6,531,41
27011,7,1,41
27011,8,3768,41
27011,9,33,41
27011,10,1219,41
27011,11,223,41
27011,12,3517,41
27011,13,163,41
27011,14,1458,41
27011,15,901,41
27011,16,1,41
27011,17,1702,41
27011,18,55,41
27011,19,0,41
