OKRSEK,STRANA,HLASY,batch
35,8,940,35
2,1,1354,36
2,2,6,36
2,3,1408,36
2,4,8,36
2,5,831,36
2,6,975,36
2,7,419,36
2,8,59,36
56,1,1735,37
56,2,154,37
56,3,5525,37
56,4,70,37
56,5,1350,37
56,6,997,37
56,7,880,37
56,8,667,37
47,1,1779,37
47,2,22,37
47,3,3842,37
47,4,12,37
47,5,1178,37
47,6,634,37
47,7,192,37
47,8,737,37
12,1,1825,37
12,2,29,37
12,3,3079,37
12,4,30,37
12,5,818,37
12,6,378,37
12,7,555,37
12,8,386,37
23,1,1350,40
23,2,17,40
23,3,3321,40
23,4,8,40
23,5,841,40
23,6,1097,40
23,7,220,40
23,8,325,40
60,1,1774,41
60,2,119,41
60,3,3771,41
60,4,29,41
60,5,822,41
60,6,503,41
60,7,232,41
60,8,307,41
1,1,2471,42
1,2,72,42
1,3,6617,42
1,4,597,42
1,5,507,42
1,6,2162,42
1,7,1523,42
1,8,856,42
6,1,2981,43
6,2,227,43
6,3,8554,43
6,4,32,43
6,5,814,43
6,6,2219,43
6,7,1336,43
6,8,753,43
17,1,2360,51
17,2,68,51
17,3,5109,51
17,4,89,51
17,5,1219,51
17,6,736,51
17,7,604,51
17,8,460,51
52,1,3762,61
52,2,394,61
52,3,7556,61
52,4,34,61
52,5,1728,61
52,6,2911,61
52,7,1665,61
52,8,644,61
