OKRSEK,STRANA,HLASY,batch
3010,4,1752,94
3010,5,35,94
3010,6,2945,94
3010,7,939,94
3010,8,2038,94
3010,9,2992,94
3010,10,1,94
3010,11,349,94
3010,12,250,94
3028,1,65,94
3028,2,353,94
3028,3,527,94
3028,4,1659,94
3028,5,3,94
3028,6,3129,94
3028,7,835,94
3028,8,2405,94
3028,9,2373,94
3028,10,2,94
3028,11,476,94
3028,12,300,94
3005,1,155,95
3005,2,433,95
3005,3,180,95
3005,4,1083,95
3005,5,38,95
3005,6,2477,95
3005,7,748,95
3005,8,1944,95
3005,9,2139,95
3005,10,2,95
3005,11,328,95
3005,12,236,95
3021,1,313,97
3021,2,429,97
3021,3,492,97
3021,4,1552,97
3021,5,35,97
3021,6,3098,97
3021,7,1066,97
3021,8,2509,97
3021,9,2664,97
3021,10,1,97
3021,11,325,97
3021,12,609,97
3040,1,673,99
3040,2,293,99
3040,3,439,99
3040,4,2400,99
3040,5,40,99
3040,6,2735,99
3040,7,1232,99
3040,8,3218,99
3040,9,2099,99
3040,10,5,99
3040,11,277,99
3040,12,468,99
3019,1,402,101
3019,2,556,101
3019,3,447,101
3019,4,1308,101
3019,5,107,101
3019,6,2258,101
3019,7,889,101
3019,8,2011,101
3019,9,2319,101
3019,10,1,101
3019,11,355,101
3019,12,286,101
3030,1,515,104
3030,2,272,104
3030,3,815,104
3030,4,2230,104
3030,5,1,104
3030,6,3239,104
3030,7,1151,104
3030,8,2902,104
3030,9,2703,104
3030,10,2,104
3030,11,628,104
3030,12,312,104
3050,1,899,106
3050,2,316,106
3050,3,685,106
3050,4,2847,106
3050,5,1,106
3050,6,5640,106
3050,7,898,106
3050,8,2757,106
3050,9,3303,106
3050,10,1,106
3050,11,666,106
3050,12,659,106
3020,1,317,108
3020,2,451,108
3020,3,637,108
3020,4,1641,108
3020,5,37,108
3020,6,2885,108
3020,7,1438,108
3020,8,2288,108
3020,9,3631,108
3020,10,5,108
3020,11,367,108
3020,12,382,108
3006,1,203,110
3006,2,248,110
3006,3,218,110
3006,4,730,110
3006,5,6,110
3006,6,3566,110
3006,7,1210,110
3006,8,2364,110
3006,9,2445,110
3006,10,1,110
3006,11,86,110
3006,12,234,110
3044,1,671,111
3044,2,141,111
3044,3,918,111
3044,4,1496,111
3044,5,3,111
3044,6,1593,111
3044,7,1343,111
3044,8,2083,111
3044,9,1994,111
3044,10,4,111
3044,11,406,111
3044,12,366,111
3046,1,917,112
3046,2,1417,112
3046,3,482,112
3046,4,2114,112
3046,5,3,112
3046,6,2888,112
3046,7,776,112
3046,8,2117,112
3046,9,2066,112
3046,10,5,112
3046,11,444,112
3046,12,750,112
3051,1,1064,113
3051,2,979,113
3051,3,47,113
3051,4,1948,113
3051,5,6,113
3051,6,3366,113
3051,7,1427,113
3051,8,1895,113
3051,9,2552,113
3051,10,3,113
3051,11,263,113
3051,12,617,113
3029,1,296,115
3029,2,444,115
3029,3,506,115
3029,4,1552,115
3029,5,34,115
3029,6,3794,115
3029,7,1016,115
3029,8,2654,115
3029,9,3236,115
3029,10,1,115
3029,11,459,115
3029,12,737,115
3042,1,1434,118
3042,2,424,118
3042,3,664,118
3042,4,1588,118
3042,5,20,118
3042,6,3886,118
3042,7,2013,118
3042,8,2833,118
3042,9,2501,118
3042,10,3,118
3042,11,407,118
3042,12,623,118
3013,1,315,119
3013,2,928,119
3013,3,633,119
3013,4,3146,119
3013,5,75,119
3013,6,2432,119
3013,7,1482,119
3013,8,1517,119
3013,9,2136,119
3013,10,1,119
3013,11,118,119
3013,12,686,119
3023,1,653,120
3023,2,346,120
3023,3,869,120
3023,4,1517,120
3023,5,17,120
3023,6,4057,120
3023,7,782,120
3023,8,2742,120
3023,9,3658,120
3023,10,0,120
3023,11,611,120
3023,12,475,120
3016,1,372,122
3016,2,404,122
3016,3,794,122
3016,4,1888,122
3016,5,72,122
3016,6,3889,122
3016,7,971,122
3016,8,2068,122
3016,9,2537,122
3016,10,5,122
3016,11,517,122
3016,12,355,122
3011,1,328,127
3011,2,426,127
3011,3,561,127
3011,4,1557,127
3011,5,141,127
3011,6,2937,127
3011,7,1573,127
3011,8,3908,127
3011,9,3267,127
3011,10,0,127
3011,11,318,127
3011,12,484,127
3024,1,293,128
3024,2,416,128
3024,3,764,128
3024,4,1338,128
3024,5,0,128
3024,6,3976,128
3024,7,1111,128
3024,8,2425,128
3024,9,3885,128
3024,10,1,128
3024,11,535,128
3024,12,780,128
3033,1,486,129
3033,2,736,129
3033,3,636,129
3033,4,2070,129
3033,5,12,129
3033,6,3375,129
3033,7,1161,129
3033,8,2449,129
3033,9,3464,129
3033,10,0,129
3033,11,643,129
3033,12,767,129
3041,1,964,129
3041,2,1040,129
3041,3,503,129
3041,4,1614,129
3041,5,77,129
3041,6,2145,129
3041,7,1269,129
3041,8,2726,129
3041,9,2815,129
3041,10,2,129
3041,11,573,129
3041,12,416,129
3026,1,334,130
3026,2,209,130
3026,3,503,130
3026,4,730,130
3026,5,0,130
3026,6,3040,130
3026,7,1173,130
3026,8,2731,130
3026,9,3217,130
3026,10,1,130
3026,11,445,130
3026,12,607,130
3031,1,405,132
3031,2,207,132
3031,3,344,132
3031,4,1393,132
3031,5,106,132
3031,6,3974,132
3031,7,936,132
3031,8,2634,132
3031,9,3610,132
3031,10,0,132
3031,11,318,132
3031,12,473,132
3043,1,988,133
3043,2,682,133
3043,3,402,133
3043,4,1776,133
3043,5,42,133
3043,6,2865,133
3043,7,1135,133
3043,8,2491,133
3043,9,2949,133
3043,10,2,133
3043,11,409,133
3043,12,406,133
3036,1,662,136
3036,2,492,136
3036,3,258,136
3036,4,2557,136
3036,5,0,136
3036,6,2312,136
3036,7,1099,136
3036,8,3387,136
3036,9,2603,136
3036,10,2,136
3036,11,415,136
3036,12,394,136
3038,1,471,137
3038,2,393,137
3038,3,394,137
3038,4,2010,137
3038,5,38,137
3038,6,2472,137
3038,7,912,137
3038,8,2516,137
3038,9,2908,137
3038,10,3,137
3038,11,444,137
3038,12,698,137
3047,1,345,139
3047,2,2605,139
3047,3,556,139
3047,4,2429,139
3047,5,37,139
3047,6,1896,139
3047,7,553,139
3047,8,2106,139
3047,9,1753,139
3047,10,2,139
3047,11,411,139
3047,12,721,139
3018,1,347,141
3018,2,235,141
3018,3,737,141
3018,4,1753,141
3018,5,15,141
3018,6,1837,141
3018,7,1302,141
3018,8,3017,141
3018,9,2889,141
3018,10,0,141
3018,11,312,141
3018,12,413,141
3049,1,760,143
3049,2,633,143
3049,3,673,143
3049,4,2643,143
3049,5,40,143
3049,6,2849,143
3049,7,1009,143
3049,8,2916,143
3049,9,2609,143
3049,10,1,143
3049,11,389,143
3049,12,804,143
3048,1,565,145
3048,2,489,145
3048,3,843,145
3048,4,2981,145
3048,5,10,145
3048,6,3212,145
3048,7,758,145
3048,8,2502,145
3048,9,3552,145
3048,10,2,145
3048,11,235,145
3048,12,621,145
3014,1,513,149
3014,2,608,149
3014,3,796,149
3014,4,2045,149
3014,5,3,149
3014,6,2758,149
3014,7,2509,149
3014,8,2293,149
3014,9,3704,149
3014,10,1,149
3014,11,269,149
3014,12,510,149
3009,1,492,150
3009,2,569,150
3009,3,564,150
3009,4,2170,150
3009,5,36,150
3009,6,3837,150
3009,7,1274,150
3009,8,2696,150
3009,9,3631,150
3009,10,1,150
3009,11,301,150
3009,12,252,150
3045,1,1161,157
3045,2,817,157
3045,3,864,157
3045,4,2108,157
3045,5,69,157
3045,6,3654,157
3045,7,1673,157
3045,8,3273,157
3045,9,4234,157
3045,10,2,157
3045,11,483,157
3045,12,850,157
3027,1,287,161
3027,2,362,161
3027,3,491,161
3027,4,1730,161
3027,5,35,161
3027,6,2818,161
3027,7,822,161
3027,8,2998,161
3027,9,3364,161
3027,10,0,161
3027,11,600,161
3027,12,493,161
3008,1,428,166
3008,2,560,166
3008,3,565,166
3008,4,1996,166
3008,5,199,166
3008,6,4158,166
3008,7,1638,166
3008,8,3251,166
3008,9,3561,166
3008,10,3,166
3008,11,410,166
3008,12,426,166
3032,1,412,168
3032,2,279,168
3032,3,536,168
3032,4,2118,168
3032,5,4,168
3032,6,3542,168
3032,7,863,168
3032,8,2873,168
3032,9,3810,168
3032,10,1,168
3032,11,560,168
3032,12,862,168
