OKRSEK,STRANA,HLASY,batch
4,7,2121,69
4,8,216,69
4,9,0,69
4,10,767,69
4,11,1093,69
4,12,240,69
1,1,237,72
1,2,285,72
1,3,802,72
1,4,1270,72
1,5,1521,72
1,6,452,72
1,7,3267,72
1,8,277,72
1,9,4,72
1,10,1772,72
1,11,1925,72
1,12,812,72
9,1,383,72
9,2,95,72
9,3,1212,72
9,4,1439,72
9,5,2042,72
9,6,1381,72
9,7,2678,72
9,8,537,72
9,9,2,72
9,10,1120,72
9,11,3077,72
9,12,1173,72
8,1,563,84
8,2,218,84
8,3,861,84
8,4,880,84
8,5,1498,84
8,6,553,84
8,7,2812,84
8,8,311,84
8,9,6,84
8,10,620,84
8,11,2399,84
8,12,878,84
