OKRSEK,STRANA,HLASY,batch
6060,9,1584,72
6060,10,1627,72
6078,1,1172,72
6078,2,830,72
6078,3,704,72
6078,4,1689,72
6078,5,771,72
6078,6,1377,72
6078,7,275,72
6078,8,425,72
6078,9,1907,72
6078,10,2121,72
6087,1,1923,73
6087,2,703,73
6087,3,606,73
6087,4,1660,73
6087,5,335,73
6087,6,2956,73
6087,7,482,73
6087,8,1333,73
6087,9,1656,73
6087,10,1652,73
6094,1,1380,73
6094,2,581,73
6094,3,93,73
6094,4,1376,73
6094,5,371,73
6094,6,1541,73
6094,7,155,73
6094,8,1322,73
6094,9,1030,73
6094,10,865,73
6047,1,892,73
6047,2,596,73
6047,3,137,73
6047,4,1781,73
6047,5,707,73
6047,6,2700,73
6047,7,509,73
6047,8,1768,73
6047,9,1323,73
6047,10,1556,73
6068,1,366,74
6068,2,450,74
6068,3,45,74
6068,4,946,74
6068,5,269,74
6068,6,1404,74
6068,7,358,74
6068,8,679,74
6068,9,716,74
6068,10,1378,74
6006,1,2422,75
6006,2,501,75
6006,3,141,75
6006,4,1742,75
6006,5,427,75
6006,6,2239,75
6006,7,195,75
6006,8,1888,75
6006,9,2014,75
6006,10,1205,75
6056,1,1777,75
6056,2,520,75
6056,3,94,75
6056,4,2266,75
6056,5,98,75
6056,6,2789,75
6056,7,8,75
6056,8,1773,75
6056,9,1355,75
6056,10,1292,75
6028,1,2237,75
6028,2,1046,75
6028,3,91,75
6028,4,1613,75
6028,5,113,75
6028,6,3217,75
6028,7,117,75
6028,8,2464,75
6028,9,1936,75
6028,10,948,75
6004,1,2301,76
6004,2,1091,76
6004,3,301,76
6004,4,2473,76
6004,5,218,76
6004,6,4936,76
6004,7,785,76
6004,8,3682,76
6004,9,3613,76
6004,10,2238,76
6008,1,2986,76
6008,2,770,76
6008,3,363,76
6008,4,3008,76
6008,5,239,76
6008,6,4087,76
6008,7,220,76
6008,8,3475,76
6008,9,2744,76
6008,10,2367,76
6009,1,3064,76
6009,2,901,76
6009,3,188,76
6009,4,1971,76
6009,5,288,76
6009,6,3783,76
6009,7,161,76
6009,8,3159,76
6009,9,2904,76
6009,10,1662,76
6077,1,2533,77
6077,2,853,77
6077,3,185,77
6077,4,2168,77
6077,5,324,77
6077,6,2338,77
6077,7,232,77
6077,8,2074,77
6077,9,2157,77
6077,10,1329,77
6035,1,2185,78
6035,2,619,78
6035,3,199,78
6035,4,2140,78
6035,5,451,78
6035,6,2791,78
6035,7,250,78
6035,8,1988,78
6035,9,1909,78
6035,10,1954,78
6084,1,1299,79
6084,2,317,79
6084,3,136,79
6084,4,1424,79
6084,5,367,79
6084,6,2205,79
6084,7,243,79
6084,8,763,79
6084,9,715,79
6084,10,1775,79
6079,1,2514,80
6079,2,1139,80
6079,3,587,80
6079,4,2961,80
6079,5,500,80
6079,6,5170,80
6079,7,308,80
6079,8,2948,80
6079,9,3715,80
6079,10,3312,80
6051,1,1190,80
6051,2,1097,80
6051,3,320,80
6051,4,862,80
6051,5,462,80
6051,6,1700,80
6051,7,281,80
6051,8,1469,80
6051,9,1026,80
6051,10,1749,80
6033,1,1318,81
6033,2,605,81
6033,3,143,81
6033,4,1874,81
6033,5,354,81
6033,6,2461,81
6033,7,256,81
6033,8,1637,81
6033,9,1753,81
6033,10,1256,81
6061,1,868,81
6061,2,135,81
6061,3,90,81
6061,4,1670,81
6061,5,226,81
6061,6,1837,81
6061,7,224,81
6061,8,917,81
6061,9,708,81
6061,10,777,81
6086,1,856,83
6086,2,734,83
6086,3,12,83
6086,4,1093,83
6086,5,223,83
6086,6,1018,83
6086,7,146,83
6086,8,872,83
6086,9,615,83
6086,10,1028,83
6073,1,1149,84
6073,2,675,84
6073,3,588,84
6073,4,1165,84
6073,5,333,84
6073,6,1665,84
6073,7,376,84
6073,8,1153,84
6073,9,830,84
6073,10,3257,84
6097,1,1291,84
6097,2,632,84
6097,3,95,84
6097,4,1629,84
6097,5,502,84
6097,6,2378,84
6097,7,220,84
6097,8,1938,84
6097,9,1619,84
6097,10,1201,84
6001,1,2005,85
6001,2,1051,85
6001,3,262,85
6001,4,904,85
6001,5,457,85
6001,6,2459,85
6001,7,9,85
6001,8,1268,85
6001,9,2493,85
6001,10,1258,85
6019,1,1496,85
6019,2,381,85
6019,3,123,85
6019,4,1067,85
6019,5,373,85
6019,6,2483,85
6019,7,97,85
6019,8,1467,85
6019,9,1043,85
6019,10,1175,85
6100,1,709,87
6100,2,776,87
6100,3,156,87
6100,4,940,87
6100,5,159,87
6100,6,1694,87
6100,7,380,87
6100,8,1188,87
6100,9,1376,87
6100,10,1010,87
6042,1,2034,87
6042,2,657,87
6042,3,111,87
6042,4,1307,87
6042,5,656,87
6042,6,3643,87
6042,7,146,87
6042,8,1805,87
6042,9,1931,87
6042,10,1299,87
6066,1,2737,88
6066,2,945,88
6066,3,429,88
6066,4,2244,88
6066,5,668,88
6066,6,6246,88
6066,7,649,88
6066,8,4822,88
6066,9,1916,88
6066,10,2858,88
6014,1,3004,88
6014,2,1285,88
6014,3,143,88
6014,4,2750,88
6014,5,474,88
6014,6,4565,88
6014,7,377,88
6014,8,1913,88
6014,9,2039,88
6014,10,2438,88
6103,1,2741,88
6103,2,1155,88
6103,3,322,88
6103,4,2037,88
6103,5,235,88
6103,6,2947,88
6103,7,200,88
6103,8,2493,88
6103,9,1489,88
6103,10,2370,88
6092,1,2123,89
6092,2,1000,89
6092,3,172,89
6092,4,1821,89
6092,5,821,89
6092,6,3644,89
6092,7,278,89
6092,8,1251,89
6092,9,1582,89
6092,10,1983,89
6043,1,1915,89
6043,2,1135,89
6043,3,87,89
6043,4,2560,89
6043,5,421,89
6043,6,4515,89
6043,7,221,89
6043,8,1946,89
6043,9,1614,89
6043,10,1224,89
6011,1,3229,89
6011,2,1465,89
6011,3,629,89
6011,4,2467,89
6011,5,746,89
6011,6,4092,89
6011,7,457,89
6011,8,3295,89
6011,9,2857,89
6011,10,1634,89
6023,1,1635,90
6023,2,739,90
6023,3,180,90
6023,4,1683,90
6023,5,524,90
6023,6,2666,90
6023,7,118,90
6023,8,2482,90
6023,9,2154,90
6023,10,1753,90
6064,1,1640,90
6064,2,498,90
6064,3,50,90
6064,4,1424,90
6064,5,116,90
6064,6,3450,90
6064,7,295,90
6064,8,1671,90
6064,9,1572,90
6064,10,1330,90
6039,1,1408,90
6039,2,367,90
6039,3,51,90
6039,4,1333,90
6039,5,330,90
6039,6,2184,90
6039,7,187,90
6039,8,2342,90
6039,9,2123,90
6039,10,1112,90
6030,1,2119,92
6030,2,594,92
6030,3,68,92
6030,4,2089,92
6030,5,187,92
6030,6,5018,92
6030,7,600,92
6030,8,3000,92
6030,9,2836,92
6030,10,748,92
6081,1,2475,93
6081,2,507,93
6081,3,326,93
6081,4,2384,93
6081,5,601,93
6081,6,3683,93
6081,7,412,93
6081,8,3625,93
6081,9,3063,93
6081,10,3180,93
6032,1,2395,93
6032,2,688,93
6032,3,139,93
6032,4,1569,93
6032,5,239,93
6032,6,4092,93
6032,7,290,93
6032,8,2110,93
6032,9,2083,93
6032,10,1416,93
6016,1,1660,94
6016,2,638,94
6016,3,58,94
6016,4,1241,94
6016,5,265,94
6016,6,2542,94
6016,7,405,94
6016,8,1469,94
6016,9,1458,94
6016,10,1373,94
6052,1,1188,94
6052,2,592,94
6052,3,279,94
6052,4,1738,94
6052,5,508,94
6052,6,1914,94
6052,7,229,94
6052,8,1335,94
6052,9,888,94
6052,10,1381,94
6065,1,1763,95
6065,2,1436,95
6065,3,364,95
6065,4,2764,95
6065,5,253,95
6065,6,3580,95
6065,7,413,95
6065,8,2777,95
6065,9,2076,95
6065,10,2314,95
6048,1,2666,95
6048,2,1447,95
6048,3,631,95
6048,4,1500,95
6048,5,377,95
6048,6,3006,95
6048,7,186,95
6048,8,2145,95
6048,9,1491,95
6048,10,1665,95
6021,1,1432,96
6021,2,415,96
6021,3,46,96
6021,4,1840,96
6021,5,272,96
6021,6,3547,96
6021,7,329,96
6021,8,1715,96
6021,9,2247,96
6021,10,1198,96
6017,1,1870,97
6017,2,590,97
6017,3,4,97
6017,4,1978,97
6017,5,183,97
6017,6,2410,97
6017,7,186,97
6017,8,2616,97
6017,9,1603,97
6017,10,802,97
6049,1,1832,98
6049,2,1452,98
6049,3,2098,98
6049,4,2142,98
6049,5,745,98
6049,6,3131,98
6049,7,367,98
6049,8,1629,98
6049,9,1157,98
6049,10,4688,98
6093,1,1420,99
6093,2,229,99
6093,3,191,99
6093,4,1842,99
6093,5,405,99
6093,6,2078,99
6093,7,498,99
6093,8,1617,99
6093,9,1165,99
6093,10,1685,99
6088,1,2649,99
6088,2,429,99
6088,3,71,99
6088,4,2184,99
6088,5,111,99
6088,6,3944,99
6088,7,44,99
6088,8,2758,99
6088,9,1424,99
6088,10,1634,99
6046,1,2432,101
6046,2,1225,101
6046,3,78,101
6046,4,2299,101
6046,5,405,101
6046,6,5254,101
6046,7,963,101
6046,8,3179,101
6046,9,2317,101
6046,10,1664,101
6090,1,1890,101
6090,2,815,101
6090,3,136,101
6090,4,1058,101
6090,5,409,101
6090,6,3265,101
6090,7,165,101
6090,8,1663,101
6090,9,1245,101
6090,10,1467,101
6024,1,3123,101
6024,2,1069,101
6024,3,183,101
6024,4,2930,101
6024,5,462,101
6024,6,5941,101
6024,7,454,101
6024,8,3867,101
6024,9,3141,101
6024,10,2153,101
6076,1,2072,102
6076,2,728,102
6076,3,58,102
6076,4,1443,102
6076,5,151,102
6076,6,2144,102
6076,7,598,102
6076,8,1429,102
6076,9,2589,102
6076,10,2566,102
6072,1,1820,103
6072,2,903,103
6072,3,524,103
6072,4,1200,103
6072,5,389,103
6072,6,2119,103
6072,7,380,103
6072,8,2307,103
6072,9,862,103
6072,10,2633,103
6075,1,2770,104
6075,2,741,104
6075,3,499,104
6075,4,2087,104
6075,5,824,104
6075,6,2180,104
6075,7,568,104
6075,8,2106,104
6075,9,2774,104
6075,10,2507,104
