OKRSEK,STRANA,HLASY,batch
29,1,2,20
29,2,17,20
29,3,16,20
29,4,4,20
29,5,256,20
29,6,13,20
29,7,295,20
29,8,134,20
29,9,248,20
29,10,199,20
29,11,106,20
30,1,0,26
30,2,19,26
30,3,44,26
30,4,185,26
30,5,109,26
30,6,200,26
30,7,122,26
30,8,464,26
30,9,152,26
30,10,36,26
30,11,90,26
36,1,0,26
36,2,15,26
36,3,74,26
36,4,41,26
36,5,111,26
36,6,6,26
36,7,148,26
36,8,77,26
36,9,132,26
36,10,1,26
36,11,0,26
1,1,0,28
1,2,91,28
1,3,11,28
1,4,46,28
1,5,159,28
1,6,71,28
1,7,372,28
1,8,174,28
1,9,131,28
1,10,167,28
1,11,44,28
34,1,0,30
34,2,202,30
34,3,47,30
34,4,242,30
34,5,81,30
34,6,75,30
34,7,565,30
34,8,57,30
34,9,217,30
34,10,68,30
34,11,36,30
33,1,2,31
33,2,193,31
33,3,297,31
33,4,177,31
33,5,339,31
33,6,54,31
33,7,860,31
33,8,264,31
33,9,452,31
33,10,130,31
33,11,452,31
2,1,14,37
2,2,854,37
2,3,829,37
2,4,1205,37
2,5,785,37
2,6,429,37
2,7,3652,37
2,8,546,37
2,9,1726,37
2,10,220,37
2,11,731,37
24,1,21,38
24,2,1196,38
24,3,555,38
24,4,1003,38
24,5,612,38
24,6,575,38
24,7,3997,38
24,8,758,38
24,9,2716,38
24,10,498,38
24,11,350,38
28,1,7,38
28,2,71,38
28,3,75,38
28,4,251,38
28,5,1034,38
28,6,142,38
28,7,684,38
28,8,445,38
28,9,312,38
28,10,74,38
28,11,302,38
16,1,21,40
16,2,761,40
16,3,489,40
16,4,1884,40
16,5,669,40
16,6,374,40
16,7,3549,40
16,8,800,40
16,9,1582,40
16,10,367,40
16,11,299,40
35,1,5,42
35,2,339,42
35,3,91,42
35,4,231,42
35,5,312,42
35,6,247,42
35,7,709,42
35,8,47,42
35,9,532,42
35,10,36,42
35,11,146,42
19,1,13,42
19,2,733,42
19,3,330,42
19,4,1244,42
19,5,752,42
19,6,293,42
19,7,2211,42
19,8,588,42
19,9,1941,42
19,10,155,42
19,11,607,42
25,1,16,43
25,2,1069,43
25,3,598,43
25,4,907,43
25,5,734,43
25,6,358,43
25,7,3510,43
25,8,784,43
25,9,1396,43
25,10,402,43
25,11,995,43
4,1,18,45
4,2,766,45
4,3,393,45
4,4,795,45
4,5,1168,45
4,6,434,45
4,7,1910,45
4,8,449,45
4,9,1871,45
4,10,584,45
4,11,690,45
31,1,2,45
31,2,142,45
31,3,90,45
31,4,696,45
31,5,230,45
31,6,183,45
31,7,964,45
31,8,323,45
31,9,717,45
31,10,66,45
31,11,561,45
9,1,12,45
9,2,868,45
9,3,404,45
9,4,1180,45
9,5,636,45
9,6,553,45
9,7,2304,45
9,8,326,45
9,9,1990,45
9,10,486,45
9,11,708,45
10,1,12,46
10,2,659,46
10,3,496,46
10,4,657,46
10,5,953,46
10,6,263,46
10,7,2779,46
10,8,631,46
10,9,1640,46
10,10,382,46
10,11,523,46
23,1,18,47
23,2,1545,47
23,3,366,47
23,4,1101,47
23,5,902,47
23,6,358,47
23,7,3724,47
23,8,749,47
23,9,1872,47
23,10,339,47
23,11,449,47
32,1,17,48
32,2,680,48
32,3,310,48
32,4,659,48
32,5,496,48
32,6,201,48
32,7,3174,48
32,8,435,48
32,9,1031,48
32,10,311,48
32,11,511,48
22,1,31,48
22,2,1245,48
22,3,762,48
22,4,1634,48
22,5,1057,48
22,6,554,48
22,7,3571,48
22,8,777,48
22,9,2160,48
22,10,598,48
22,11,575,48
11,1,12,49
11,2,671,49
11,3,202,49
11,4,1017,49
11,5,561,49
11,6,290,49
11,7,3401,49
11,8,305,49
11,9,1337,49
11,10,390,49
11,11,442,49
20,1,7,51
20,2,1073,51
20,3,406,51
20,4,1376,51
20,5,604,51
20,6,527,51
20,7,3436,51
20,8,502,51
20,9,589,51
20,10,225,51
20,11,330,51
26,1,14,51
26,2,398,51
26,3,428,51
26,4,1036,51
26,5,1290,51
26,6,594,51
26,7,2190,51
26,8,1286,51
26,9,1123,51
26,10,391,51
26,11,422,51
27,1,13,51
27,2,321,51
27,3,117,51
27,4,747,51
27,5,1823,51
27,6,462,51
27,7,1094,51
27,8,920,51
27,9,1002,51
27,10,141,51
27,11,451,51
13,1,16,51
13,2,1108,51
13,3,247,51
13,4,1483,51
13,5,1134,51
13,6,379,51
13,7,2906,51
13,8,539,51
13,9,1992,51
13,10,482,51
13,11,720,51
6,1,14,54
6,2,588,54
6,3,332,54
6,4,1023,54
6,5,1265,54
6,6,470,54
6,7,2114,54
6,8,767,54
6,9,1363,54
6,10,418,54
6,11,543,54
5,1,19,56
5,2,1001,56
5,3,654,56
5,4,1620,56
5,5,1841,56
5,6,664,56
5,7,4058,56
5,8,781,56
5,9,1963,56
5,10,741,56
5,11,601,56
7,1,13,56
7,2,839,56
7,3,591,56
7,4,1244,56
7,5,1159,56
7,6,319,56
7,7,3615,56
7,8,807,56
7,9,2408,56
7,10,534,56
7,11,860,56
21,1,7,56
21,2,996,56
21,3,387,56
21,4,1430,56
21,5,965,56
21,6,472,56
21,7,3504,56
21,8,504,56
21,9,1631,56
21,10,326,56
21,11,592,56
8,1,5,57
8,2,523,57
8,3,425,57
8,4,745,57
8,5,798,57
8,6,139,57
8,7,2724,57
8,8,453,57
8,9,582,57
8,10,332,57
8,11,593,57
18,1,9,58
18,2,751,58
18,3,498,58
18,4,1770,58
18,5,866,58
18,6,461,58
18,7,3679,58
18,8,755,58
18,9,1524,58
18,10,613,58
18,11,611,58
14,1,30,58
14,2,826,58
14,3,900,58
14,4,2140,58
14,5,1032,58
14,6,635,58
14,7,4640,58
14,8,884,58
14,9,2455,58
14,10,400,58
14,11,523,58
12,1,4,59
12,2,846,59
12,3,441,59
12,4,1020,59
12,5,624,59
12,6,667,59
12,7,3382,59
12,8,777,59
12,9,2521,59
12,10,379,59
12,11,1084,59
3,1,17,59
3,2,1494,59
3,3,759,59
3,4,1505,59
3,5,1704,59
3,6,799,59
3,7,3857,59
3,8,837,59
3,9,1972,59
3,10,1017,59
3,11,791,59
15,1,13,62
15,2,469,62
15,3,582,62
15,4,866,62
15,5,850,62
15,6,300,62
15,7,2529,62
15,8,554,62
15,9,765,62
15,10,240,62
15,11,538,62
17,1,8,63
17,2,570,63
17,3,449,63
17,4,1504,63
17,5,1322,63
17,6,496,63
17,7,3836,63
17,8,720,63
17,9,1970,63
17,10,378,63
17,11,849,63
