OKRSEK,STRANA,HLASY,batch
2,5,0,46
2,6,2668,46
2,7,974,46
2,8,663,46
2,9,1375,46
2,10,606,46
2,11,407,46
2,12,19,46
2,13,1410,46
15,1,461,48
15,2,2123,48
15,3,219,48
15,4,1092,48
15,5,0,48
15,6,1676,48
15,7,396,48
15,8,411,48
15,9,633,48
15,10,1125,48
15,11,274,48
15,12,20,48
15,13,915,48
20,1,145,50
20,2,481,50
20,3,89,50
20,4,230,50
20,5,0,50
20,6,388,50
20,7,223,50
20,8,123,50
20,9,301,50
20,10,106,50
20,11,492,50
20,12,4,50
20,13,173,50
17,1,688,53
17,2,3432,53
17,3,233,53
17,4,1627,53
17,5,2,53
17,6,2455,53
17,7,1052,53
17,8,747,53
17,9,1451,53
17,10,669,53
17,11,692,53
17,12,62,53
17,13,1339,53
14,1,695,54
14,2,3118,54
14,3,200,54
14,4,1851,54
14,5,3,54
14,6,1539,54
14,7,604,54
14,8,840,54
14,9,952,54
14,10,978,54
14,11,345,54
14,12,33,54
14,13,1521,54
8,1,624,57
8,2,1518,57
8,3,344,57
8,4,1096,57
8,5,3,57
8,6,1372,57
8,7,1077,57
8,8,571,57
8,9,798,57
8,10,499,57
8,11,429,57
8,12,44,57
8,13,2127,57
24,1,232,59
24,2,1367,59
24,3,11,59
24,4,584,59
24,5,0,59
24,6,367,59
24,7,960,59
24,8,19,59
24,9,172,59
24,10,64,59
24,11,83,59
24,12,20,59
24,13,387,59
11,1,742,59
11,2,3511,59
11,3,526,59
11,4,2210,59
11,5,2,59
11,6,2548,59
11,7,1395,59
11,8,1017,59
11,9,1424,59
11,10,505,59
11,11,736,59
11,12,25,59
11,13,1779,59
3,1,298,60
3,2,2048,60
3,3,204,60
3,4,1240,60
3,5,0,60
3,6,1940,60
3,7,1059,60
3,8,696,60
3,9,895,60
3,10,776,60
3,11,314,60
3,12,32,60
3,13,694,60
1,1,607,60
1,2,3142,60
1,3,334,60
1,4,1715,60
1,5,6,60
1,6,2712,60
1,7,1127,60
1,8,819,60
1,9,1347,60
1,10,689,60
1,11,599,60
1,12,54,60
1,13,1072,60
10,1,594,67
10,2,3524,67
10,3,281,67
10,4,1693,67
10,5,3,67
10,6,3647,67
10,7,929,67
10,8,1134,67
10,9,1606,67
10,10,1077,67
10,11,720,67
10,12,95,67
10,13,4323,67
13,1,807,74
13,2,2761,74
13,3,323,74
13,4,1865,74
13,5,0,74
13,6,2116,74
13,7,1096,74
13,8,1016,74
13,9,958,74
13,10,815,74
13,11,459,74
13,12,44,74
13,13,1485,74
