OKRSEK,STRANA,HLASY,batch
3020,1,202,21
3020,2,174,21
3020,3,430,21
3020,4,283,21
3020,5,453,21
3020,6,219,21
3020,7,408,21
3020,8,96,21
3020,9,211,21
3020,10,59,21
3020,11,699,21
3020,12,172,21
3014,1,105,26
3014,2,129,26
3014,3,344,26
3014,4,316,26
3014,5,773,26
3014,6,178,26
3014,7,201,26
3014,8,241,26
3014,9,43,26
3014,10,11,26
3014,11,732,26
3014,12,99,26
3012,1,183,28
3012,2,96,28
3012,3,200,28
3012,4,223,28
3012,5,509,28
3012,6,202,28
3012,7,305,28
3012,8,195,28
3012,9,96,28
3012,10,96,28
3012,11,1013,28
3012,12,111,28
3004,1,340,33
3004,2,187,33
3004,3,505,33
3004,4,155,33
3004,5,316,33
3004,6,889,33
3004,7,200,33
3004,8,210,33
3004,9,281,33
3004,10,115,33
3004,11,821,33
3004,12,120,33
3019,1,285,36
3019,2,88,36
3019,3,477,36
3019,4,163,36
3019,5,392,36
3019,6,417,36
3019,7,244,36
3019,8,171,36
3019,9,164,36
3019,10,22,36
3019,11,551,36
3019,12,75,36
3006,1,695,36
3006,2,105,36
3006,3,470,36
3006,4,360,36
3006,5,380,36
3006,6,694,36
3006,7,284,36
3006,8,240,36
3006,9,240,36
3006,10,46,36
3006,11,807,36
3006,12,75,36
3015,1,163,37
3015,2,72,37
3015,3,212,37
3015,4,148,37
3015,5,316,37
3015,6,203,37
3015,7,152,37
3015,8,41,37
3015,9,83,37
3015,10,21,37
3015,11,537,37
3015,12,32,37
3005,1,227,42
3005,2,248,42
3005,3,420,42
3005,4,325,42
3005,5,287,42
3005,6,285,42
3005,7,213,42
3005,8,262,42
3005,9,83,42
3005,10,93,42
3005,11,681,42
3005,12,73,42
3003,1,534,43
3003,2,193,43
3003,3,795,43
3003,4,280,43
3003,5,412,43
3003,6,639,43
3003,7,250,43
3003,8,448,43
3003,9,274,43
3003,10,71,43
3003,11,655,43
3003,12,90,43
3016,1,141,44
3016,2,174,44
3016,3,420,44
3016,4,198,44
3016,5,458,44
3016,6,332,44
3016,7,171,44
3016,8,201,44
3016,9,106,44
3016,10,54,44
3016,11,868,44
3016,12,163,44
3002,1,421,46
3002,2,119,46
3002,3,604,46
3002,4,255,46
3002,5,451,46
3002,6,797,46
3002,7,195,46
3002,8,361,46
3002,9,176,46
3002,10,26,46
3002,11,859,46
3002,12,99,46
3018,1,124,47
3018,2,220,47
3018,3,241,47
3018,4,232,47
3018,5,404,47
3018,6,244,47
3018,7,191,47
3018,8,265,47
3018,9,111,47
3018,10,27,47
3018,11,796,47
3018,12,69,47
3001,1,446,49
3001,2,187,49
3001,3,586,49
3001,4,237,49
3001,5,339,49
3001,6,727,49
3001,7,392,49
3001,8,299,49
3001,9,358,49
3001,10,41,49
3001,11,921,49
3001,12,110,49
3013,1,152,52
3013,2,89,52
3013,3,197,52
3013,4,268,52
3013,5,681,52
3013,6,319,52
3013,7,198,52
3013,8,282,52
3013,9,117,52
3013,10,21,52
3013,11,658,52
3013,12,95,52
3010,1,122,53
3010,2,91,53
3010,3,446,53
3010,4,338,53
3010,5,706,53
3010,6,358,53
3010,7,252,53
3010,8,229,53
3010,9,110,53
3010,10,27,53
3010,11,1062,53
3010,12,70,53
3009,1,341,54
3009,2,139,54
3009,3,356,54
3009,4,320,54
3009,5,704,54
3009,6,626,54
3009,7,341,54
3009,8,399,54
3009,9,149,54
3009,10,52,54
3009,11,841,54
3009,12,152,54
3008,1,598,55
3008,2,173,55
3008,3,298,55
3008,4,359,55
3008,5,564,55
3008,6,596,55
3008,7,402,55
3008,8,287,55
3008,9,190,55
3008,10,122,55
3008,11,635,55
3008,12,98,55
3007,1,614,61
3007,2,205,61
3007,3,444,61
3007,4,172,61
3007,5,568,61
3007,6,530,61
3007,7,408,61
3007,8,241,61
3007,9,188,61
3007,10,97,61
3007,11,1016,61
3007,12,105,61
3017,1,230,69
3017,2,140,69
3017,3,328,69
3017,4,300,69
3017,5,469,69
3017,6,294,69
3017,7,265,69
3017,8,224,69
3017,9,130,69
3017,10,62,69
3017,11,944,69
3017,12,76,69
3011,1,175,73
3011,2,187,73
3011,3,367,73
3011,4,351,73
3011,5,587,73
3011,6,179,73
3011,7,233,73
3011,8,296,73
3011,9,119,73
3011,10,43,73
3011,11,869,73
3011,12,124,73
