OKRSEK,STRANA,HLASY,batch
4016,9,10,74
4016,10,2299,74
4016,11,614,74
4065,1,1659,75
4065,2,1399,75
4065,3,1247,75
4065,4,507,75
4065,5,1669,75
4065,6,400,75
4065,7,678,75
4065,8,249,75
4065,9,1,75
4065,10,1721,75
4065,11,408,75
4057,1,641,76
4057,2,2390,76
4057,3,1314,76
4057,4,996,76
4057,5,1953,76
4057,6,616,76
4057,7,350,76
4057,8,457,76
4057,9,91,76
4057,10,1396,76
4057,11,869,76
4009,1,958,77
4009,2,1053,77
4009,3,1490,77
4009,4,990,77
4009,5,2169,77
4009,6,166,77
4009,7,185,77
4009,8,188,77
4009,9,2,77
4009,10,1740,77
4009,11,193,77
4115,1,1005,77
4115,2,1375,77
4115,3,2432,77
4115,4,508,77
4115,5,2315,77
4115,6,252,77
4115,7,90,77
4115,8,55,77
4115,9,35,77
4115,10,1480,77
4115,11,464,77
4045,1,1161,77
4045,2,1490,77
4045,3,2941,77
4045,4,642,77
4045,5,2140,77
4045,6,500,77
4045,7,229,77
4045,8,166,77
4045,9,9,77
4045,10,1712,77
4045,11,421,77
4085,1,1007,78
4085,2,2291,78
4085,3,2362,78
4085,4,790,78
4085,5,1803,78
4085,6,406,78
4085,7,361,78
4085,8,434,78
4085,9,8,78
4085,10,1460,78
4085,11,464,78
4082,1,1662,78
4082,2,3211,78
4082,3,1716,78
4082,4,994,78
4082,5,2782,78
4082,6,753,78
4082,7,793,78
4082,8,623,78
4082,9,6,78
4082,10,1770,78
4082,11,809,78
4005,1,1989,79
4005,2,1338,79
4005,3,1179,79
4005,4,1313,79
4005,5,1986,79
4005,6,282,79
4005,7,91,79
4005,8,305,79
4005,9,54,79
4005,10,1960,79
4005,11,181,79
4008,1,964,79
4008,2,840,79
4008,3,2156,79
4008,4,648,79
4008,5,2238,79
4008,6,519,79
4008,7,0,79
4008,8,149,79
4008,9,3,79
4008,10,1189,79
4008,11,375,79
4053,1,2007,79
4053,2,2385,79
4053,3,3057,79
4053,4,876,79
4053,5,1162,79
4053,6,532,79
4053,7,566,79
4053,8,251,79
4053,9,2,79
4053,10,2525,79
4053,11,683,79
4067,1,939,81
4067,2,1978,81
4067,3,2257,81
4067,4,1088,81
4067,5,2264,81
4067,6,530,81
4067,7,315,81
4067,8,97,81
4067,9,49,81
4067,10,1889,81
4067,11,400,81
4020,1,870,82
4020,2,2125,82
4020,3,1575,82
4020,4,961,82
4020,5,2565,82
4020,6,409,82
4020,7,365,82
4020,8,331,82
4020,9,148,82
4020,10,1617,82
4020,11,684,82
4036,1,1474,82
4036,2,3367,82
4036,3,2055,82
4036,4,1108,82
4036,5,3865,82
4036,6,579,82
4036,7,1483,82
4036,8,306,82
4036,9,25,82
4036,10,1887,82
4036,11,1070,82
4072,1,1066,83
4072,2,1696,83
4072,3,1625,83
4072,4,1047,83
4072,5,2745,83
4072,6,437,83
4072,7,319,83
4072,8,209,83
4072,9,1,83
4072,10,1987,83
4072,11,360,83
4090,1,1855,83
4090,2,2228,83
4090,3,2619,83
4090,4,1038,83
4090,5,4821,83
4090,6,730,83
4090,7,739,83
4090,8,446,83
4090,9,7,83
4090,10,2353,83
4090,11,363,83
4024,1,1084,83
4024,2,1933,83
4024,3,2320,83
4024,4,767,83
4024,5,2162,83
4024,6,531,83
4024,7,541,83
4024,8,112,83
4024,9,15,83
4024,10,2550,83
4024,11,510,83
4131,1,1199,84
4131,2,1924,84
4131,3,3883,84
4131,4,1714,84
4131,5,3118,84
4131,6,541,84
4131,7,232,84
4131,8,914,84
4131,9,10,84
4131,10,3237,84
4131,11,530,84
4130,1,1949,84
4130,2,1613,84
4130,3,3788,84
4130,4,1285,84
4130,5,3460,84
4130,6,687,84
4130,7,270,84
4130,8,613,84
4130,9,135,84
4130,10,2986,84
4130,11,283,84
4091,1,879,84
4091,2,1482,84
4091,3,1565,84
4091,4,1077,84
4091,5,2442,84
4091,6,521,84
4091,7,279,84
4091,8,178,84
4091,9,5,84
4091,10,1581,84
4091,11,357,84
4109,1,2893,84
4109,2,2891,84
4109,3,4065,84
4109,4,2537,84
4109,5,4755,84
4109,6,507,84
4109,7,728,84
4109,8,427,84
4109,9,103,84
4109,10,5188,84
4109,11,551,84
4096,1,1272,85
4096,2,2518,85
4096,3,2453,85
4096,4,882,85
4096,5,2320,85
4096,6,252,85
4096,7,633,85
4096,8,766,85
4096,9,8,85
4096,10,2152,85
4096,11,557,85
4018,1,1181,85
4018,2,1234,85
4018,3,2024,85
4018,4,927,85
4018,5,2584,85
4018,6,520,85
4018,7,135,85
4018,8,205,85
4018,9,4,85
4018,10,1565,85
4018,11,315,85
4063,1,2057,86
4063,2,2237,86
4063,3,2750,86
4063,4,2100,86
4063,5,2866,86
4063,6,325,86
4063,7,10,86
4063,8,31,86
4063,9,8,86
4063,10,3279,86
4063,11,669,86
4012,1,1518,86
4012,2,1266,86
4012,3,1898,86
4012,4,1209,86
4012,5,3648,86
4012,6,503,86
4012,7,225,86
4012,8,18,86
4012,9,46,86
4012,10,1872,86
4012,11,194,86
4097,1,1373,87
4097,2,1292,87
4097,3,2807,87
4097,4,1577,87
4097,5,2969,87
4097,6,283,87
4097,7,139,87
4097,8,186,87
4097,9,47,87
4097,10,3296,87
4097,11,359,87
4019,1,2250,89
4019,2,1184,89
4019,3,2595,89
4019,4,1489,89
4019,5,3805,89
4019,6,880,89
4019,7,360,89
4019,8,183,89
4019,9,0,89
4019,10,2074,89
4019,11,546,89
4116,1,1630,89
4116,2,2057,89
4116,3,2588,89
4116,4,943,89
4116,5,2346,89
4116,6,480,89
4116,7,315,89
4116,8,228,89
4116,9,8,89
4116,10,1968,89
4116,11,270,89
4105,1,1646,90
4105,2,1949,90
4105,3,3077,90
4105,4,1774,90
4105,5,3317,90
4105,6,517,90
4105,7,228,90
4105,8,182,90
4105,9,1,90
4105,10,2664,90
4105,11,418,90
4046,1,787,90
4046,2,1092,90
4046,3,1128,90
4046,4,803,90
4046,5,1871,90
4046,6,441,90
4046,7,450,90
4046,8,166,90
4046,9,45,90
4046,10,1880,90
4046,11,270,90
4062,1,1204,91
4062,2,2722,91
4062,3,2301,91
4062,4,1368,91
4062,5,2360,91
4062,6,1045,91
4062,7,680,91
4062,8,251,91
4062,9,0,91
4062,10,2791,91
4062,11,461,91
4044,1,1344,91
4044,2,2237,91
4044,3,2685,91
4044,4,1183,91
4044,5,2992,91
4044,6,469,91
4044,7,323,91
4044,8,334,91
4044,9,5,91
4044,10,2300,91
4044,11,417,91
4027,1,1161,91
4027,2,2156,91
4027,3,2347,91
4027,4,752,91
4027,5,3071,91
4027,6,562,91
4027,7,228,91
4027,8,224,91
4027,9,102,91
4027,10,2482,91
4027,11,117,91
4125,1,1699,91
4125,2,2450,91
4125,3,1907,91
4125,4,588,91
4125,5,1701,91
4125,6,530,91
4125,7,270,91
4125,8,695,91
4125,9,34,91
4125,10,2934,91
4125,11,431,91
4101,1,1205,92
4101,2,1345,92
4101,3,2446,92
4101,4,1117,92
4101,5,2207,92
4101,6,357,92
4101,7,182,92
4101,8,152,92
4101,9,9,92
4101,10,2658,92
4101,11,69,92
4060,1,3079,94
4060,2,2060,94
4060,3,3895,94
4060,4,2090,94
4060,5,3667,94
4060,6,676,94
4060,7,407,94
4060,8,68,94
4060,9,8,94
4060,10,2909,94
4060,11,241,94
4034,1,1288,94
4034,2,964,94
4034,3,2087,94
4034,4,1305,94
4034,5,1748,94
4034,6,244,94
4034,7,139,94
4034,8,15,94
4034,9,45,94
4034,10,2855,94
4034,11,222,94
4078,1,1735,94
4078,2,2932,94
4078,3,1779,94
4078,4,1233,94
4078,5,2892,94
4078,6,185,94
4078,7,192,94
4078,8,270,94
4078,9,64,94
4078,10,3072,94
4078,11,854,94
4122,1,823,95
4122,2,2150,95
4122,3,2295,95
4122,4,693,95
4122,5,2261,95
4122,6,383,95
4122,7,226,95
4122,8,418,95
4122,9,95,95
4122,10,1451,95
4122,11,461,95
4086,1,1507,95
4086,2,2394,95
4086,3,1893,95
4086,4,750,95
4086,5,2198,95
4086,6,491,95
4086,7,856,95
4086,8,493,95
4086,9,2,95
4086,10,2281,95
4086,11,537,95
4064,1,1969,95
4064,2,2243,95
4064,3,2390,95
4064,4,1482,95
4064,5,972,95
4064,6,658,95
4064,7,759,95
4064,8,108,95
4064,9,92,95
4064,10,2446,95
4064,11,1126,95
4100,1,1261,95
4100,2,1754,95
4100,3,3023,95
4100,4,1416,95
4100,5,3644,95
4100,6,366,95
4100,7,271,95
4100,8,252,95
4100,9,99,95
4100,10,3018,95
4100,11,364,95
4029,1,1786,96
4029,2,2882,96
4029,3,1437,96
4029,4,1009,96
4029,5,2704,96
4029,6,445,96
4029,7,314,96
4029,8,183,96
4029,9,90,96
4029,10,1732,96
4029,11,462,96
4006,1,1523,96
4006,2,1500,96
4006,3,1714,96
4006,4,938,96
4006,5,1190,96
4006,6,486,96
4006,7,722,96
4006,8,107,96
4006,9,5,96
4006,10,1611,96
4006,11,308,96
4050,1,2271,97
4050,2,3231,97
4050,3,2614,97
4050,4,1634,97
4050,5,3193,97
4050,6,428,97
4050,7,632,97
4050,8,605,97
4050,9,96,97
4050,10,3126,97
4050,11,804,97
4068,1,963,97
4068,2,1887,97
4068,3,1938,97
4068,4,750,97
4068,5,3151,97
4068,6,654,97
4068,7,147,97
4068,8,163,97
4068,9,209,97
4068,10,1334,97
4068,11,425,97
4107,1,1051,98
4107,2,2521,98
4107,3,2877,98
4107,4,1066,98
4107,5,1991,98
4107,6,581,98
4107,7,439,98
4107,8,80,98
4107,9,96,98
4107,10,2528,98
4107,11,509,98
4099,1,1478,99
4099,2,1855,99
4099,3,2605,99
4099,4,1010,99
4099,5,3065,99
4099,6,397,99
4099,7,369,99
4099,8,98,99
4099,9,1,99
4099,10,3116,99
4099,11,350,99
4017,1,539,99
4017,2,1230,99
4017,3,1410,99
4017,4,1097,99
4017,5,2460,99
4017,6,602,99
4017,7,142,99
4017,8,100,99
4017,9,90,99
4017,10,1852,99
4017,11,311,99
4032,1,1045,100
4032,2,1491,100
4032,3,1705,100
4032,4,951,100
4032,5,2031,100
4032,6,648,100
4032,7,490,100
4032,8,64,100
4032,9,0,100
4032,10,2363,100
4032,11,377,100
4069,1,1121,100
4069,2,1360,100
4069,3,2841,100
4069,4,1225,100
4069,5,3044,100
4069,6,534,100
4069,7,451,100
4069,8,173,100
4069,9,9,100
4069,10,2011,100
4069,11,851,100
4058,1,1629,101
4058,2,1786,101
4058,3,2327,101
4058,4,1093,101
4058,5,1492,101
4058,6,550,101
4058,7,452,101
4058,8,275,101
4058,9,90,101
4058,10,1691,101
4058,11,337,101
4035,1,1279,101
4035,2,1164,101
4035,3,1253,101
4035,4,742,101
4035,5,2302,101
4035,6,250,101
4035,7,333,101
4035,8,148,101
4035,9,47,101
4035,10,1311,101
4035,11,75,101
4038,1,943,101
4038,2,1263,101
4038,3,2354,101
4038,4,965,101
4038,5,2576,101
4038,6,464,101
4038,7,452,101
4038,8,391,101
4038,9,3,101
4038,10,1763,101
4038,11,184,101
4003,1,1151,102
4003,2,1591,102
4003,3,2721,102
4003,4,1621,102
4003,5,3182,102
4003,6,400,102
4003,7,138,102
4003,8,242,102
4003,9,47,102
4003,10,2935,102
4003,11,184,102
4056,1,820,103
4056,2,1978,103
4056,3,1380,103
4056,4,625,103
4056,5,2258,103
4056,6,322,103
4056,7,360,103
4056,8,240,103
4056,9,3,103
4056,10,1371,103
4056,11,391,103
4124,1,1075,103
4124,2,1839,103
4124,3,1550,103
4124,4,614,103
4124,5,1359,103
4124,6,360,103
4124,7,271,103
4124,8,348,103
4124,9,45,103
4124,10,1525,103
4124,11,605,103
4023,1,1534,104
4023,2,1686,104
4023,3,2114,104
4023,4,1471,104
4023,5,2975,104
4023,6,250,104
4023,7,187,104
4023,8,330,104
4023,9,5,104
4023,10,2949,104
4023,11,288,104
4120,1,1712,104
4120,2,2569,104
4120,3,2649,104
4120,4,1374,104
4120,5,2341,104
4120,6,714,104
4120,7,495,104
4120,8,287,104
4120,9,225,104
4120,10,2492,104
4120,11,321,104
4098,1,2092,105
4098,2,1670,105
4098,3,3123,105
4098,4,1881,105
4098,5,4020,105
4098,6,322,105
4098,7,180,105
4098,8,67,105
4098,9,48,105
4098,10,3978,105
4098,11,289,105
4117,1,1220,105
4117,2,1450,105
4117,3,2402,105
4117,4,626,105
4117,5,1648,105
4117,6,329,105
4117,7,142,105
4117,8,13,105
4117,9,51,105
4117,10,1023,105
4117,11,105,105
4061,1,2337,105
4061,2,2574,105
4061,3,3344,105
4061,4,1888,105
4061,5,2318,105
4061,6,523,105
4061,7,495,105
4061,8,287,105
4061,9,45,105
4061,10,2506,105
4061,11,320,105
4079,1,1491,107
4079,2,1341,107
4079,3,1220,107
4079,4,604,107
4079,5,2338,107
4079,6,481,107
4079,7,410,107
4079,8,333,107
4079,9,90,107
4079,10,2319,107
4079,11,319,107
4049,1,837,108
4049,2,1715,108
4049,3,2228,108
4049,4,1213,108
4049,5,2142,108
4049,6,552,108
4049,7,610,108
4049,8,378,108
4049,9,99,108
4049,10,3166,108
4049,11,193,108
4094,1,1539,109
4094,2,2596,109
4094,3,2131,109
4094,4,724,109
4094,5,2529,109
4094,6,1101,109
4094,7,675,109
4094,8,419,109
4094,9,93,109
4094,10,2336,109
4094,11,543,109
4011,1,1169,110
4011,2,2026,110
4011,3,742,110
4011,4,659,110
4011,5,1520,110
4011,6,269,110
4011,7,180,110
4011,8,237,110
4011,9,136,110
4011,10,1891,110
4011,11,412,110
4093,1,1070,110
4093,2,2785,110
4093,3,2272,110
4093,4,820,110
4093,5,2422,110
4093,6,600,110
4093,7,677,110
4093,8,163,110
4093,9,0,110
4093,10,2623,110
4093,11,592,110
4071,1,1572,111
4071,2,2294,111
4071,3,1808,111
4071,4,1642,111
4071,5,3511,111
4071,6,339,111
4071,7,817,111
4071,8,424,111
4071,9,4,111
4071,10,2177,111
4071,11,513,111
4092,1,1227,111
4092,2,2642,111
4092,3,1886,111
4092,4,745,111
4092,5,2341,111
4092,6,366,111
4092,7,369,111
4092,8,436,111
4092,9,47,111
4092,10,1324,111
4092,11,424,111
4054,1,1414,111
4054,2,2726,111
4054,3,2617,111
4054,4,1237,111
4054,5,2357,111
4054,6,905,111
4054,7,319,111
4054,8,414,111
4054,9,91,111
4054,10,1636,111
4054,11,277,111
4015,1,1895,111
4015,2,1191,111
4015,3,2852,111
4015,4,1156,111
4015,5,2762,111
4015,6,479,111
4015,7,138,111
4015,8,279,111
4015,9,13,111
4015,10,2361,111
4015,11,518,111
4052,1,1771,112
4052,2,2353,112
4052,3,2450,112
4052,4,1704,112
4052,5,2670,112
4052,6,285,112
4052,7,382,112
4052,8,464,112
4052,9,136,112
4052,10,3103,112
4052,11,875,112
4087,1,982,112
4087,2,2062,112
4087,3,1419,112
4087,4,739,112
4087,5,2045,112
4087,6,643,112
4087,7,361,112
4087,8,274,112
4087,9,0,112
4087,10,1485,112
4087,11,229,112
4081,1,1028,113
4081,2,1570,113
4081,3,1182,113
4081,4,634,113
4081,5,1623,113
4081,6,292,113
4081,7,506,113
4081,8,424,113
4081,9,62,113
4081,10,2327,113
4081,11,452,113
4021,1,1213,113
4021,2,1817,113
4021,3,1776,113
4021,4,799,113
4021,5,2994,113
4021,6,737,113
4021,7,956,113
4021,8,350,113
4021,9,54,113
4021,10,2345,113
4021,11,417,113
4073,1,2099,113
4073,2,1324,113
4073,3,1303,113
4073,4,774,113
4073,5,2527,113
4073,6,405,113
4073,7,363,113
4073,8,272,113
4073,9,2,113
4073,10,2364,113
4073,11,372,113
4051,1,2458,114
4051,2,2155,114
4051,3,2548,114
4051,4,1481,114
4051,5,2178,114
4051,6,717,114
4051,7,541,114
4051,8,297,114
4051,9,107,114
4051,10,2200,114
4051,11,876,114
4123,1,1455,115
4123,2,2460,115
4123,3,2542,115
4123,4,710,115
4123,5,1698,115
4123,6,371,115
4123,7,583,115
4123,8,260,115
4123,9,6,115
4123,10,1863,115
4123,11,468,115
4059,1,2205,116
4059,2,2596,116
4059,3,3973,116
4059,4,3371,116
4059,5,2717,116
4059,6,747,116
4059,7,593,116
4059,8,502,116
4059,9,19,116
4059,10,4339,116
4059,11,547,116
4076,1,2516,120
4076,2,3104,120
4076,3,2946,120
4076,4,1905,120
4076,5,3416,120
4076,6,665,120
4076,7,1267,120
4076,8,768,120
4076,9,0,120
4076,10,4137,120
4076,11,556,120
4030,1,1365,121
4030,2,1993,121
4030,3,2015,121
4030,4,1020,121
4030,5,1897,121
4030,6,504,121
4030,7,413,121
4030,8,66,121
4030,9,3,121
4030,10,2337,121
4030,11,1094,121
4043,1,1216,121
4043,2,2455,121
4043,3,3021,121
4043,4,891,121
4043,5,2771,121
4043,6,467,121
4043,7,824,121
4043,8,275,121
4043,9,50,121
4043,10,2101,121
4043,11,375,121
4111,1,2366,121
4111,2,1870,121
4111,3,3954,121
4111,4,2626,121
4111,5,3715,121
4111,6,362,121
4111,7,446,121
4111,8,432,121
4111,9,1,121
4111,10,4052,121
4111,11,590,121
4126,1,1283,123
4126,2,2567,123
4126,3,2576,123
4126,4,795,123
4126,5,2734,123
4126,6,610,123
4126,7,677,123
4126,8,491,123
4126,9,92,123
4126,10,2556,123
4126,11,414,123
4013,1,1645,124
4013,2,868,124
4013,3,1734,124
4013,4,1318,124
4013,5,1890,124
4013,6,376,124
4013,7,140,124
4013,8,160,124
4013,9,114,124
4013,10,2430,124
4013,11,120,124
4041,1,1719,125
4041,2,237,125
4041,3,3358,125
4041,4,469,125
4041,5,2986,125
4041,6,324,125
4041,7,320,125
4041,8,546,125
4041,9,48,125
4041,10,2365,125
4041,11,462,125
4080,1,1645,126
4080,2,2376,126
4080,3,2713,126
4080,4,1453,126
4080,5,3079,126
4080,6,542,126
4080,7,464,126
4080,8,744,126
4080,9,4,126
4080,10,2594,126
4080,11,521,126
4114,1,1248,126
4114,2,1447,126
4114,3,3557,126
4114,4,1348,126
4114,5,2726,126
4114,6,413,126
4114,7,264,126
4114,8,90,126
4114,9,6,126
4114,10,2717,126
4114,11,309,126
4089,1,1610,126
4089,2,1810,126
4089,3,2366,126
4089,4,1020,126
4089,5,3313,126
4089,6,1522,126
4089,7,360,126
4089,8,325,126
4089,9,93,126
4089,10,2131,126
4089,11,588,126
4022,1,1085,127
4022,2,1708,127
4022,3,1664,127
4022,4,951,127
4022,5,2599,127
4022,6,400,127
4022,7,100,127
4022,8,189,127
4022,9,21,127
4022,10,1493,127
4022,11,413,127
4066,1,1175,127
4066,2,1532,127
4066,3,1693,127
4066,4,952,127
4066,5,1755,127
4066,6,212,127
4066,7,100,127
4066,8,279,127
4066,9,0,127
4066,10,1252,127
4066,11,432,127
4042,1,902,127
4042,2,2925,127
4042,3,3752,127
4042,4,533,127
4042,5,2274,127
4042,6,401,127
4042,7,364,127
4042,8,161,127
4042,9,47,127
4042,10,1630,127
4042,11,250,127
4119,1,1555,129
4119,2,2427,129
4119,3,4384,129
4119,4,1035,129
4119,5,2383,129
4119,6,391,129
4119,7,488,129
4119,8,711,129
4119,9,95,129
4119,10,3731,129
4119,11,941,129
4118,1,1232,130
4118,2,2311,130
4118,3,3069,130
4118,4,717,130
4118,5,3480,130
4118,6,570,130
4118,7,330,130
4118,8,104,130
4118,9,136,130
4118,10,3186,130
4118,11,193,130
4128,1,1601,132
4128,2,1277,132
4128,3,2102,132
4128,4,1016,132
4128,5,2362,132
4128,6,376,132
4128,7,411,132
4128,8,1054,132
4128,9,5,132
4128,10,3435,132
4128,11,232,132
4110,1,2419,133
4110,2,2277,133
4110,3,4178,133
4110,4,2730,133
4110,5,3292,133
4110,6,660,133
4110,7,162,133
4110,8,218,133
4110,9,56,133
4110,10,4059,133
4110,11,465,133
4077,1,2684,135
4077,2,4091,135
4077,3,3516,135
4077,4,2325,135
4077,5,4006,135
4077,6,673,135
4077,7,318,135
4077,8,551,135
4077,9,53,135
4077,10,4200,135
4077,11,729,135
4102,1,2252,137
4102,2,2751,137
4102,3,4689,137
4102,4,1952,137
4102,5,3731,137
4102,6,840,137
4102,7,427,137
4102,8,278,137
4102,9,47,137
4102,10,4266,137
4102,11,541,137
4103,1,1678,138
4103,2,2230,138
4103,3,3583,138
4103,4,865,138
4103,5,2456,138
4103,6,485,138
4103,7,316,138
4103,8,204,138
4103,9,92,138
4103,10,2941,138
4103,11,370,138
4127,1,1749,140
4127,2,3761,140
4127,3,4667,140
4127,4,1175,140
4127,5,3059,140
4127,6,362,140
4127,7,712,140
4127,8,632,140
4127,9,96,140
4127,10,3912,140
4127,11,655,140
4074,1,1953,144
4074,2,2637,144
4074,3,1910,144
4074,4,1716,144
4074,5,2698,144
4074,6,357,144
4074,7,371,144
4074,8,674,144
4074,9,52,144
4074,10,2696,144
4074,11,508,144
4040,1,2500,144
4040,2,3021,144
4040,3,4010,144
4040,4,1340,144
4040,5,2347,144
4040,6,752,144
4040,7,875,144
4040,8,569,144
4040,9,46,144
4040,10,2318,144
4040,11,273,144
4129,1,2111,145
4129,2,1398,145
4129,3,1934,145
4129,4,1230,145
4129,5,2587,145
4129,6,365,145
4129,7,232,145
4129,8,525,145
4129,9,51,145
4129,10,2782,145
4129,11,363,145
4112,1,2358,149
4112,2,1975,149
4112,3,4250,149
4112,4,2157,149
4112,5,3142,149
4112,6,707,149
4112,7,69,149
4112,8,298,149
4112,9,252,149
4112,10,3709,149
4112,11,178,149
4121,1,1172,150
4121,2,2632,150
4121,3,2312,150
4121,4,723,150
4121,5,2711,150
4121,6,823,150
4121,7,770,150
4121,8,516,150
4121,9,91,150
4121,10,2457,150
4121,11,543,150
4037,1,1655,152
4037,2,3136,152
4037,3,1812,152
4037,4,1525,152
4037,5,2416,152
4037,6,614,152
4037,7,1757,152
4037,8,293,152
4037,9,21,152
4037,10,2788,152
4037,11,837,152
4048,1,1216,154
4048,2,2426,154
4048,3,3064,154
4048,4,1368,154
4048,5,2153,154
4048,6,630,154
4048,7,675,154
4048,8,485,154
4048,9,6,154
4048,10,2321,154
4048,11,451,154
4047,1,1443,158
4047,2,2387,158
4047,3,2041,158
4047,4,782,158
4047,5,2831,158
4047,6,515,158
4047,7,364,158
4047,8,148,158
4047,9,143,158
4047,10,2963,158
4047,11,538,158
4106,1,3271,158
4106,2,3099,158
4106,3,4783,158
4106,4,2285,158
4106,5,4295,158
4106,6,766,158
4106,7,406,158
4106,8,412,158
4106,9,14,158
4106,10,4496,158
4106,11,513,158
4088,1,586,160
4088,2,2298,160
4088,3,2504,160
4088,4,1038,160
4088,5,2852,160
4088,6,641,160
4088,7,228,160
4088,8,447,160
4088,9,45,160
4088,10,4227,160
4088,11,555,160
4113,1,3767,164
4113,2,2215,164
4113,3,4531,164
4113,4,1900,164
4113,5,2710,164
4113,6,508,164
4113,7,205,164
4113,8,259,164
4113,9,162,164
4113,10,4556,164
4113,11,411,164
4095,1,2096,170
4095,2,1678,170
4095,3,1395,170
4095,4,760,170
4095,5,3034,170
4095,6,348,170
4095,7,496,170
4095,8,421,170
4095,9,47,170
4095,10,2080,170
4095,11,308,170
