OKRSEK,STRANA,HLASY,batch
22,1,4,18
22,2,76,18
22,3,136,18
22,4,11,18
22,5,73,18
22,6,63,18
22,7,104,18
22,8,18,18
22,9,67,18
22,10,158,18
16,1,67,20
16,2,302,20
16,3,205,20
16,4,165,20
16,5,329,20
16,6,76,20
16,7,181,20
16,8,41,20
16,9,187,20
16,10,432,20
27,1,8,20
27,2,118,20
27,3,63,20
27,4,56,20
27,5,306,20
27,6,10,20
27,7,143,20
27,8,36,20
27,9,188,20
27,10,208,20
28,1,1,22
28,2,84,22
28,3,197,22
28,4,20,22
28,5,160,22
28,6,3,22
28,7,31,22
28,8,52,22
28,9,48,22
28,10,277,22
26,1,1,23
26,2,178,23
26,3,56,23
26,4,23,23
26,5,135,23
26,6,70,23
26,7,133,23
26,8,11,23
26,9,145,23
26,10,226,23
24,1,3,24
24,2,197,24
24,3,77,24
24,4,115,24
24,5,150,24
24,6,29,24
24,7,109,24
24,8,4,24
24,9,77,24
24,10,324,24
18,1,4,24
18,2,259,24
18,3,108,24
18,4,10,24
18,5,189,24
18,6,3,24
18,7,63,24
18,8,10,24
18,9,54,24
18,10,16,24
17,1,8,25
17,2,171,25
17,3,109,25
17,4,146,25
17,5,109,25
17,6,2,25
17,7,38,25
17,8,123,25
17,9,123,25
17,10,205,25
23,1,39,30
23,2,139,30
23,3,47,30
23,4,96,30
23,5,106,30
23,6,158,30
23,7,76,30
23,8,15,30
23,9,31,30
23,10,305,30
25,1,30,33
25,2,415,33
25,3,84,33
25,4,293,33
25,5,706,33
25,6,92,33
25,7,159,33
25,8,196,33
25,9,185,33
25,10,822,33
8,1,13,39
8,2,384,39
8,3,113,39
8,4,423,39
8,5,747,39
8,6,150,39
8,7,320,39
8,8,115,39
8,9,125,39
8,10,1255,39
3,1,58,42
3,2,1138,42
3,3,1114,42
3,4,715,42
3,5,1620,42
3,6,493,42
3,7,657,42
3,8,265,42
3,9,482,42
3,10,3263,42
1,1,72,46
1,2,948,46
1,3,626,46
1,4,914,46
1,5,1805,46
1,6,330,46
1,7,435,46
1,8,452,46
1,9,458,46
1,10,3386,46
19,1,0,50
19,2,195,50
19,3,100,50
19,4,67,50
19,5,117,50
19,6,59,50
19,7,27,50
19,8,9,50
19,9,2,50
19,10,63,50
11,1,161,52
11,2,1841,52
11,3,984,52
11,4,808,52
11,5,1533,52
11,6,520,52
11,7,647,52
11,8,561,52
11,9,1607,52
11,10,3970,52
20,1,43,55
20,2,963,55
20,3,174,55
20,4,204,55
20,5,524,55
20,6,110,55
20,7,40,55
20,8,45,55
20,9,128,55
20,10,596,55
2,1,123,56
2,2,1061,56
2,3,1328,56
2,4,679,56
2,5,1617,56
2,6,355,56
2,7,619,56
2,8,372,56
2,9,517,56
2,10,2671,56
14,1,50,56
14,2,1883,56
14,3,1030,56
14,4,703,56
14,5,1360,56
14,6,447,56
14,7,551,56
14,8,301,56
14,9,786,56
14,10,3135,56
9,1,94,57
9,2,437,57
9,3,582,57
9,4,488,57
9,5,775,57
9,6,197,57
9,7,279,57
9,8,175,57
9,9,349,57
9,10,1663,57
13,1,68,58
13,2,1441,58
13,3,1247,58
13,4,553,58
13,5,1421,58
13,6,457,58
13,7,572,58
13,8,456,58
13,9,534,58
13,10,2373,58
5,1,103,58
5,2,1289,58
5,3,720,58
5,4,1152,58
5,5,1716,58
5,6,379,58
5,7,563,58
5,8,418,58
5,9,719,58
5,10,3769,58
10,1,53,59
10,2,1040,59
10,3,353,59
10,4,1281,59
10,5,1332,59
10,6,329,59
10,7,573,59
10,8,373,59
10,9,673,59
10,10,3213,59
15,1,191,60
15,2,1226,60
15,3,394,60
15,4,868,60
15,5,1296,60
15,6,340,60
15,7,399,60
15,8,443,60
15,9,582,60
15,10,3030,60
7,1,136,61
7,2,1998,61
7,3,649,61
7,4,1626,61
7,5,2364,61
7,6,563,61
7,7,833,61
7,8,627,61
7,9,1286,61
7,10,6042,61
4,1,159,62
4,2,1621,62
4,3,1117,62
4,4,826,62
4,5,1865,62
4,6,816,62
4,7,933,62
4,8,519,62
4,9,942,62
4,10,3453,62
21,1,34,64
21,2,258,64
21,3,644,64
21,4,273,64
21,5,338,64
21,6,211,64
21,7,95,64
21,8,131,64
21,9,227,64
21,10,1074,64
12,1,69,65
12,2,1074,65
12,3,674,65
12,4,696,65
12,5,1080,65
12,6,647,65
12,7,254,65
12,8,325,65
12,9,684,65
12,10,2248,65
6,1,164,78
6,2,2277,78
6,3,1519,78
6,4,1386,78
6,5,2861,78
6,6,550,78
6,7,824,78
6,8,781,78
6,9,1237,78
6,10,5018,78
