OKRSEK,STRANA,HLASY,batch
8039,1,0,15
8039,2,0,15
8039,3,29,15
8039,4,0,15
8039,5,0,15
8039,6,37,15
8039,7,0,15
8039,8,6,15
8039,9,35,15
8039,10,105,15
8039,11,173,15
8030,1,113,27
8030,2,70,27
8030,3,70,27
8030,4,424,27
8030,5,0,27
8030,6,455,27
8030,7,37,27
8030,8,39,27
8030,9,11,27
8030,10,262,27
8030,11,897,27
8002,1,81,28
8002,2,386,28
8002,3,111,28
8002,4,145,28
8002,5,105,28
8002,6,323,28
8002,7,176,28
8002,8,186,28
8002,9,133,28
8002,10,633,28
8002,11,394,28
8042,1,159,37
8042,2,362,37
8042,3,429,37
8042,4,488,37
8042,5,4,37
8042,6,566,37
8042,7,470,37
8042,8,162,37
8042,9,162,37
8042,10,1438,37
8042,11,1251,37
8001,1,47,38
8001,2,329,38
8001,3,252,38
8001,4,221,38
8001,5,46,38
8001,6,150,38
8001,7,78,38
8001,8,374,38
8001,9,110,38
8001,10,139,38
8001,11,352,38
8021,1,97,39
8021,2,494,39
8021,3,414,39
8021,4,902,39
8021,5,6,39
8021,6,476,39
8021,7,205,39
8021,8,330,39
8021,9,376,39
8021,10,1257,39
8021,11,1648,39
8047,1,223,40
8047,2,542,40
8047,3,1090,40
8047,4,461,40
8047,5,0,40
8047,6,601,40
8047,7,395,40
8047,8,420,40
8047,9,136,40
8047,10,1975,40
8047,11,2173,40
8040,1,336,40
8040,2,602,40
8040,3,534,40
8040,4,1032,40
8040,5,0,40
8040,6,887,40
8040,7,462,40
8040,8,215,40
8040,9,81,40
8040,10,2017,40
8040,11,1649,40
8014,1,193,41
8014,2,503,41
8014,3,223,41
8014,4,1130,41
8014,5,2,41
8014,6,590,41
8014,7,242,41
8014,8,38,41
8014,9,231,41
8014,10,848,41
8014,11,1065,41
8011,1,123,43
8011,2,444,43
8011,3,918,43
8011,4,1107,43
8011,5,0,43
8011,6,671,43
8011,7,178,43
8011,8,50,43
8011,9,272,43
8011,10,1351,43
8011,11,1358,43
8033,1,79,43
8033,2,456,43
8033,3,564,43
8033,4,840,43
8033,5,0,43
8033,6,386,43
8033,7,463,43
8033,8,419,43
8033,9,392,43
8033,10,1604,43
8033,11,1641,43
8046,1,149,43
8046,2,188,43
8046,3,940,43
8046,4,800,43
8046,5,2,43
8046,6,186,43
8046,7,83,43
8046,8,283,43
8046,9,202,43
8046,10,846,43
8046,11,1303,43
8024,1,212,43
8024,2,387,43
8024,3,471,43
8024,4,1960,43
8024,5,15,43
8024,6,825,43
8024,7,177,43
8024,8,237,43
8024,9,565,43
8024,10,648,43
8024,11,1615,43
8037,1,120,44
8037,2,631,44
8037,3,459,44
8037,4,753,44
8037,5,22,44
8037,6,233,44
8037,7,360,44
8037,8,497,44
8037,9,293,44
8037,10,1862,44
8037,11,1895,44
8036,1,84,45
8036,2,169,45
8036,3,397,45
8036,4,1160,45
8036,5,0,45
8036,6,628,45
8036,7,362,45
8036,8,586,45
8036,9,197,45
8036,10,1155,45
8036,11,888,45
8041,1,180,46
8041,2,493,46
8041,3,757,46
8041,4,628,46
8041,5,0,46
8041,6,422,46
8041,7,178,46
8041,8,183,46
8041,9,28,46
8041,10,1880,46
8041,11,1459,46
8043,1,64,46
8043,2,427,46
8043,3,765,46
8043,4,436,46
8043,5,1,46
8043,6,226,46
8043,7,310,46
8043,8,222,46
8043,9,254,46
8043,10,1715,46
8043,11,1996,46
8006,1,258,46
8006,2,571,46
8006,3,630,46
8006,4,1195,46
8006,5,1,46
8006,6,784,46
8006,7,162,46
8006,8,518,46
8006,9,297,46
8006,10,1834,46
8006,11,2485,46
8026,1,45,49
8026,2,75,49
8026,3,70,49
8026,4,946,49
8026,5,1,49
8026,6,792,49
8026,7,110,49
8026,8,3,49
8026,9,217,49
8026,10,502,49
8026,11,979,49
8029,1,77,49
8029,2,70,49
8029,3,175,49
8029,4,1075,49
8029,5,45,49
8029,6,592,49
8029,7,147,49
8029,8,178,49
8029,9,229,49
8029,10,949,49
8029,11,835,49
8019,1,146,50
8019,2,257,50
8019,3,459,50
8019,4,1314,50
8019,5,1,50
8019,6,980,50
8019,7,274,50
8019,8,73,50
8019,9,386,50
8019,10,1500,50
8019,11,1555,50
8025,1,268,51
8025,2,340,51
8025,3,215,51
8025,4,1602,51
8025,5,2,51
8025,6,865,51
8025,7,327,51
8025,8,214,51
8025,9,381,51
8025,10,870,51
8025,11,1562,51
8035,1,107,52
8035,2,423,52
8035,3,316,52
8035,4,269,52
8035,5,1,52
8035,6,207,52
8035,7,174,52
8035,8,39,52
8035,9,47,52
8035,10,596,52
8035,11,1039,52
8022,1,84,52
8022,2,286,52
8022,3,300,52
8022,4,1535,52
8022,5,4,52
8022,6,1421,52
8022,7,201,52
8022,8,74,52
8022,9,576,52
8022,10,982,52
8022,11,1703,52
8008,1,136,53
8008,2,561,53
8008,3,935,53
8008,4,937,53
8008,5,0,53
8008,6,402,53
8008,7,152,53
8008,8,175,53
8008,9,255,53
8008,10,1345,53
8008,11,1617,53
8028,1,226,53
8028,2,523,53
8028,3,421,53
8028,4,916,53
8028,5,9,53
8028,6,965,53
8028,7,234,53
8028,8,106,53
8028,9,577,53
8028,10,957,53
8028,11,1680,53
8016,1,187,55
8016,2,442,55
8016,3,392,55
8016,4,1045,55
8016,5,19,55
8016,6,964,55
8016,7,199,55
8016,8,259,55
8016,9,50,55
8016,10,1290,55
8016,11,1809,55
8020,1,152,55
8020,2,277,55
8020,3,247,55
8020,4,763,55
8020,5,2,55
8020,6,522,55
8020,7,168,55
8020,8,153,55
8020,9,246,55
8020,10,1235,55
8020,11,1530,55
8003,1,79,56
8003,2,351,56
8003,3,498,56
8003,4,665,56
8003,5,17,56
8003,6,392,56
8003,7,343,56
8003,8,215,56
8003,9,159,56
8003,10,1215,56
8003,11,1059,56
8031,1,17,57
8031,2,210,57
8031,3,176,57
8031,4,963,57
8031,5,17,57
8031,6,1295,57
8031,7,88,57
8031,8,34,57
8031,9,72,57
8031,10,750,57
8031,11,1290,57
8044,1,178,57
8044,2,1066,57
8044,3,651,57
8044,4,579,57
8044,5,2,57
8044,6,295,57
8044,7,374,57
8044,8,118,57
8044,9,168,57
8044,10,1728,57
8044,11,1262,57
8018,1,86,58
8018,2,210,58
8018,3,528,58
8018,4,1312,58
8018,5,3,58
8018,6,1761,58
8018,7,286,58
8018,8,240,58
8018,9,121,58
8018,10,1726,58
8018,11,1470,58
8005,1,159,58
8005,2,281,58
8005,3,634,58
8005,4,364,58
8005,5,17,58
8005,6,183,58
8005,7,223,58
8005,8,105,58
8005,9,41,58
8005,10,1005,58
8005,11,1570,58
8007,1,181,58
8007,2,613,58
8007,3,732,58
8007,4,1094,58
8007,5,46,58
8007,6,292,58
8007,7,253,58
8007,8,270,58
8007,9,290,58
8007,10,1533,58
8007,11,1739,58
8013,1,109,60
8013,2,249,60
8013,3,146,60
8013,4,286,60
8013,5,47,60
8013,6,72,60
8013,7,170,60
8013,8,319,60
8013,9,38,60
8013,10,110,60
8013,11,110,60
8009,1,42,64
8009,2,392,64
8009,3,547,64
8009,4,862,64
8009,5,3,64
8009,6,463,64
8009,7,385,64
8009,8,110,64
8009,9,390,64
8009,10,1385,64
8009,11,993,64
8027,1,156,64
8027,2,353,64
8027,3,386,64
8027,4,1651,64
8027,5,2,64
8027,6,1090,64
8027,7,149,64
8027,8,106,64
8027,9,387,64
8027,10,814,64
8027,11,1967,64
8032,1,81,65
8032,2,681,65
8032,3,891,65
8032,4,1025,65
8032,5,0,65
8032,6,585,65
8032,7,502,65
8032,8,429,65
8032,9,366,65
8032,10,1955,65
8032,11,1546,65
8017,1,348,66
8017,2,455,66
8017,3,677,66
8017,4,1336,66
8017,5,16,66
8017,6,876,66
8017,7,155,66
8017,8,398,66
8017,9,548,66
8017,10,2355,66
8017,11,2011,66
8004,1,175,66
8004,2,292,66
8004,3,705,66
8004,4,544,66
8004,5,63,66
8004,6,339,66
8004,7,360,66
8004,8,164,66
8004,9,121,66
8004,10,1033,66
8004,11,1523,66
8012,1,225,66
8012,2,708,66
8012,3,943,66
8012,4,1482,66
8012,5,7,66
8012,6,738,66
8012,7,165,66
8012,8,184,66
8012,9,472,66
8012,10,1774,66
8012,11,2659,66
8045,1,137,66
8045,2,315,66
8045,3,906,66
8045,4,588,66
8045,5,0,66
8045,6,424,66
8045,7,640,66
8045,8,193,66
8045,9,264,66
8045,10,1721,66
8045,11,1714,66
8010,1,138,69
8010,2,673,69
8010,3,1080,69
8010,4,1042,69
8010,5,1,69
8010,6,506,69
8010,7,469,69
8010,8,359,69
8010,9,69,69
8010,10,2293,69
8010,11,2107,69
8038,1,236,78
8038,2,809,78
8038,3,1167,78
8038,4,639,78
8038,5,15,78
8038,6,177,78
8038,7,222,78
8038,8,214,78
8038,9,329,78
8038,10,1791,78
8038,11,1393,78
8023,1,226,88
8023,2,297,88
8023,3,1098,88
8023,4,1597,88
8023,5,2,88
8023,6,2045,88
8023,7,371,88
8023,8,391,88
8023,9,524,88
8023,10,2111,88
8023,11,2536,88
8034,1,89,91
8034,2,295,91
8034,3,713,91
8034,4,797,91
8034,5,0,91
8034,6,707,91
8034,7,169,91
8034,8,246,91
8034,9,357,91
8034,10,2127,91
8034,11,1344,91
8015,1,119,96
8015,2,602,96
8015,3,960,96
8015,4,1025,96
8015,5,18,96
8015,6,731,96
8015,7,382,96
8015,8,415,96
8015,9,262,96
8015,10,2485,96
8015,11,2438,96
