OKRSEK,STRANA,HLASY,batch
7,1,278,22
7,2,135,22
7,3,879,22
7,4,150,22
7,5,458,22
7,6,73,22
7,7,244,22
7,8,371,22
7,9,521,22
7,10,164,22
7,11,397,22
4,1,555,40
4,2,254,40
4,3,985,40
4,4,588,40
4,5,409,40
4,6,352,40
4,7,233,40
4,8,410,40
4,9,899,40
4,10,204,40
4,11,815,40
3,1,672,46
3,2,199,46
3,3,1563,46
3,4,314,46
3,5,292,46
3,6,125,46
3,7,176,46
3,8,341,46
3,9,1024,46
3,10,329,46
3,11,760,46
5,1,548,61
5,2,207,61
5,3,1033,61
5,4,417,61
5,5,407,61
5,6,152,61
5,7,121,61
5,8,252,61
5,9,805,61
5,10,212,61
5,11,578,61
2,1,603,72
2,2,418,72
2,3,2281,72
2,4,640,72
2,5,983,72
2,6,155,72
2,7,286,72
2,8,844,72
2,9,1223,72
2,10,326,72
2,11,1091,72
1,1,1396,81
1,2,391,81
1,3,2218,81
1,4,1272,81
1,5,945,81
1,6,166,81
1,7,280,81
1,8,539,81
1,9,1340,81
1,10,371,81
1,11,1503,81
6,1,1104,90
6,2,199,90
6,3,2332,90
6,4,268,90
6,5,592,90
6,6,162,90
6,7,233,90
6,8,508,90
6,9,1655,90
6,10,486,90
6,11,711,90
