OKRSEK,STRANA,HLASY,batch
2,1,11,18
2,2,11,18
2,3,37,18
2,4,9,18
2,5,7,18
2,6,11,18
2,7,40,18
2,8,10,18
2,9,39,18
2,10,10,18
2,11,6,18
2,12,8,18
2,13,5,18
2,14,12,18
2,15,9,18
2,16,0,18
2,17,13,18
2,18,13,18
1,1,54,23
1,2,16,23
1,3,35,23
1,4,41,23
1,5,35,23
1,6,32,23
1,7,85,23
1,8,44,23
1,9,79,23
1,10,41,23
1,11,19,23
1,12,52,23
1,13,1,23
1,14,89,23
1,15,71,23
1,16,32,23
1,17,44,23
1,18,88,23
4,1,20,23
4,2,11,23
4,3,25,23
4,4,22,23
4,5,49,23
4,6,46,23
4,7,48,23
4,8,2,23
4,9,38,23
4,10,28,23
4,11,28,23
4,12,50,23
4,13,2,23
4,14,23,23
4,15,15,23
4,16,42,23
4,17,23,23
4,18,27,23
3,1,2,29
3,2,4,29
3,3,2,29
3,4,4,29
3,5,2,29
3,6,3,29
3,7,19,29
3,8,4,29
3,9,7,29
3,10,3,29
3,11,3,29
3,12,5,29
3,13,1,29
3,14,1,29
3,15,9,29
3,16,2,29
3,17,43,29
3,18,10,29
5,1,62,31
5,2,55,31
5,3,8,31
5,4,80,31
5,5,4,31
5,6,14,31
5,7,91,31
5,8,13,31
5,9,22,31
5,10,10,31
5,11,8,31
5,12,9,31
5,13,42,31
5,14,7,31
5,15,11,31
5,16,17,31
5,17,18,31
5,18,14,31
