OKRSEK,STRANA,HLASY,batch
4022,8,2856,89
4022,9,492,89
4022,10,1423,89
4022,11,828,89
4022,12,479,89
4022,13,21,89
4014,1,1547,93
4014,2,891,93
4014,3,28,93
4014,4,1392,93
4014,5,900,93
4014,6,442,93
4014,7,68,93
4014,8,2217,93
4014,9,349,93
4014,10,511,93
4014,11,446,93
4014,12,519,93
4014,13,156,93
4025,1,4588,111
4025,2,339,111
4025,3,36,111
4025,4,907,111
4025,5,2076,111
4025,6,777,111
4025,7,63,111
4025,8,2291,111
4025,9,610,111
4025,10,1057,111
4025,11,761,111
4025,12,662,111
4025,13,167,111
4023,1,2156,134
4023,2,576,134
4023,3,40,134
4023,4,1336,134
4023,5,1352,134
4023,6,595,134
4023,7,36,134
4023,8,1838,134
4023,9,795,134
4023,10,576,134
4023,11,612,134
4023,12,423,134
4023,13,40,134
