OKRSEK,STRANA,HLASY,batch
1015,1,57,10
1015,2,0,10
1015,3,135,10
1015,4,27,10
1015,5,0,10
1015,6,0,10
1015,7,81,10
1015,8,0,10
1015,9,0,10
1015,10,0,10
1015,11,0,10
1015,12,27,10
1015,13,0,10
1001,1,358,18
1001,2,81,18
1001,3,567,18
1001,4,109,18
1001,5,22,18
1001,6,65,18
1001,7,9,18
1001,8,3,18
1001,9,219,18
1001,10,239,18
1001,11,271,18
1001,12,82,18
1001,13,61,18
1021,1,870,24
1021,2,67,24
1021,3,406,24
1021,4,384,24
1021,5,18,24
1021,6,271,24
1021,7,118,24
1021,8,115,24
1021,9,340,24
1021,10,231,24
1021,11,89,24
1021,12,411,24
1021,13,524,24
1014,1,463,30
1014,2,28,30
1014,3,134,30
1014,4,5,30
1014,5,5,30
1014,6,57,30
1014,7,0,30
1014,8,55,30
1014,9,81,30
1014,10,69,30
1014,11,42,30
1014,12,4,30
1014,13,1745,30
1008,1,1549,32
1008,2,105,32
1008,3,731,32
1008,4,183,32
1008,5,32,32
1008,6,1,32
1008,7,4,32
1008,8,199,32
1008,9,339,32
1008,10,111,32
1008,11,136,32
1008,12,216,32
1008,13,544,32
1016,1,610,40
1016,2,207,40
1016,3,1076,40
1016,4,90,40
1016,5,24,40
1016,6,62,40
1016,7,7,40
1016,8,64,40
1016,9,260,40
1016,10,188,40
1016,11,485,40
1016,12,182,40
1016,13,232,40
1013,1,1093,41
1013,2,31,41
1013,3,1221,41
1013,4,54,41
1013,5,4,41
1013,6,26,41
1013,7,142,41
1013,8,61,41
1013,9,333,41
1013,10,231,41
1013,11,254,41
1013,12,194,41
1013,13,260,41
1022,1,1880,42
1022,2,79,42
1022,3,1257,42
1022,4,60,42
1022,5,22,42
1022,6,361,42
1022,7,288,42
1022,8,332,42
1022,9,825,42
1022,10,316,42
1022,11,409,42
1022,12,385,42
1022,13,1189,42
1002,1,769,42
1002,2,59,42
1002,3,465,42
1002,4,86,42
1002,5,33,42
1002,6,137,42
1002,7,0,42
1002,8,81,42
1002,9,298,42
1002,10,239,42
1002,11,218,42
1002,12,219,42
1002,13,245,42
1020,1,1345,43
1020,2,224,43
1020,3,1054,43
1020,4,119,43
1020,5,10,43
1020,6,206,43
1020,7,77,43
1020,8,434,43
1020,9,274,43
1020,10,223,43
1020,11,288,43
1020,12,517,43
1020,13,765,43
1035,1,1058,44
1035,2,325,44
1035,3,1330,44
1035,4,144,44
1035,5,50,44
1035,6,361,44
1035,7,65,44
1035,8,358,44
1035,9,697,44
1035,10,420,44
1035,11,361,44
1035,12,167,44
1035,13,687,44
1033,1,1368,44
1033,2,232,44
1033,3,1962,44
1033,4,299,44
1033,5,28,44
1033,6,534,44
1033,7,15,44
1033,8,182,44
1033,9,398,44
1033,10,302,44
1033,11,629,44
1033,12,311,44
1033,13,369,44
1036,1,1456,46
1036,2,205,46
1036,3,2525,46
1036,4,188,46
1036,5,97,46
1036,6,375,46
1036,7,143,46
1036,8,296,46
1036,9,1004,46
1036,10,488,46
1036,11,726,46
1036,12,699,46
1036,13,955,46
1034,1,2041,46
1034,2,154,46
1034,3,1782,46
1034,4,155,46
1034,5,29,46
1034,6,366,46
1034,7,68,46
1034,8,389,46
1034,9,643,46
1034,10,222,46
1034,11,445,46
1034,12,562,46
1034,13,1140,46
1007,1,1355,47
1007,2,286,47
1007,3,1973,47
1007,4,272,47
1007,5,84,47
1007,6,90,47
1007,7,68,47
1007,8,376,47
1007,9,617,47
1007,10,198,47
1007,11,220,47
1007,12,412,47
1007,13,1191,47
1019,1,1535,48
1019,2,96,48
1019,3,1244,48
1019,4,129,48
1019,5,7,48
1019,6,32,48
1019,7,76,48
1019,8,292,48
1019,9,932,48
1019,10,168,48
1019,11,306,48
1019,12,239,48
1019,13,757,48
1024,1,2817,48
1024,2,230,48
1024,3,1277,48
1024,4,181,48
1024,5,7,48
1024,6,114,48
1024,7,490,48
1024,8,622,48
1024,9,1544,48
1024,10,365,48
1024,11,389,48
1024,12,567,48
1024,13,511,48
1012,1,991,50
1012,2,88,50
1012,3,1494,50
1012,4,156,50
1012,5,65,50
1012,6,58,50
1012,7,15,50
1012,8,499,50
1012,9,822,50
1012,10,283,50
1012,11,445,50
1012,12,459,50
1012,13,914,50
1030,1,767,50
1030,2,300,50
1030,3,990,50
1030,4,215,50
1030,5,19,50
1030,6,87,50
1030,7,55,50
1030,8,1,50
1030,9,355,50
1030,10,279,50
1030,11,260,50
1030,12,82,50
1030,13,265,50
1010,1,1623,50
1010,2,142,50
1010,3,872,50
1010,4,71,50
1010,5,8,50
1010,6,64,50
1010,7,22,50
1010,8,287,50
1010,9,459,50
1010,10,253,50
1010,11,162,50
1010,12,475,50
1010,13,401,50
1027,1,1070,51
1027,2,113,51
1027,3,708,51
1027,4,226,51
1027,5,6,51
1027,6,196,51
1027,7,5,51
1027,8,59,51
1027,9,346,51
1027,10,253,51
1027,11,439,51
1027,12,431,51
1027,13,601,51
1031,1,616,51
1031,2,87,51
1031,3,1131,51
1031,4,56,51
1031,5,32,51
1031,6,201,51
1031,7,55,51
1031,8,191,51
1031,9,360,51
1031,10,198,51
1031,11,257,51
1031,12,196,51
1031,13,379,51
1037,1,2797,51
