OKRSEK,STRANA,HLASY,batch
42,4,332,31
42,5,1441,31
42,6,1607,31
42,7,775,31
42,8,775,31
42,9,423,31
42,10,684,31
25,1,25,32
25,2,969,32
25,3,832,32
25,4,392,32
25,5,1259,32
25,6,2386,32
25,7,529,32
25,8,522,32
25,9,465,32
25,10,698,32
20,1,8,32
20,2,65,32
20,3,189,32
20,4,287,32
20,5,709,32
20,6,1053,32
20,7,540,32
20,8,547,32
20,9,686,32
20,10,470,32
34,1,16,33
34,2,939,33
34,3,622,33
34,4,181,33
34,5,1590,33
34,6,2256,33
34,7,1254,33
34,8,319,33
34,9,886,33
34,10,858,33
38,1,27,33
38,2,369,33
38,3,563,33
38,4,86,33
38,5,1460,33
38,6,1910,33
38,7,1321,33
38,8,546,33
38,9,591,33
38,10,918,33
1,1,17,33
1,2,269,33
1,3,429,33
1,4,234,33
1,5,727,33
1,6,924,33
1,7,451,33
1,8,170,33
1,9,170,33
1,10,389,33
7,1,5,34
7,2,341,34
7,3,631,34
7,4,677,34
7,5,1358,34
7,6,2253,34
7,7,807,34
7,8,534,34
7,9,792,34
7,10,871,34
46,1,36,34
46,2,468,34
46,3,761,34
46,4,287,34
46,5,1394,34
46,6,1737,34
46,7,1309,34
46,8,1122,34
46,9,1076,34
46,10,1372,34
57,1,4,34
57,2,261,34
57,3,174,34
57,4,199,34
57,5,651,34
57,6,731,34
57,7,292,34
57,8,412,34
57,9,704,34
57,10,948,34
17,1,6,34
17,2,538,34
17,3,383,34
17,4,196,34
17,5,1733,34
17,6,1407,34
17,7,1083,34
17,8,691,34
17,9,801,34
17,10,375,34
41,1,8,34
41,2,535,34
41,3,553,34
41,4,134,34
41,5,901,34
41,6,1650,34
41,7,579,34
41,8,430,34
41,9,553,34
41,10,1134,34
55,1,10,35
55,2,420,35
55,3,468,35
55,4,299,35
55,5,962,35
55,6,1177,35
55,7,1038,35
55,8,297,35
55,9,532,35
55,10,460,35
56,1,11,36
56,2,137,36
56,3,193,36
56,4,84,36
56,5,1581,36
56,6,141,36
56,7,571,36
56,8,134,36
56,9,139,36
56,10,175,36
40,1,15,36
40,2,511,36
40,3,453,36
40,4,639,36
40,5,1729,36
40,6,1369,36
40,7,1075,36
40,8,1086,36
40,9,985,36
40,10,305,36
51,1,7,37
51,2,490,37
51,3,398,37
51,4,226,37
51,5,2660,37
51,6,1658,37
51,7,1227,37
51,8,756,37
51,9,578,37
51,10,632,37
30,1,23,37
30,2,499,37
30,3,901,37
30,4,367,37
30,5,1577,37
30,6,2297,37
30,7,1085,37
30,8,664,37
30,9,977,37
30,10,864,37
10,1,11,37
10,2,558,37
10,3,622,37
10,4,368,37
10,5,2318,37
10,6,3105,37
10,7,2303,37
10,8,1098,37
10,9,1408,37
10,10,1191,37
43,1,33,38
43,2,703,38
43,3,749,38
43,4,239,38
43,5,1123,38
43,6,1741,38
43,7,1680,38
43,8,860,38
43,9,984,38
43,10,518,38
26,1,17,38
26,2,699,38
26,3,683,38
26,4,344,38
26,5,1558,38
26,6,1611,38
26,7,833,38
26,8,591,38
26,9,705,38
26,10,900,38
50,1,34,40
50,2,521,40
50,3,826,40
50,4,1127,40
50,5,2823,40
50,6,3152,40
50,7,3294,40
50,8,687,40
50,9,1449,40
50,10,827,40
18,1,6,40
18,2,230,40
18,3,239,40
18,4,303,40
18,5,1163,40
18,6,880,40
18,7,871,40
18,8,250,40
18,9,777,40
18,10,207,40
11,1,15,40
11,2,861,40
11,3,683,40
11,4,362,40
11,5,2205,40
11,6,3325,40
11,7,2413,40
11,8,1032,40
11,9,1133,40
11,10,762,40
39,1,13,41
39,2,503,41
39,3,186,41
39,4,291,41
39,5,2287,41
39,6,1152,41
39,7,1233,41
39,8,747,41
39,9,1280,41
39,10,174,41
45,1,7,43
45,2,538,43
45,3,1270,43
45,4,206,43
45,5,1371,43
45,6,3379,43
45,7,1386,43
45,8,775,43
45,9,634,43
45,10,747,43
36,1,9,44
36,2,230,44
36,3,463,44
36,4,239,44
36,5,1022,44
36,6,1652,44
36,7,1143,44
36,8,596,44
36,9,873,44
36,10,735,44
47,1,33,44
47,2,351,44
47,3,466,44
47,4,250,44
47,5,1446,44
47,6,1912,44
47,7,996,44
47,8,964,44
47,9,1429,44
47,10,889,44
12,1,38,45
12,2,689,45
12,3,537,45
12,4,489,45
12,5,2456,45
12,6,2473,45
12,7,2591,45
12,8,1124,45
12,9,1427,45
12,10,915,45
19,1,10,45
19,2,210,45
19,3,492,45
19,4,298,45
19,5,1568,45
19,6,1039,45
19,7,2093,45
19,8,1078,45
19,9,653,45
19,10,513,45
35,1,32,45
35,2,878,45
35,3,965,45
35,4,498,45
35,5,1854,45
35,6,1735,45
35,7,1602,45
35,8,812,45
35,9,1215,45
35,10,887,45
23,1,9,47
23,2,703,47
23,3,427,47
23,4,422,47
23,5,1240,47
23,6,2456,47
23,7,799,47
23,8,498,47
23,9,522,47
23,10,1438,47
9,1,16,49
9,2,757,49
9,3,980,49
9,4,630,49
9,5,1603,49
9,6,2523,49
9,7,1685,49
9,8,1216,49
9,9,719,49
9,10,849,49
4,1,21,49
4,2,710,49
4,3,548,49
4,4,617,49
4,5,1935,49
4,6,3338,49
4,7,2144,49
4,8,1538,49
4,9,976,49
4,10,691,49
15,1,35,50
15,2,847,50
15,3,536,50
15,4,743,50
15,5,2343,50
15,6,2520,50
15,7,1798,50
15,8,1314,50
15,9,1342,50
15,10,1174,50
58,1,21,50
58,2,671,50
58,3,408,50
58,4,425,50
58,5,2805,50
58,6,2461,50
58,7,3104,50
58,8,918,50
58,9,2230,50
58,10,790,50
31,1,7,53
31,2,791,53
31,3,707,53
31,4,391,53
31,5,2227,53
31,6,3994,53
31,7,1832,53
31,8,815,53
31,9,1254,53
31,10,1114,53
14,1,29,55
14,2,871,55
14,3,1432,55
14,4,321,55
14,5,1916,55
14,6,3248,55
14,7,1575,55
14,8,969,55
14,9,1307,55
14,10,891,55
3,1,9,55
3,2,563,55
3,3,571,55
3,4,410,55
3,5,1833,55
3,6,3355,55
3,7,1979,55
3,8,704,55
3,9,1007,55
3,10,1388,55
29,1,9,56
29,2,492,56
29,3,476,56
29,4,264,56
29,5,1177,56
29,6,1359,56
29,7,1163,56
29,8,705,56
29,9,349,56
29,10,400,56
37,1,38,58
37,2,897,58
37,3,1068,58
37,4,565,58
37,5,2391,58
37,6,2876,58
37,7,1864,58
37,8,991,58
37,9,1175,58
37,10,626,58
13,1,37,59
13,2,608,59
13,3,572,59
13,4,495,59
13,5,1074,59
13,6,1809,59
13,7,1842,59
13,8,1116,59
13,9,1146,59
13,10,1172,59
24,1,18,59
24,2,1361,59
24,3,896,59
24,4,433,59
24,5,2266,59
24,6,3296,59
24,7,1401,59
24,8,790,59
24,9,974,59
24,10,1031,59
22,1,10,60
22,2,678,60
22,3,927,60
22,4,357,60
22,5,2329,60
22,6,2836,60
22,7,2235,60
22,8,865,60
22,9,1398,60
22,10,1274,60
16,1,24,60
16,2,373,60
16,3,125,60
16,4,462,60
16,5,2708,60
16,6,1015,60
16,7,1802,60
16,8,937,60
16,9,1427,60
16,10,352,60
28,1,13,65
28,2,829,65
28,3,783,65
28,4,269,65
28,5,1519,65
28,6,2454,65
28,7,802,65
28,8,653,65
28,9,894,65
28,10,887,65
49,1,20,83
49,2,827,83
49,3,746,83
49,4,377,83
49,5,1561,83
49,6,2366,83
49,7,1181,83
49,8,999,83
49,9,1065,83
49,10,1228,83
33,1,51,105
33,2,1153,105
33,3,516,105
33,4,773,105
33,5,2387,105
33,6,4106,105
33,7,2947,105
33,8,1131,105
33,9,1548,105
33,10,1001,105
