OKRSEK,STRANA,HLASY,batch
20008,1,329,28
20008,2,650,28
20008,3,555,28
20008,4,462,28
20008,5,700,28
20008,6,281,28
20008,7,5,28
20008,8,2281,28
20008,9,1105,28
20008,10,5,28
20008,11,1020,28
20008,12,185,28
20008,13,667,28
20010,1,525,32
20010,2,638,32
20010,3,774,32
20010,4,394,32
20010,5,491,32
20010,6,176,32
20010,7,35,32
20010,8,944,32
20010,9,625,32
20010,10,3,32
20010,11,640,32
20010,12,246,32
20010,13,123,32
20009,1,97,34
20009,2,223,34
20009,3,603,34
20009,4,149,34
20009,5,47,34
20009,6,162,34
20009,7,35,34
20009,8,348,34
20009,9,532,34
20009,10,0,34
20009,11,252,34
20009,12,106,34
20009,13,46,34
20012,1,316,38
20012,2,494,38
20012,3,657,38
20012,4,301,38
20012,5,181,38
20012,6,98,38
20012,7,72,38
20012,8,737,38
20012,9,920,38
20012,10,6,38
20012,11,715,38
20012,12,178,38
20012,13,291,38
20007,1,557,49
20007,2,1744,49
20007,3,1811,49
20007,4,695,49
20007,5,258,49
20007,6,349,49
20007,7,1,49
20007,8,1948,49
20007,9,854,49
20007,10,21,49
20007,11,1646,49
20007,12,144,49
20007,13,555,49
20020,1,510,50
20020,2,1312,50
20020,3,1617,50
20020,4,581,50
20020,5,580,50
20020,6,453,50
20020,7,3,50
20020,8,2049,50
20020,9,557,50
20020,10,29,50
20020,11,1961,50
20020,12,69,50
20020,13,314,50
20034,1,532,50
20034,2,797,50
20034,3,998,50
20034,4,527,50
20034,5,298,50
20034,6,877,50
20034,7,217,50
20034,8,767,50
20034,9,36,50
20034,10,4,50
20034,11,4101,50
20034,12,109,50
20034,13,73,50
20035,1,641,53
20035,2,944,53
20035,3,1558,53
20035,4,584,53
20035,5,380,53
20035,6,693,53
20035,7,35,53
20035,8,734,53
20035,9,107,53
20035,10,10,53
20035,11,7097,53
20035,12,201,53
20035,13,175,53
20016,1,393,53
20016,2,1834,53
20016,3,1565,53
20016,4,470,53
20016,5,648,53
20016,6,398,53
20016,7,90,53
20016,8,1818,53
20016,9,410,53
20016,10,11,53
20016,11,1710,53
20016,12,197,53
20016,13,313,53
20043,1,382,54
20043,2,562,54
20043,3,710,54
20043,4,341,54
20043,5,173,54
20043,6,148,54
20043,7,70,54
20043,8,1227,54
20043,9,288,54
20043,10,14,54
20043,11,4858,54
20043,12,42,54
20043,13,214,54
20003,1,1151,55
20003,2,1414,55
20003,3,2219,55
20003,4,1208,55
20003,5,829,55
20003,6,666,55
20003,7,3,55
20003,8,2083,55
20003,9,571,55
20003,10,24,55
20003,11,2718,55
20003,12,581,55
20003,13,561,55
20011,1,563,56
20011,2,926,56
20011,3,1988,56
20011,4,509,56
20011,5,468,56
20011,6,455,56
20011,7,2,56
20011,8,1257,56
20011,9,736,56
20011,10,18,56
20011,11,1867,56
20011,12,105,56
20011,13,502,56
20015,1,441,57
20015,2,952,57
20015,3,1373,57
20015,4,604,57
20015,5,657,57
20015,6,429,57
20015,7,47,57
20015,8,906,57
20015,9,363,57
20015,10,4,57
20015,11,2832,57
20015,12,38,57
20015,13,386,57
20029,1,490,57
20029,2,789,57
20029,3,1823,57
20029,4,488,57
20029,5,343,57
20029,6,435,57
20029,7,65,57
20029,8,985,57
20029,9,149,57
20029,10,16,57
20029,11,6238,57
20029,12,179,57
20029,13,212,57
20019,1,382,58
20019,2,1091,58
20019,3,1492,58
20019,4,878,58
20019,5,527,58
20019,6,338,58
20019,7,73,58
20019,8,1642,58
20019,9,402,58
20019,10,2,58
20019,11,1739,58
20019,12,231,58
20019,13,287,58
20028,1,487,58
20028,2,2017,58
20028,3,3127,58
20028,4,915,58
20028,5,527,58
20028,6,453,58
20028,7,191,58
20028,8,1430,58
20028,9,550,58
20028,10,2,58
20028,11,4769,58
20028,12,216,58
20028,13,469,58
20006,1,246,60
20006,2,751,60
20006,3,841,60
20006,4,223,60
20006,5,216,60
20006,6,109,60
20006,7,0,60
20006,8,1403,60
20006,9,1110,60
20006,10,59,60
20006,11,863,60
20006,12,142,60
20006,13,482,60
20002,1,406,63
20002,2,1457,63
20002,3,1390,63
20002,4,633,63
20002,5,343,63
20002,6,344,63
20002,7,5,63
20002,8,2861,63
20002,9,1108,63
20002,10,31,63
20002,11,2128,63
20002,12,213,63
20002,13,719,63
20031,1,297,64
20031,2,1294,64
20031,3,1011,64
20031,4,364,64
20031,5,246,64
20031,6,524,64
20031,7,2,64
20031,8,818,64
20031,9,151,64
20031,10,9,64
20031,11,3196,64
20031,12,118,64
20031,13,253,64
20005,1,630,65
20005,2,870,65
20005,3,1049,65
20005,4,435,65
20005,5,613,65
20005,6,281,65
20005,7,0,65
20005,8,1342,65
20005,9,464,65
20005,10,24,65
20005,11,1278,65
20005,12,246,65
20005,13,413,65
20024,1,364,67
20024,2,845,67
20024,3,1276,67
20024,4,339,67
20024,5,311,67
20024,6,259,67
20024,7,36,67
20024,8,1124,67
20024,9,272,67
20024,10,46,67
20024,11,899,67
20024,12,221,67
20024,13,405,67
20001,1,801,68
20001,2,961,68
20001,3,1426,68
20001,4,628,68
20001,5,414,68
20001,6,350,68
20001,7,32,68
20001,8,2214,68
20001,9,602,68
20001,10,15,68
20001,11,1141,68
20001,12,54,68
20001,13,750,68
20040,1,357,68
20040,2,1829,68
20040,3,1127,68
20040,4,696,68
20040,5,638,68
20040,6,649,68
20040,7,80,68
20040,8,1560,68
20040,9,288,68
20040,10,6,68
20040,11,6066,68
20040,12,267,68
20040,13,861,68
20030,1,652,69
20030,2,609,69
20030,3,988,69
20030,4,254,69
20030,5,266,69
20030,6,449,69
20030,7,106,69
20030,8,612,69
20030,9,337,69
20030,10,4,69
20030,11,2546,69
20030,12,161,69
20030,13,187,69
20042,1,630,70
20042,2,1341,70
20042,3,1272,70
20042,4,432,70
20042,5,425,70
20042,6,434,70
20042,7,140,70
20042,8,1001,70
20042,9,214,70
20042,10,180,70
20042,11,5692,70
20042,12,248,70
20042,13,324,70
20036,1,362,70
20036,2,1339,70
20036,3,1768,70
20036,4,344,70
20036,5,331,70
20036,6,378,70
20036,7,38,70
20036,8,493,70
20036,9,359,70
20036,10,22,70
20036,11,5284,70
20036,12,76,70
20036,13,192,70
20017,1,256,72
20017,2,1075,72
20017,3,1965,72
20017,4,315,72
20017,5,341,72
20017,6,428,72
20017,7,1,72
20017,8,1487,72
20017,9,566,72
20017,10,58,72
20017,11,3020,72
20017,12,109,72
20017,13,509,72
20032,1,529,72
20032,2,1415,72
20032,3,1011,72
20032,4,447,72
20032,5,266,72
20032,6,576,72
20032,7,511,72
20032,8,839,72
20032,9,376,72
20032,10,37,72
20032,11,6124,72
20032,12,178,72
20032,13,178,72
20013,1,265,73
20013,2,2156,73
20013,3,1584,73
20013,4,633,73
20013,5,727,73
20013,6,600,73
20013,7,72,73
20013,8,2357,73
20013,9,396,73
20013,10,36,73
20013,11,3606,73
20013,12,251,73
20013,13,688,73
20037,1,346,73
20037,2,1242,73
20037,3,1091,73
20037,4,384,73
20037,5,360,73
20037,6,497,73
20037,7,186,73
20037,8,1550,73
20037,9,238,73
20037,10,9,73
20037,11,6395,73
20037,12,145,73
20037,13,375,73
20041,1,745,74
20041,2,1250,74
20041,3,1147,74
20041,4,615,74
20041,5,407,74
20041,6,515,74
20041,7,174,74
20041,8,1135,74
20041,9,412,74
20041,10,7,74
20041,11,6304,74
20041,12,286,74
20041,13,359,74
20022,1,568,75
20022,2,1860,75
20022,3,1690,75
20022,4,569,75
20022,5,422,75
20022,6,461,75
20022,7,33,75
20022,8,1696,75
20022,9,703,75
20022,10,146,75
20022,11,2141,75
20022,12,291,75
20022,13,600,75
20038,1,388,78
20038,2,1612,78
20038,3,1169,78
20038,4,585,78
20038,5,481,78
20038,6,663,78
20038,7,178,78
20038,8,1363,78
20038,9,152,78
20038,10,3,78
20038,11,6216,78
20038,12,48,78
20038,13,245,78
20039,1,244,79
20039,2,1388,79
20039,3,1076,79
20039,4,507,79
20039,5,284,79
20039,6,493,79
20039,7,0,79
20039,8,922,79
20039,9,346,79
20039,10,12,79
20039,11,4454,79
20039,12,110,79
20039,13,526,79
20045,1,651,80
20045,2,3458,80
20045,3,2319,80
20045,4,664,80
20045,5,306,80
20045,6,280,80
20045,7,39,80
20045,8,2569,80
20045,9,491,80
20045,10,43,80
20045,11,5067,80
20045,12,148,80
20045,13,1166,80
20014,1,848,81
20014,2,708,81
20014,3,1599,81
20014,4,859,81
20014,5,813,81
20014,6,973,81
20014,7,19,81
20014,8,1459,81
20014,9,110,81
20014,10,5,81
20014,11,1517,81
20014,12,290,81
20014,13,408,81
20018,1,473,83
20018,2,1283,83
20018,3,1822,83
20018,4,296,83
20018,5,626,83
20018,6,774,83
20018,7,48,83
20018,8,1557,83
20018,9,655,83
20018,10,20,83
20018,11,2769,83
20018,12,317,83
20018,13,768,83
20021,1,741,87
20021,2,1083,87
20021,3,1509,87
20021,4,553,87
20021,5,756,87
20021,6,287,87
20021,7,22,87
20021,8,3236,87
20021,9,895,87
20021,10,87,87
20021,11,2729,87
20021,12,183,87
20021,13,535,87
20023,1,351,89
20023,2,595,89
20023,3,961,89
20023,4,499,89
20023,5,44,89
20023,6,144,89
20023,7,35,89
20023,8,453,89
20023,9,385,89
20023,10,48,89
20023,11,849,89
20023,12,155,89
20023,13,222,89
20033,1,560,92
20033,2,966,92
20033,3,1452,92
20033,4,451,92
20033,5,253,92
20033,6,144,92
20033,7,74,92
20033,8,1810,92
20033,9,258,92
20033,10,0,92
20033,11,5874,92
20033,12,38,92
20033,13,587,92
20026,1,693,93
20026,2,1465,93
20026,3,1824,93
20026,4,138,93
20026,5,436,93
20026,6,282,93
20026,7,4,93
20026,8,1338,93
20026,9,538,93
20026,10,98,93
20026,11,2412,93
20026,12,246,93
20026,13,257,93
20044,1,467,96
20044,2,4536,96
20044,3,1842,96
20044,4,800,96
20044,5,194,96
20044,6,79,96
20044,7,76,96
20044,8,3068,96
20044,9,358,96
20044,10,54,96
20044,11,4031,96
20044,12,206,96
20044,13,1320,96
20004,1,759,102
20004,2,1595,102
20004,3,1254,102
20004,4,679,102
20004,5,547,102
20004,6,368,102
20004,7,4,102
20004,8,2627,102
20004,9,815,102
20004,10,43,102
20004,11,2282,102
20004,12,162,102
20004,13,663,102
20025,1,659,120
20025,2,2733,120
20025,3,1732,120
20025,4,411,120
20025,5,576,120
20025,6,315,120
20025,7,35,120
20025,8,1978,120
20025,9,874,120
20025,10,170,120
20025,11,2861,120
20025,12,459,120
20025,13,851,120
20027,1,537,131
20027,2,1837,131
20027,3,2698,131
20027,4,763,131
20027,5,459,131
20027,6,211,131
20027,7,72,131
20027,8,2875,131
20027,9,765,131
20027,10,105,131
20027,11,4909,131
20027,12,239,131
20027,13,783,131
