OKRSEK,STRANA,HLASY,batch
9,1,923,21
9,2,454,21
9,3,504,21
9,4,457,21
9,5,467,21
9,6,721,21
9,7,370,21
9,8,480,21
9,9,553,21
9,10,628,21
6,1,899,22
6,2,938,22
6,3,494,22
6,4,203,22
6,5,168,22
6,6,964,22
6,7,980,22
6,8,151,22
6,9,238,22
6,10,606,22
15,1,1176,26
15,2,623,26
15,3,712,26
15,4,440,26
15,5,604,26
15,6,742,26
15,7,912,26
15,8,611,26
15,9,538,26
15,10,488,26
17,1,1089,28
17,2,468,28
17,3,382,28
17,4,414,28
17,5,475,28
17,6,686,28
17,7,630,28
17,8,768,28
17,9,283,28
17,10,407,28
21,1,469,28
21,2,1108,28
21,3,215,28
21,4,630,28
21,5,259,28
21,6,758,28
21,7,595,28
21,8,280,28
21,9,274,28
21,10,315,28
2,1,423,29
2,2,443,29
2,3,427,29
2,4,127,29
2,5,377,29
2,6,888,29
2,7,615,29
2,8,415,29
2,9,149,29
2,10,445,29
12,1,695,30
12,2,968,30
12,3,753,30
12,4,492,30
12,5,798,30
12,6,1098,30
12,7,892,30
12,8,438,30
12,9,426,30
12,10,492,30
10,1,997,31
10,2,846,31
10,3,332,31
10,4,242,31
10,5,445,31
10,6,723,31
10,7,667,31
10,8,445,31
10,9,358,31
10,10,506,31
14,1,1049,32
14,2,941,32
14,3,761,32
14,4,489,32
14,5,453,32
14,6,1022,32
14,7,875,32
14,8,614,32
14,9,322,32
14,10,402,32
3,1,875,32
3,2,1061,32
3,3,655,32
3,4,396,32
3,5,486,32
3,6,1061,32
3,7,1191,32
3,8,400,32
3,9,372,32
3,10,603,32
8,1,1075,33
8,2,564,33
8,3,673,33
8,4,380,33
8,5,541,33
8,6,1004,33
8,7,1138,33
8,8,318,33
8,9,634,33
8,10,938,33
13,1,1001,35
13,2,429,35
13,3,272,35
13,4,294,35
13,5,490,35
13,6,792,35
13,7,643,35
13,8,510,35
13,9,410,35
13,10,570,35
1,1,803,36
1,2,723,36
1,3,575,36
1,4,172,36
1,5,327,36
1,6,1057,36
1,7,1277,36
1,8,271,36
1,9,509,36
1,10,738,36
19,1,648,37
19,2,880,37
19,3,499,37
19,4,189,37
19,5,256,37
19,6,744,37
19,7,631,37
19,8,308,37
19,9,364,37
19,10,455,37
4,1,876,37
4,2,559,37
4,3,394,37
4,4,184,37
4,5,591,37
4,6,981,37
4,7,1090,37
4,8,515,37
4,9,278,37
4,10,631,37
11,1,1522,37
11,2,777,37
11,3,487,37
11,4,259,37
11,5,636,37
11,6,798,37
11,7,1515,37
11,8,550,37
11,9,880,37
11,10,924,37
7,1,1175,39
7,2,885,39
7,3,670,39
7,4,234,39
7,5,466,39
7,6,787,39
7,7,1057,39
7,8,586,39
7,9,331,39
7,10,757,39
20,1,1059,39
20,2,1600,39
20,3,303,39
20,4,145,39
20,5,287,39
20,6,872,39
20,7,614,39
20,8,402,39
20,9,222,39
20,10,361,39
18,1,1168,41
18,2,2833,41
18,3,565,41
18,4,620,41
18,5,468,41
18,6,1223,41
18,7,1390,41
18,8,414,41
18,9,494,41
18,10,645,41
5,1,735,46
5,2,909,46
5,3,485,46
5,4,282,46
5,5,352,46
5,6,1355,46
5,7,1004,46
5,8,394,46
5,9,434,46
5,10,630,46
16,1,924,47
16,2,792,47
16,3,538,47
16,4,479,47
16,5,905,47
16,6,1150,47
16,7,917,47
16,8,519,47
16,9,385,47
16,10,594,47
