OKRSEK,STRANA,HLASY,batch
15073,7,364,42
15073,8,148,42
15073,9,372,42
15073,10,769,42
15038,1,568,42
15038,2,1049,42
15038,3,483,42
15038,4,2997,42
15038,5,1004,42
15038,6,459,42
15038,7,211,42
15038,8,336,42
15038,9,539,42
15038,10,595,42
15066,1,228,42
15066,2,1423,42
15066,3,578,42
15066,4,2843,42
15066,5,603,42
15066,6,1269,42
15066,7,55,42
15066,8,137,42
15066,9,528,42
15066,10,657,42
15029,1,583,42
15029,2,815,42
15029,3,381,42
15029,4,3583,42
15029,5,1002,42
15029,6,728,42
15029,7,462,42
15029,8,275,42
15029,9,822,42
15029,10,175,42
15075,1,260,43
15075,2,1266,43
15075,3,870,43
15075,4,2401,43
15075,5,925,43
15075,6,1302,43
15075,7,427,43
15075,8,94,43
15075,9,793,43
15075,10,681,43
15019,1,226,43
15019,2,783,43
15019,3,462,43
15019,4,1834,43
15019,5,569,43
15019,6,247,43
15019,7,11,43
15019,8,58,43
15019,9,503,43
15019,10,830,43
15058,1,789,43
15058,2,1541,43
15058,3,792,43
15058,4,3111,43
15058,5,1107,43
15058,6,921,43
15058,7,52,43
15058,8,101,43
15058,9,1128,43
15058,10,498,43
15032,1,949,43
15032,2,791,43
15032,3,732,43
15032,4,4373,43
15032,5,721,43
15032,6,454,43
15032,7,111,43
15032,8,141,43
15032,9,689,43
15032,10,791,43
15037,1,373,43
15037,2,1032,43
15037,3,477,43
15037,4,3336,43
15037,5,738,43
15037,6,1036,43
15037,7,559,43
15037,8,331,43
15037,9,670,43
15037,10,681,43
15026,1,567,44
15026,2,1247,44
15026,3,555,44
15026,4,4683,44
15026,5,1296,44
15026,6,712,44
15026,7,233,44
15026,8,109,44
15026,9,595,44
15026,10,506,44
15045,1,766,44
15045,2,1080,44
15045,3,1143,44
15045,4,3748,44
15045,5,882,44
15045,6,725,44
15045,7,612,44
15045,8,668,44
15045,9,654,44
15045,10,565,44
15042,1,600,45
15042,2,818,45
15042,3,1265,45
15042,4,4266,45
15042,5,1134,45
15042,6,234,45
15042,7,201,45
15042,8,77,45
15042,9,1385,45
15042,10,759,45
15044,1,281,45
15044,2,1365,45
15044,3,1202,45
15044,4,3354,45
15044,5,901,45
15044,6,689,45
15044,7,232,45
15044,8,5,45
15044,9,1028,45
15044,10,1064,45
15020,1,468,45
15020,2,1019,45
15020,3,853,45
15020,4,2612,45
15020,5,929,45
15020,6,369,45
15020,7,388,45
15020,8,228,45
15020,9,735,45
15020,10,1067,45
15034,1,662,46
15034,2,1292,46
15034,3,1185,46
15034,4,3014,46
15034,5,982,46
15034,6,518,46
15034,7,192,46
15034,8,206,46
15034,9,716,46
15034,10,446,46
15076,1,213,46
15076,2,969,46
15076,3,907,46
15076,4,2594,46
15076,5,852,46
15076,6,714,46
15076,7,203,46
15076,8,209,46
15076,9,546,46
15076,10,551,46
15007,1,431,47
15007,2,692,47
15007,3,388,47
15007,4,1951,47
15007,5,627,47
15007,6,585,47
15007,7,182,47
15007,8,194,47
15007,9,362,47
15007,10,502,47
15008,1,382,48
15008,2,523,48
15008,3,531,48
15008,4,2107,48
15008,5,692,48
15008,6,512,48
15008,7,10,48
15008,8,191,48
15008,9,655,48
15008,10,503,48
15015,1,259,49
15015,2,680,49
15015,3,336,49
15015,4,2348,49
15015,5,661,49
15015,6,328,49
15015,7,150,49
15015,8,102,49
15015,9,405,49
15015,10,577,49
15067,1,334,49
15067,2,680,49
15067,3,1334,49
15067,4,1978,49
15067,5,558,49
15067,6,1186,49
15067,7,290,49
15067,8,128,49
15067,9,442,49
15067,10,234,49
15056,1,724,49
15056,2,1328,49
15056,3,498,49
15056,4,3081,49
15056,5,805,49
15056,6,788,49
15056,7,271,49
15056,8,140,49
15056,9,836,49
15056,10,402,49
15068,1,417,51
15068,2,1829,51
15068,3,773,51
15068,4,2508,51
15068,5,760,51
15068,6,1759,51
15068,7,275,51
15068,8,214,51
15068,9,1065,51
15068,10,505,51
15041,1,664,52
15041,2,815,52
15041,3,738,52
15041,4,4620,52
15041,5,1173,52
15041,6,1092,52
15041,7,226,52
15041,8,89,52
15041,9,1143,52
15041,10,451,52
15054,1,253,52
15054,2,2091,52
15054,3,911,52
15054,4,2942,52
15054,5,739,52
15054,6,957,52
15054,7,121,52
15054,8,199,52
15054,9,1263,52
15054,10,616,52
15055,1,354,53
15055,2,1554,53
15055,3,824,53
15055,4,3009,53
15055,5,1374,53
15055,6,1373,53
15055,7,386,53
15055,8,282,53
15055,9,1007,53
15055,10,827,53
15059,1,659,53
15059,2,1367,53
15059,3,1512,53
15059,4,3226,53
15059,5,877,53
15059,6,981,53
15059,7,254,53
15059,8,239,53
15059,9,886,53
15059,10,843,53
15069,1,502,53
15069,2,999,53
15069,3,549,53
15069,4,2367,53
15069,5,1136,53
15069,6,2607,53
15069,7,156,53
15069,8,154,53
15069,9,1643,53
15069,10,494,53
15071,1,316,55
15071,2,1346,55
15071,3,837,55
15071,4,3872,55
15071,5,907,55
15071,6,1163,55
15071,7,364,55
15071,8,51,55
15071,9,581,55
15071,10,590,55
15009,1,462,55
15009,2,796,55
15009,3,439,55
15009,4,1534,55
15009,5,520,55
15009,6,385,55
15009,7,190,55
15009,8,103,55
15009,9,438,55
15009,10,384,55
15053,1,565,57
15053,2,1363,57
15053,3,677,57
15053,4,2327,57
15053,5,558,57
15053,6,1801,57
15053,7,428,57
15053,8,107,57
15053,9,630,57
15053,10,189,57
15072,1,650,57
15072,2,1681,57
15072,3,1106,57
15072,4,2485,57
15072,5,701,57
15072,6,2490,57
15072,7,209,57
15072,8,144,57
15072,9,1106,57
15072,10,712,57
15014,1,652,58
15014,2,565,58
15014,3,875,58
15014,4,2673,58
15014,5,1234,58
15014,6,617,58
15014,7,152,58
15014,8,71,58
15014,9,998,58
15014,10,579,58
15002,1,830,58
15002,2,415,58
15002,3,1686,58
15002,4,3673,58
15002,5,1785,58
15002,6,606,58
15002,7,148,58
15002,8,245,58
15002,9,1072,58
15002,10,714,58
15051,1,465,58
15051,2,1024,58
15051,3,1156,58
15051,4,2863,58
15051,5,1882,58
15051,6,479,58
15051,7,152,58
15051,8,187,58
15051,9,774,58
15051,10,840,58
15078,1,1006,58
15078,2,980,58
15078,3,1238,58
15078,4,2586,58
15078,5,1524,58
15078,6,991,58
15078,7,274,58
15078,8,226,58
15078,9,1496,58
15078,10,684,58
15079,1,797,59
15079,2,1373,59
15079,3,1960,59
15079,4,3527,59
15079,5,2013,59
15079,6,1959,59
15079,7,202,59
15079,8,55,59
15079,9,2000,59
15079,10,848,59
15040,1,562,59
15040,2,728,59
15040,3,980,59
15040,4,4475,59
15040,5,1202,59
15040,6,1045,59
15040,7,67,59
15040,8,176,59
15040,9,1108,59
15040,10,929,59
15001,1,3435,61
15001,2,1214,61
15001,3,2357,61
15001,4,5201,61
15001,5,2811,61
15001,6,808,61
15001,7,502,61
15001,8,429,61
15001,9,5144,61
15001,10,1171,61
15074,1,635,62
15074,2,1270,62
15074,3,1146,62
15074,4,2785,62
15074,5,1204,62
15074,6,1818,62
15074,7,460,62
15074,8,457,62
15074,9,439,62
15074,10,583,62
15052,1,737,63
15052,2,770,63
15052,3,405,63
15052,4,2335,63
15052,5,1542,63
15052,6,540,63
15052,7,307,63
15052,8,476,63
15052,9,1515,63
15052,10,793,63
15070,1,277,65
15070,2,944,65
15070,3,680,65
15070,4,3344,65
15070,5,569,65
15070,6,1207,65
15070,7,210,65
15070,8,142,65
15070,9,1137,65
15070,10,360,65
15065,1,256,73
15065,2,2028,73
15065,3,619,73
15065,4,1788,73
15065,5,706,73
15065,6,1117,73
15065,7,80,73
15065,8,254,73
15065,9,765,73
15065,10,399,73
15046,1,182,73
15046,2,1144,73
15046,3,1050,73
15046,4,2023,73
15046,5,910,73
15046,6,494,73
15046,7,235,73
15046,8,200,73
15046,9,838,73
15046,10,654,73
15016,1,957,80
15016,2,1105,80
15016,3,660,80
15016,4,2171,80
15016,5,583,80
15016,6,517,80
15016,7,79,80
15016,8,461,80
15016,9,725,80
15016,10,684,80
