OKRSEK,STRANA,HLASY,batch
36,1,5,17
36,2,64,17
36,3,753,17
36,4,62,17
36,5,31,17
36,6,16,17
36,7,1,17
36,8,63,17
36,9,2,17
36,10,225,17
38,1,393,22
38,2,139,22
38,3,663,22
38,4,62,22
38,5,91,22
38,6,311,22
38,7,52,22
38,8,157,22
38,9,122,22
38,10,96,22
4,1,261,25
4,2,393,25
4,3,2305,25
4,4,315,25
4,5,430,25
4,6,977,25
4,7,292,25
4,8,1228,25
4,9,650,25
4,10,1091,25
33,1,269,28
33,2,168,28
33,3,2020,28
33,4,310,28
33,5,212,28
33,6,1061,28
33,7,258,28
33,8,622,28
33,9,629,28
33,10,1859,28
7,1,306,28
7,2,178,28
7,3,1372,28
7,4,301,28
7,5,253,28
7,6,434,28
7,7,227,28
7,8,933,28
7,9,544,28
7,10,1072,28
3,1,644,28
3,2,431,28
3,3,2164,28
3,4,625,28
3,5,598,28
3,6,1566,28
3,7,177,28
3,8,512,28
3,9,979,28
3,10,1741,28
35,1,182,29
35,2,373,29
35,3,1567,29
35,4,97,29
35,5,17,29
35,6,341,29
35,7,13,29
35,8,97,29
35,9,189,29
35,10,416,29
37,1,115,30
37,2,535,30
37,3,1111,30
37,4,256,30
37,5,212,30
37,6,275,30
37,7,103,30
37,8,553,30
37,9,587,30
37,10,620,30
24,1,539,31
24,2,525,31
24,3,2377,31
24,4,611,31
24,5,495,31
24,6,1417,31
24,7,244,31
24,8,517,31
24,9,619,31
24,10,2212,31
1,1,363,32
1,2,434,32
1,3,2577,32
1,4,458,32
1,5,284,32
1,6,999,32
1,7,361,32
1,8,849,32
1,9,812,32
1,10,2268,32
34,1,525,33
34,2,425,33
34,3,2673,33
34,4,949,33
34,5,511,33
34,6,1265,33
34,7,406,33
34,8,885,33
34,9,1537,33
34,10,2329,33
2,1,232,33
2,2,342,33
2,3,1740,33
2,4,321,33
2,5,160,33
2,6,707,33
2,7,103,33
2,8,863,33
2,9,287,33
2,10,1626,33
25,1,504,34
25,2,348,34
25,3,2382,34
25,4,692,34
25,5,517,34
25,6,2089,34
25,7,145,34
25,8,555,34
25,9,1126,34
25,10,1616,34
39,1,173,34
39,2,64,34
39,3,851,34
39,4,69,34
39,5,93,34
39,6,192,34
39,7,11,34
39,8,126,34
39,9,161,34
39,10,649,34
17,1,1102,35
17,2,346,35
17,3,1806,35
17,4,242,35
17,5,533,35
17,6,1276,35
17,7,217,35
17,8,187,35
17,9,873,35
17,10,695,35
13,1,290,35
13,2,184,35
13,3,3026,35
13,4,540,35
13,5,339,35
13,6,645,35
13,7,303,35
13,8,912,35
13,9,547,35
13,10,1293,35
19,1,286,37
19,2,182,37
19,3,1552,37
19,4,426,37
19,5,499,37
19,6,1621,37
19,7,157,37
19,8,528,37
19,9,1242,37
19,10,772,37
15,1,537,39
15,2,281,39
15,3,2053,39
15,4,192,39
15,5,171,39
15,6,288,39
15,7,48,39
15,8,296,39
15,9,369,39
15,10,786,39
14,1,596,39
14,2,390,39
14,3,2193,39
14,4,529,39
14,5,707,39
14,6,1569,39
14,7,393,39
14,8,742,39
14,9,1802,39
14,10,2007,39
10,1,684,40
10,2,492,40
10,3,3499,40
10,4,719,40
10,5,870,40
10,6,2712,40
10,7,558,40
10,8,576,40
10,9,1447,40
10,10,3248,40
31,1,490,41
31,2,329,41
31,3,1761,41
31,4,782,41
31,5,227,41
31,6,839,41
31,7,346,41
31,8,824,41
31,9,586,41
31,10,2284,41
9,1,461,43
9,2,438,43
9,3,1796,43
9,4,617,43
9,5,712,43
9,6,1978,43
9,7,419,43
9,8,567,43
9,9,1089,43
9,10,1650,43
8,1,1179,43
8,2,379,43
8,3,2992,43
8,4,780,43
8,5,290,43
8,6,1652,43
8,7,493,43
8,8,1316,43
8,9,1515,43
8,10,3407,43
27,1,291,45
27,2,148,45
27,3,1706,45
27,4,268,45
27,5,408,45
27,6,702,45
27,7,79,45
27,8,333,45
27,9,752,45
27,10,1079,45
5,1,398,45
5,2,305,45
5,3,2128,45
5,4,242,45
5,5,585,45
5,6,832,45
5,7,229,45
5,8,1191,45
5,9,637,45
5,10,2002,45
16,1,699,45
16,2,935,45
16,3,1878,45
16,4,742,45
16,5,736,45
16,6,1767,45
16,7,202,45
16,8,511,45
16,9,1852,45
16,10,2488,45
18,1,361,47
18,2,618,47
18,3,1137,47
18,4,603,47
18,5,801,47
18,6,1266,47
18,7,550,47
18,8,248,47
18,9,581,47
18,10,823,47
23,1,1106,47
23,2,565,47
23,3,2412,47
23,4,347,47
23,5,629,47
23,6,1962,47
23,7,532,47
23,8,739,47
23,9,1132,47
23,10,2067,47
6,1,502,48
6,2,472,48
6,3,1791,48
6,4,329,48
6,5,328,48
6,6,1887,48
6,7,413,48
6,8,455,48
6,9,1073,48
6,10,1312,48
11,1,1581,48
11,2,594,48
11,3,2201,48
11,4,456,48
11,5,794,48
11,6,1136,48
11,7,432,48
11,8,657,48
11,9,1946,48
11,10,1885,48
32,1,364,50
32,2,274,50
32,3,2877,50
32,4,458,50
32,5,170,50
32,6,425,50
32,7,181,50
32,8,1046,50
32,9,474,50
32,10,1876,50
12,1,419,51
12,2,494,51
