OKRSEK,STRANA,HLASY,batch
14004,1,502,44
14004,2,599,44
14004,3,3482,44
14004,4,741,44
14004,5,2128,44
14004,6,362,44
14004,7,1110,44
14004,8,9,44
14004,9,1270,44
14007,1,1051,49
14007,2,623,49
14007,3,4436,49
14007,4,387,49
14007,5,1300,49
14007,6,528,49
14007,7,818,49
14007,8,10,49
14007,9,1306,49
14006,1,1269,52
14006,2,342,52
14006,3,2538,52
14006,4,816,52
14006,5,2520,52
14006,6,896,52
14006,7,849,52
14006,8,17,52
14006,9,895,52
14001,1,1501,53
14001,2,463,53
14001,3,1257,53
14001,4,505,53
14001,5,1630,53
14001,6,493,53
14001,7,966,53
14001,8,13,53
14001,9,1139,53
14012,1,1265,55
14012,2,709,55
14012,3,3042,55
14012,4,652,55
14012,5,1545,55
14012,6,270,55
14012,7,913,55
14012,8,2,55
14012,9,935,55
14002,1,2112,60
14002,2,283,60
14002,3,2089,60
14002,4,531,60
14002,5,1953,60
14002,6,895,60
14002,7,1334,60
14002,8,14,60
14002,9,2327,60
14014,1,1411,62
14014,2,481,62
14014,3,3216,62
14014,4,786,62
14014,5,1925,62
14014,6,876,62
14014,7,1495,62
14014,8,16,62
14014,9,2207,62
14010,1,1035,64
14010,2,420,64
14010,3,2764,64
14010,4,441,64
14010,5,1327,64
14010,6,717,64
14010,7,1657,64
14010,8,10,64
14010,9,1388,64
14013,1,997,65
14013,2,721,65
14013,3,3059,65
14013,4,500,65
14013,5,1573,65
14013,6,881,65
14013,7,970,65
14013,8,19,65
14013,9,1278,65
14003,1,789,66
14003,2,641,66
14003,3,4401,66
14003,4,706,66
14003,5,2143,66
14003,6,531,66
14003,7,881,66
14003,8,18,66
14003,9,1599,66
14011,1,820,67
14011,2,299,67
14011,3,2477,67
14011,4,599,67
14011,5,1614,67
14011,6,259,67
14011,7,864,67
14011,8,12,67
14011,9,1212,67
14019,1,2116,70
14019,2,642,70
14019,3,3116,70
14019,4,1192,70
14019,5,3256,70
14019,6,1265,70
14019,7,4024,70
14019,8,9,70
14019,9,2862,70
14015,1,1763,71
14015,2,442,71
14015,3,3448,71
14015,4,851,71
14015,5,2688,71
14015,6,1189,71
14015,7,2571,71
14015,8,21,71
14015,9,2065,71
14008,1,836,75
14008,2,546,75
14008,3,4344,75
14008,4,301,75
14008,5,1608,75
14008,6,612,75
14008,7,1299,75
14008,8,13,75
14008,9,2539,75
14017,1,2033,77
14017,2,528,77
14017,3,3253,77
14017,4,463,77
14017,5,2605,77
14017,6,2747,77
14017,7,2513,77
14017,8,3,77
14017,9,3661,77
14018,1,2180,78
14018,2,430,78
14018,3,2943,78
14018,4,747,78
14018,5,1999,78
14018,6,1194,78
14018,7,1534,78
14018,8,8,78
14018,9,1961,78
14009,1,1219,81
14009,2,510,81
14009,3,4167,81
14009,4,741,81
14009,5,2200,81
14009,6,683,81
14009,7,1306,81
14009,8,12,81
14009,9,1138,81
14005,1,1486,97
14005,2,443,97
14005,3,4616,97
14005,4,807,97
14005,5,2020,97
14005,6,469,97
14005,7,1345,97
14005,8,11,97
14005,9,2031,97
14016,1,1695,102
14016,2,760,102
14016,3,2371,102
14016,4,955,102
14016,5,2799,102
14016,6,1484,102
14016,7,3659,102
14016,8,8,102
14016,9,2782,102
