OKRSEK,STRANA,HLASY,batch
3,1,273,16
3,2,5,16
3,3,193,16
3,4,11,16
3,5,295,16
3,6,144,16
3,7,181,16
8,1,121,17
8,2,0,17
8,3,148,17
8,4,136,17
8,5,161,17
8,6,291,17
8,7,133,17
10,1,191,20
10,2,3,20
10,3,120,20
10,4,37,20
10,5,374,20
10,6,138,20
10,7,15,20
6,1,195,21
6,2,7,21
6,3,128,21
6,4,21,21
6,5,147,21
6,6,178,21
6,7,179,21
5,1,358,21
5,2,5,21
5,3,168,21
5,4,48,21
5,5,672,21
5,6,139,21
5,7,142,21
4,1,124,22
4,2,0,22
4,3,396,22
4,4,47,22
4,5,319,22
4,6,110,22
4,7,19,22
7,1,648,25
7,2,11,25
7,3,83,25
7,4,73,25
7,5,675,25
7,6,444,25
7,7,185,25
9,1,472,30
9,2,13,30
9,3,589,30
9,4,72,30
9,5,569,30
9,6,352,30
9,7,355,30
1,1,1179,32
1,2,40,32
1,3,1761,32
1,4,275,32
1,5,1987,32
1,6,744,32
1,7,1200,32
2,1,1207,58
2,2,67,58
2,3,2459,58
2,4,461,58
2,5,3402,58
2,6,1410,58
2,7,1314,58
