OKRSEK,STRANA,HLASY,batch
18,12,1135,49
47,1,489,49
47,2,667,49
47,3,705,49
47,4,928,49
47,5,25,49
47,6,860,49
47,7,33,49
47,8,453,49
47,9,297,49
47,10,534,49
47,11,1948,49
47,12,2052,49
34,1,368,50
34,2,1070,50
34,3,1381,50
34,4,1303,50
34,5,99,50
34,6,497,50
34,7,29,50
34,8,321,50
34,9,264,50
34,10,330,50
34,11,2366,50
34,12,3819,50
33,1,587,50
33,2,874,50
33,3,594,50
33,4,479,50
33,5,105,50
33,6,350,50
33,7,8,50
33,8,249,50
33,9,112,50
33,10,628,50
33,11,1364,50
33,12,641,50
32,1,536,50
32,2,886,50
32,3,1191,50
32,4,720,50
32,5,13,50
32,6,267,50
32,7,34,50
32,8,341,50
32,9,63,50
32,10,397,50
32,11,1606,50
32,12,993,50
3,1,675,51
3,2,909,51
3,3,483,51
3,4,539,51
3,5,47,51
3,6,371,51
3,7,31,51
3,8,369,51
3,9,114,51
3,10,358,51
3,11,1693,51
3,12,1338,51
41,1,766,51
41,2,842,51
41,3,995,51
41,4,730,51
41,5,17,51
41,6,199,51
41,7,5,51
41,8,204,51
41,9,175,51
41,10,265,51
41,11,1788,51
41,12,2221,51
25,1,413,52
25,2,1566,52
25,3,720,52
25,4,880,52
25,5,12,52
25,6,580,52
25,7,28,52
25,8,548,52
25,9,154,52
25,10,194,52
25,11,996,52
25,12,2021,52
1,1,273,53
1,2,1070,53
1,3,452,53
1,4,345,53
1,5,90,53
1,6,351,53
1,7,22,53
1,8,55,53
1,9,157,53
1,10,305,53
1,11,538,53
1,12,1638,53
37,1,251,53
37,2,717,53
37,3,416,53
37,4,502,53
37,5,108,53
37,6,313,53
37,7,30,53
37,8,370,53
37,9,322,53
37,10,272,53
37,11,1754,53
37,12,1176,53
45,1,388,54
45,2,1292,54
45,3,590,54
45,4,1235,54
45,5,31,54
45,6,192,54
45,7,13,54
45,8,253,54
45,9,83,54
45,10,99,54
45,11,1684,54
45,12,2710,54
19,1,343,54
19,2,1223,54
19,3,2043,54
19,4,562,54
19,5,9,54
19,6,128,54
19,7,57,54
19,8,390,54
19,9,194,54
19,10,62,54
19,11,1652,54
19,12,2391,54
7,1,609,54
7,2,1561,54
7,3,969,54
7,4,1331,54
7,5,13,54
7,6,708,54
7,7,17,54
7,8,290,54
7,9,274,54
7,10,227,54
7,11,2024,54
7,12,2142,54
24,1,652,54
24,2,1948,54
24,3,797,54
24,4,1160,54
24,5,61,54
24,6,730,54
24,7,24,54
24,8,528,54
24,9,120,54
24,10,480,54
24,11,1903,54
24,12,2425,54
4,1,291,55
4,2,607,55
4,3,568,55
4,4,400,55
4,5,15,55
4,6,373,55
4,7,20,55
4,8,338,55
4,9,146,55
4,10,167,55
4,11,1203,55
4,12,651,55
13,1,546,55
13,2,1445,55
13,3,1056,55
13,4,913,55
13,5,36,55
13,6,360,55
13,7,38,55
13,8,498,55
13,9,121,55
13,10,388,55
13,11,1889,55
13,12,1954,55
44,1,186,55
44,2,842,55
44,3,688,55
44,4,488,55
44,5,17,55
44,6,453,55
44,7,34,55
44,8,310,55
44,9,227,55
44,10,415,55
44,11,1813,55
44,12,2403,55
38,1,318,55
38,2,884,55
38,3,847,55
38,4,447,55
38,5,6,55
38,6,290,55
38,7,7,55
38,8,353,55
38,9,135,55
38,10,197,55
38,11,1175,55
38,12,1094,55
10,1,437,56
10,2,979,56
10,3,736,56
10,4,933,56
10,5,15,56
10,6,46,56
10,7,3,56
10,8,541,56
10,9,150,56
10,10,352,56
10,11,1640,56
10,12,1551,56
46,1,249,56
46,2,956,56
46,3,1121,56
46,4,656,56
46,5,50,56
46,6,343,56
46,7,4,56
46,8,272,56
46,9,155,56
46,10,171,56
46,11,1681,56
46,12,2823,56
40,1,449,56
40,2,1060,56
40,3,881,56
40,4,808,56
40,5,69,56
40,6,496,56
40,7,27,56
40,8,530,56
40,9,140,56
40,10,406,56
40,11,2741,56
40,12,1979,56
14,1,584,57
14,2,1428,57
14,3,1195,57
14,4,1022,57
14,5,2,57
14,6,380,57
14,7,28,57
14,8,290,57
14,9,81,57
14,10,89,57
14,11,1262,57
14,12,1734,57
42,1,438,58
42,2,1425,58
42,3,1270,58
42,4,883,58
42,5,106,58
42,6,824,58
42,7,7,58
42,8,240,58
42,9,176,58
42,10,568,58
42,11,1337,58
42,12,2081,58
16,1,354,59
16,2,1299,59
16,3,855,59
16,4,830,59
16,5,49,59
16,6,455,59
16,7,34,59
16,8,370,59
16,9,160,59
16,10,159,59
16,11,1665,59
16,12,1566,59
26,1,282,59
26,2,1259,59
26,3,747,59
26,4,629,59
26,5,69,59
26,6,152,59
26,7,74,59
26,8,179,59
26,9,257,59
26,10,261,59
26,11,2105,59
26,12,1607,59
2,1,292,60
2,2,1525,60
2,3,697,60
2,4,633,60
2,5,14,60
2,6,504,60
2,7,3,60
2,8,397,60
2,9,164,60
2,10,219,60
2,11,1143,60
2,12,2024,60
20,1,469,60
20,2,1140,60
20,3,847,60
20,4,1074,60
20,5,20,60
20,6,333,60
20,7,50,60
20,8,512,60
20,9,248,60
20,10,253,60
20,11,1999,60
20,12,2083,60
48,1,849,64
48,2,1534,64
48,3,1106,64
48,4,978,64
48,5,11,64
48,6,408,64
48,7,12,64
48,8,216,64
48,9,226,64
48,10,119,64
48,11,1319,64
48,12,1228,64
5,1,458,67
5,2,1707,67
5,3,824,67
5,4,715,67
5,5,22,67
5,6,337,67
5,7,21,67
5,8,204,67
5,9,41,67
5,10,284,67
5,11,1039,67
5,12,1934,67
49,1,1008,67
49,2,1062,67
49,3,1300,67
49,4,1025,67
49,5,53,67
49,6,431,67
49,7,17,67
49,8,151,67
49,9,176,67
49,10,279,67
49,11,1142,67
49,12,1593,67
22,1,442,76
22,2,2063,76
22,3,903,76
22,4,1175,76
22,5,43,76
22,6,529,76
22,7,71,76
22,8,467,76
22,9,143,76
22,10,447,76
22,11,1176,76
22,12,2415,76
17,1,393,84
17,2,1292,84
17,3,1067,84
17,4,733,84
17,5,84,84
17,6,314,84
17,7,13,84
17,8,518,84
17,9,300,84
17,10,131,84
17,11,2277,84
17,12,2050,84
29,1,409,87
29,2,889,87
29,3,1768,87
29,4,1097,87
29,5,23,87
29,6,593,87
29,7,51,87
29,8,445,87
29,9,247,87
29,10,47,87
29,11,2425,87
29,12,2401,87
