OKRSEK,STRANA,HLASY,batch
5001,1,106,46
5001,2,288,46
5001,3,253,46
5001,4,661,46
5001,5,959,46
5001,6,119,46
5001,7,181,46
5001,8,231,46
5001,9,523,46
5001,10,629,46
5001,11,504,46
5001,12,24,46
5005,1,257,52
5005,2,142,52
5005,3,67,52
5005,4,659,52
5005,5,986,52
5005,6,49,52
5005,7,240,52
5005,8,170,52
5005,9,527,52
5005,10,494,52
5005,11,238,52
5005,12,3,52
5015,1,495,53
5015,2,185,53
5015,3,148,53
5015,4,370,53
5015,5,968,53
5015,6,158,53
5015,7,146,53
5015,8,531,53
5015,9,417,53
5015,10,584,53
5015,11,267,53
5015,12,21,53
5013,1,66,53
5013,2,171,53
5013,3,53,53
5013,4,398,53
5013,5,769,53
5013,6,51,53
5013,7,61,53
5013,8,69,53
5013,9,330,53
5013,10,349,53
5013,11,120,53
5013,12,1,53
5002,1,243,54
5002,2,186,54
5002,3,221,54
5002,4,664,54
5002,5,818,54
5002,6,81,54
5002,7,121,54
5002,8,189,54
5002,9,655,54
5002,10,561,54
5002,11,192,54
5002,12,44,54
5004,1,251,61
5004,2,167,61
5004,3,110,61
5004,4,342,61
5004,5,810,61
5004,6,73,61
5004,7,39,61
5004,8,58,61
5004,9,409,61
5004,10,354,61
5004,11,263,61
5004,12,4,61
5014,1,67,61
5014,2,122,61
5014,3,52,61
5014,4,362,61
5014,5,771,61
5014,6,23,61
5014,7,151,61
5014,8,83,61
5014,9,248,61
5014,10,307,61
5014,11,98,61
5014,12,1,61
5007,1,373,62
5007,2,102,62
5007,3,160,62
5007,4,341,62
5007,5,1042,62
5007,6,44,62
5007,7,147,62
5007,8,200,62
5007,9,305,62
5007,10,552,62
5007,11,225,62
5007,12,6,62
5003,1,92,62
5003,2,185,62
5003,3,58,62
5003,4,413,62
5003,5,540,62
5003,6,81,62
5003,7,80,62
5003,8,226,62
5003,9,424,62
5003,10,322,62
5003,11,116,62
5003,12,41,62
5010,1,200,63
5010,2,103,63
5010,3,200,63
5010,4,545,63
5010,5,1312,63
5010,6,124,63
5010,7,85,63
5010,8,246,63
5010,9,597,63
5010,10,295,63
5010,11,270,63
5010,12,21,63
5006,1,135,63
5006,2,130,63
5006,3,223,63
5006,4,401,63
5006,5,1396,63
5006,6,136,63
5006,7,74,63
5006,8,112,63
5006,9,459,63
5006,10,373,63
5006,11,194,63
5006,12,4,63
5009,1,407,64
5009,2,70,64
5009,3,102,64
5009,4,481,64
5009,5,1202,64
5009,6,112,64
5009,7,202,64
5009,8,110,64
5009,9,345,64
5009,10,425,64
5009,11,249,64
5009,12,21,64
5012,1,171,65
5012,2,140,65
5012,3,100,65
5012,4,511,65
5012,5,978,65
5012,6,95,65
5012,7,140,65
5012,8,141,65
5012,9,353,65
5012,10,587,65
5012,11,229,65
5012,12,15,65
5018,1,65,65
5018,2,123,65
5018,3,98,65
5018,4,215,65
5018,5,1039,65
5018,6,190,65
5018,7,82,65
5018,8,161,65
5018,9,410,65
5018,10,364,65
5018,11,54,65
5018,12,119,65
5017,1,163,68
5017,2,228,68
5017,3,83,68
5017,4,694,68
5017,5,1087,68
5017,6,440,68
5017,7,159,68
5017,8,345,68
5017,9,698,68
5017,10,899,68
5017,11,364,68
5017,12,10,68
5011,1,392,79
5011,2,185,79
5011,3,177,79
5011,4,661,79
5011,5,1337,79
5011,6,193,79
5011,7,241,79
5011,8,242,79
5011,9,533,79
5011,10,784,79
5011,11,249,79
5011,12,21,79
5008,1,138,81
5008,2,63,81
5008,3,91,81
5008,4,523,81
5008,5,1171,81
5008,6,80,81
5008,7,116,81
5008,8,152,81
5008,9,629,81
5008,10,362,81
5008,11,360,81
5008,12,6,81
5016,1,220,92
5016,2,175,92
5016,3,87,92
5016,4,467,92
5016,5,936,92
5016,6,119,92
5016,7,68,92
5016,8,271,92
5016,9,487,92
5016,10,410,92
5016,11,439,92
5016,12,3,92
