OKRSEK,STRANA,HLASY,batch
8,1,1075,17
8,2,306,17
8,3,345,17
8,4,786,17
8,5,5,17
8,6,256,17
8,7,92,17
8,8,349,17
8,9,4,17
8,10,789,17
8,11,186,17
8,12,24,17
8,13,46,17
60,1,514,21
60,2,49,21
60,3,48,21
60,4,652,21
60,5,11,21
60,6,255,21
60,7,50,21
60,8,308,21
60,9,3,21
60,10,223,21
60,11,20,21
60,12,5,21
60,13,80,21
9,1,1677,27
9,2,669,27
9,3,859,27
9,4,1185,27
9,5,19,27
9,6,913,27
9,7,452,27
9,8,697,27
9,9,9,27
9,10,938,27
9,11,456,27
9,12,3,27
9,13,160,27
59,1,429,27
59,2,86,27
59,3,87,27
59,4,174,27
59,5,0,27
59,6,301,27
59,7,0,27
59,8,173,27
59,9,0,27
59,10,43,27
59,11,0,27
59,12,0,27
59,13,43,27
14,1,1349,28
14,2,232,28
14,3,761,28
14,4,813,28
14,5,46,28
14,6,644,28
14,7,229,28
14,8,635,28
14,9,139,28
14,10,490,28
14,11,318,28
14,12,5,28
14,13,5,28
4,1,2442,28
4,2,451,28
4,3,715,28
4,4,1513,28
4,5,89,28
4,6,648,28
4,7,361,28
4,8,275,28
4,9,87,28
4,10,455,28
4,11,483,28
4,12,51,28
4,13,0,28
41,1,3248,29
41,2,500,29
41,3,911,29
41,4,1247,29
41,5,6,29
41,6,444,29
41,7,58,29
41,8,1119,29
41,9,180,29
41,10,924,29
41,11,411,29
41,12,28,29
41,13,134,29
25,1,2292,29
25,2,526,29
25,3,736,29
25,4,1272,29
25,5,54,29
25,6,673,29
25,7,150,29
25,8,508,29
25,9,183,29
25,10,596,29
25,11,404,29
25,12,28,29
25,13,9,29
72,1,3457,29
72,2,414,29
72,3,1349,29
72,4,1453,29
72,5,531,29
72,6,1253,29
72,7,668,29
72,8,924,29
72,9,314,29
72,10,874,29
72,11,535,29
72,12,9,29
72,13,194,29
6,1,2189,30
6,2,57,30
6,3,932,30
6,4,1162,30
6,5,3,30
6,6,621,30
6,7,913,30
6,8,549,30
6,9,137,30
6,10,896,30
6,11,556,30
6,12,3,30
6,13,131,30
42,1,4001,30
42,2,236,30
42,3,556,30
42,4,1245,30
42,5,236,30
42,6,710,30
42,7,339,30
42,8,504,30
42,9,310,30
42,10,1259,30
42,11,164,30
42,12,32,30
42,13,90,30
24,1,2175,32
24,2,375,32
24,3,521,32
24,4,1654,32
24,5,101,32
24,6,779,32
24,7,339,32
24,8,805,32
24,9,13,32
24,10,1121,32
24,11,242,32
24,12,148,32
24,13,94,32
28,1,1901,34
28,2,564,34
28,3,764,34
28,4,1955,34
28,5,47,34
28,6,513,34
28,7,474,34
28,8,227,34
28,9,234,34
28,10,956,34
28,11,555,34
28,12,38,34
28,13,15,34
27,1,2623,34
27,2,1035,34
27,3,513,34
27,4,1282,34
27,5,137,34
27,6,737,34
27,7,479,34
27,8,900,34
27,9,413,34
27,10,1803,34
27,11,754,34
27,12,68,34
27,13,45,34
64,1,1774,34
64,2,457,34
64,3,430,34
64,4,352,34
64,5,155,34
64,6,576,34
64,7,221,34
64,8,808,34
64,9,284,34
64,10,927,34
64,11,121,34
64,12,49,34
64,13,273,34
16,1,2599,35
16,2,342,35
16,3,389,35
16,4,988,35
16,5,174,35
16,6,435,35
16,7,145,35
16,8,422,35
16,9,97,35
16,10,1004,35
16,11,399,35
16,12,17,35
16,13,262,35
63,1,1876,36
63,2,291,36
63,3,820,36
63,4,882,36
63,5,307,36
63,6,915,36
63,7,333,36
63,8,564,36
63,9,247,36
63,10,1082,36
63,11,237,36
63,12,26,36
63,13,252,36
2,1,2173,37
2,2,339,37
2,3,569,37
2,4,598,37
2,5,13,37
2,6,396,37
2,7,276,37
2,8,463,37
2,9,144,37
2,10,522,37
2,11,310,37
2,12,0,37
2,13,57,37
21,1,2665,37
21,2,701,37
21,3,753,37
21,4,1423,37
21,5,19,37
21,6,621,37
21,7,314,37
21,8,498,37
21,9,113,37
21,10,1319,37
21,11,487,37
21,12,3,37
21,13,222,37
43,1,2020,38
43,2,522,38
43,3,353,38
43,4,1072,38
43,5,215,38
43,6,608,38
43,7,246,38
43,8,889,38
43,9,136,38
43,10,1287,38
43,11,244,38
43,12,25,38
43,13,46,38
10,1,1606,39
10,2,403,39
10,3,213,39
10,4,1609,39
10,5,5,39
10,6,559,39
10,7,447,39
10,8,505,39
10,9,302,39
10,10,1015,39
10,11,563,39
10,12,98,39
10,13,87,39
7,1,1620,39
7,2,359,39
7,3,700,39
7,4,1563,39
7,5,4,39
7,6,505,39
7,7,332,39
7,8,593,39
7,9,4,39
7,10,1029,39
7,11,224,39
7,12,25,39
7,13,1,39
