OKRSEK,STRANA,HLASY,batch
1014,1,127,29
1014,2,129,29
1014,3,279,29
1014,4,518,29
1014,5,97,29
1014,6,144,29
1014,7,144,29
1014,8,67,29
1014,9,7,29
1014,10,394,29
1014,11,289,29
1014,12,128,29
1020,1,121,35
1020,2,133,35
1020,3,497,35
1020,4,532,35
1020,5,332,35
1020,6,338,35
1020,7,344,35
1020,8,19,35
1020,9,11,35
1020,10,498,35
1020,11,517,35
1020,12,188,35
1007,1,98,37
1007,2,147,37
1007,3,210,37
1007,4,687,37
1007,5,325,37
1007,6,123,37
1007,7,117,37
1007,8,68,37
1007,9,5,37
1007,10,423,37
1007,11,533,37
1007,12,147,37
1002,1,112,39
1002,2,104,39
1002,3,348,39
1002,4,631,39
1002,5,166,39
1002,6,173,39
1002,7,244,39
1002,8,67,39
1002,9,10,39
1002,10,352,39
1002,11,599,39
1002,12,68,39
1008,1,74,45
1008,2,49,45
1008,3,254,45
1008,4,553,45
1008,5,202,45
1008,6,101,45
1008,7,259,45
1008,8,36,45
1008,9,11,45
1008,10,616,45
1008,11,425,45
1008,12,142,45
1006,1,151,48
1006,2,151,48
1006,3,413,48
1006,4,930,48
1006,5,273,48
1006,6,249,48
1006,7,211,48
1006,8,68,48
1006,9,12,48
1006,10,591,48
1006,11,568,48
1006,12,192,48
1016,1,138,49
1016,2,125,49
1016,3,383,49
1016,4,316,49
1016,5,174,49
1016,6,220,49
1016,7,231,49
1016,8,33,49
1016,9,4,49
1016,10,722,49
1016,11,467,49
1016,12,133,49
1013,1,135,51
1013,2,233,51
1013,3,390,51
1013,4,890,51
1013,5,343,51
1013,6,255,51
1013,7,231,51
1013,8,142,51
1013,9,11,51
1013,10,792,51
1013,11,282,51
1013,12,108,51
1005,1,77,52
1005,2,112,52
1005,3,258,52
1005,4,935,52
1005,5,301,52
1005,6,241,52
1005,7,169,52
1005,8,56,52
1005,9,13,52
1005,10,317,52
1005,11,196,52
1005,12,91,52
1010,1,105,54
1010,2,257,54
1010,3,268,54
1010,4,642,54
1010,5,303,54
1010,6,304,54
1010,7,228,54
1010,8,136,54
1010,9,10,54
1010,10,353,54
1010,11,330,54
1010,12,285,54
1017,1,60,55
1017,2,186,55
1017,3,182,55
1017,4,508,55
1017,5,127,55
1017,6,314,55
1017,7,127,55
1017,8,34,55
1017,9,11,55
1017,10,347,55
1017,11,207,55
1017,12,88,55
1011,1,101,55
1011,2,267,55
1011,3,518,55
1011,4,990,55
1011,5,343,55
1011,6,395,55
1011,7,247,55
1011,8,108,55
1011,9,23,55
1011,10,365,55
1011,11,526,55
1011,12,169,55
1001,1,282,57
1001,2,114,57
1001,3,641,57
1001,4,521,57
1001,5,219,57
1001,6,297,57
1001,7,419,57
1001,8,176,57
1001,9,56,57
1001,10,663,57
1001,11,615,57
1001,12,186,57
1004,1,129,58
1004,2,476,58
1004,3,302,58
1004,4,1142,58
1004,5,221,58
1004,6,259,58
1004,7,210,58
1004,8,68,58
1004,9,16,58
1004,10,237,58
1004,11,222,58
1004,12,172,58
1009,1,136,59
1009,2,230,59
1009,3,368,59
1009,4,778,59
1009,5,137,59
1009,6,333,59
1009,7,193,59
1009,8,104,59
1009,9,7,59
1009,10,255,59
1009,11,386,59
1009,12,202,59
1015,1,34,60
1015,2,111,60
1015,3,481,60
1015,4,956,60
1015,5,306,60
1015,6,227,60
1015,7,295,60
1015,8,71,60
1015,9,37,60
1015,10,543,60
1015,11,568,60
1015,12,406,60
1021,1,164,60
1021,2,187,60
1021,3,411,60
1021,4,1048,60
1021,5,413,60
1021,6,485,60
1021,7,365,60
1021,8,33,60
1021,9,101,60
1021,10,612,60
1021,11,455,60
1021,12,219,60
1003,1,120,69
1003,2,201,69
1003,3,452,69
1003,4,634,69
1003,5,326,69
1003,6,392,69
1003,7,291,69
1003,8,144,69
1003,9,19,69
1003,10,492,69
1003,11,539,69
1003,12,148,69
1012,1,84,72
1012,2,346,72
1012,3,580,72
1012,4,1086,72
1012,5,306,72
1012,6,299,72
1012,7,211,72
1012,8,86,72
1012,9,14,72
1012,10,553,72
1012,11,524,72
1012,12,281,72
1019,1,156,73
1019,2,102,73
1019,3,690,73
1019,4,710,73
1019,5,174,73
1019,6,857,73
1019,7,383,73
1019,8,120,73
1019,9,19,73
1019,10,814,73
1019,11,578,73
1019,12,95,73
1018,1,52,78
1018,2,158,78
1018,3,427,78
1018,4,629,78
1018,5,377,78
1018,6,345,78
1018,7,378,78
1018,8,84,78
1018,9,10,78
1018,10,766,78
1018,11,896,78
1018,12,77,78
1022,1,196,84
1022,2,169,84
1022,3,357,84
1022,4,995,84
1022,5,238,84
1022,6,350,84
1022,7,197,84
1022,8,127,84
1022,9,26,84
1022,10,795,84
1022,11,598,84
1022,12,221,84
