OKRSEK,STRANA,HLASY,batch
43,1,264,12
43,2,46,12
43,3,152,12
43,4,141,12
43,5,27,12
43,6,348,12
43,7,82,12
43,8,228,12
43,9,5,12
43,10,83,12
20,1,32,16
20,2,8,16
20,3,17,16
20,4,2,16
20,5,88,16
20,6,212,16
20,7,84,16
20,8,34,16
20,9,8,16
20,10,32,16
54,1,192,22
54,2,282,22
54,3,109,22
54,4,211,22
54,5,74,22
54,6,528,22
54,7,339,22
54,8,178,22
54,9,45,22
54,10,484,22
41,1,242,24
41,2,61,24
41,3,17,24
41,4,132,24
41,5,53,24
41,6,508,24
41,7,139,24
41,8,200,24
41,9,33,24
41,10,288,24
40,1,152,27
40,2,84,27
40,3,69,27
40,4,31,27
40,5,103,27
40,6,367,27
40,7,145,27
40,8,103,27
40,9,14,27
40,10,380,27
37,1,505,30
37,2,74,30
37,3,202,30
37,4,140,30
37,5,174,30
37,6,602,30
37,7,334,30
37,8,134,30
37,9,20,30
37,10,400,30
39,1,38,31
39,2,81,31
39,3,131,31
39,4,25,31
39,5,110,31
39,6,499,31
39,7,26,31
39,8,29,31
39,9,32,31
39,10,75,31
44,1,1121,31
44,2,431,31
44,3,248,31
44,4,146,31
44,5,92,31
44,6,1151,31
44,7,455,31
44,8,512,31
44,9,76,31
44,10,652,31
5,1,511,32
5,2,207,32
5,3,305,32
5,4,382,32
5,5,152,32
5,6,608,32
5,7,435,32
5,8,559,32
5,9,183,32
5,10,765,32
31,1,470,33
31,2,216,33
31,3,99,33
31,4,97,33
31,5,163,33
31,6,457,33
31,7,158,33
31,8,92,33
31,9,96,33
31,10,417,33
48,1,327,35
48,2,189,35
48,3,202,35
48,4,16,35
48,5,155,35
48,6,666,35
48,7,239,35
48,8,291,35
48,9,59,35
48,10,411,35
15,1,853,38
15,2,401,38
15,3,267,38
15,4,229,38
15,5,381,38
15,6,1731,38
15,7,634,38
15,8,575,38
15,9,244,38
15,10,1048,38
35,1,614,38
35,2,95,38
35,3,463,38
35,4,467,38
35,5,386,38
35,6,2280,38
35,7,719,38
35,8,356,38
35,9,237,38
35,10,1051,38
26,1,964,38
26,2,308,38
26,3,608,38
26,4,344,38
26,5,211,38
26,6,2474,38
26,7,467,38
26,8,456,38
26,9,180,38
26,10,749,38
42,1,784,39
42,2,607,39
42,3,355,39
42,4,407,39
42,5,248,39
42,6,1796,39
42,7,555,39
42,8,769,39
42,9,240,39
42,10,1094,39
23,1,1013,40
23,2,507,40
23,3,477,40
23,4,362,40
23,5,362,40
23,6,2169,40
23,7,825,40
23,8,1064,40
23,9,153,40
23,10,1119,40
16,1,508,41
16,2,154,41
16,3,242,41
16,4,346,41
16,5,352,41
16,6,1194,41
16,7,401,41
16,8,397,41
16,9,219,41
16,10,865,41
55,1,47,41
55,2,30,41
55,3,32,41
55,4,32,41
55,5,120,41
55,6,508,41
55,7,49,41
55,8,155,41
55,9,27,41
55,10,252,41
29,1,662,41
29,2,626,41
29,3,563,41
29,4,220,41
29,5,244,41
29,6,1920,41
29,7,563,41
29,8,443,41
29,9,97,41
29,10,502,41
52,1,914,42
52,2,242,42
52,3,266,42
52,4,186,42
52,5,275,42
52,6,1228,42
52,7,544,42
52,8,205,42
52,9,326,42
52,10,254,42
49,1,449,42
49,2,389,42
49,3,366,42
49,4,389,42
49,5,238,42
49,6,1368,42
49,7,470,42
49,8,399,42
49,9,189,42
49,10,1015,42
46,1,969,43
46,2,685,43
46,3,378,43
46,4,480,43
46,5,438,43
46,6,2228,43
46,7,523,43
46,8,465,43
46,9,325,43
46,10,896,43
17,1,1072,43
17,2,157,43
17,3,420,43
17,4,430,43
17,5,326,43
17,6,1494,43
17,7,511,43
17,8,407,43
17,9,153,43
17,10,815,43
34,1,743,44
34,2,218,44
34,3,321,44
34,4,282,44
34,5,359,44
34,6,1817,44
34,7,476,44
34,8,355,44
34,9,234,44
34,10,893,44
13,1,934,45
13,2,291,45
13,3,234,45
13,4,394,45
13,5,389,45
13,6,1857,45
13,7,507,45
13,8,508,45
13,9,126,45
13,10,943,45
12,1,1090,46
12,2,582,46
12,3,280,46
12,4,288,46
12,5,471,46
12,6,1743,46
12,7,471,46
12,8,409,46
12,9,193,46
12,10,859,46
33,1,929,46
33,2,392,46
33,3,713,46
33,4,311,46
33,5,288,46
33,6,1618,46
33,7,616,46
33,8,465,46
33,9,68,46
33,10,1172,46
21,1,1350,47
21,2,311,47
21,3,226,47
21,4,226,47
21,5,281,47
21,6,1127,47
21,7,657,47
21,8,819,47
21,9,245,47
21,10,1073,47
28,1,797,47
28,2,541,47
28,3,541,47
28,4,791,47
28,5,424,47
28,6,3024,47
28,7,536,47
28,8,193,47
