OKRSEK,STRANA,HLASY,batch
3051,4,152,51
3051,5,2114,51
3051,6,886,51
3051,7,784,51
3051,8,15,51
3051,9,1,51
3051,10,628,51
3051,11,738,51
3051,12,396,51
3051,13,578,51
3029,1,862,52
3029,2,551,52
3029,3,87,52
3029,4,292,52
3029,5,1915,52
3029,6,1094,52
3029,7,577,52
3029,8,22,52
3029,9,6,52
3029,10,452,52
3029,11,478,52
3029,12,284,52
3029,13,477,52
3060,1,823,53
3060,2,1239,53
3060,3,256,53
3060,4,365,53
3060,5,2493,53
3060,6,1424,53
3060,7,810,53
3060,8,5,53
3060,9,18,53
3060,10,624,53
3060,11,751,53
3060,12,644,53
3060,13,353,53
3042,1,316,54
3042,2,609,54
3042,3,319,54
3042,4,928,54
3042,5,2349,54
3042,6,2165,54
3042,7,829,54
3042,8,3,54
3042,9,42,54
3042,10,597,54
3042,11,482,54
3042,12,330,54
3042,13,243,54
3056,1,668,55
3056,2,702,55
3056,3,185,55
3056,4,456,55
3056,5,3365,55
3056,6,1488,55
3056,7,987,55
3056,8,18,55
3056,9,38,55
3056,10,376,55
3056,11,613,55
3056,12,343,55
3056,13,523,55
3062,1,443,55
3062,2,2737,55
3062,3,375,55
3062,4,819,55
3062,5,1914,55
3062,6,2155,55
3062,7,1246,55
3062,8,8,55
3062,9,109,55
3062,10,231,55
3062,11,559,55
3062,12,463,55
3062,13,315,55
3050,1,593,56
3050,2,272,56
3050,3,202,56
3050,4,53,56
3050,5,1489,56
3050,6,574,56
3050,7,454,56
3050,8,15,56
3050,9,64,56
3050,10,74,56
3050,11,638,56
3050,12,627,56
3050,13,617,56
3013,1,130,56
3013,2,384,56
3013,3,599,56
3013,4,723,56
3013,5,1258,56
3013,6,1669,56
3013,7,802,56
3013,8,45,56
3013,9,69,56
3013,10,248,56
3013,11,180,56
3013,12,165,56
3013,13,426,56
3025,1,115,57
3025,2,531,57
3025,3,656,57
3025,4,1001,57
3025,5,1261,57
3025,6,1730,57
3025,7,1037,57
3025,8,60,57
3025,9,83,57
3025,10,376,57
3025,11,382,57
3025,12,592,57
3025,13,197,57
3037,1,174,58
3037,2,361,58
3037,3,196,58
3037,4,280,58
3037,5,1294,58
3037,6,714,58
3037,7,643,58
3037,8,0,58
3037,9,34,58
3037,10,296,58
3037,11,319,58
3037,12,236,58
3037,13,362,58
3033,1,561,58
3033,2,513,58
3033,3,659,58
3033,4,137,58
3033,5,2286,58
3033,6,1203,58
3033,7,984,58
3033,8,0,58
3033,9,1,58
3033,10,170,58
3033,11,572,58
3033,12,110,58
3033,13,493,58
3058,1,753,59
3058,2,369,59
3058,3,117,59
3058,4,412,59
3058,5,1977,59
3058,6,1153,59
3058,7,666,59
3058,8,12,59
3058,9,67,59
3058,10,351,59
3058,11,510,59
3058,12,414,59
3058,13,326,59
3043,1,57,60
3043,2,146,60
3043,3,69,60
3043,4,200,60
3043,5,168,60
3043,6,264,60
3043,7,146,60
3043,8,0,60
3043,9,11,60
3043,10,15,60
3043,11,102,60
3043,12,234,60
3043,13,5,60
3047,1,646,60
3047,2,426,60
3047,3,302,60
3047,4,253,60
3047,5,2319,60
3047,6,1018,60
3047,7,359,60
3047,8,18,60
3047,9,74,60
3047,10,240,60
3047,11,634,60
3047,12,167,60
3047,13,656,60
3057,1,840,60
3057,2,274,60
3057,3,351,60
3057,4,169,60
3057,5,2205,60
3057,6,1059,60
3057,7,908,60
3057,8,15,60
3057,9,34,60
3057,10,253,60
3057,11,475,60
3057,12,388,60
3057,13,943,60
3008,1,340,61
3008,2,366,61
3008,3,201,61
3008,4,640,61
3008,5,1312,61
3008,6,1326,61
3008,7,883,61
3008,8,2,61
3008,9,34,61
3008,10,308,61
3008,11,553,61
3008,12,417,61
3008,13,141,61
3015,1,507,62
3015,2,1070,62
3015,3,329,62
3015,4,1131,62
3015,5,2233,62
3015,6,2808,62
3015,7,1234,62
3015,8,26,62
3015,9,34,62
3015,10,476,62
3015,11,672,62
3015,12,421,62
3015,13,566,62
3014,1,68,62
3014,2,784,62
3014,3,182,62
3014,4,516,62
3014,5,754,62
3014,6,818,62
3014,7,886,62
3014,8,17,62
3014,9,30,62
3014,10,206,62
3014,11,109,62
3014,12,439,62
3014,13,221,62
3022,1,234,63
3022,2,442,63
3022,3,147,63
3022,4,827,63
3022,5,701,63
3022,6,1474,63
3022,7,948,63
3022,8,0,63
3022,9,38,63
3022,10,186,63
3022,11,329,63
3022,12,104,63
3022,13,329,63
3036,1,198,66
3036,2,927,66
3036,3,365,66
3036,4,883,66
3036,5,1253,66
3036,6,1526,66
3036,7,1141,66
3036,8,15,66
3036,9,2,66
3036,10,210,66
3036,11,347,66
3036,12,427,66
3036,13,306,66
3001,1,67,68
3001,2,427,68
3001,3,605,68
3001,4,800,68
3001,5,656,68
3001,6,2060,68
3001,7,900,68
3001,8,20,68
3001,9,265,68
3001,10,176,68
3001,11,180,68
3001,12,496,68
3001,13,189,68
3053,1,453,86
3053,2,325,86
3053,3,839,86
3053,4,1014,86
3053,5,3439,86
3053,6,1962,86
3053,7,1596,86
3053,8,21,86
3053,9,108,86
3053,10,279,86
3053,11,809,86
3053,12,369,86
3053,13,811,86
3045,1,569,88
3045,2,380,88
3045,3,533,88
3045,4,649,88
3045,5,2968,88
3045,6,1728,88
3045,7,1667,88
3045,8,33,88
3045,9,41,88
3045,10,423,88
3045,11,966,88
3045,12,505,88
3045,13,888,88
3009,1,332,90
3009,2,644,90
3009,3,281,90
3009,4,1023,90
3009,5,905,90
3009,6,1448,90
3009,7,1035,90
3009,8,23,90
3009,9,22,90
3009,10,206,90
3009,11,439,90
3009,12,531,90
3009,13,393,90
3063,1,535,98
3063,2,890,98
3063,3,194,98
3063,4,968,98
3063,5,3214,98
3063,6,2779,98
3063,7,1562,98
3063,8,17,98
3063,9,76,98
3063,10,599,98
3063,11,1707,98
3063,12,282,98
3063,13,501,98
