OKRSEK,STRANA,HLASY,batch
8,1,56,8
8,2,104,8
8,3,41,8
8,4,30,8
8,5,6,8
8,6,5,8
8,7,30,8
8,8,57,8
8,9,15,8
10,1,22,11
10,2,3,11
10,3,23,11
10,4,7,11
10,5,0,11
10,6,7,11
10,7,79,11
10,8,64,11
10,9,38,11
9,1,19,14
9,2,19,14
9,3,19,14
9,4,25,14
9,5,5,14
9,6,0,14
9,7,70,14
9,8,187,14
9,9,46,14
11,1,5,15
11,2,30,15
11,3,66,15
11,4,16,15
11,5,0,15
11,6,4,15
11,7,30,15
11,8,49,15
11,9,15,15
7,1,151,17
7,2,22,17
7,3,16,17
7,4,45,17
7,5,4,17
7,6,9,17
7,7,85,17
7,8,257,17
7,9,51,17
6,1,51,24
6,2,91,24
6,3,80,24
6,4,37,24
6,5,2,24
6,6,0,24
6,7,279,24
6,8,106,24
6,9,60,24
3,1,578,32
3,2,283,32
3,3,934,32
3,4,535,32
3,5,124,32
3,6,67,32
3,7,345,32
3,8,2464,32
3,9,960,32
5,1,706,39
5,2,286,39
5,3,1267,39
5,4,624,39
5,5,77,39
5,6,101,39
5,7,507,39
5,8,2736,39
5,9,1382,39
2,1,397,39
2,2,346,39
2,3,436,39
2,4,353,39
2,5,72,39
2,6,60,39
2,7,328,39
2,8,1582,39
2,9,786,39
1,1,547,46
1,2,295,46
1,3,717,46
1,4,322,46
1,5,105,46
1,6,46,46
1,7,420,46
1,8,2602,46
1,9,817,46
4,1,668,63
4,2,612,63
4,3,689,63
4,4,439,63
4,5,158,63
4,6,89,63
4,7,550,63
4,8,2367,63
4,9,1199,63
