OKRSEK,STRANA,HLASY,batch
11005,7,2885,89
11005,8,128,89
11005,9,1492,89
11005,10,2809,89
11005,11,829,89
11005,12,3091,89
11058,1,5731,89
11058,2,689,89
11058,3,246,89
11058,4,3731,89
11058,5,1,89
11058,6,57,89
11058,7,2112,89
11058,8,238,89
11058,9,952,89
11058,10,2090,89
11058,11,612,89
11058,12,2198,89
11041,1,5289,90
11041,2,1855,90
11041,3,345,90
11041,4,3700,90
11041,5,6,90
11041,6,96,90
11041,7,2745,90
11041,8,193,90
11041,9,696,90
11041,10,1515,90
11041,11,610,90
11041,12,1995,90
11028,1,2621,91
11028,2,1405,91
11028,3,505,91
11028,4,3277,91
11028,5,1,91
11028,6,54,91
11028,7,2271,91
11028,8,201,91
11028,9,1143,91
11028,10,1655,91
11028,11,664,91
11028,12,979,91
11053,1,3761,91
11053,2,534,91
11053,3,501,91
11053,4,2885,91
11053,5,50,91
11053,6,53,91
11053,7,3159,91
11053,8,291,91
11053,9,643,91
11053,10,1330,91
11053,11,758,91
11053,12,2193,91
11046,1,10138,92
11046,2,686,92
11046,3,184,92
11046,4,2855,92
11046,5,0,92
11046,6,140,92
11046,7,2217,92
11046,8,104,92
11046,9,704,92
11046,10,1695,92
11046,11,291,92
11046,12,2031,92
11045,1,3703,96
11045,2,956,96
11045,3,370,96
11045,4,3887,96
11045,5,48,96
11045,6,186,96
11045,7,2342,96
11045,8,250,96
11045,9,520,96
11045,10,3169,96
11045,11,282,96
11045,12,2543,96
11007,1,2722,96
11007,2,1234,96
11007,3,527,96
11007,4,2668,96
11007,5,2,96
11007,6,140,96
11007,7,2881,96
11007,8,320,96
11007,9,1034,96
11007,10,1441,96
11007,11,600,96
11007,12,1207,96
11061,1,11624,97
11061,2,836,97
11061,3,507,97
11061,4,5314,97
11061,5,5,97
11061,6,129,97
11061,7,2372,97
11061,8,210,97
11061,9,781,97
11061,10,2367,97
11061,11,700,97
11061,12,3302,97
11060,1,12038,97
11060,2,383,97
11060,3,558,97
11060,4,3095,97
11060,5,14,97
11060,6,6,97
11060,7,1685,97
11060,8,335,97
11060,9,412,97
11060,10,1656,97
11060,11,524,97
11060,12,2218,97
11015,1,5587,98
11015,2,1540,98
11015,3,693,98
11015,4,5911,98
11015,5,20,98
11015,6,105,98
11015,7,3824,98
11015,8,584,98
11015,9,1066,98
11015,10,2457,98
11015,11,626,98
11015,12,4292,98
11036,1,2784,99
11036,2,1063,99
11036,3,413,99
11036,4,2881,99
11036,5,1,99
11036,6,18,99
11036,7,3818,99
11036,8,102,99
11036,9,637,99
11036,10,1362,99
11036,11,1252,99
11036,12,1366,99
11010,1,5352,99
11010,2,1258,99
11010,3,293,99
11010,4,2345,99
11010,5,12,99
11010,6,10,99
11010,7,2126,99
11010,8,276,99
11010,9,765,99
11010,10,1719,99
11010,11,1171,99
11010,12,1940,99
11011,1,7339,100
11011,2,815,100
11011,3,497,100
11011,4,3001,100
11011,5,5,100
11011,6,45,100
11011,7,2080,100
11011,8,80,100
11011,9,1083,100
11011,10,1559,100
11011,11,467,100
11011,12,1344,100
11035,1,3423,101
11035,2,984,101
11035,3,307,101
11035,4,2360,101
11035,5,21,101
11035,6,65,101
11035,7,2547,101
11035,8,371,101
11035,9,804,101
11035,10,1541,101
11035,11,608,101
11035,12,943,101
11017,1,3658,102
11017,2,1047,102
11017,3,432,102
11017,4,3902,102
11017,5,7,102
11017,6,192,102
11017,7,3419,102
11017,8,239,102
11017,9,1209,102
11017,10,2534,102
11017,11,515,102
11017,12,1963,102
11031,1,3089,105
11031,2,446,105
11031,3,575,105
11031,4,2937,105
11031,5,6,105
11031,6,69,105
11031,7,2797,105
11031,8,333,105
11031,9,1144,105
11031,10,1552,105
11031,11,644,105
11031,12,2492,105
11048,1,5306,106
11048,2,768,106
11048,3,385,106
11048,4,2859,106
11048,5,21,106
11048,6,93,106
11048,7,2812,106
11048,8,257,106
11048,9,661,106
11048,10,1377,106
11048,11,779,106
11048,12,1438,106
11027,1,4038,107
11027,2,1476,107
11027,3,676,107
11027,4,2955,107
11027,5,2,107
11027,6,62,107
11027,7,1848,107
11027,8,217,107
11027,9,1532,107
11027,10,1989,107
11027,11,1004,107
11027,12,2177,107
11012,1,6543,108
11012,2,1078,108
11012,3,231,108
11012,4,2907,108
11012,5,33,108
11012,6,8,108
11012,7,2355,108
11012,8,518,108
11012,9,865,108
11012,10,2053,108
11012,11,252,108
11012,12,2774,108
11023,1,2968,108
11023,2,1071,108
11023,3,382,108
11023,4,2705,108
11023,5,50,108
11023,6,120,108
11023,7,2712,108
11023,8,195,108
11023,9,959,108
11023,10,1577,108
11023,11,372,108
11023,12,1711,108
11062,1,10717,108
11062,2,851,108
11062,3,313,108
11062,4,4522,108
11062,5,4,108
11062,6,94,108
11062,7,1437,108
11062,8,126,108
11062,9,661,108
11062,10,2742,108
11062,11,287,108
11062,12,2369,108
11026,1,3262,109
11026,2,1121,109
11026,3,388,109
11026,4,2274,109
11026,5,85,109
11026,6,7,109
11026,7,3638,109
11026,8,308,109
11026,9,1591,109
11026,10,1932,109
11026,11,1112,109
11026,12,2119,109
11006,1,3911,117
11006,2,979,117
11006,3,360,117
11006,4,3542,117
11006,5,28,117
11006,6,53,117
11006,7,3341,117
11006,8,328,117
11006,9,1366,117
11006,10,2530,117
11006,11,1978,117
11006,12,3428,117
11004,1,4164,117
11004,2,1274,117
11004,3,311,117
11004,4,3055,117
11004,5,5,117
11004,6,55,117
11004,7,2744,117
11004,8,288,117
11004,9,837,117
11004,10,1976,117
11004,11,325,117
11004,12,2283,117
11003,1,4207,119
11003,2,1615,119
11003,3,439,119
11003,4,2443,119
11003,5,0,119
11003,6,56,119
11003,7,3005,119
11003,8,371,119
11003,9,390,119
11003,10,1052,119
11003,11,391,119
11003,12,1157,119
11054,1,4984,122
11054,2,844,122
11054,3,745,122
11054,4,5139,122
11054,5,10,122
11054,6,94,122
11054,7,2587,122
11054,8,240,122
11054,9,1128,122
11054,10,2124,122
11054,11,870,122
11054,12,2700,122
