OKRSEK,STRANA,HLASY,batch
5034,6,329,58
5034,7,2416,58
5034,8,1003,58
5034,9,31,58
5034,10,70,58
5034,11,41,58
5034,12,654,58
5038,1,378,58
5038,2,411,58
5038,3,293,58
5038,4,1842,58
5038,5,336,58
5038,6,981,58
5038,7,3335,58
5038,8,631,58
5038,9,85,58
5038,10,35,58
5038,11,83,58
5038,12,1104,58
5048,1,191,60
5048,2,497,60
5048,3,429,60
5048,4,1655,60
5048,5,373,60
5048,6,762,60
5048,7,2073,60
5048,8,965,60
5048,9,5,60
5048,10,113,60
5048,11,1,60
5048,12,2254,60
5026,1,547,63
5026,2,591,63
5026,3,776,63
5026,4,1430,63
5026,5,638,63
5026,6,638,63
5026,7,2603,63
5026,8,1555,63
5026,9,140,63
5026,10,95,63
5026,11,56,63
5026,12,1574,63
5057,1,168,63
5057,2,246,63
5057,3,247,63
5057,4,1052,63
5057,5,287,63
5057,6,200,63
5057,7,2247,63
5057,8,309,63
5057,9,31,63
5057,10,70,63
5057,11,43,63
5057,12,780,63
5045,1,144,64
5045,2,738,64
5045,3,848,64
5045,4,3382,64
5045,5,365,64
5045,6,560,64
5045,7,3339,64
5045,8,1305,64
5045,9,64,64
5045,10,40,64
5045,11,82,64
5045,12,1995,64
5043,1,148,64
5043,2,648,64
5043,3,1056,64
5043,4,2114,64
5043,5,399,64
5043,6,1354,64
5043,7,2584,64
5043,8,1345,64
5043,9,67,64
5043,10,0,64
5043,11,1,64
5043,12,2335,64
5028,1,225,65
5028,2,295,65
5028,3,656,65
5028,4,2949,65
5028,5,264,65
5028,6,1334,65
5028,7,2396,65
5028,8,894,65
5028,9,125,65
5028,10,35,65
5028,11,8,65
5028,12,1574,65
5005,1,206,65
5005,2,410,65
5005,3,214,65
5005,4,901,65
5005,5,235,65
5005,6,448,65
5005,7,2531,65
5005,8,790,65
5005,9,31,65
5005,10,70,65
5005,11,82,65
5005,12,728,65
5016,1,139,66
5016,2,456,66
5016,3,620,66
5016,4,970,66
5016,5,299,66
5016,6,350,66
5016,7,1246,66
5016,8,901,66
5016,9,93,66
5016,10,41,66
5016,11,0,66
5016,12,901,66
5027,1,108,67
5027,2,348,67
5027,3,802,67
5027,4,2471,67
5027,5,683,67
5027,6,714,67
5027,7,2932,67
5027,8,1521,67
5027,9,366,67
5027,10,1,67
5027,11,202,67
5027,12,1726,67
5056,1,100,68
5056,2,289,68
5056,3,326,68
5056,4,674,68
5056,5,176,68
5056,6,195,68
5056,7,1357,68
5056,8,754,68
5056,9,32,68
5056,10,2,68
5056,11,2,68
5056,12,1027,68
5068,1,563,70
5068,2,700,70
5068,3,685,70
5068,4,2048,70
5068,5,510,70
5068,6,1400,70
5068,7,3352,70
5068,8,1955,70
5068,9,237,70
5068,10,180,70
5068,11,55,70
5068,12,2345,70
5033,1,213,71
5033,2,288,71
5033,3,644,71
5033,4,1262,71
5033,5,1084,71
5033,6,301,71
5033,7,2798,71
5033,8,1592,71
5033,9,242,71
5033,10,80,71
5033,11,45,71
5033,12,895,71
5052,1,235,72
5052,2,940,72
5052,3,954,72
5052,4,3365,72
5052,5,921,72
5052,6,2033,72
5052,7,1906,72
5052,8,1276,72
5052,9,160,72
5052,10,7,72
5052,11,91,72
5052,12,1444,72
5001,1,91,72
5001,2,287,72
5001,3,555,72
5001,4,1461,72
5001,5,574,72
5001,6,153,72
5001,7,2217,72
5001,8,826,72
5001,9,4,72
5001,10,70,72
5001,11,88,72
5001,12,815,72
5036,1,489,72
5036,2,492,72
5036,3,1050,72
5036,4,6074,72
5036,5,765,72
5036,6,1312,72
5036,7,2966,72
5036,8,1792,72
5036,9,36,72
5036,10,35,72
5036,11,9,72
5036,12,1550,72
5032,1,168,73
5032,2,204,73
5032,3,473,73
5032,4,726,73
5032,5,230,73
5032,6,215,73
5032,7,645,73
5032,8,891,73
5032,9,62,73
5032,10,35,73
5032,11,123,73
5032,12,389,73
5051,1,426,73
5051,2,377,73
5051,3,1089,73
5051,4,4105,73
5051,5,396,73
5051,6,2345,73
5051,7,1448,73
5051,8,1347,73
5051,9,222,73
5051,10,48,73
5051,11,5,73
5051,12,1326,73
5007,1,41,74
5007,2,164,74
5007,3,474,74
5007,4,749,74
5007,5,123,74
5007,6,212,74
5007,7,1342,74
5007,8,860,74
5007,9,62,74
5007,10,0,74
5007,11,41,74
5007,12,695,74
5012,1,214,74
5012,2,441,74
5012,3,851,74
5012,4,2424,74
5012,5,603,74
5012,6,501,74
5012,7,2246,74
5012,8,1352,74
5012,9,93,74
5012,10,73,74
5012,11,2,74
5012,12,1137,74
5018,1,324,75
5018,2,410,75
5018,3,907,75
5018,4,1788,75
5018,5,325,75
5018,6,994,75
5018,7,1848,75
5018,8,1208,75
5018,9,0,75
5018,10,72,75
5018,11,210,75
5018,12,1089,75
5047,1,230,76
5047,2,861,76
5047,3,1007,76
5047,4,4325,76
5047,5,601,76
5047,6,888,76
5047,7,4029,76
5047,8,1382,76
5047,9,39,76
5047,10,38,76
5047,11,7,76
5047,12,1730,76
5072,1,447,76
5072,2,1048,76
5072,3,491,76
5072,4,3301,76
5072,5,560,76
5072,6,2443,76
5072,7,2603,76
5072,8,1430,76
5072,9,129,76
5072,10,80,76
5072,11,20,76
5072,12,1799,76
5029,1,203,77
5029,2,662,77
5029,3,1350,77
5029,4,2149,77
5029,5,718,77
5029,6,1241,77
5029,7,3495,77
5029,8,1580,77
5029,9,94,77
5029,10,0,77
5029,11,54,77
5029,12,1033,77
5050,1,235,77
5050,2,624,77
5050,3,667,77
5050,4,2446,77
5050,5,234,77
5050,6,542,77
5050,7,2469,77
5050,8,1464,77
5050,9,167,77
5050,10,86,77
5050,11,55,77
5050,12,1124,77
5021,1,185,78
5021,2,902,78
5021,3,1000,78
5021,4,1811,78
5021,5,372,78
5021,6,582,78
5021,7,2397,78
5021,8,1684,78
5021,9,155,78
5021,10,35,78
5021,11,129,78
5021,12,1422,78
5022,1,432,79
5022,2,201,79
5022,3,864,79
5022,4,2321,79
5022,5,93,79
5022,6,1341,79
5022,7,2182,79
5022,8,1383,79
5022,9,94,79
5022,10,42,79
5022,11,169,79
5022,12,1639,79
5049,1,293,81
5049,2,943,81
5049,3,1117,81
5049,4,2166,81
5049,5,388,81
5049,6,1061,81
5049,7,2447,81
5049,8,1426,81
5049,9,63,81
5049,10,35,81
5049,11,2,81
5049,12,1651,81
5081,1,808,81
5081,2,1075,81
5081,3,1173,81
5081,4,3197,81
5081,5,686,81
5081,6,2956,81
5081,7,5877,81
5081,8,4660,81
5081,9,133,81
5081,10,144,81
5081,11,223,81
5081,12,2789,81
5020,1,349,82
5020,2,336,82
5020,3,711,82
5020,4,2279,82
5020,5,395,82
5020,6,1727,82
5020,7,2533,82
5020,8,1491,82
5020,9,74,82
5020,10,69,82
5020,11,20,82
5020,12,1801,82
5065,1,769,83
5065,2,995,83
5065,3,1934,83
5065,4,3154,83
5065,5,3362,83
5065,6,2034,83
5065,7,3867,83
5065,8,1486,83
5065,9,95,83
5065,10,177,83
5065,11,43,83
5065,12,3294,83
5070,1,838,85
5070,2,686,85
5070,3,1007,85
5070,4,3159,85
5070,5,534,85
5070,6,2180,85
5070,7,3254,85
5070,8,3039,85
5070,9,67,85
5070,10,79,85
5070,11,252,85
5070,12,2719,85
5019,1,301,86
5019,2,783,86
5019,3,537,86
5019,4,1110,86
5019,5,341,86
5019,6,1302,86
5019,7,2105,86
5019,8,642,86
5019,9,109,86
5019,10,38,86
5019,11,70,86
5019,12,1909,86
5037,1,247,87
5037,2,14,87
5037,3,1986,87
5037,4,4110,87
5037,5,1045,87
5037,6,1796,87
5037,7,4899,87
5037,8,1921,87
5037,9,62,87
5037,10,37,87
5037,11,145,87
5037,12,3020,87
5024,1,513,89
5024,2,481,89
5024,3,786,89
5024,4,3697,89
5024,5,194,89
5024,6,1087,89
5024,7,3799,89
5024,8,1386,89
5024,9,148,89
5024,10,13,89
5024,11,43,89
5024,12,1813,89
5075,1,847,89
5075,2,815,89
5075,3,321,89
5075,4,2394,89
5075,5,554,89
5075,6,1689,89
5075,7,1969,89
5075,8,2012,89
5075,9,13,89
5075,10,12,89
5075,11,44,89
5075,12,3594,89
5073,1,806,90
5073,2,1020,90
5073,3,826,90
5073,4,2113,90
5073,5,268,90
5073,6,2181,90
5073,7,1338,90
5073,8,1500,90
5073,9,231,90
5073,10,53,90
5073,11,145,90
5073,12,2115,90
5079,1,336,90
5079,2,460,90
5079,3,976,90
5079,4,1974,90
5079,5,361,90
5079,6,2293,90
5079,7,2046,90
5079,8,1715,90
5079,9,145,90
5079,10,284,90
5079,11,48,90
5079,12,1791,90
5025,1,423,91
5025,2,493,91
5025,3,1048,91
5025,4,3660,91
5025,5,873,91
5025,6,2121,91
5025,7,2359,91
5025,8,1938,91
5025,9,31,91
5025,10,16,91
5025,11,41,91
5025,12,1960,91
5067,1,662,92
5067,2,573,92
5067,3,981,92
5067,4,1186,92
5067,5,514,92
5067,6,1429,92
5067,7,2998,92
5067,8,1098,92
5067,9,0,92
5067,10,35,92
5067,11,123,92
5067,12,1472,92
5062,1,529,94
5062,2,980,94
5062,3,1311,94
5062,4,13439,94
5062,5,445,94
5062,6,3798,94
5062,7,5181,94
5062,8,1849,94
5062,9,133,94
5062,10,113,94
5062,11,7,94
5062,12,1935,94
