OKRSEK,STRANA,HLASY,batch
7,1,72,20
7,2,298,20
7,3,25,20
7,4,0,20
7,5,145,20
7,6,67,20
7,7,13,20
6,1,477,21
6,2,69,21
6,3,176,21
6,4,90,21
6,5,894,21
6,6,222,21
6,7,91,21
1,1,753,33
1,2,186,33
1,3,199,33
1,4,201,33
1,5,1103,33
1,6,548,33
1,7,107,33
3,1,2432,35
3,2,602,35
3,3,496,35
3,4,622,35
3,5,1540,35
3,6,845,35
3,7,420,35
2,1,2014,35
2,2,523,35
2,3,472,35
2,4,445,35
2,5,2262,35
2,6,766,35
2,7,488,35
4,1,1529,42
4,2,598,42
4,3,548,42
4,4,233,42
4,5,1828,42
4,6,754,42
4,7,847,42
5,1,3624,52
5,2,818,52
5,3,853,52
5,4,558,52
5,5,3143,52
5,6,1496,52
5,7,766,52
