OKRSEK,STRANA,HLASY,batch
22001,5,1750,34
22001,6,331,34
22001,7,410,34
22001,8,3021,34
22001,9,172,34
22001,10,4,34
22001,11,3066,34
22001,12,1082,34
22001,13,0,34
22001,14,86,34
18001,1,1302,35
18001,2,118,35
18001,3,657,35
18001,4,742,35
18001,5,1528,35
18001,6,413,35
18001,7,2657,35
18001,8,2607,35
18001,9,234,35
18001,10,2,35
18001,11,4465,35
18001,12,166,35
18001,13,0,35
18001,14,397,35
23022,1,120,35
23022,2,58,35
23022,3,1372,35
23022,4,1473,35
23022,5,2714,35
23022,6,0,35
23022,7,1721,35
23022,8,2722,35
23022,9,438,35
23022,10,0,35
23022,11,3806,35
23022,12,165,35
23022,13,6,35
23022,14,374,35
1006,1,903,35
1006,2,2,35
1006,3,1645,35
1006,4,556,35
1006,5,2352,35
1006,6,1362,35
1006,7,2026,35
1006,8,3402,35
1006,9,193,35
1006,10,0,35
1006,11,3992,35
1006,12,220,35
1006,13,0,35
1006,14,732,35
1009,1,565,36
1009,2,116,36
1009,3,1292,36
1009,4,531,36
1009,5,1431,36
1009,6,392,36
1009,7,1542,36
1009,8,3088,36
1009,9,1098,36
1009,10,2,36
1009,11,5291,36
1009,12,239,36
1009,13,0,36
1009,14,348,36
22003,1,769,37
22003,2,5,37
22003,3,1312,37
22003,4,555,37
22003,5,1363,37
22003,6,499,37
22003,7,1370,37
22003,8,4616,37
22003,9,170,37
22003,10,0,37
22003,11,2094,37
22003,12,414,37
22003,13,1,37
22003,14,289,37
26010,1,769,37
26010,2,224,37
26010,3,1398,37
26010,4,527,37
26010,5,2877,37
26010,6,414,37
26010,7,2563,37
26010,8,5115,37
26010,9,661,37
26010,10,3,37
26010,11,3225,37
26010,12,296,37
26010,13,3,37
26010,14,1132,37
1004,1,1321,38
1004,2,365,38
1004,3,1015,38
1004,4,243,38
1004,5,3069,38
1004,6,1088,38
1004,7,2273,38
1004,8,4955,38
1004,9,410,38
1004,10,0,38
1004,11,3687,38
1004,12,361,38
1004,13,12,38
1004,14,236,38
23066,1,619,38
23066,2,7,38
23066,3,1181,38
23066,4,1052,38
23066,5,816,38
23066,6,78,38
23066,7,1566,38
23066,8,2816,38
23066,9,110,38
23066,10,1,38
23066,11,3808,38
23066,12,292,38
23066,13,2,38
23066,14,306,38
19013,1,1856,38
19013,2,167,38
19013,3,427,38
19013,4,509,38
19013,5,1999,38
19013,6,173,38
19013,7,1909,38
19013,8,3374,38
19013,9,167,38
19013,10,1,38
19013,11,4694,38
19013,12,130,38
19013,13,0,38
19013,14,455,38
1012,1,638,39
1012,2,184,39
1012,3,972,39
1012,4,512,39
1012,5,2557,39
1012,6,333,39
1012,7,1877,39
1012,8,4103,39
1012,9,405,39
1012,10,4,39
1012,11,3611,39
1012,12,128,39
1012,13,0,39
1012,14,532,39
3011,1,1730,39
3011,2,181,39
3011,3,786,39
3011,4,1006,39
3011,5,2326,39
3011,6,18,39
3011,7,1845,39
3011,8,3356,39
3011,9,405,39
3011,10,4,39
3011,11,2651,39
3011,12,339,39
3011,13,0,39
3011,14,282,39
27022,1,595,39
27022,2,58,39
27022,3,1336,39
27022,4,747,39
27022,5,2091,39
27022,6,225,39
27022,7,918,39
27022,8,2264,39
27022,9,184,39
27022,10,2,39
27022,11,2868,39
27022,12,110,39
27022,13,0,39
27022,14,222,39
11011,1,639,39
11011,2,66,39
11011,3,626,39
11011,4,772,39
11011,5,2489,39
11011,6,181,39
11011,7,1162,39
11011,8,3908,39
11011,9,84,39
11011,10,3,39
11011,11,3495,39
11011,12,224,39
11011,13,1,39
11011,14,495,39
20031,1,538,39
20031,2,110,39
20031,3,1177,39
20031,4,825,39
20031,5,2246,39
20031,6,171,39
20031,7,1603,39
20031,8,2376,39
20031,9,395,39
20031,10,2,39
20031,11,2720,39
20031,12,217,39
20031,13,0,39
20031,14,165,39
23023,1,380,39
23023,2,58,39
23023,3,706,39
23023,4,901,39
23023,5,565,39
23023,6,116,39
23023,7,1401,39
23023,8,1765,39
23023,9,359,39
23023,10,0,39
23023,11,2082,39
23023,12,276,39
23023,13,0,39
23023,14,500,39
8006,1,452,40
8006,2,165,40
8006,3,377,40
8006,4,59,40
8006,5,655,40
8006,6,276,40
8006,7,608,40
8006,8,550,40
8006,9,110,40
8006,10,0,40
8006,11,1149,40
8006,12,60,40
8006,13,0,40
8006,14,94,40
17006,1,796,40
17006,2,4,40
17006,3,1102,40
17006,4,1018,40
17006,5,2981,40
17006,6,140,40
17006,7,1874,40
17006,8,4511,40
17006,9,468,40
17006,10,0,40
17006,11,4145,40
17006,12,221,40
17006,13,0,40
17006,14,827,40
23015,1,409,40
23015,2,220,40
23015,3,1120,40
23015,4,1101,40
23015,5,1221,40
23015,6,121,40
23015,7,972,40
23015,8,1723,40
23015,9,104,40
23015,10,0,40
23015,11,1551,40
23015,12,0,40
23015,13,0,40
23015,14,177,40
23024,1,262,41
23024,2,110,41
23024,3,851,41
23024,4,1124,41
23024,5,2371,41
23024,6,103,41
23024,7,625,41
23024,8,2595,41
23024,9,284,41
23024,10,0,41
23024,11,2552,41
23024,12,165,41
23024,13,0,41
23024,14,280,41
20033,1,457,41
20033,2,276,41
20033,3,803,41
20033,4,611,41
20033,5,3925,41
20033,6,554,41
20033,7,1219,41
20033,8,2637,41
20033,9,227,41
20033,10,2,41
20033,11,6215,41
20033,12,56,41
20033,13,0,41
20033,14,229,41
19011,1,1913,41
19011,2,59,41
19011,3,1161,41
19011,4,613,41
19011,5,3090,41
19011,6,111,41
19011,7,1209,41
19011,8,3857,41
19011,9,570,41
19011,10,6,41
19011,11,2818,41
19011,12,58,41
19011,13,1,41
19011,14,174,41
22008,1,456,42
22008,2,167,42
22008,3,784,42
22008,4,732,42
22008,5,1631,42
22008,6,253,42
22008,7,1828,42
22008,8,4627,42
22008,9,200,42
22008,10,0,42
22008,11,4144,42
22008,12,493,42
22008,13,3,42
22008,14,528,42
17002,1,543,42
17002,2,170,42
17002,3,1254,42
17002,4,2016,42
17002,5,1439,42
17002,6,72,42
17002,7,1431,42
17002,8,5680,42
17002,9,605,42
17002,10,0,42
17002,11,2493,42
17002,12,389,42
17002,13,0,42
17002,14,346,42
23018,1,315,42
23018,2,321,42
23018,3,1090,42
23018,4,802,42
23018,5,1390,42
23018,6,441,42
23018,7,4184,42
23018,8,3984,42
23018,9,245,42
23018,10,0,42
23018,11,3663,42
23018,12,347,42
23018,13,6,42
23018,14,337,42
23009,1,25,42
23009,2,3,42
23009,3,1180,42
23009,4,800,42
23009,5,672,42
23009,6,148,42
23009,7,910,42
23009,8,2156,42
23009,9,169,42
23009,10,2,42
23009,11,2597,42
23009,12,72,42
23009,13,0,42
23009,14,465,42
11009,1,2158,43
11009,2,113,43
11009,3,555,43
11009,4,512,43
11009,5,1880,43
11009,6,224,43
11009,7,1665,43
11009,8,4165,43
11009,9,498,43
11009,10,0,43
11009,11,2272,43
11009,12,168,43
11009,13,6,43
11009,14,165,43
27017,1,1006,43
27017,2,289,43
27017,3,949,43
27017,4,565,43
27017,5,1880,43
27017,6,278,43
27017,7,1164,43
27017,8,2653,43
27017,9,693,43
27017,10,1,43
27017,11,3554,43
27017,12,400,43
27017,13,2,43
27017,14,523,43
24002,1,1288,43
24002,2,220,43
24002,3,992,43
24002,4,835,43
24002,5,4256,43
24002,6,118,43
24002,7,2545,43
24002,8,4566,43
24002,9,387,43
24002,10,6,43
24002,11,5153,43
24002,12,222,43
24002,13,0,43
24002,14,218,43
1002,1,1068,43
1002,2,11,43
1002,3,1282,43
1002,4,847,43
1002,5,2958,43
1002,6,1128,43
1002,7,2058,43
1002,8,4834,43
1002,9,115,43
1002,10,1,43
1002,11,3869,43
1002,12,517,43
1002,13,0,43
1002,14,620,43
23054,1,201,43
23054,2,112,43
23054,3,1388,43
23054,4,1523,43
23054,5,3278,43
23054,6,110,43
23054,7,835,43
23054,8,949,43
23054,9,130,43
23054,10,0,43
23054,11,3976,43
23054,12,220,43
23054,13,0,43
23054,14,509,43
20028,1,640,43
20028,2,232,43
20028,3,1250,43
20028,4,1072,43
20028,5,4770,43
20028,6,186,43
20028,7,1906,43
20028,8,4706,43
20028,9,298,43
20028,10,8,43
20028,11,4667,43
20028,12,451,43
20028,13,6,43
20028,14,892,43
27001,1,1003,44
27001,2,66,44
27001,3,1534,44
27001,4,1353,44
27001,5,1696,44
27001,6,111,44
27001,7,1879,44
27001,8,2596,44
27001,9,113,44
27001,10,8,44
27001,11,2591,44
27001,12,328,44
27001,13,0,44
27001,14,258,44
20006,1,299,44
20006,2,113,44
20006,3,1261,44
20006,4,1375,44
20006,5,1673,44
20006,6,6,44
20006,7,881,44
20006,8,886,44
20006,9,171,44
20006,10,0,44
20006,11,2539,44
20006,12,55,44
20006,13,0,44
20006,14,962,44
17003,1,700,44
17003,2,282,44
17003,3,1415,44
17003,4,2292,44
17003,5,2673,44
17003,6,430,44
17003,7,2178,44
17003,8,3698,44
17003,9,184,44
17003,10,3,44
17003,11,4425,44
17003,12,302,44
17003,13,0,44
17003,14,529,44
23029,1,168,45
23029,2,5,45
23029,3,660,45
23029,4,613,45
23029,5,796,45
23029,6,0,45
23029,7,1102,45
23029,8,1594,45
23029,9,110,45
23029,10,1,45
23029,11,2076,45
23029,12,165,45
23029,13,6,45
23029,14,284,45
23014,1,745,45
23014,2,56,45
23014,3,946,45
23014,4,566,45
23014,5,1569,45
23014,6,0,45
23014,7,385,45
23014,8,723,45
23014,9,120,45
23014,10,0,45
23014,11,724,45
23014,12,0,45
23014,13,0,45
23014,14,125,45
20035,1,1082,45
20035,2,187,45
20035,3,1386,45
20035,4,536,45
20035,5,4445,45
20035,6,229,45
20035,7,1994,45
20035,8,4723,45
20035,9,463,45
20035,10,8,45
20035,11,2652,45
20035,12,497,45
20035,13,0,45
20035,14,111,45
26002,1,1205,45
26002,2,507,45
26002,3,1491,45
26002,4,710,45
26002,5,3642,45
26002,6,335,45
26002,7,2626,45
26002,8,3850,45
26002,9,557,45
26002,10,6,45
26002,11,3439,45
26002,12,166,45
26002,13,0,45
26002,14,897,45
27003,1,675,45
27003,2,132,45
27003,3,1548,45
27003,4,1552,45
27003,5,3684,45
27003,6,171,45
27003,7,1597,45
27003,8,2008,45
27003,9,189,45
27003,10,4,45
27003,11,3606,45
27003,12,222,45
27003,13,10,45
27003,14,341,45
19006,1,4330,45
19006,2,177,45
19006,3,782,45
19006,4,917,45
19006,5,2821,45
19006,6,175,45
19006,7,1949,45
19006,8,3847,45
19006,9,462,45
19006,10,4,45
19006,11,4607,45
19006,12,451,45
19006,13,0,45
19006,14,234,45
8007,1,2304,45
8007,2,59,45
8007,3,753,45
8007,4,167,45
8007,5,1378,45
8007,6,6,45
8007,7,1761,45
8007,8,1511,45
8007,9,168,45
8007,10,0,45
8007,11,1322,45
8007,12,223,45
8007,13,0,45
8007,14,232,45
23061,1,683,45
23061,2,224,45
23061,3,1243,45
23061,4,1635,45
23061,5,2722,45
23061,6,272,45
23061,7,1357,45
23061,8,1996,45
23061,9,116,45
23061,10,2,45
23061,11,3852,45
23061,12,63,45
23061,13,1,45
23061,14,324,45
22012,1,779,45
22012,2,126,45
22012,3,567,45
22012,4,842,45
22012,5,1890,45
22012,6,232,45
22012,7,1560,45
22012,8,5015,45
22012,9,460,45
22012,10,2,45
22012,11,3963,45
22012,12,354,45
22012,13,0,45
22012,14,477,45
27018,1,817,45
27018,2,56,45
27018,3,1280,45
27018,4,651,45
27018,5,2987,45
27018,6,243,45
27018,7,1099,45
27018,8,3016,45
27018,9,355,45
27018,10,0,45
27018,11,6103,45
27018,12,61,45
27018,13,6,45
27018,14,563,45
19003,1,2545,46
19003,2,278,46
19003,3,503,46
19003,4,61,46
19003,5,1246,46
19003,6,121,46
19003,7,1387,46
19003,8,3724,46
19003,9,110,46
19003,10,2,46
19003,11,2675,46
19003,12,116,46
19003,13,0,46
19003,14,388,46
20040,1,1430,46
20040,2,68,46
20040,3,998,46
20040,4,681,46
20040,5,4518,46
20040,6,409,46
20040,7,1293,46
20040,8,4000,46
20040,9,233,46
20040,10,6,46
20040,11,5779,46
20040,12,67,46
20040,13,6,46
20040,14,845,46
13015,1,771,46
13015,2,78,46
13015,3,506,46
13015,4,403,46
13015,5,827,46
13015,6,185,46
13015,7,1735,46
13015,8,4563,46
13015,9,280,46
13015,10,4,46
13015,11,3094,46
13015,12,482,46
13015,13,0,46
13015,14,332,46
23058,1,463,46
23058,2,71,46
23058,3,1576,46
23058,4,1146,46
23058,5,1361,46
23058,6,117,46
23058,7,1181,46
23058,8,2600,46
23058,9,59,46
23058,10,2,46
23058,11,2045,46
23058,12,248,46
23058,13,6,46
23058,14,334,46
20036,1,323,46
20036,2,112,46
20036,3,1065,46
20036,4,681,46
20036,5,2918,46
20036,6,167,46
20036,7,1025,46
20036,8,4155,46
20036,9,127,46
20036,10,4,46
20036,11,3214,46
20036,12,351,46
20036,13,0,46
20036,14,269,46
23064,1,542,46
23064,2,281,46
23064,3,2469,46
23064,4,1944,46
23064,5,2439,46
23064,6,63,46
23064,7,1475,46
23064,8,2242,46
23064,9,248,46
23064,10,0,46
23064,11,4827,46
23064,12,114,46
23064,13,0,46
23064,14,680,46
29018,1,525,47
29018,2,167,47
29018,3,779,47
29018,4,582,47
29018,5,2894,47
29018,6,564,47
29018,7,2711,47
29018,8,3424,47
29018,9,651,47
29018,10,11,47
29018,11,2301,47
29018,12,180,47
29018,13,0,47
29018,14,326,47
14003,1,3819,47
14003,2,295,47
14003,3,775,47
14003,4,474,47
14003,5,1479,47
14003,6,339,47
14003,7,2044,47
14003,8,5299,47
14003,9,185,47
14003,10,0,47
14003,11,4244,47
14003,12,290,47
14003,13,2,47
14003,14,439,47
1008,1,657,47
1008,2,116,47
1008,3,1044,47
1008,4,952,47
1008,5,4557,47
1008,6,772,47
1008,7,3165,47
1008,8,3455,47
1008,9,281,47
1008,10,0,47
1008,11,4697,47
1008,12,242,47
1008,13,0,47
1008,14,223,47
11008,1,2499,47
11008,2,64,47
11008,3,989,47
11008,4,631,47
11008,5,5950,47
11008,6,222,47
11008,7,1851,47
11008,8,3168,47
11008,9,290,47
11008,10,2,47
11008,11,3969,47
11008,12,275,47
11008,13,0,47
11008,14,224,47
27002,1,577,47
27002,2,59,47
27002,3,952,47
27002,4,667,47
27002,5,3269,47
27002,6,279,47
27002,7,1291,47
27002,8,2090,47
27002,9,330,47
27002,10,2,47
27002,11,2593,47
27002,12,0,47
27002,13,6,47
27002,14,391,47
8002,1,945,47
8002,2,179,47
8002,3,2076,47
8002,4,404,47
8002,5,2114,47
8002,6,446,47
8002,7,1610,47
8002,8,3397,47
8002,9,358,47
8002,10,2,47
8002,11,5401,47
8002,12,276,47
8002,13,0,47
8002,14,373,47
23019,1,339,47
23019,2,58,47
23019,3,853,47
23019,4,539,47
23019,5,854,47
23019,6,168,47
23019,7,800,47
23019,8,1401,47
23019,9,247,47
23019,10,0,47
23019,11,1721,47
23019,12,415,47
23019,13,0,47
23019,14,557,47
29015,1,409,47
29015,2,113,47
29015,3,814,47
29015,4,352,47
29015,5,1902,47
29015,6,663,47
29015,7,2053,47
29015,8,3152,47
29015,9,222,47
29015,10,4,47
29015,11,2748,47
29015,12,406,47
29015,13,0,47
29015,14,211,47
23056,1,225,48
23056,2,64,48
23056,3,940,48
23056,4,966,48
23056,5,1817,48
23056,6,332,48
23056,7,1047,48
23056,8,2036,48
23056,9,56,48
23056,10,0,48
23056,11,2895,48
23056,12,162,48
23056,13,0,48
23056,14,312,48
26009,1,1091,48
26009,2,448,48
26009,3,889,48
26009,4,513,48
26009,5,2953,48
26009,6,230,48
26009,7,2982,48
26009,8,5936,48
26009,9,1117,48
26009,10,5,48
26009,11,3769,48
26009,12,1215,48
26009,13,6,48
26009,14,556,48
20011,1,601,48
20011,2,5,48
20011,3,1173,48
20011,4,945,48
20011,5,1921,48
20011,6,233,48
20011,7,910,48
20011,8,3520,48
20011,9,281,48
20011,10,2,48
20011,11,3997,48
20011,12,295,48
20011,13,0,48
20011,14,510,48
29003,1,395,48
29003,2,59,48
29003,3,1711,48
29003,4,511,48
29003,5,2263,48
29003,6,168,48
29003,7,1334,48
29003,8,3203,48
29003,9,385,48
29003,10,2,48
29003,11,2962,48
29003,12,240,48
29003,13,0,48
29003,14,444,48
19005,1,3199,49
19005,2,18,49
19005,3,701,49
19005,4,872,49
19005,5,3605,49
19005,6,342,49
19005,7,1596,49
19005,8,3622,49
19005,9,576,49
19005,10,2,49
19005,11,5118,49
19005,12,13,49
19005,13,0,49
19005,14,317,49
22004,1,283,49
22004,2,165,49
22004,3,808,49
22004,4,1152,49
22004,5,3174,49
22004,6,444,49
22004,7,1678,49
22004,8,2775,49
22004,9,330,49
22004,10,4,49
22004,11,4244,49
22004,12,55,49
22004,13,0,49
22004,14,338,49
29001,1,480,50
29001,2,268,50
29001,3,1329,50
29001,4,400,50
29001,5,1722,50
29001,6,122,50
29001,7,1782,50
29001,8,3347,50
29001,9,276,50
29001,10,2,50
29001,11,2693,50
29001,12,177,50
29001,13,0,50
29001,14,488,50
22011,1,557,50
22011,2,386,50
22011,3,821,50
22011,4,428,50
22011,5,2073,50
22011,6,156,50
22011,7,1997,50
22011,8,4962,50
22011,9,352,50
22011,10,0,50
22011,11,4950,50
22011,12,339,50
22011,13,0,50
22011,14,165,50
3018,1,2442,51
3018,2,395,51
3018,3,1495,51
3018,4,516,51
3018,5,2400,51
3018,6,177,51
3018,7,2684,51
3018,8,4300,51
3018,9,344,51
3018,10,2,51
3018,11,4743,51
3018,12,560,51
3018,13,2,51
3018,14,193,51
15004,1,1328,51
15004,2,579,51
15004,3,1447,51
15004,4,1615,51
15004,5,2943,51
15004,6,313,51
15004,7,2516,51
15004,8,4226,51
15004,9,531,51
15004,10,13,51
15004,11,5526,51
15004,12,431,51
15004,13,0,51
15004,14,704,51
23067,1,495,51
23067,2,223,51
23067,3,2026,51
23067,4,2835,51
23067,5,2324,51
23067,6,81,51
23067,7,1219,51
23067,8,1954,51
23067,9,61,51
23067,10,2,51
23067,11,4567,51
23067,12,27,51
23067,13,0,51
23067,14,392,51
3013,1,1519,51
3013,2,232,51
3013,3,1054,51
3013,4,375,51
3013,5,2354,51
3013,6,57,51
3013,7,1682,51
3013,8,2041,51
3013,9,119,51
3013,10,0,51
3013,11,2538,51
3013,12,363,51
3013,13,0,51
3013,14,285,51
12003,1,1066,52
12003,2,270,52
12003,3,1832,52
12003,4,2101,52
12003,5,3239,52
12003,6,258,52
12003,7,1722,52
12003,8,6639,52
12003,9,551,52
12003,10,5,52
12003,11,4609,52
12003,12,222,52
12003,13,0,52
12003,14,462,52
27006,1,509,52
27006,2,187,52
27006,3,1827,52
27006,4,1738,52
27006,5,4448,52
27006,6,398,52
27006,7,1364,52
27006,8,2710,52
27006,9,278,52
27006,10,8,52
27006,11,5221,52
27006,12,112,52
27006,13,0,52
27006,14,469,52
19008,1,2751,52
19008,2,175,52
19008,3,1548,52
19008,4,438,52
19008,5,1827,52
19008,6,235,52
19008,7,2601,52
19008,8,3062,52
19008,9,288,52
19008,10,2,52
19008,11,3907,52
19008,12,115,52
19008,13,0,52
19008,14,559,52
23026,1,226,52
23026,2,121,52
23026,3,400,52
23026,4,766,52
23026,5,1315,52
23026,6,275,52
23026,7,1688,52
23026,8,1594,52
23026,9,277,52
23026,10,4,52
23026,11,2187,52
23026,12,329,52
23026,13,0,52
23026,14,501,52
14010,1,2839,52
14010,2,61,52
14010,3,1220,52
14010,4,355,52
14010,5,3149,52
14010,6,189,52
14010,7,1511,52
14010,8,3312,52
14010,9,414,52
14010,10,4,52
14010,11,4645,52
14010,12,273,52
14010,13,0,52
14010,14,69,52
23031,1,503,53
23031,2,169,53
23031,3,1403,53
23031,4,1318,53
23031,5,3441,53
23031,6,287,53
23031,7,2479,53
23031,8,4134,53
23031,9,160,53
23031,10,4,53
23031,11,5590,53
23031,12,164,53
23031,13,0,53
23031,14,771,53
19009,1,1999,53
19009,2,104,53
19009,3,859,53
19009,4,1208,53
19009,5,3718,53
19009,6,114,53
19009,7,1795,53
19009,8,4161,53
19009,9,600,53
19009,10,0,53
19009,11,6686,53
19009,12,292,53
19009,13,0,53
19009,14,245,53
29009,1,424,53
29009,2,3,53
29009,3,775,53
29009,4,1042,53
29009,5,2977,53
29009,6,2,53
29009,7,1333,53
29009,8,2274,53
29009,9,220,53
29009,10,1,53
29009,11,3700,53
29009,12,116,53
29009,13,1,53
29009,14,445,53
20007,1,243,53
20007,2,180,53
20007,3,1612,53
20007,4,1245,53
20007,5,2169,53
20007,6,69,53
20007,7,1596,53
20007,8,3304,53
20007,9,231,53
20007,10,0,53
20007,11,4950,53
20007,12,165,53
20007,13,0,53
20007,14,504,53
27013,1,446,53
27013,2,294,53
27013,3,1458,53
27013,4,511,53
27013,5,3287,53
27013,6,236,53
27013,7,1015,53
27013,8,1571,53
27013,9,220,53
27013,10,0,53
27013,11,6449,53
27013,12,0,53
27013,13,0,53
27013,14,55,53
23013,1,542,53
23013,2,172,53
23013,3,861,53
23013,4,1004,53
23013,5,1133,53
23013,6,85,53
23013,7,1157,53
23013,8,1110,53
23013,9,169,53
23013,10,6,53
23013,11,1486,53
23013,12,131,53
23013,13,1,53
23013,14,525,53
24004,1,1085,53
24004,2,391,53
24004,3,1131,53
24004,4,1127,53
24004,5,5499,53
24004,6,114,53
24004,7,2153,53
24004,8,3374,53
24004,9,674,53
24004,10,0,53
24004,11,5502,53
24004,12,108,53
24004,13,0,53
24004,14,380,53
26007,1,1280,53
26007,2,55,53
26007,3,862,53
26007,4,596,53
26007,5,2250,53
26007,6,273,53
26007,7,2707,53
26007,8,3982,53
26007,9,850,53
26007,10,7,53
26007,11,4773,53
26007,12,554,53
26007,13,0,53
26007,14,385,53
23021,1,581,53
23021,2,94,53
23021,3,1353,53
23021,4,1522,53
23021,5,1484,53
23021,6,123,53
23021,7,1084,53
23021,8,1592,53
23021,9,332,53
23021,10,4,53
23021,11,3913,53
23021,12,126,53
23021,13,6,53
23021,14,303,53
27004,1,523,54
27004,2,6,54
27004,3,805,54
27004,4,1270,54
27004,5,1550,54
27004,6,113,54
27004,7,517,54
27004,8,2386,54
27004,9,306,54
27004,10,2,54
27004,11,2643,54
27004,12,175,54
27004,13,0,54
27004,14,687,54
20024,1,335,54
20024,2,165,54
20024,3,1327,54
20024,4,166,54
20024,5,1616,54
20024,6,222,54
20024,7,766,54
20024,8,2255,54
20024,9,220,54
20024,10,0,54
20024,11,2422,54
20024,12,0,54
20024,13,6,54
20024,14,281,54
3008,1,1444,54
3008,2,13,54
3008,3,867,54
3008,4,803,54
3008,5,920,54
3008,6,59,54
3008,7,1633,54
3008,8,2202,54
3008,9,220,54
3008,10,4,54
3008,11,2899,54
3008,12,503,54
3008,13,6,54
3008,14,390,54
14007,1,3491,54
14007,2,170,54
14007,3,1252,54
14007,4,420,54
14007,5,2247,54
14007,6,558,54
14007,7,2036,54
14007,8,3941,54
14007,9,299,54
14007,10,4,54
14007,11,4239,54
14007,12,173,54
14007,13,6,54
14007,14,449,54
23004,1,378,54
23004,2,8,54
23004,3,490,54
23004,4,914,54
23004,5,1837,54
23004,6,70,54
23004,7,851,54
23004,8,1371,54
23004,9,191,54
23004,10,3,54
23004,11,2376,54
23004,12,170,54
23004,13,4,54
23004,14,136,54
20015,1,548,54
20015,2,51,54
20015,3,1208,54
20015,4,672,54
20015,5,2285,54
20015,6,303,54
20015,7,1158,54
20015,8,2966,54
20015,9,178,54
20015,10,4,54
20015,11,3133,54
20015,12,496,54
20015,13,0,54
20015,14,605,54
29005,1,303,54
29005,2,128,54
29005,3,1822,54
29005,4,1893,54
29005,5,4014,54
29005,6,352,54
29005,7,1183,54
29005,8,2723,54
29005,9,177,54
29005,10,6,54
29005,11,4389,54
29005,12,283,54
29005,13,0,54
29005,14,555,54
20014,1,784,54
20014,2,71,54
20014,3,810,54
20014,4,330,54
20014,5,1878,54
20014,6,122,54
20014,7,2147,54
20014,8,3964,54
20014,9,221,54
20014,10,1,54
