OKRSEK,STRANA,HLASY,batch
27,1,62,15
27,2,159,15
27,3,148,15
27,4,140,15
27,5,158,15
27,6,377,15
27,7,446,15
27,8,284,15
25,1,106,15
25,2,167,15
25,3,40,15
25,4,228,15
25,5,336,15
25,6,738,15
25,7,335,15
25,8,95,15
22,1,616,26
22,2,359,26
22,3,157,26
22,4,802,26
22,5,708,26
22,6,1958,26
22,7,1667,26
22,8,447,26
7,1,560,26
7,2,396,26
7,3,427,26
7,4,753,26
7,5,209,26
7,6,1198,26
7,7,2304,26
7,8,601,26
8,1,375,26
8,2,368,26
8,3,516,26
8,4,1038,26
8,5,139,26
8,6,1757,26
8,7,2066,26
8,8,699,26
17,1,376,27
17,2,244,27
17,3,226,27
17,4,897,27
17,5,383,27
17,6,1797,27
17,7,1268,27
17,8,270,27
13,1,786,27
13,2,449,27
13,3,386,27
13,4,944,27
13,5,437,27
13,6,2316,27
13,7,1805,27
13,8,529,27
10,1,644,28
10,2,238,28
10,3,331,28
10,4,482,28
10,5,316,28
10,6,1412,28
10,7,1583,28
10,8,441,28
18,1,889,29
18,2,396,29
18,3,233,29
18,4,906,29
18,5,389,29
18,6,2494,29
18,7,1446,29
18,8,306,29
16,1,561,31
16,2,385,31
16,3,182,31
16,4,420,31
16,5,502,31
16,6,1720,31
16,7,848,31
16,8,298,31
9,1,455,32
9,2,476,32
9,3,397,32
9,4,948,32
9,5,515,32
9,6,1010,32
9,7,1462,32
9,8,180,32
6,1,240,33
6,2,649,33
6,3,377,33
6,4,707,33
6,5,158,33
6,6,855,33
6,7,1541,33
6,8,409,33
5,1,524,33
5,2,327,33
5,3,256,33
5,4,569,33
5,5,354,33
5,6,1477,33
5,7,1170,33
5,8,309,33
15,1,451,35
15,2,251,35
15,3,333,35
15,4,1028,35
15,5,459,35
15,6,1599,35
15,7,1078,35
15,8,201,35
1,1,1041,36
1,2,507,36
1,3,350,36
1,4,870,36
1,5,616,36
1,6,2512,36
1,7,1860,36
1,8,609,36
23,1,738,37
23,2,743,37
23,3,381,37
23,4,1020,37
23,5,540,37
23,6,1883,37
23,7,1208,37
23,8,481,37
26,1,491,37
26,2,127,37
26,3,328,37
26,4,437,37
26,5,509,37
26,6,457,37
26,7,441,37
26,8,101,37
11,1,716,38
11,2,362,38
11,3,454,38
11,4,819,38
11,5,934,38
11,6,2333,38
11,7,1847,38
11,8,532,38
3,1,562,40
3,2,480,40
3,3,613,40
3,4,1095,40
3,5,590,40
3,6,2313,40
3,7,1571,40
3,8,678,40
2,1,973,42
2,2,646,42
2,3,681,42
2,4,1241,42
2,5,425,42
2,6,2212,42
2,7,1903,42
2,8,427,42
20,1,911,44
20,2,665,44
20,3,393,44
20,4,1043,44
20,5,631,44
20,6,1995,44
20,7,1528,44
20,8,559,44
14,1,603,48
14,2,503,48
14,3,510,48
14,4,965,48
14,5,681,48
14,6,2493,48
14,7,1252,48
14,8,394,48
4,1,593,55
4,2,519,55
4,3,426,55
4,4,891,55
4,5,364,55
4,6,1494,55
4,7,1234,55
4,8,461,55
24,1,790,58
24,2,449,58
24,3,309,58
24,4,1063,58
24,5,746,58
24,6,2492,58
24,7,1934,58
24,8,461,58
12,1,560,62
12,2,479,62
12,3,375,62
12,4,1101,62
12,5,321,62
12,6,2824,62
12,7,1639,62
12,8,696,62
19,1,868,64
19,2,761,64
19,3,353,64
19,4,1192,64
19,5,646,64
19,6,1633,64
19,7,1783,64
19,8,274,64
21,1,1161,69
21,2,955,69
21,3,694,69
21,4,1532,69
21,5,1326,69
21,6,2861,69
21,7,3010,69
21,8,658,69
