OKRSEK,STRANA,HLASY,batch
2,1,13,7
2,2,30,7
2,3,4,7
2,4,10,7
2,5,3,7
2,6,4,7
2,7,1,7
2,8,17,7
2,9,7,7
2,10,18,7
2,11,5,7
2,12,25,7
2,13,15,7
2,14,28,7
2,15,4,7
2,16,27,7
2,17,7,7
2,18,1,7
2,19,10,7
2,20,21,7
2,21,13,7
2,22,31,7
1,1,2,15
1,2,40,15
1,3,13,15
1,4,8,15
1,5,36,15
1,6,31,15
1,7,38,15
1,8,51,15
1,9,5,15
1,10,23,15
1,11,47,15
1,12,25,15
1,13,12,15
1,14,31,15
1,15,28,15
1,16,50,15
1,17,49,15
1,18,18,15
1,19,23,15
1,20,23,15
1,21,22,15
1,22,73,15
3,1,65,15
3,2,71,15
3,3,5,15
3,4,73,15
3,5,15,15
3,6,8,15
3,7,4,15
3,8,10,15
3,9,6,15
3,10,28,15
3,11,4,15
3,12,79,15
3,13,80,15
3,14,83,15
3,15,13,15
3,16,90,15
3,17,8,15
3,18,4,15
3,19,5,15
3,20,7,15
3,21,10,15
3,22,84,15
4,1,2,21
4,2,51,21
4,3,52,21
4,4,10,21
4,5,21,21
4,6,21,21
4,7,7,21
4,8,37,21
4,9,56,21
4,10,61,21
4,11,17,21
4,12,22,21
4,13,5,21
4,14,24,21
4,15,16,21
4,16,57,21
4,17,11,21
4,18,14,21
4,19,41,21
4,20,24,21
4,21,17,21
4,22,83,21
5,1,0,21
5,2,33,21
5,3,19,21
5,4,5,21
5,5,11,21
5,6,8,21
5,7,4,21
5,8,21,21
5,9,12,21
5,10,21,21
5,11,14,21
5,12,13,21
5,13,9,21
5,14,25,21
5,15,13,21
5,16,31,21
5,17,5,21
5,18,6,21
5,19,17,21
5,20,37,21
5,21,15,21
5,22,42,21
