OKRSEK,STRANA,HLASY,batch
7034,1,472,41
7034,2,782,41
7034,3,202,41
7034,4,1208,41
7034,5,707,41
7034,6,3426,41
7034,7,71,41
7034,8,56,41
7036,1,749,51
7036,2,899,51
7036,3,203,51
7036,4,1132,51
7036,5,529,51
7036,6,4748,51
7036,7,215,51
7036,8,98,51
7020,1,646,56
7020,2,1196,56
7020,3,311,56
7020,4,1132,56
7020,5,487,56
7020,6,6492,56
7020,7,134,56
7020,8,190,56
7032,1,381,64
7032,2,1604,64
7032,3,262,64
7032,4,1831,64
7032,5,474,64
7032,6,6244,64
7032,7,132,64
7032,8,264,64
7033,1,865,65
7033,2,1051,65
7033,3,232,65
7033,4,1457,65
7033,5,617,65
7033,6,5176,65
7033,7,161,65
7033,8,154,65
7006,1,875,74
7006,2,1044,74
7006,3,131,74
7006,4,1118,74
7006,5,634,74
7006,6,5947,74
7006,7,81,74
7006,8,180,74
7022,1,476,76
7022,2,868,76
7022,3,88,76
7022,4,926,76
7022,5,573,76
7022,6,5116,76
7022,7,92,76
7022,8,119,76
7012,1,1126,77
7012,2,1181,77
7012,3,264,77
7012,4,738,77
7012,5,487,77
7012,6,4388,77
7012,7,204,77
7012,8,181,77
7001,1,860,79
7001,2,1324,79
7001,3,323,79
7001,4,1563,79
7001,5,616,79
7001,6,5625,79
7001,7,303,79
7001,8,155,79
7031,1,652,80
7031,2,1155,80
7031,3,242,80
7031,4,1652,80
7031,5,714,80
7031,6,6643,80
7031,7,211,80
7031,8,267,80
7008,1,1238,81
7008,2,1013,81
7008,3,262,81
7008,4,1296,81
7008,5,856,81
7008,6,3812,81
7008,7,34,81
7008,8,301,81
7024,1,589,84
7024,2,1356,84
7024,3,230,84
7024,4,1093,84
7024,5,1027,84
7024,6,4304,84
7024,7,43,84
7024,8,152,84
7021,1,1024,87
7021,2,1213,87
7021,3,205,87
7021,4,1781,87
7021,5,928,87
7021,6,8181,87
7021,7,165,87
7021,8,230,87
7028,1,578,87
7028,2,1477,87
7028,3,305,87
7028,4,1811,87
7028,5,987,87
7028,6,5683,87
7028,7,255,87
7028,8,129,87
7023,1,788,92
7023,2,1094,92
7023,3,2,92
7023,4,1200,92
7023,5,713,92
7023,6,6207,92
7023,7,61,92
7023,8,40,92
7009,1,1520,94
7009,2,1639,94
7009,3,445,94
7009,4,1324,94
7009,5,714,94
7009,6,6217,94
7009,7,160,94
7009,8,259,94
7015,1,978,98
7015,2,1428,98
7015,3,179,98
7015,4,2088,98
7015,5,491,98
7015,6,5353,98
7015,7,378,98
7015,8,163,98
7007,1,870,100
7007,2,1919,100
7007,3,409,100
7007,4,1647,100
7007,5,621,100
7007,6,7580,100
7007,7,87,100
7007,8,233,100
7029,1,871,101
7029,2,1702,101
7029,3,506,101
7029,4,1170,101
7029,5,709,101
7029,6,5855,101
7029,7,126,101
7029,8,195,101
7019,1,827,101
7019,2,1396,101
7019,3,162,101
7019,4,1621,101
7019,5,738,101
7019,6,6154,101
7019,7,258,101
7019,8,173,101
7014,1,476,106
7014,2,1009,106
7014,3,211,106
7014,4,1076,106
7014,5,616,106
7014,6,6120,106
7014,7,163,106
7014,8,95,106
7016,1,1172,107
7016,2,1616,107
7016,3,394,107
7016,4,1435,107
7016,5,527,107
7016,6,6957,107
7016,7,135,107
7016,8,419,107
7035,1,507,110
7035,2,1076,110
7035,3,206,110
7035,4,1136,110
7035,5,528,110
7035,6,4781,110
7035,7,41,110
7035,8,108,110
7002,1,1111,111
7002,2,1123,111
7002,3,399,111
7002,4,1728,111
7002,5,669,111
7002,6,6766,111
7002,7,117,111
7002,8,575,111
7005,1,1163,111
7005,2,1485,111
7005,3,443,111
7005,4,1993,111
7005,5,993,111
7005,6,7700,111
7005,7,165,111
7005,8,189,111
7025,1,713,112
7025,2,1281,112
7025,3,152,112
7025,4,1609,112
7025,5,388,112
7025,6,5965,112
7025,7,11,112
7025,8,231,112
7017,1,547,113
7017,2,1238,113
7017,3,151,113
7017,4,1644,113
7017,5,896,113
7017,6,6021,113
7017,7,157,113
7017,8,376,113
7027,1,769,116
7027,2,1561,116
7027,3,155,116
7027,4,1742,116
7027,5,874,116
7027,6,8263,116
7027,7,214,116
7027,8,264,116
7004,1,1120,118
7004,2,1876,118
7004,3,331,118
7004,4,3123,118
7004,5,1257,118
7004,6,12875,118
7004,7,265,118
7004,8,331,118
7010,1,853,119
7010,2,1061,119
7010,3,93,119
7010,4,1354,119
7010,5,701,119
7010,6,5954,119
7010,7,68,119
7010,8,149,119
7013,1,761,119
7013,2,1576,119
7013,3,247,119
7013,4,1543,119
7013,5,781,119
7013,6,8055,119
7013,7,108,119
7013,8,244,119
7026,1,743,122
7026,2,1375,122
7026,3,157,122
7026,4,1460,122
7026,5,790,122
7026,6,5688,122
7026,7,109,122
7026,8,206,122
7018,1,813,125
7018,2,1082,125
7018,3,344,125
7018,4,1563,125
7018,5,789,125
7018,6,6372,125
7018,7,21,125
7018,8,104,125
7030,1,1012,127
7030,2,1835,127
7030,3,243,127
7030,4,1697,127
7030,5,1254,127
7030,6,7587,127
7030,7,262,127
7030,8,180,127
7003,1,791,134
7003,2,1737,134
7003,3,358,134
7003,4,1627,134
7003,5,559,134
7003,6,6035,134
7003,7,288,134
7003,8,336,134
7011,1,1566,148
7011,2,1822,148
7011,3,241,148
7011,4,1996,148
7011,5,763,148
7011,6,7469,148
7011,7,80,148
7011,8,264,148
