OKRSEK,STRANA,HLASY,batch
8,1,23,17
8,2,269,17
8,3,125,17
8,4,89,17
8,5,44,17
8,6,93,17
8,7,144,17
4,1,79,27
4,2,67,27
4,3,188,27
4,4,68,27
4,5,21,27
4,6,33,27
4,7,334,27
5,1,143,30
5,2,453,30
5,3,198,30
5,4,320,30
5,5,73,30
5,6,122,30
5,7,115,30
6,1,210,33
6,2,302,33
6,3,481,33
6,4,42,33
6,5,132,33
6,6,285,33
6,7,287,33
7,1,247,40
7,2,453,40
7,3,633,40
7,4,138,40
7,5,185,40
7,6,152,40
7,7,239,40
1,1,893,48
1,2,1883,48
1,3,1058,48
1,4,410,48
1,5,480,48
1,6,680,48
1,7,514,48
2,1,1254,60
2,2,2131,60
2,3,1890,60
2,4,658,60
2,5,1184,60
2,6,1374,60
2,7,1268,60
3,1,1230,65
3,2,3020,65
3,3,1968,65
3,4,884,65
3,5,1316,65
3,6,1387,65
3,7,2341,65
