OKRSEK,STRANA,HLASY,batch
36,4,389,49
36,5,161,49
36,6,281,49
36,7,1,49
36,8,99,49
36,9,43,49
36,10,107,49
36,11,637,49
36,12,538,49
33,1,533,49
33,2,420,49
33,3,344,49
33,4,1199,49
33,5,287,49
33,6,610,49
33,7,2,49
33,8,1376,49
33,9,322,49
33,10,158,49
33,11,967,49
33,12,1079,49
23,1,612,50
23,2,230,50
23,3,280,50
23,4,434,50
23,5,476,50
23,6,536,50
23,7,77,50
23,8,1347,50
23,9,369,50
23,10,276,50
23,11,1023,50
23,12,1452,50
17,1,1269,50
17,2,379,50
17,3,677,50
17,4,585,50
17,5,598,50
17,6,1016,50
17,7,35,50
17,8,1158,50
17,9,212,50
17,10,618,50
17,11,2106,50
17,12,1764,50
39,1,1092,53
39,2,215,53
39,3,315,53
39,4,1799,53
39,5,306,53
39,6,687,53
39,7,12,53
39,8,852,53
39,9,492,53
39,10,239,53
39,11,2270,53
39,12,1486,53
9,1,1080,53
9,2,449,53
9,3,707,53
9,4,1285,53
9,5,602,53
9,6,628,53
9,7,49,53
9,8,960,53
9,9,435,53
9,10,391,53
9,11,2630,53
9,12,1979,53
34,1,692,54
34,2,252,54
34,3,344,54
34,4,1246,54
34,5,328,54
34,6,949,54
34,7,3,54
34,8,1117,54
34,9,232,54
34,10,393,54
34,11,1835,54
34,12,1327,54
13,1,545,57
13,2,358,57
13,3,680,57
13,4,825,57
13,5,1400,57
13,6,293,57
13,7,28,57
13,8,920,57
13,9,362,57
13,10,219,57
13,11,1086,57
13,12,1980,57
38,1,715,60
38,2,554,60
38,3,555,60
38,4,1146,60
38,5,456,60
38,6,1261,60
38,7,20,60
38,8,1370,60
38,9,453,60
38,10,350,60
38,11,1770,60
38,12,1661,60
30,1,2798,69
30,2,778,69
30,3,537,69
30,4,976,69
30,5,522,69
30,6,1334,69
30,7,141,69
30,8,1174,69
30,9,445,69
30,10,359,69
30,11,2039,69
30,12,1716,69
