OKRSEK,STRANA,HLASY,batch
555126-2016,2,14,18
555126-2016,4,163,18
555126-2016,5,3,18
555126-2016,6,61,18
555126-2016,7,152,18
555126-2016,8,5,18
555126-2016,9,11,18
547417-18009,1,60,18
547417-18009,2,29,18
547417-18009,4,377,18
547417-18009,5,1,18
547417-18009,6,92,18
547417-18009,7,184,18
547417-18009,8,10,18
547417-18009,9,16,18
557145-1,1,30,18
557145-1,2,21,18
557145-1,4,93,18
557145-1,5,2,18
557145-1,6,49,18
557145-1,7,92,18
557145-1,9,6,18
548383-1,1,11,18
548383-1,2,6,18
548383-1,4,57,18
548383-1,6,10,18
548383-1,7,43,18
548383-1,8,3,18
548383-1,9,2,18
567558-1,1,18,18
567558-1,2,14,18
567558-1,4,94,18
567558-1,5,1,18
567558-1,6,45,18
567558-1,7,198,18
567558-1,8,9,18
567558-1,9,10,18
589322-1,1,43,18
589322-1,2,42,18
589322-1,4,182,18
589322-1,5,6,18
589322-1,6,80,18
589322-1,7,305,18
589322-1,8,8,18
589322-1,9,8,18
567892-1029,1,28,18
567892-1029,2,32,18
567892-1029,4,289,18
567892-1029,5,5,18
567892-1029,6,108,18
567892-1029,7,259,18
567892-1029,8,10,18
567892-1029,9,27,18
535966-1,1,13,18
535966-1,2,14,18
535966-1,4,96,18
535966-1,5,1,18
535966-1,6,35,18
535966-1,7,96,18
535966-1,8,3,18
535966-1,9,11,18
541885-1,1,7,18
541885-1,2,15,18
541885-1,4,43,18
541885-1,5,3,18
541885-1,6,25,18
541885-1,7,89,18
541885-1,8,2,18
541885-1,9,7,18
557030-1,1,27,18
557030-1,2,12,18
557030-1,4,125,18
557030-1,5,3,18
557030-1,6,22,18
557030-1,7,67,18
557030-1,8,1,18
557030-1,9,7,18
585033-1,1,34,18
585033-1,2,29,18
585033-1,4,223,18
585033-1,5,1,18
585033-1,6,84,18
585033-1,7,195,18
585033-1,8,12,18
585033-1,9,14,18
590266-5,1,25,18
590266-5,2,29,18
590266-5,4,162,18
590266-5,5,3,18
590266-5,6,62,18
590266-5,7,236,18
590266-5,8,9,18
590266-5,9,7,18
595021-1,1,56,18
595021-1,2,23,18
595021-1,4,177,18
595021-1,5,2,18
595021-1,6,109,18
595021-1,7,308,18
595021-1,8,3,18
595021-1,9,29,18
500119-4071,1,47,18
500119-4071,2,18,18
500119-4071,4,255,18
500119-4071,5,3,18
500119-4071,6,58,18
500119-4071,7,96,18
500119-4071,8,4,18
500119-4071,9,19,18
500119-4076,1,54,18
500119-4076,2,16,18
500119-4076,4,374,18
500119-4076,5,7,18
500119-4076,6,86,18
500119-4076,7,154,18
500119-4076,8,9,18
500119-4076,9,15,18
500224-10049,1,40,18
500224-10049,2,21,18
500224-10049,4,270,18
500224-10049,5,2,18
500224-10049,6,75,18
500224-10049,7,108,18
500224-10049,8,4,18
500224-10049,9,10,18
546003-3045,1,41,18
546003-3045,2,23,18
546003-3045,4,277,18
546003-3045,5,4,18
546003-3045,6,88,18
546003-3045,7,253,18
546003-3045,8,10,18
546003-3045,9,21,18
548561-2,1,47,18
548561-2,2,54,18
548561-2,4,226,18
548561-2,5,5,18
548561-2,6,106,18
548561-2,7,259,18
548561-2,8,20,18
548561-2,9,39,18
500089-2035,1,52,18
500089-2035,2,18,18
500089-2035,4,324,18
500089-2035,5,4,18
500089-2035,6,70,18
500089-2035,7,101,18
500089-2035,8,4,18
500089-2035,9,10,18
583359-1,1,17,18
583359-1,2,10,18
583359-1,4,100,18
583359-1,5,4,18
583359-1,6,40,18
583359-1,7,108,18
583359-1,8,4,18
583359-1,9,4,18
531928-1,1,15,18
531928-1,2,5,18
531928-1,4,60,18
531928-1,5,3,18
531928-1,6,23,18
531928-1,7,70,18
531928-1,8,2,18
531928-1,9,4,18
547034-11018,1,29,18
547034-11018,2,17,18
547034-11018,4,220,18
547034-11018,5,2,18
547034-11018,6,60,18
547034-11018,7,179,18
547034-11018,8,6,18
547034-11018,9,15,18
555088-19,1,26,18
555088-19,2,12,18
555088-19,4,102,18
555088-19,5,3,18
555088-19,6,27,18
555088-19,7,103,18
555088-19,8,5,18
555088-19,9,8,18
554375-16001,1,54,18
554375-16001,2,26,18
554375-16001,4,252,18
554375-16001,5,8,18
554375-16001,6,91,18
554375-16001,7,256,18
554375-16001,8,9,18
554375-16001,9,12,18
562335-23,1,23,18
562335-23,2,19,18
562335-23,4,162,18
562335-23,5,2,18
562335-23,6,75,18
562335-23,7,242,18
562335-23,8,8,18
562335-23,9,12,18
544256-14,1,55,18
544256-14,2,29,18
544256-14,4,246,18
544256-14,5,9,18
544256-14,6,117,18
544256-14,7,195,18
544256-14,8,6,18
544256-14,9,13,18
558109-1,1,45,18
558109-1,2,35,18
558109-1,4,288,18
558109-1,5,9,18
558109-1,6,134,18
558109-1,7,286,18
558109-1,8,12,18
558109-1,9,22,18
550990-27021,1,27,18
550990-27021,2,19,18
550990-27021,4,238,18
550990-27021,5,2,18
550990-27021,6,83,18
550990-27021,7,152,18
550990-27021,8,9,18
550990-27021,9,10,18
544256-53,1,51,18
544256-53,2,47,18
544256-53,4,254,18
544256-53,5,4,18
544256-53,6,101,18
544256-53,7,260,18
544256-53,8,7,18
544256-53,9,20,18
546364-1,1,14,18
546364-1,2,11,18
546364-1,4,86,18
546364-1,5,2,18
546364-1,6,45,18
546364-1,7,110,18
546364-1,8,6,18
546364-1,9,5,18
581372-1,1,56,18
581372-1,2,46,18
581372-1,4,212,18
581372-1,5,4,18
581372-1,6,86,18
581372-1,7,227,18
581372-1,8,13,18
581372-1,9,18,18
562009-1,1,44,18
562009-1,2,24,18
562009-1,4,137,18
562009-1,5,1,18
562009-1,6,63,18
562009-1,7,95,18
562009-1,8,10,18
562009-1,9,18,18
529796-1,1,34,18
529796-1,2,32,18
529796-1,4,256,18
529796-1,5,3,18
529796-1,6,102,18
529796-1,7,186,18
529796-1,8,8,18
529796-1,9,12,18
517101-5,1,1,18
517101-5,2,6,18
517101-5,4,4,18
517101-5,6,7,18
517101-5,7,25,18
517101-5,8,3,18
596850-1,1,10,18
596850-1,2,5,18
596850-1,4,14,18
596850-1,6,21,18
596850-1,7,26,18
596850-1,8,1,18
596850-1,9,3,18
586846-33,1,49,18
586846-33,2,34,18
586846-33,4,316,18
586846-33,5,2,18
586846-33,6,104,18
586846-33,7,224,18
586846-33,8,7,18
586846-33,9,19,18
551058-29018,1,36,18
551058-29018,2,33,18
551058-29018,4,198,18
551058-29018,5,1,18
551058-29018,6,86,18
551058-29018,7,144,18
551058-29018,8,4,18
551058-29018,9,8,18
539911-9,1,39,18
539911-9,2,20,18
539911-9,4,241,18
539911-9,5,3,18
539911-9,6,79,18
539911-9,7,190,18
539911-9,8,6,18
539911-9,9,15,18
565849-3,1,9,18
565849-3,2,8,18
565849-3,4,40,18
565849-3,6,16,18
565849-3,7,43,18
565849-3,8,5,18
565849-3,9,4,18
574783-1,1,14,18
574783-1,2,5,18
574783-1,4,76,18
574783-1,5,2,18
574783-1,6,34,18
574783-1,7,31,18
574783-1,8,1,18
574783-1,9,7,18
541699-1,1,25,18
541699-1,2,18,18
541699-1,4,114,18
541699-1,5,3,18
541699-1,6,57,18
541699-1,7,144,18
541699-1,8,5,18
541699-1,9,5,18
532053-8,1,36,18
532053-8,2,19,18
532053-8,4,204,18
532053-8,5,2,18
532053-8,6,57,18
532053-8,7,190,18
532053-8,8,8,18
532053-8,9,11,18
559075-4,1,31,18
559075-4,2,20,18
559075-4,4,165,18
559075-4,5,6,18
559075-4,6,59,18
559075-4,7,161,18
559075-4,8,12,18
559075-4,9,16,18
500097-3023,1,46,18
500097-3023,2,18,18
500097-3023,4,442,18
500097-3023,5,6,18
500097-3023,6,120,18
500097-3023,7,118,18
500097-3023,8,9,18
500097-3023,9,16,18
575071-2,1,34,18
575071-2,2,46,18
575071-2,4,202,18
575071-2,5,2,18
575071-2,6,111,18
575071-2,7,305,18
575071-2,8,18,18
575071-2,9,19,18
585017-2,1,93,18
585017-2,2,36,18
585017-2,4,284,18
585017-2,5,6,18
585017-2,6,164,18
585017-2,7,283,18
585017-2,8,20,18
585017-2,9,25,18
547107-12018,1,34,18
547107-12018,2,14,18
547107-12018,4,271,18
547107-12018,5,2,18
547107-12018,6,68,18
547107-12018,7,131,18
547107-12018,8,10,18
547107-12018,9,16,18
544949-2,1,126,18
544949-2,2,33,18
544949-2,4,243,18
544949-2,5,7,18
544949-2,6,127,18
544949-2,7,303,18
544949-2,8,11,18
544949-2,9,32,18
507270-2,1,58,18
507270-2,2,28,18
507270-2,4,212,18
507270-2,5,4,18
507270-2,6,89,18
507270-2,7,234,18
507270-2,8,9,18
507270-2,9,24,18
540986-1,1,32,18
540986-1,2,17,18
540986-1,4,137,18
540986-1,5,3,18
540986-1,6,66,18
540986-1,7,243,18
540986-1,8,6,18
540986-1,9,12,18
579173-1,1,7,18
579173-1,2,6,18
579173-1,4,36,18
579173-1,5,1,18
579173-1,6,40,18
579173-1,7,107,18
579173-1,8,6,18
579173-1,9,6,18
500208-8108,1,26,18
500208-8108,2,16,18
500208-8108,4,169,18
500208-8108,5,1,18
500208-8108,6,56,18
500208-8108,7,52,18
500208-8108,8,5,18
500208-8108,9,5,18
533165-25,1,26,18
533165-25,2,28,18
533165-25,4,235,18
533165-25,5,7,18
533165-25,6,97,18
533165-25,7,299,18
533165-25,8,7,18
533165-25,9,12,18
561380-1,1,48,18
561380-1,2,29,18
561380-1,4,183,18
561380-1,5,5,18
561380-1,6,83,18
561380-1,7,218,18
561380-1,8,19,18
561380-1,9,12,18
500496-43,1,33,18
500496-43,2,28,18
500496-43,4,180,18
500496-43,5,1,18
500496-43,6,85,18
500496-43,7,232,18
500496-43,8,6,18
500496-43,9,8,18
584436-1,1,9,18
584436-1,2,12,18
584436-1,4,56,18
584436-1,6,27,18
584436-1,7,79,18
584436-1,8,2,18
584436-1,9,3,18
555100-6004,1,24,18
555100-6004,2,42,18
555100-6004,4,231,18
555100-6004,5,3,18
555100-6004,6,94,18
555100-6004,7,208,18
555100-6004,8,15,18
555100-6004,9,26,18
586170-2,1,44,18
586170-2,2,27,18
586170-2,4,173,18
586170-2,5,8,18
586170-2,6,93,18
586170-2,7,206,18
586170-2,8,17,18
586170-2,9,16,18
589730-1,1,35,18
589730-1,2,56,18
589730-1,4,328,18
589730-1,5,5,18
589730-1,6,124,18
589730-1,7,380,18
589730-1,8,14,18
589730-1,9,17,18
537454-7,1,66,18
537454-7,2,27,18
537454-7,4,372,18
537454-7,5,2,18
537454-7,6,134,18
537454-7,7,221,18
537454-7,8,7,18
537454-7,9,27,18
592005-16,1,46,18
592005-16,2,30,18
592005-16,4,203,18
592005-16,5,2,18
592005-16,6,99,18
592005-16,7,212,18
592005-16,8,12,18
592005-16,9,29,18
500089-2029,1,31,18
500089-2029,2,9,18
500089-2029,4,239,18
500089-2029,5,1,18
500089-2029,6,74,18
500089-2029,7,104,18
500089-2029,8,4,18
500089-2029,9,10,18
545881-15,1,66,18
545881-15,2,28,18
545881-15,4,287,18
545881-15,5,8,18
545881-15,6,114,18
545881-15,7,259,18
545881-15,8,8,18
545881-15,9,18,18
574252-2,1,12,18
574252-2,2,13,18
574252-2,4,71,18
574252-2,5,3,18
574252-2,6,38,18
574252-2,7,105,18
574252-2,8,7,18
574252-2,9,2,18
547361-14006,1,31,18
547361-14006,2,10,18
547361-14006,4,204,18
547361-14006,5,1,18
547361-14006,6,55,18
547361-14006,7,79,18
547361-14006,8,3,18
547361-14006,9,12,18
550973-23037,1,46,18
550973-23037,2,17,18
550973-23037,4,322,18
550973-23037,5,2,18
550973-23037,6,130,18
550973-23037,7,133,18
550973-23037,8,8,18
550973-23037,9,14,18
551112-17003,1,45,18
551112-17003,2,29,18
551112-17003,4,269,18
551112-17003,6,98,18
551112-17003,7,157,18
551112-17003,8,11,18
551112-17003,9,13,18
554529-4,1,31,18
554529-4,2,32,18
554529-4,4,207,18
554529-4,5,1,18
554529-4,6,79,18
554529-4,7,173,18
554529-4,8,9,18
554529-4,9,3,18
590266-9,1,49,18
590266-9,2,23,18
590266-9,4,190,18
590266-9,5,5,18
590266-9,6,111,18
590266-9,7,201,18
590266-9,8,9,18
590266-9,9,13,18
547034-11054,1,55,18
547034-11054,2,31,18
547034-11054,4,332,18
547034-11054,5,7,18
547034-11054,6,95,18
547034-11054,7,185,18
547034-11054,8,8,18
547034-11054,9,23,18
556394-1,1,33,18
556394-1,2,30,18
556394-1,4,288,18
556394-1,5,3,18
556394-1,6,119,18
556394-1,7,327,18
556394-1,8,17,18
556394-1,9,26,18
556891-1006,1,44,18
556891-1006,2,39,18
556891-1006,4,249,18
556891-1006,5,4,18
556891-1006,6,92,18
556891-1006,7,277,18
556891-1006,8,13,18
556891-1006,9,19,18
535028-1,1,21,18
535028-1,2,40,18
535028-1,4,272,18
535028-1,5,1,18
535028-1,6,67,18
535028-1,7,265,18
535028-1,8,1,18
535028-1,9,11,18
500224-10036,1,38,18
500224-10036,2,12,18
500224-10036,4,254,18
500224-10036,5,3,18
500224-10036,6,80,18
500224-10036,7,87,18
500224-10036,8,7,18
500224-10036,9,14,18
566519-1,1,8,18
566519-1,2,19,18
566519-1,4,52,18
566519-1,5,1,18
566519-1,6,44,18
566519-1,7,288,18
566519-1,8,3,18
566519-1,9,9,18
585505-1,1,60,18
585505-1,2,16,18
585505-1,4,154,18
585505-1,5,2,18
585505-1,6,66,18
585505-1,7,106,18
585505-1,8,6,18
585505-1,9,19,18
571768-1,1,27,18
571768-1,2,21,18
571768-1,4,170,18
571768-1,5,5,18
571768-1,6,83,18
571768-1,7,247,18
571768-1,8,7,18
571768-1,9,19,18
563790-1,1,104,18
563790-1,2,74,18
563790-1,4,654,18
563790-1,5,12,18
563790-1,6,213,18
563790-1,7,440,18
563790-1,8,22,18
563790-1,9,47,18
578444-10,1,21,18
578444-10,2,24,18
578444-10,4,144,18
578444-10,5,2,18
578444-10,6,55,18
578444-10,7,171,18
578444-10,8,4,18
578444-10,9,12,18
563218-1,1,11,18
563218-1,2,19,18
563218-1,4,78,18
563218-1,5,2,18
563218-1,6,27,18
563218-1,7,204,18
563218-1,8,3,18
563218-1,9,5,18
509647-1,1,36,18
509647-1,2,23,18
509647-1,4,137,18
509647-1,5,1,18
509647-1,6,87,18
509647-1,7,338,18
509647-1,8,9,18
509647-1,9,21,18
580295-1,1,17,18
580295-1,2,17,18
580295-1,4,56,18
580295-1,6,52,18
580295-1,7,98,18
580295-1,8,7,18
580295-1,9,11,18
589322-2,1,3,18
589322-2,2,2,18
589322-2,4,15,18
589322-2,5,1,18
589322-2,6,14,18
589322-2,7,34,18
589322-2,9,3,18
535427-3,1,42,18
535427-3,2,46,18
535427-3,4,259,18
535427-3,5,2,18
535427-3,6,100,18
535427-3,7,218,18
535427-3,8,15,18
535427-3,9,12,18
584070-1,1,5,18
584070-1,2,3,18
584070-1,4,34,18
584070-1,6,15,18
584070-1,7,29,18
584070-1,9,4,18
508373-1,1,57,18
508373-1,2,26,18
508373-1,4,226,18
508373-1,5,6,18
508373-1,6,91,18
508373-1,7,300,18
508373-1,8,5,18
508373-1,9,22,18
579777-5,1,40,18
579777-5,2,48,18
579777-5,4,177,18
579777-5,5,5,18
579777-5,6,60,18
579777-5,7,279,18
579777-5,8,9,18
579777-5,9,24,18
500496-45,1,60,18
500496-45,2,48,18
500496-45,4,342,18
500496-45,5,7,18
500496-45,6,135,18
500496-45,7,303,18
500496-45,8,20,18
500496-45,9,25,18
539694-13042,1,11,18
539694-13042,2,10,18
539694-13042,4,157,18
539694-13042,5,1,18
539694-13042,6,32,18
539694-13042,7,59,18
539694-13042,8,6,18
539694-13042,9,7,18
536377-1,1,14,18
536377-1,2,8,18
536377-1,4,68,18
536377-1,5,2,18
536377-1,6,32,18
536377-1,7,49,18
536377-1,8,5,18
536377-1,9,9,18
500178-6068,1,21,18
500178-6068,2,6,18
500178-6068,4,146,18
500178-6068,5,3,18
500178-6068,6,39,18
500178-6068,7,73,18
500178-6068,8,1,18
500178-6068,9,9,18
568414-16,1,31,18
568414-16,2,23,18
568414-16,4,140,18
568414-16,5,2,18
568414-16,6,74,18
568414-16,7,228,18
568414-16,8,7,18
568414-16,9,19,18
575640-1,1,32,18
575640-1,2,23,18
575640-1,4,262,18
575640-1,5,6,18
575640-1,6,91,18
575640-1,7,154,18
575640-1,8,6,18
575640-1,9,14,18
594628-1,1,20,18
594628-1,2,12,18
594628-1,4,50,18
594628-1,5,4,18
594628-1,6,39,18
594628-1,7,139,18
594628-1,8,7,18
594628-1,9,11,18
529991-4,1,5,18
529991-4,2,5,18
529991-4,4,31,18
529991-4,5,1,18
529991-4,6,23,18
529991-4,7,32,18
529991-4,8,2,18
529991-4,9,8,18
547492-4,1,79,18
547492-4,2,24,18
547492-4,4,209,18
547492-4,5,5,18
547492-4,6,83,18
547492-4,7,245,18
547492-4,8,4,18
547492-4,9,16,18
567442-30,1,19,18
567442-30,2,12,18
567442-30,4,136,18
567442-30,5,3,18
567442-30,6,32,18
567442-30,7,135,18
567442-30,8,4,18
567442-30,9,11,18
560715-9,1,22,18
560715-9,2,21,18
560715-9,4,114,18
560715-9,5,3,18
560715-9,6,41,18
560715-9,7,187,18
560715-9,8,6,18
560715-9,9,12,18
592102-2,1,42,18
592102-2,2,24,18
592102-2,4,189,18
592102-2,5,4,18
592102-2,6,92,18
592102-2,7,261,18
592102-2,8,13,18
592102-2,9,23,18
586587-2,1,75,18
586587-2,2,17,18
586587-2,4,186,18
586587-2,5,3,18
586587-2,6,84,18
586587-2,7,232,18
586587-2,8,5,18
586587-2,9,33,18
539911-28,1,34,18
539911-28,2,21,18
539911-28,4,201,18
539911-28,5,9,18
539911-28,6,73,18
539911-28,7,216,18
539911-28,8,6,18
539911-28,9,7,18
552101-1,1,32,18
552101-1,2,8,18
552101-1,4,127,18
552101-1,6,64,18
552101-1,7,121,18
552101-1,8,8,18
552101-1,9,12,18
565270-1,1,4,18
565270-1,2,1,18
565270-1,4,29,18
565270-1,5,1,18
565270-1,6,15,18
565270-1,7,48,18
565270-1,8,2,18
565270-1,9,1,18
586846-51,1,55,18
586846-51,2,34,18
586846-51,4,291,18
586846-51,6,115,18
586846-51,7,197,18
586846-51,8,6,18
586846-51,9,21,18
537446-1,1,19,18
537446-1,2,25,18
537446-1,4,191,18
537446-1,5,5,18
537446-1,6,75,18
537446-1,7,178,18
537446-1,8,9,18
537446-1,9,10,18
577197-2,1,73,18
577197-2,2,42,18
577197-2,4,210,18
577197-2,5,1,18
577197-2,6,101,18
577197-2,7,173,18
577197-2,8,10,18
577197-2,9,20,18
547034-11037,1,51,18
547034-11037,2,20,18
547034-11037,4,275,18
547034-11037,5,2,18
547034-11037,6,77,18
547034-11037,7,177,18
547034-11037,8,5,18
547034-11037,9,11,18
582468-1,1,31,18
582468-1,2,23,18
582468-1,4,113,18
582468-1,6,74,18
582468-1,7,189,18
582468-1,8,6,18
582468-1,9,12,18
544272-1,1,72,18
544272-1,2,32,18
544272-1,4,377,18
544272-1,5,3,18
544272-1,6,156,18
544272-1,7,290,18
544272-1,8,12,18
544272-1,9,33,18
500208-8083,1,38,18
500208-8083,2,17,18
500208-8083,4,234,18
500208-8083,5,2,18
500208-8083,6,53,18
500208-8083,7,156,18
500208-8083,8,1,18
500208-8083,9,15,18
579203-5,1,42,18
579203-5,2,45,18
579203-5,4,269,18
579203-5,5,1,18
579203-5,6,107,18
579203-5,7,286,18
579203-5,8,16,18
579203-5,9,16,18
554227-23004,1,10,18
554227-23004,2,25,18
554227-23004,4,90,18
554227-23004,6,37,18
554227-23004,7,196,18
554227-23004,8,4,18
554227-23004,9,5,18
549576-4,1,48,18
549576-4,2,23,18
549576-4,4,219,18
549576-4,5,2,18
549576-4,6,99,18
549576-4,7,239,18
549576-4,8,6,18
549576-4,9,13,18
539091-1,1,19,18
539091-1,2,26,18
539091-1,4,144,18
539091-1,5,5,18
539091-1,6,46,18
539091-1,7,96,18
539091-1,8,12,18
539091-1,9,12,18
500186-7003,1,37,18
500186-7003,2,18,18
500186-7003,4,348,18
500186-7003,6,130,18
500186-7003,7,132,18
500186-7003,8,10,18
500186-7003,9,18,18
500224-10088,1,34,18
500224-10088,2,8,18
500224-10088,4,167,18
500224-10088,5,1,18
500224-10088,6,46,18
500224-10088,7,48,18
500224-10088,8,6,18
500224-10088,9,9,18
553425-5,1,24,18
553425-5,2,30,18
553425-5,4,174,18
553425-5,5,7,18
553425-5,6,51,18
553425-5,7,178,18
553425-5,8,8,18
553425-5,9,14,18
540323-1,1,27,18
540323-1,2,14,18
540323-1,4,124,18
540323-1,5,1,18
540323-1,6,41,18
540323-1,7,76,18
540323-1,8,5,18
540323-1,9,12,18
586170-1,1,59,18
586170-1,2,23,18
586170-1,4,218,18
586170-1,5,3,18
586170-1,6,128,18
586170-1,7,250,18
586170-1,8,11,18
586170-1,9,13,18
557064-3014,1,58,18
557064-3014,2,22,18
557064-3014,4,248,18
557064-3014,5,2,18
557064-3014,6,88,18
557064-3014,7,207,18
557064-3014,8,9,18
557064-3014,9,14,18
593737-2,1,6,18
593737-2,4,14,18
593737-2,6,4,18
593737-2,7,34,18
593737-2,8,1,18
593737-2,9,1,18
562971-33,1,18,18
562971-33,2,27,18
562971-33,4,173,18
562971-33,5,1,18
562971-33,6,42,18
562971-33,7,281,18
562971-33,8,11,18
562971-33,9,13,18
540862-3,1,38,18
540862-3,2,28,18
540862-3,4,164,18
540862-3,5,4,18
540862-3,6,75,18
540862-3,7,222,18
540862-3,8,11,18
540862-3,9,16,18
562351-1,1,17,18
562351-1,2,25,18
562351-1,4,140,18
562351-1,5,5,18
562351-1,6,68,18
562351-1,7,309,18
562351-1,8,8,18
562351-1,9,12,18
537683-1,1,58,18
537683-1,2,31,18
537683-1,4,320,18
537683-1,5,4,18
537683-1,6,119,18
537683-1,7,271,18
537683-1,8,9,18
537683-1,9,24,18
506486-1,1,18,18
506486-1,2,5,18
506486-1,4,177,18
506486-1,6,61,18
506486-1,7,30,18
506486-1,8,3,18
506486-1,9,14,18
551970-3,1,54,18
551970-3,2,14,18
551970-3,4,181,18
551970-3,5,2,18
551970-3,6,76,18
551970-3,7,209,18
551970-3,8,10,18
551970-3,9,11,18
575640-2,1,26,18
575640-2,2,27,18
575640-2,4,235,18
575640-2,5,4,18
575640-2,6,67,18
575640-2,7,161,18
575640-2,8,7,18
575640-2,9,11,18
598453-2,1,67,18
598453-2,2,46,18
598453-2,4,220,18
598453-2,6,62,18
598453-2,7,194,18
598453-2,8,3,18
598453-2,9,20,18
556904-46,1,49,18
556904-46,2,29,18
556904-46,4,223,18
556904-46,5,2,18
556904-46,6,101,18
556904-46,7,233,18
556904-46,8,9,18
556904-46,9,10,18
533165-2,1,55,18
533165-2,2,31,18
533165-2,4,368,18
533165-2,5,5,18
533165-2,6,124,18
533165-2,7,212,18
533165-2,8,12,18
533165-2,9,17,18
554600-1,1,44,18
554600-1,2,33,18
554600-1,4,180,18
554600-1,5,3,18
554600-1,6,52,18
554600-1,7,359,18
554600-1,8,11,18
554600-1,9,20,18
599069-29,1,15,18
599069-29,2,25,18
599069-29,4,85,18
599069-29,6,42,18
599069-29,7,262,18
599069-29,8,7,18
599069-29,9,12,18
595292-1,1,43,18
595292-1,2,42,18
595292-1,4,145,18
595292-1,5,4,18
595292-1,6,68,18
595292-1,7,214,18
595292-1,8,15,18
595292-1,9,25,18
555371-5001,1,38,18
555371-5001,2,42,18
555371-5001,4,187,18
555371-5001,5,4,18
555371-5001,6,84,18
555371-5001,7,250,18
555371-5001,8,7,18
555371-5001,9,24,18
580325-1,1,46,18
580325-1,2,21,18
580325-1,4,157,18
580325-1,5,2,18
580325-1,6,67,18
580325-1,7,166,18
580325-1,8,9,18
580325-1,9,7,18
545911-8045,1,16,18
545911-8045,2,20,18
545911-8045,4,105,18
545911-8045,6,33,18
545911-8045,7,240,18
545911-8045,8,8,18
545911-8045,9,3,18
581976-1,1,71,18
581976-1,2,50,18
581976-1,4,226,18
581976-1,5,9,18
581976-1,6,119,18
581976-1,7,282,18
581976-1,8,15,18
581976-1,9,27,18
552216-1,1,21,18
552216-1,2,27,18
552216-1,4,94,18
552216-1,5,2,18
552216-1,6,29,18
552216-1,7,112,18
552216-1,8,5,18
552216-1,9,9,18
539422-2,1,23,18
539422-2,2,12,18
539422-2,4,161,18
539422-2,5,2,18
539422-2,6,67,18
539422-2,7,83,18
539422-2,8,10,18
539422-2,9,5,18
532819-11,1,23,18
532819-11,2,14,18
532819-11,4,188,18
532819-11,5,3,18
532819-11,6,48,18
532819-11,7,107,18
532819-11,8,3,18
532819-11,9,11,18
500097-3049,1,67,18
500097-3049,2,25,18
500097-3049,4,338,18
500097-3049,5,6,18
500097-3049,6,85,18
500097-3049,7,149,18
500097-3049,8,8,18
500097-3049,9,14,18
500178-6056,1,39,18
500178-6056,2,13,18
500178-6056,4,303,18
500178-6056,5,3,18
500178-6056,6,69,18
500178-6056,7,63,18
500178-6056,8,4,18
500178-6056,9,10,18
546224-15034,1,24,18
546224-15034,2,38,18
546224-15034,4,200,18
546224-15034,5,2,18
546224-15034,6,91,18
546224-15034,7,287,18
546224-15034,8,13,18
546224-15034,9,22,18
578401-1,1,3,18
578401-1,2,16,18
578401-1,4,50,18
578401-1,5,2,18
578401-1,6,24,18
578401-1,7,148,18
578401-1,8,4,18
578401-1,9,1,18
571121-1,1,9,18
571121-1,2,12,18
571121-1,4,56,18
571121-1,5,2,18
571121-1,6,25,18
571121-1,7,60,18
571121-1,8,3,18
571121-1,9,5,18
550973-23054,1,45,18
550973-23054,2,13,18
550973-23054,4,197,18
550973-23054,5,1,18
550973-23054,6,67,18
550973-23054,7,61,18
550973-23054,9,6,18
585068-26,1,56,18
585068-26,2,32,18
585068-26,4,276,18
585068-26,5,1,18
585068-26,6,105,18
585068-26,7,198,18
585068-26,8,11,18
585068-26,9,26,18
584029-1,1,108,18
584029-1,2,38,18
584029-1,4,453,18
584029-1,5,7,18
584029-1,6,192,18
584029-1,7,269,18
584029-1,8,11,18
584029-1,9,19,18
565016-1,1,5,18
565016-1,2,6,18
565016-1,4,42,18
565016-1,6,36,18
565016-1,7,107,18
565016-1,8,2,18
565016-1,9,4,18
551236-16003,1,58,18
551236-16003,2,27,18
551236-16003,4,321,18
551236-16003,5,4,18
551236-16003,6,109,18
551236-16003,7,206,18
551236-16003,8,7,18
551236-16003,9,12,18
598003-14,1,39,18
598003-14,2,26,18
598003-14,4,149,18
598003-14,5,2,18
598003-14,6,74,18
598003-14,7,228,18
598003-14,8,9,18
598003-14,9,14,18
581372-3,1,49,18
581372-3,2,22,18
581372-3,4,187,18
581372-3,6,87,18
581372-3,7,241,18
581372-3,8,9,18
581372-3,9,18,18
541354-9,1,44,18
541354-9,2,27,18
541354-9,4,163,18
541354-9,5,5,18
541354-9,6,83,18
541354-9,7,287,18
541354-9,8,10,18
541354-9,9,25,18
535419-39,1,15,18
535419-39,2,2,18
535419-39,4,93,18
535419-39,5,4,18
535419-39,6,27,18
535419-39,7,41,18
535419-39,8,6,18
535419-39,9,6,18
545970-1002,1,46,18
545970-1002,2,29,18
545970-1002,4,309,18
545970-1002,5,2,18
545970-1002,6,89,18
545970-1002,7,122,18
545970-1002,8,8,18
545970-1002,9,13,18
597783-5,1,21,18
597783-5,2,16,18
597783-5,4,103,18
597783-5,5,5,18
597783-5,6,67,18
597783-5,7,265,18
597783-5,8,4,18
597783-5,9,14,18
529303-16,1,42,18
529303-16,2,17,18
529303-16,4,210,18
529303-16,5,6,18
529303-16,6,77,18
529303-16,7,164,18
529303-16,8,6,18
529303-16,9,13,18
560472-2,1,13,18
560472-2,2,22,18
560472-2,4,85,18
560472-2,5,1,18
560472-2,6,29,18
560472-2,7,193,18
