OKRSEK,STRANA,HLASY,batch
21,3,240,57
21,4,14,57
21,5,228,57
21,6,3581,57
21,7,389,57
21,8,414,57
21,9,622,57
21,10,132,57
21,11,148,57
21,12,110,57
21,13,416,57
21,14,266,57
3,1,425,58
3,2,331,58
3,3,53,58
3,4,11,58
3,5,223,58
3,6,1797,58
3,7,300,58
3,8,176,58
3,9,586,58
3,10,41,58
3,11,82,58
3,12,27,58
3,13,103,58
3,14,188,58
26,1,368,61
26,2,882,61
26,3,189,61
26,4,34,61
26,5,482,61
26,6,6140,61
26,7,343,61
26,8,780,61
26,9,1536,61
26,10,188,61
26,11,127,61
26,12,155,61
26,13,396,61
26,14,180,61
22,1,529,69
22,2,332,69
22,3,212,69
22,4,19,69
22,5,273,69
22,6,4295,69
22,7,282,69
22,8,528,69
22,9,914,69
22,10,316,69
22,11,211,69
22,12,299,69
22,13,386,69
22,14,111,69
11,1,436,70
11,2,236,70
11,3,135,70
11,4,22,70
11,5,390,70
11,6,4102,70
11,7,330,70
11,8,382,70
11,9,1022,70
11,10,145,70
11,11,174,70
11,12,138,70
11,13,130,70
11,14,103,70
