OKRSEK,STRANA,HLASY,batch
4008,1,334,26
4008,2,255,26
4008,3,88,26
4008,4,361,26
4008,5,61,26
4008,6,46,26
4008,7,100,26
4008,8,332,26
4008,9,168,26
4008,10,23,26
4008,11,88,26
4008,12,210,26
4003,1,689,31
4003,2,186,31
4003,3,118,31
4003,4,138,31
4003,5,32,31
4003,6,32,31
4003,7,133,31
4003,8,343,31
4003,9,95,31
4003,10,36,31
4003,11,198,31
4003,12,381,31
4010,1,598,36
4010,2,290,36
4010,3,263,36
4010,4,203,36
4010,5,152,36
4010,6,229,36
4010,7,231,36
4010,8,440,36
4010,9,93,36
4010,10,53,36
4010,11,166,36
4010,12,602,36
4002,1,442,36
4002,2,88,36
4002,3,231,36
4002,4,206,36
4002,5,97,36
4002,6,41,36
4002,7,174,36
4002,8,367,36
4002,9,108,36
4002,10,129,36
4002,11,136,36
4002,12,547,36
4015,1,160,41
4015,2,83,41
4015,3,95,41
4015,4,208,41
4015,5,51,41
4015,6,29,41
4015,7,119,41
4015,8,497,41
4015,9,30,41
4015,10,15,41
4015,11,147,41
4015,12,133,41
4004,1,842,44
4004,2,185,44
4004,3,157,44
4004,4,242,44
4004,5,59,44
4004,6,27,44
4004,7,120,44
4004,8,614,44
4004,9,58,44
4004,10,53,44
4004,11,168,44
4004,12,513,44
4006,1,635,46
4006,2,92,46
4006,3,148,46
4006,4,274,46
4006,5,182,46
4006,6,116,46
4006,7,67,46
4006,8,351,46
4006,9,50,46
4006,10,113,46
4006,11,72,46
4006,12,383,46
4001,1,1160,48
4001,2,191,48
4001,3,110,48
4001,4,288,48
4001,5,58,48
4001,6,77,48
4001,7,141,48
4001,8,327,48
4001,9,73,48
4001,10,56,48
4001,11,224,48
4001,12,219,48
4013,1,926,51
4013,2,275,51
4013,3,295,51
4013,4,583,51
4013,5,132,51
4013,6,58,51
4013,7,501,51
4013,8,737,51
4013,9,111,51
4013,10,47,51
4013,11,221,51
4013,12,243,51
4011,1,447,51
4011,2,57,51
4011,3,132,51
4011,4,147,51
4011,5,137,51
4011,6,48,51
4011,7,61,51
4011,8,284,51
4011,9,19,51
4011,10,146,51
4011,11,135,51
4011,12,857,51
4017,1,579,60
4017,2,915,60
4017,3,137,60
4017,4,498,60
4017,5,61,60
4017,6,26,60
4017,7,207,60
4017,8,406,60
4017,9,237,60
4017,10,5,60
4017,11,234,60
4017,12,121,60
4007,1,402,62
4007,2,184,62
4007,3,219,62
4007,4,198,62
4007,5,73,62
4007,6,75,62
4007,7,181,62
4007,8,405,62
4007,9,85,62
4007,10,92,62
4007,11,200,62
4007,12,614,62
4012,1,745,65
4012,2,160,65
4012,3,247,65
4012,4,262,65
4012,5,13,65
4012,6,61,65
4012,7,124,65
4012,8,769,65
4012,9,182,65
4012,10,88,65
4012,11,197,65
4012,12,551,65
4009,1,888,65
4009,2,436,65
4009,3,258,65
4009,4,241,65
4009,5,163,65
4009,6,74,65
4009,7,225,65
4009,8,544,65
4009,9,153,65
4009,10,96,65
4009,11,158,65
4009,12,398,65
4016,1,795,83
4016,2,596,83
4016,3,147,83
4016,4,384,83
4016,5,69,83
4016,6,49,83
4016,7,242,83
4016,8,925,83
4016,9,38,83
4016,10,81,83
4016,11,820,83
4016,12,189,83
4005,1,716,87
4005,2,354,87
4005,3,448,87
4005,4,163,87
4005,5,157,87
4005,6,74,87
4005,7,187,87
4005,8,759,87
4005,9,191,87
4005,10,142,87
4005,11,252,87
4005,12,529,87
4014,1,1404,90
4014,2,655,90
4014,3,644,90
4014,4,1340,90
4014,5,285,90
4014,6,80,90
4014,7,349,90
4014,8,1316,90
4014,9,150,90
4014,10,156,90
4014,11,262,90
4014,12,564,90
