OKRSEK,STRANA,HLASY,batch
3003,1,162,33
3003,2,96,33
3003,3,187,33
3003,4,179,33
3003,5,83,33
3003,6,222,33
3003,7,314,33
3003,8,83,33
3003,9,672,33
3003,10,546,33
3003,11,207,33
3010,1,328,41
3010,2,43,41
3010,3,498,41
3010,4,172,41
3010,5,121,41
3010,6,185,41
3010,7,453,41
3010,8,113,41
3010,9,2102,41
3010,10,903,41
3010,11,217,41
3007,1,482,42
3007,2,111,42
3007,3,266,42
3007,4,223,42
3007,5,106,42
3007,6,251,42
3007,7,589,42
3007,8,54,42
3007,9,1520,42
3007,10,1062,42
3007,11,240,42
3004,1,241,47
3004,2,35,47
3004,3,238,47
3004,4,237,47
3004,5,105,47
3004,6,194,47
3004,7,335,47
3004,8,89,47
3004,9,686,47
3004,10,961,47
3004,11,214,47
3002,1,220,51
3002,2,6,51
3002,3,314,51
3002,4,126,51
3002,5,82,51
3002,6,195,51
3002,7,489,51
3002,8,68,51
3002,9,930,51
3002,10,669,51
3002,11,222,51
3013,1,318,53
3013,2,64,53
3013,3,356,53
3013,4,127,53
3013,5,152,53
3013,6,236,53
3013,7,383,53
3013,8,199,53
3013,9,2159,53
3013,10,849,53
3013,11,180,53
3014,1,739,53
3014,2,18,53
3014,3,445,53
3014,4,272,53
3014,5,228,53
3014,6,303,53
3014,7,394,53
3014,8,215,53
3014,9,2256,53
3014,10,963,53
3014,11,127,53
3001,1,351,57
3001,2,70,57
3001,3,171,57
3001,4,84,57
3001,5,77,57
3001,6,264,57
3001,7,245,57
3001,8,60,57
3001,9,776,57
3001,10,602,57
3001,11,8,57
3015,1,247,60
3015,2,7,60
3015,3,182,60
3015,4,112,60
3015,5,161,60
3015,6,96,60
3015,7,275,60
3015,8,64,60
3015,9,1123,60
3015,10,550,60
3015,11,176,60
3005,1,467,66
3005,2,73,66
3005,3,800,66
3005,4,103,66
3005,5,133,66
3005,6,528,66
3005,7,749,66
3005,8,158,66
3005,9,1671,66
3005,10,1111,66
3005,11,148,66
3008,1,454,66
3008,2,43,66
3008,3,275,66
3008,4,156,66
3008,5,140,66
3008,6,93,66
3008,7,486,66
3008,8,134,66
3008,9,1101,66
3008,10,1038,66
3008,11,270,66
3006,1,539,70
3006,2,49,70
3006,3,518,70
3006,4,192,70
3006,5,55,70
3006,6,320,70
3006,7,598,70
3006,8,137,70
3006,9,1310,70
3006,10,1206,70
3006,11,288,70
3009,1,363,71
3009,2,5,71
3009,3,241,71
3009,4,178,71
3009,5,116,71
3009,6,181,71
3009,7,243,71
3009,8,72,71
3009,9,906,71
3009,10,736,71
3009,11,219,71
3012,1,320,75
3012,2,147,75
3012,3,341,75
3012,4,209,75
3012,5,152,75
3012,6,317,75
3012,7,554,75
3012,8,222,75
3012,9,2236,75
3012,10,751,75
3012,11,194,75
3011,1,380,90
3011,2,47,90
3011,3,324,90
3011,4,298,90
3011,5,222,90
3011,6,247,90
3011,7,366,90
3011,8,103,90
3011,9,1810,90
3011,10,1195,90
3011,11,203,90
