OKRSEK,STRANA,HLASY,batch
25,1,154,17
25,2,300,17
25,3,52,17
25,4,70,17
25,5,81,17
25,6,203,17
25,7,105,17
25,8,494,17
29,1,64,29
29,2,268,29
29,3,53,29
29,4,288,29
29,5,70,29
29,6,68,29
29,7,60,29
29,8,77,29
28,1,214,33
28,2,564,33
28,3,229,33
28,4,174,33
28,5,42,33
28,6,198,33
28,7,369,33
28,8,432,33
11,1,557,40
11,2,1061,40
11,3,1045,40
11,4,607,40
11,5,390,40
11,6,804,40
11,7,259,40
11,8,1342,40
22,1,453,41
22,2,860,41
22,3,631,41
22,4,1104,41
22,5,375,41
22,6,1045,41
22,7,401,41
22,8,1654,41
1,1,614,42
1,2,1588,42
1,3,1368,42
1,4,830,42
1,5,640,42
1,6,1189,42
1,7,946,42
1,8,2236,42
15,1,305,43
15,2,1138,43
15,3,1051,43
15,4,476,43
15,5,253,43
15,6,536,43
15,7,394,43
15,8,1036,43
17,1,392,44
17,2,979,44
17,3,1024,44
17,4,547,44
17,5,244,44
17,6,665,44
17,7,336,44
17,8,967,44
21,1,478,47
21,2,1209,47
21,3,1611,47
21,4,745,47
21,5,474,47
21,6,915,47
21,7,444,47
21,8,1880,47
9,1,794,47
9,2,2005,47
9,3,2040,47
9,4,1163,47
9,5,511,47
9,6,2465,47
9,7,390,47
9,8,1979,47
19,1,894,47
19,2,732,47
19,3,860,47
19,4,683,47
19,5,354,47
19,6,458,47
19,7,659,47
19,8,1278,47
8,1,145,48
8,2,1202,48
8,3,738,48
8,4,830,48
8,5,557,48
8,6,934,48
8,7,421,48
8,8,807,48
5,1,584,48
5,2,984,48
5,3,760,48
5,4,814,48
5,5,434,48
5,6,498,48
5,7,184,48
5,8,1288,48
12,1,327,48
12,2,1592,48
12,3,1236,48
12,4,1038,48
12,5,539,48
12,6,793,48
12,7,850,48
12,8,1766,48
26,1,545,49
26,2,2522,49
26,3,734,49
26,4,824,49
26,5,368,49
26,6,709,49
26,7,517,49
26,8,1692,49
2,1,614,50
2,2,1468,50
2,3,1065,50
2,4,1065,50
2,5,616,50
2,6,1227,50
2,7,1051,50
2,8,2373,50
3,1,1175,50
3,2,2105,50
3,3,1640,50
3,4,1359,50
3,5,816,50
3,6,1295,50
3,7,860,50
3,8,2027,50
14,1,344,51
14,2,1845,51
14,3,1003,51
14,4,1152,51
14,5,467,51
14,6,977,51
14,7,492,51
14,8,1286,51
27,1,216,52
27,2,931,52
27,3,628,52
27,4,352,52
27,5,166,52
27,6,537,52
27,7,378,52
27,8,1241,52
18,1,741,54
18,2,791,54
18,3,534,54
18,4,534,54
18,5,252,54
18,6,566,54
18,7,301,54
18,8,1418,54
16,1,568,55
16,2,878,55
16,3,659,55
16,4,468,55
16,5,153,55
16,6,616,55
16,7,567,55
16,8,1449,55
20,1,488,56
20,2,940,56
20,3,387,56
20,4,343,56
20,5,295,56
20,6,845,56
20,7,201,56
20,8,1318,56
6,1,439,56
6,2,3602,56
6,3,1868,56
6,4,1514,56
6,5,424,56
6,6,1665,56
6,7,577,56
6,8,1940,56
24,1,518,59
24,2,742,59
24,3,407,59
24,4,371,59
24,5,491,59
24,6,633,59
24,7,265,59
24,8,1641,59
7,1,476,61
7,2,1482,61
7,3,667,61
7,4,1476,61
7,5,600,61
7,6,914,61
7,7,704,61
7,8,1244,61
4,1,172,62
4,2,1247,62
4,3,1067,62
4,4,1198,62
4,5,433,62
4,6,954,62
4,7,688,62
4,8,2212,62
10,1,432,63
10,2,1444,63
10,3,1282,63
10,4,1503,63
10,5,310,63
10,6,1394,63
10,7,750,63
10,8,1385,63
23,1,636,68
23,2,2190,68
23,3,1100,68
23,4,1237,68
23,5,675,68
23,6,1198,68
23,7,641,68
23,8,2022,68
13,1,485,69
13,2,1691,69
13,3,1019,69
13,4,523,69
13,5,697,69
13,6,1185,69
13,7,577,69
13,8,1372,69
