OKRSEK,STRANA,HLASY,batch
2045,8,996,123
2045,9,175,123
2022,1,1904,123
2022,2,1748,123
2022,3,3975,123
2022,4,1743,123
2022,5,163,123
2022,6,1180,123
2022,7,300,123
2022,8,617,123
2022,9,141,123
2006,1,1833,126
2006,2,1254,126
2006,3,2929,126
2006,4,2844,126
2006,5,392,126
2006,6,887,126
2006,7,82,126
2006,8,687,126
2006,9,191,126
2044,1,1416,131
2044,2,1137,131
2044,3,2420,131
2044,4,2218,131
2044,5,1621,131
2044,6,2005,131
2044,7,38,131
2044,8,724,131
2044,9,146,131
2005,1,1981,133
2005,2,1383,133
2005,3,3102,133
2005,4,2333,133
2005,5,320,133
2005,6,1016,133
2005,7,70,133
2005,8,788,133
2005,9,178,133
2027,1,1653,135
2027,2,1494,135
2027,3,3624,135
2027,4,2712,135
2027,5,546,135
2027,6,772,135
2027,7,84,135
2027,8,790,135
2027,9,378,135
2023,1,1400,135
2023,2,949,135
2023,3,3944,135
2023,4,2109,135
2023,5,670,135
2023,6,1649,135
2023,7,147,135
2023,8,703,135
2023,9,583,135
2014,1,918,139
2014,2,956,139
2014,3,3571,139
2014,4,2130,139
2014,5,20,139
2014,6,1011,139
2014,7,127,139
2014,8,768,139
2014,9,224,139
