OKRSEK,STRANA,HLASY,batch
551287-14013,3,13,20
551287-14013,4,56,20
551287-14013,5,29,20
551287-14013,8,15,20
551287-14013,10,2,20
551287-14013,12,35,20
551287-14013,13,184,20
551287-14013,15,1,20
551287-14013,17,114,20
551287-14013,18,21,20
551287-14013,19,4,20
551287-14013,20,130,20
551287-14013,22,1,20
586846-19,1,4,20
586846-19,2,4,20
586846-19,3,3,20
586846-19,4,35,20
586846-19,5,12,20
586846-19,8,8,20
586846-19,12,11,20
586846-19,13,152,20
586846-19,16,1,20
586846-19,17,51,20
586846-19,18,6,20
586846-19,19,1,20
586846-19,20,61,20
513750-12,1,1,20
513750-12,2,2,20
513750-12,3,5,20
513750-12,4,58,20
513750-12,5,11,20
513750-12,8,8,20
513750-12,9,1,20
513750-12,11,2,20
513750-12,12,29,20
513750-12,13,70,20
513750-12,17,44,20
513750-12,18,20,20
513750-12,20,165,20
513750-12,21,1,20
513750-12,22,1,20
547085-1,1,2,20
547085-1,3,6,20
547085-1,4,16,20
547085-1,5,10,20
547085-1,8,20,20
547085-1,12,6,20
547085-1,13,56,20
547085-1,15,1,20
547085-1,17,24,20
547085-1,18,8,20
547085-1,20,71,20
563463-1,1,3,20
563463-1,2,1,20
563463-1,3,4,20
563463-1,4,23,20
563463-1,5,5,20
563463-1,7,1,20
563463-1,8,5,20
563463-1,12,7,20
563463-1,13,27,20
563463-1,15,1,20
563463-1,17,14,20
563463-1,18,6,20
563463-1,20,84,20
563463-1,21,4,20
507270-5,1,3,20
507270-5,3,8,20
507270-5,4,31,20
507270-5,5,17,20
507270-5,7,1,20
507270-5,8,8,20
507270-5,12,15,20
507270-5,13,41,20
507270-5,17,23,20
507270-5,18,4,20
507270-5,20,100,20
507270-5,21,4,20
507270-5,22,5,20
573507-2,1,2,20
573507-2,2,1,20
573507-2,3,7,20
573507-2,4,25,20
573507-2,5,7,20
573507-2,8,5,20
573507-2,10,1,20
573507-2,12,20,20
573507-2,13,80,20
573507-2,16,2,20
573507-2,17,72,20
573507-2,18,17,20
573507-2,20,107,20
573507-2,21,5,20
541397-1,1,1,20
541397-1,2,1,20
541397-1,3,2,20
541397-1,4,17,20
541397-1,5,25,20
541397-1,8,6,20
541397-1,10,4,20
541397-1,12,13,20
541397-1,13,103,20
541397-1,15,2,20
541397-1,17,63,20
541397-1,18,8,20
541397-1,20,73,20
541397-1,21,1,20
562971-27,1,2,20
562971-27,2,2,20
562971-27,3,4,20
562971-27,4,39,20
562971-27,5,13,20
562971-27,8,14,20
562971-27,12,23,20
562971-27,13,55,20
562971-27,17,46,20
562971-27,18,17,20
562971-27,20,182,20
562971-27,21,4,20
534226-1,1,2,20
534226-1,2,1,20
534226-1,4,11,20
534226-1,5,12,20
534226-1,8,5,20
534226-1,12,9,20
534226-1,13,19,20
534226-1,14,1,20
534226-1,17,17,20
534226-1,18,7,20
534226-1,20,30,20
534226-1,21,4,20
594733-1,3,2,20
594733-1,4,14,20
594733-1,5,2,20
594733-1,8,2,20
594733-1,12,6,20
594733-1,13,18,20
594733-1,17,4,20
594733-1,18,5,20
594733-1,20,44,20
594733-1,22,2,20
598143-8,1,5,20
598143-8,2,3,20
598143-8,3,8,20
598143-8,4,33,20
598143-8,5,22,20
598143-8,8,21,20
598143-8,10,1,20
598143-8,12,17,20
598143-8,13,73,20
598143-8,16,1,20
598143-8,17,45,20
598143-8,18,16,20
598143-8,20,110,20
598143-8,21,5,20
598143-8,22,1,20
500291-3,1,3,20
500291-3,2,2,20
500291-3,3,6,20
500291-3,4,29,20
500291-3,5,22,20
500291-3,8,24,20
500291-3,12,26,20
500291-3,13,178,20
500291-3,15,1,20
500291-3,17,58,20
500291-3,18,13,20
500291-3,20,131,20
500291-3,22,1,20
556912-3,3,1,20
556912-3,4,8,20
556912-3,5,2,20
556912-3,8,2,20
556912-3,12,2,20
556912-3,13,10,20
556912-3,17,2,20
556912-3,18,1,20
556912-3,20,10,20
500178-6038,1,2,20
500178-6038,3,2,20
500178-6038,4,9,20
500178-6038,5,12,20
500178-6038,8,11,20
500178-6038,9,2,20
500178-6038,10,2,20
500178-6038,12,15,20
500178-6038,13,212,20
500178-6038,17,131,20
500178-6038,18,1,20
500178-6038,20,59,20
579025-29,1,2,20
579025-29,2,1,20
579025-29,3,3,20
579025-29,4,16,20
579025-29,5,8,20
579025-29,8,1,20
579025-29,12,5,20
579025-29,13,20,20
579025-29,17,7,20
579025-29,18,5,20
579025-29,20,37,20
579025-29,21,1,20
512281-1,1,8,20
512281-1,3,5,20
512281-1,4,42,20
512281-1,5,21,20
512281-1,8,9,20
512281-1,12,31,20
512281-1,13,88,20
512281-1,15,1,20
512281-1,17,28,20
512281-1,18,18,20
512281-1,20,166,20
512281-1,22,4,20
590673-1,1,4,20
590673-1,3,10,20
590673-1,4,45,20
590673-1,5,43,20
590673-1,8,9,20
590673-1,9,3,20
590673-1,12,25,20
590673-1,13,130,20
590673-1,17,66,20
590673-1,18,36,20
590673-1,19,2,20
590673-1,20,159,20
590673-1,21,2,20
550787-2,1,2,20
550787-2,2,2,20
550787-2,3,6,20
550787-2,4,9,20
550787-2,5,5,20
550787-2,8,10,20
550787-2,10,1,20
550787-2,12,10,20
550787-2,13,53,20
550787-2,17,24,20
550787-2,18,7,20
550787-2,20,77,20
550787-2,21,1,20
511382-6,1,1,20
511382-6,2,1,20
511382-6,3,8,20
511382-6,4,66,20
511382-6,5,19,20
511382-6,8,6,20
511382-6,9,1,20
511382-6,12,14,20
511382-6,13,104,20
511382-6,15,1,20
511382-6,17,25,20
511382-6,18,18,20
511382-6,19,2,20
511382-6,20,133,20
511382-6,21,3,20
511382-6,22,4,20
554456-1,2,3,20
554456-1,3,1,20
554456-1,4,53,20
554456-1,5,7,20
554456-1,7,1,20
554456-1,8,6,20
554456-1,9,2,20
554456-1,10,1,20
554456-1,12,14,20
554456-1,13,55,20
554456-1,14,2,20
554456-1,16,1,20
554456-1,17,69,20
554456-1,18,16,20
554456-1,20,109,20
554456-1,21,1,20
503444-3,1,3,20
503444-3,2,3,20
503444-3,3,7,20
503444-3,4,72,20
503444-3,5,42,20
503444-3,8,15,20
503444-3,9,2,20
503444-3,10,1,20
503444-3,11,1,20
503444-3,12,46,20
503444-3,13,116,20
503444-3,15,1,20
503444-3,17,63,20
503444-3,18,36,20
503444-3,20,163,20
503444-3,22,13,20
505293-2,3,3,20
505293-2,4,6,20
505293-2,5,4,20
505293-2,8,6,20
505293-2,12,2,20
505293-2,13,42,20
505293-2,17,30,20
505293-2,18,8,20
505293-2,20,23,20
505293-2,21,1,20
505293-2,22,1,20
567442-32,1,10,20
567442-32,2,4,20
567442-32,3,15,20
567442-32,4,52,20
567442-32,5,13,20
567442-32,7,2,20
567442-32,8,18,20
567442-32,12,29,20
567442-32,13,143,20
567442-32,17,56,20
567442-32,18,15,20
567442-32,20,170,20
552046-15,1,1,20
552046-15,2,1,20
552046-15,4,33,20
552046-15,5,31,20
552046-15,8,13,20
552046-15,10,1,20
552046-15,12,14,20
552046-15,13,87,20
552046-15,16,1,20
552046-15,17,42,20
552046-15,18,20,20
552046-15,20,103,20
552046-15,21,2,20
552046-15,22,2,20
570885-1,1,5,20
570885-1,2,1,20
570885-1,3,9,20
570885-1,4,31,20
570885-1,5,13,20
570885-1,8,10,20
570885-1,12,15,20
570885-1,13,87,20
570885-1,16,1,20
570885-1,17,55,20
570885-1,18,4,20
570885-1,20,86,20
560286-4,1,6,20
560286-4,2,6,20
560286-4,3,4,20
560286-4,4,63,20
560286-4,5,17,20
560286-4,7,1,20
560286-4,8,18,20
560286-4,9,4,20
560286-4,12,22,20
560286-4,13,102,20
560286-4,15,1,20
560286-4,17,65,20
560286-4,18,13,20
560286-4,20,183,20
560286-4,21,4,20
549452-1,1,4,20
549452-1,2,2,20
549452-1,3,3,20
549452-1,4,28,20
549452-1,5,19,20
549452-1,7,1,20
549452-1,8,11,20
549452-1,9,2,20
549452-1,12,32,20
549452-1,13,137,20
549452-1,15,2,20
549452-1,16,2,20
549452-1,17,57,20
549452-1,18,17,20
549452-1,20,118,20
549452-1,21,2,20
533165-10,3,4,20
533165-10,4,36,20
533165-10,5,25,20
533165-10,8,10,20
533165-10,9,2,20
533165-10,10,1,20
533165-10,12,26,20
533165-10,13,120,20
533165-10,14,1,20
533165-10,17,178,20
533165-10,18,20,20
533165-10,20,153,20
533165-10,21,3,20
549258-2,4,3,20
549258-2,5,1,20
549258-2,8,10,20
549258-2,12,2,20
549258-2,13,18,20
549258-2,17,4,20
549258-2,18,2,20
549258-2,20,18,20
556891-1007,1,7,20
556891-1007,2,3,20
556891-1007,3,1,20
556891-1007,4,39,20
556891-1007,5,9,20
556891-1007,7,1,20
556891-1007,8,8,20
556891-1007,9,4,20
556891-1007,10,1,20
556891-1007,12,27,20
556891-1007,13,151,20
556891-1007,15,1,20
556891-1007,17,130,20
556891-1007,18,7,20
556891-1007,20,87,20
589187-1,1,5,20
589187-1,2,1,20
589187-1,3,5,20
589187-1,4,84,20
589187-1,5,36,20
589187-1,7,1,20
589187-1,8,13,20
589187-1,9,1,20
589187-1,12,32,20
589187-1,13,105,20
589187-1,15,5,20
589187-1,17,34,20
589187-1,18,63,20
589187-1,20,184,20
589187-1,21,2,20
589187-1,22,10,20
537446-2,1,3,20
537446-2,2,1,20
537446-2,3,1,20
537446-2,4,22,20
537446-2,5,7,20
537446-2,8,4,20
537446-2,9,1,20
537446-2,12,19,20
537446-2,13,73,20
537446-2,17,47,20
537446-2,18,11,20
537446-2,20,57,20
547166-1,1,5,20
547166-1,3,4,20
547166-1,4,21,20
547166-1,5,10,20
547166-1,7,1,20
547166-1,8,3,20
547166-1,10,1,20
547166-1,12,7,20
547166-1,13,100,20
547166-1,16,2,20
547166-1,17,60,20
547166-1,18,24,20
547166-1,20,104,20
547166-1,21,2,20
547166-1,22,1,20
500496-34,1,7,21
500496-34,2,3,21
500496-34,3,7,21
500496-34,4,45,21
500496-34,5,24,21
500496-34,8,19,21
500496-34,9,1,21
500496-34,12,33,21
500496-34,13,210,21
500496-34,15,1,21
500496-34,17,100,21
500496-34,18,15,21
500496-34,20,180,21
500496-34,21,1,21
500496-34,22,3,21
537586-1,1,3,21
537586-1,2,1,21
537586-1,4,15,21
537586-1,5,10,21
537586-1,7,4,21
537586-1,8,2,21
537586-1,9,1,21
537586-1,10,2,21
537586-1,12,17,21
537586-1,13,51,21
537586-1,17,54,21
537586-1,18,7,21
537586-1,20,72,21
537586-1,21,3,21
571164-20,1,5,21
571164-20,3,10,21
571164-20,4,31,21
571164-20,5,20,21
571164-20,8,11,21
571164-20,9,2,21
571164-20,12,12,21
571164-20,13,90,21
571164-20,17,42,21
571164-20,18,17,21
571164-20,20,83,21
571164-20,21,2,21
503142-1,1,3,21
503142-1,3,5,21
503142-1,4,40,21
503142-1,5,7,21
503142-1,8,13,21
503142-1,9,1,21
503142-1,12,31,21
503142-1,13,59,21
503142-1,16,1,21
503142-1,17,44,21
503142-1,18,26,21
503142-1,19,1,21
503142-1,20,92,21
503142-1,21,1,21
503142-1,22,2,21
550990-27013,1,4,21
550990-27013,3,8,21
550990-27013,4,23,21
550990-27013,5,21,21
550990-27013,8,14,21
550990-27013,12,11,21
550990-27013,13,228,21
550990-27013,17,81,21
550990-27013,18,5,21
550990-27013,20,52,21
550990-27013,21,1,21
550990-27013,22,2,21
523704-3,1,3,21
523704-3,3,10,21
523704-3,4,50,21
523704-3,5,23,21
523704-3,8,11,21
523704-3,10,1,21
523704-3,12,13,21
523704-3,13,90,21
523704-3,17,40,21
523704-3,18,16,21
523704-3,20,121,21
523704-3,22,2,21
546798-1,1,2,21
546798-1,2,2,21
546798-1,3,4,21
546798-1,4,55,21
546798-1,5,41,21
546798-1,8,25,21
546798-1,9,1,21
546798-1,10,2,21
546798-1,12,20,21
546798-1,13,143,21
546798-1,15,1,21
546798-1,16,2,21
546798-1,17,93,21
546798-1,18,53,21
546798-1,20,230,21
546798-1,21,2,21
546798-1,22,2,21
574848-3,1,1,21
574848-3,3,8,21
574848-3,4,20,21
574848-3,5,6,21
574848-3,7,1,21
574848-3,8,7,21
574848-3,12,5,21
574848-3,13,73,21
574848-3,16,1,21
574848-3,17,45,21
574848-3,18,5,21
574848-3,20,24,21
548456-5,5,9,21
548456-5,8,1,21
548456-5,12,3,21
548456-5,13,3,21
548456-5,17,8,21
548456-5,18,3,21
548456-5,19,1,21
548456-5,20,10,21
514705-5,1,3,21
514705-5,3,4,21
514705-5,4,86,21
514705-5,5,58,21
514705-5,8,22,21
514705-5,12,30,21
514705-5,13,146,21
514705-5,15,2,21
514705-5,16,1,21
514705-5,17,50,21
514705-5,18,17,21
514705-5,20,167,21
514705-5,21,1,21
514705-5,22,3,21
590711-1,1,1,21
590711-1,3,1,21
590711-1,4,13,21
590711-1,5,7,21
590711-1,8,3,21
590711-1,12,7,21
590711-1,13,24,21
590711-1,17,6,21
590711-1,18,4,21
590711-1,19,1,21
590711-1,20,19,21
590711-1,22,1,21
578444-3,1,2,21
578444-3,3,9,21
578444-3,4,46,21
578444-3,5,20,21
578444-3,8,17,21
578444-3,9,1,21
578444-3,10,2,21
578444-3,12,24,21
578444-3,13,100,21
578444-3,15,1,21
578444-3,17,53,21
578444-3,18,25,21
578444-3,20,139,21
578444-3,22,3,21
589721-1,1,1,21
589721-1,3,2,21
589721-1,4,39,21
589721-1,5,11,21
589721-1,8,10,21
589721-1,12,19,21
589721-1,13,29,21
589721-1,17,26,21
589721-1,18,13,21
589721-1,20,94,21
546135-11027,1,4,21
546135-11027,2,7,21
546135-11027,3,13,21
546135-11027,4,65,21
546135-11027,5,15,21
546135-11027,8,11,21
546135-11027,12,29,21
546135-11027,13,67,21
546135-11027,17,42,21
546135-11027,18,21,21
546135-11027,20,187,21
546135-11027,21,1,21
546135-11027,22,1,21
585599-9,1,4,21
585599-9,2,5,21
585599-9,3,10,21
585599-9,4,110,21
585599-9,5,41,21
585599-9,8,22,21
585599-9,9,1,21
585599-9,10,1,21
585599-9,12,46,21
585599-9,13,146,21
585599-9,15,4,21
585599-9,17,78,21
585599-9,18,17,21
585599-9,20,184,21
585599-9,21,1,21
585599-9,22,8,21
563960-1,1,5,21
563960-1,2,5,21
563960-1,3,15,21
563960-1,4,49,21
563960-1,5,17,21
563960-1,7,1,21
563960-1,8,36,21
563960-1,10,2,21
563960-1,12,14,21
563960-1,13,119,21
563960-1,15,1,21
563960-1,16,4,21
563960-1,17,101,21
563960-1,18,20,21
563960-1,20,147,21
563960-1,21,6,21
554481-6,1,3,21
554481-6,2,3,21
554481-6,3,6,21
554481-6,4,33,21
554481-6,5,10,21
554481-6,8,8,21
554481-6,12,19,21
554481-6,13,66,21
554481-6,16,1,21
554481-6,17,53,21
554481-6,18,18,21
554481-6,20,115,21
554481-6,21,1,21
546461-4,1,1,21
546461-4,3,2,21
546461-4,4,10,21
546461-4,5,5,21
546461-4,8,4,21
546461-4,12,2,21
546461-4,13,10,21
546461-4,15,1,21
546461-4,17,2,21
546461-4,18,15,21
546461-4,20,47,21
555835-1,1,2,21
555835-1,2,1,21
555835-1,3,2,21
555835-1,4,27,21
555835-1,5,12,21
555835-1,8,8,21
555835-1,12,10,21
555835-1,13,76,21
555835-1,17,22,21
555835-1,18,3,21
555835-1,20,52,21
555835-1,21,3,21
567043-1,1,2,21
567043-1,2,1,21
567043-1,3,8,21
567043-1,4,51,21
567043-1,5,4,21
567043-1,8,9,21
567043-1,9,1,21
567043-1,12,14,21
567043-1,13,14,21
567043-1,16,1,21
567043-1,17,15,21
567043-1,18,9,21
567043-1,20,123,21
567043-1,21,7,21
532410-1,1,3,21
532410-1,2,6,21
532410-1,3,2,21
532410-1,4,29,21
532410-1,5,6,21
532410-1,8,7,21
532410-1,12,8,21
532410-1,13,51,21
532410-1,14,1,21
532410-1,17,34,21
532410-1,18,9,21
532410-1,20,49,21
532410-1,21,1,21
544663-3,2,4,21
544663-3,4,8,21
544663-3,5,1,21
544663-3,8,4,21
544663-3,12,3,21
544663-3,13,62,21
544663-3,17,37,21
544663-3,18,3,21
544663-3,20,24,21
544663-3,21,1,21
575534-1,1,6,21
575534-1,2,2,21
575534-1,3,10,21
575534-1,4,17,21
575534-1,5,9,21
575534-1,7,1,21
575534-1,8,7,21
575534-1,9,1,21
575534-1,12,10,21
575534-1,13,121,21
575534-1,15,3,21
575534-1,17,47,21
575534-1,18,11,21
575534-1,20,78,21
573965-6,1,5,21
573965-6,2,1,21
573965-6,3,2,21
573965-6,4,47,21
573965-6,5,32,21
573965-6,8,19,21
573965-6,9,1,21
573965-6,12,20,21
573965-6,13,190,21
573965-6,17,45,21
573965-6,18,3,21
573965-6,20,111,21
573965-6,21,2,21
565865-1,1,3,21
565865-1,2,3,21
565865-1,3,3,21
565865-1,4,17,21
565865-1,5,6,21
565865-1,8,4,21
565865-1,12,6,21
565865-1,13,39,21
565865-1,17,25,21
565865-1,18,5,21
565865-1,20,62,21
598917-2,2,1,21
598917-2,3,1,21
598917-2,4,26,21
598917-2,5,15,21
598917-2,8,3,21
598917-2,9,1,21
598917-2,12,15,21
598917-2,13,33,21
598917-2,17,16,21
598917-2,18,10,21
598917-2,20,100,21
550647-4,1,4,21
550647-4,3,3,21
550647-4,4,54,21
550647-4,5,21,21
550647-4,8,10,21
550647-4,12,22,21
550647-4,13,107,21
550647-4,16,2,21
550647-4,17,36,21
550647-4,18,25,21
550647-4,20,114,21
550647-4,22,1,21
535419-41,2,2,21
535419-41,4,13,21
535419-41,5,6,21
535419-41,8,3,21
535419-41,9,1,21
535419-41,12,4,21
535419-41,13,61,21
535419-41,16,1,21
535419-41,17,40,21
535419-41,18,2,21
535419-41,20,40,21
546003-3035,1,4,21
546003-3035,2,1,21
546003-3035,3,3,21
546003-3035,4,14,21
546003-3035,5,15,21
546003-3035,8,18,21
546003-3035,10,2,21
546003-3035,12,7,21
546003-3035,13,80,21
546003-3035,14,1,21
546003-3035,15,1,21
546003-3035,17,26,21
546003-3035,18,6,21
546003-3035,20,37,21
546003-3035,21,1,21
592722-1,1,6,21
592722-1,2,4,21
592722-1,3,9,21
592722-1,4,70,21
592722-1,5,24,21
592722-1,8,22,21
592722-1,10,1,21
592722-1,12,26,21
592722-1,13,149,21
592722-1,15,2,21
592722-1,16,1,21
592722-1,17,104,21
592722-1,18,25,21
592722-1,20,157,21
592722-1,21,4,21
592722-1,22,8,21
542474-1,1,5,21
542474-1,2,1,21
542474-1,3,2,21
542474-1,4,21,21
542474-1,5,17,21
542474-1,8,4,21
542474-1,9,1,21
542474-1,10,1,21
542474-1,12,19,21
542474-1,13,71,21
542474-1,15,1,21
542474-1,17,58,21
542474-1,18,23,21
542474-1,20,61,21
542474-1,21,4,21
598933-15,1,8,21
598933-15,3,12,21
598933-15,4,95,21
598933-15,5,19,21
598933-15,8,10,21
598933-15,12,23,21
598933-15,13,82,21
598933-15,16,3,21
598933-15,17,45,21
598933-15,18,11,21
598933-15,20,183,21
598933-15,21,4,21
598933-15,22,4,21
553875-1,3,2,21
553875-1,4,6,21
553875-1,5,1,21
553875-1,13,7,21
553875-1,17,7,21
553875-1,18,4,21
553875-1,20,15,21
586862-5,1,1,21
586862-5,2,2,21
586862-5,4,10,21
586862-5,5,7,21
586862-5,8,2,21
586862-5,12,9,21
586862-5,13,52,21
586862-5,17,9,21
586862-5,18,4,21
586862-5,20,25,21
586862-5,21,1,21
567167-1,1,2,21
567167-1,3,5,21
567167-1,4,21,21
567167-1,5,3,21
567167-1,8,8,21
567167-1,10,1,21
567167-1,12,9,21
567167-1,13,53,21
567167-1,17,30,21
567167-1,18,6,21
567167-1,20,79,21
567167-1,21,5,21
592889-11,1,5,21
592889-11,2,1,21
592889-11,3,8,21
592889-11,4,44,21
592889-11,5,44,21
592889-11,8,5,21
592889-11,9,2,21
592889-11,10,1,21
592889-11,11,1,21
592889-11,12,27,21
592889-11,13,105,21
592889-11,14,4,21
592889-11,17,51,21
592889-11,18,25,21
592889-11,20,172,21
592889-11,21,2,21
592889-11,22,2,21
545970-1032,1,7,21
545970-1032,2,1,21
545970-1032,4,22,21
545970-1032,5,33,21
545970-1032,7,1,21
545970-1032,8,15,21
545970-1032,10,1,21
545970-1032,12,15,21
545970-1032,13,88,21
545970-1032,16,1,21
545970-1032,17,74,21
545970-1032,18,18,21
545970-1032,20,120,21
545970-1032,21,2,21
508152-1,1,2,21
508152-1,2,1,21
508152-1,3,4,21
508152-1,4,32,21
508152-1,5,21,21
508152-1,8,10,21
508152-1,10,1,21
508152-1,12,15,21
508152-1,13,52,21
508152-1,16,1,21
508152-1,17,28,21
508152-1,18,11,21
508152-1,20,69,21
508152-1,21,1,21
574821-1,4,8,21
574821-1,8,4,21
574821-1,9,2,21
574821-1,12,5,21
574821-1,13,13,21
574821-1,17,4,21
574821-1,18,3,21
574821-1,20,13,21
599808-1,1,5,21
599808-1,3,7,21
599808-1,4,64,21
599808-1,5,22,21
599808-1,8,9,21
599808-1,12,34,21
599808-1,13,124,21
599808-1,17,64,21
599808-1,18,23,21
599808-1,20,121,21
599808-1,21,2,21
599808-1,22,3,21
589233-1,1,3,21
589233-1,3,3,21
589233-1,4,48,21
589233-1,5,21,21
589233-1,7,1,21
589233-1,8,15,21
589233-1,12,30,21
589233-1,13,103,21
589233-1,16,1,21
589233-1,17,53,21
589233-1,18,19,21
589233-1,20,114,21
589233-1,22,9,21
564265-2,1,3,21
564265-2,2,1,21
564265-2,3,5,21
564265-2,4,96,21
564265-2,5,30,21
564265-2,8,11,21
564265-2,12,24,21
564265-2,13,61,21
564265-2,15,1,21
564265-2,17,69,21
564265-2,18,29,21
564265-2,20,173,21
564265-2,21,1,21
597881-1,1,7,21
597881-1,3,5,21
597881-1,4,57,21
597881-1,5,7,21
597881-1,8,4,21
597881-1,12,9,21
597881-1,13,28,21
597881-1,17,15,21
597881-1,18,10,21
597881-1,20,112,21
597881-1,21,3,21
500119-4015,1,5,21
500119-4015,3,5,21
500119-4015,4,22,21
500119-4015,5,18,21
500119-4015,8,7,21
500119-4015,10,5,21
500119-4015,12,12,21
500119-4015,13,218,21
500119-4015,14,3,21
500119-4015,16,2,21
500119-4015,17,133,21
500119-4015,18,6,21
500119-4015,20,67,21
500119-4015,21,2,21
500119-4015,22,1,21
586846-39,1,9,21
586846-39,2,2,21
586846-39,3,11,21
586846-39,4,63,21
586846-39,5,20,21
586846-39,8,18,21
586846-39,12,25,21
586846-39,13,151,21
586846-39,15,2,21
586846-39,17,87,21
586846-39,18,7,21
586846-39,20,78,21
586846-39,21,2,21
586846-39,22,1,21
536610-1,1,14,21
536610-1,2,7,21
536610-1,3,2,21
536610-1,4,27,21
536610-1,5,15,21
536610-1,8,17,21
536610-1,9,3,21
536610-1,10,1,21
536610-1,12,21,21
536610-1,13,85,21
536610-1,14,1,21
536610-1,17,89,21
536610-1,18,11,21
536610-1,20,88,21
536610-1,21,5,21
546208-4020,1,5,21
546208-4020,2,2,21
546208-4020,3,12,21
546208-4020,4,53,21
546208-4020,5,33,21
546208-4020,8,14,21
546208-4020,9,1,21
546208-4020,12,18,21
546208-4020,13,139,21
546208-4020,14,1,21
546208-4020,17,81,21
546208-4020,18,14,21
546208-4020,20,176,21
546208-4020,21,2,21
574082-1,1,5,21
574082-1,2,1,21
574082-1,3,16,21
574082-1,4,50,21
574082-1,5,48,21
574082-1,8,14,21
574082-1,9,2,21
574082-1,10,1,21
574082-1,12,21,21
574082-1,13,261,21
574082-1,15,4,21
574082-1,16,1,21
574082-1,17,112,21
574082-1,18,7,21
574082-1,20,214,21
535222-2,1,8,21
535222-2,2,2,21
535222-2,3,11,21
535222-2,4,51,21
535222-2,5,31,21
535222-2,7,1,21
535222-2,8,23,21
535222-2,9,1,21
535222-2,12,31,21
535222-2,13,153,21
535222-2,16,1,21
535222-2,17,84,21
535222-2,18,26,21
535222-2,20,135,21
535222-2,21,5,21
565971-15,1,9,21
565971-15,2,2,21
565971-15,3,8,21
565971-15,4,61,21
565971-15,5,25,21
565971-15,7,2,21
565971-15,8,9,21
565971-15,9,1,21
565971-15,10,1,21
565971-15,12,25,21
565971-15,13,119,21
565971-15,15,1,21
565971-15,16,5,21
565971-15,17,66,21
565971-15,18,40,21
565971-15,20,199,21
565971-15,21,2,21
547107-12014,1,9,21
547107-12014,2,4,21
547107-12014,3,3,21
547107-12014,4,27,21
547107-12014,5,48,21
547107-12014,6,2,21
547107-12014,7,1,21
547107-12014,8,23,21
547107-12014,9,1,21
547107-12014,12,36,21
547107-12014,13,289,21
547107-12014,14,2,21
547107-12014,15,2,21
547107-12014,16,4,21
547107-12014,17,136,21
547107-12014,18,15,21
547107-12014,20,141,21
547107-12014,21,3,21
547107-12014,22,1,21
559300-2,1,2,21
559300-2,3,7,21
559300-2,4,36,21
559300-2,5,14,21
559300-2,7,1,21
559300-2,8,6,21
559300-2,9,3,21
559300-2,10,1,21
559300-2,12,14,21
559300-2,13,86,21
559300-2,14,1,21
559300-2,17,44,21
559300-2,18,15,21
559300-2,20,74,21
559300-2,21,2,21
568007-3,1,10,21
568007-3,3,11,21
568007-3,4,55,21
568007-3,5,21,21
568007-3,8,21,21
568007-3,9,3,21
568007-3,10,1,21
568007-3,12,27,21
568007-3,13,101,21
568007-3,15,4,21
568007-3,17,61,21
568007-3,18,14,21
568007-3,20,180,21
568007-3,21,3,21
571326-2,1,1,21
571326-2,3,1,21
571326-2,4,9,21
571326-2,5,9,21
571326-2,8,3,21
571326-2,12,7,21
571326-2,13,60,21
571326-2,17,35,21
571326-2,18,2,21
571326-2,20,23,21
598569-3,1,5,21
598569-3,2,2,21
598569-3,3,5,21
598569-3,4,87,21
598569-3,5,32,21
598569-3,8,29,21
598569-3,9,1,21
598569-3,12,32,21
598569-3,13,116,21
598569-3,14,1,21
598569-3,16,3,21
598569-3,17,54,21
598569-3,18,27,21
598569-3,20,178,21
598569-3,21,5,21
598569-3,22,1,21
579971-1,1,7,21
579971-1,3,7,21
579971-1,4,60,21
579971-1,5,41,21
579971-1,7,4,21
579971-1,8,27,21
579971-1,9,2,21
579971-1,10,3,21
579971-1,12,59,21
579971-1,13,204,21
579971-1,17,91,21
579971-1,18,23,21
579971-1,20,163,21
579971-1,22,2,21
586722-9,1,7,21
586722-9,2,3,21
586722-9,3,10,21
586722-9,4,60,21
586722-9,5,38,21
586722-9,8,11,21
586722-9,10,1,21
586722-9,12,21,21
586722-9,13,87,21
586722-9,15,2,21
586722-9,16,2,21
586722-9,17,57,21
586722-9,18,18,21
586722-9,20,163,21
586722-9,21,2,21
586722-9,22,5,21
555088-21,1,2,21
555088-21,2,1,21
555088-21,3,2,21
555088-21,4,49,21
555088-21,5,20,21
555088-21,8,8,21
555088-21,10,1,21
555088-21,12,13,21
555088-21,13,71,21
555088-21,17,42,21
555088-21,18,18,21
555088-21,20,156,21
555088-21,22,1,21
561959-1,1,5,21
561959-1,2,1,21
561959-1,3,1,21
561959-1,4,14,21
561959-1,5,5,21
561959-1,7,1,21
561959-1,8,7,21
561959-1,9,1,21
561959-1,10,2,21
561959-1,12,11,21
561959-1,13,52,21
561959-1,17,84,21
561959-1,18,5,21
561959-1,20,56,21
561959-1,21,1,21
571091-4,1,1,21
571091-4,3,2,21
571091-4,4,4,21
571091-4,5,7,21
571091-4,8,4,21
571091-4,12,4,21
571091-4,13,29,21
571091-4,17,11,21
571091-4,20,17,21
561932-1,1,2,21
561932-1,2,1,21
561932-1,3,2,21
561932-1,4,4,21
561932-1,5,10,21
561932-1,8,6,21
561932-1,10,1,21
561932-1,12,15,21
561932-1,13,39,21
561932-1,17,13,21
561932-1,18,3,21
561932-1,19,1,21
561932-1,20,27,21
561932-1,22,1,21
539694-13031,1,1,21
539694-13031,2,1,21
