OKRSEK,STRANA,HLASY,batch
2,1,97,38
2,2,55,38
2,3,195,38
2,4,123,38
2,5,867,38
2,6,589,38
2,7,526,38
2,8,1893,38
2,9,681,38
2,10,165,38
2,11,1426,38
2,12,1182,38
2,13,959,38
2,14,1992,38
2,15,709,38
68,1,637,38
68,2,218,38
68,3,41,38
68,4,85,38
68,5,783,38
68,6,814,38
68,7,298,38
68,8,1233,38
68,9,600,38
68,10,964,38
68,11,4175,38
68,12,844,38
68,13,419,38
68,14,1299,38
68,15,350,38
21,1,401,39
21,2,390,39
21,3,41,39
21,4,540,39
21,5,941,39
21,6,252,39
21,7,523,39
21,8,1245,39
21,9,642,39
21,10,601,39
21,11,3178,39
21,12,782,39
21,13,600,39
21,14,1148,39
21,15,1063,39
71,1,515,39
71,2,358,39
71,3,75,39
71,4,172,39
71,5,860,39
71,6,516,39
71,7,282,39
71,8,1194,39
71,9,546,39
71,10,520,39
71,11,2756,39
71,12,865,39
71,13,663,39
71,14,869,39
71,15,279,39
74,1,234,39
74,2,240,39
74,3,78,39
74,4,195,39
74,5,1087,39
74,6,607,39
74,7,327,39
74,8,1048,39
74,9,418,39
74,10,393,39
74,11,3692,39
74,12,1170,39
74,13,510,39
74,14,985,39
74,15,525,39
41,1,160,40
41,2,317,40
41,3,15,40
41,4,347,40
41,5,596,40
41,6,254,40
41,7,453,40
41,8,1173,40
41,9,414,40
41,10,447,40
41,11,4528,40
41,12,1079,40
41,13,1063,40
41,14,893,40
41,15,238,40
80,1,118,40
80,2,149,40
80,3,38,40
80,4,101,40
80,5,390,40
80,6,419,40
80,7,280,40
80,8,869,40
80,9,978,40
80,10,268,40
80,11,2738,40
80,12,623,40
80,13,701,40
80,14,548,40
80,15,300,40
36,1,102,41
36,2,128,41
36,3,37,41
36,4,861,41
36,5,286,41
36,6,179,41
36,7,417,41
36,8,719,41
36,9,489,41
36,10,161,41
36,11,2432,41
36,12,714,41
36,13,645,41
36,14,449,41
36,15,418,41
77,1,183,41
77,2,175,41
77,3,2,41
77,4,264,41
77,5,1011,41
77,6,310,41
77,7,286,41
77,8,2193,41
77,9,1156,41
77,10,198,41
77,11,3576,41
77,12,1906,41
77,13,1244,41
77,14,1199,41
77,15,814,41
14,1,371,41
14,2,254,41
14,3,0,41
14,4,131,41
14,5,1308,41
14,6,472,41
14,7,453,41
14,8,1353,41
14,9,528,41
14,10,740,41
14,11,2784,41
14,12,838,41
14,13,620,41
14,14,643,41
14,15,343,41
46,1,166,42
46,2,151,42
46,3,93,42
46,4,62,42
46,5,601,42
46,6,277,42
46,7,514,42
46,8,968,42
46,9,468,42
46,10,188,42
46,11,3398,42
46,12,604,42
46,13,512,42
46,14,718,42
46,15,315,42
19,1,673,42
19,2,85,42
19,3,7,42
19,4,366,42
19,5,634,42
19,6,696,42
19,7,235,42
19,8,1001,42
19,9,666,42
19,10,201,42
19,11,1885,42
19,12,1023,42
19,13,744,42
19,14,1286,42
19,15,432,42
9,1,742,42
9,2,122,42
9,3,43,42
9,4,99,42
9,5,525,42
9,6,228,42
9,7,206,42
9,8,2560,42
9,9,710,42
9,10,44,42
9,11,1024,42
9,12,1297,42
9,13,714,42
9,14,716,42
9,15,753,42
30,1,589,42
30,2,197,42
30,3,76,42
30,4,319,42
30,5,714,42
30,6,386,42
30,7,375,42
30,8,1109,42
30,9,686,42
30,10,345,42
30,11,2695,42
30,12,1717,42
30,13,524,42
30,14,1082,42
30,15,643,42
47,1,277,43
47,2,211,43
47,3,112,43
47,4,200,43
47,5,559,43
47,6,462,43
47,7,489,43
47,8,1509,43
47,9,510,43
47,10,223,43
47,11,3191,43
47,12,923,43
47,13,650,43
47,14,980,43
47,15,192,43
58,1,388,43
58,2,284,43
58,3,76,43
58,4,210,43
58,5,1061,43
58,6,811,43
58,7,493,43
58,8,1380,43
58,9,492,43
58,10,547,43
58,11,2947,43
58,12,817,43
58,13,834,43
58,14,903,43
58,15,318,43
44,1,441,43
44,2,283,43
44,3,7,43
44,4,157,43
44,5,670,43
44,6,354,43
44,7,649,43
44,8,2124,43
44,9,1102,43
44,10,277,43
44,11,3065,43
44,12,1386,43
44,13,975,43
44,14,1020,43
44,15,821,43
45,1,385,43
45,2,163,43
45,3,65,43
45,4,209,43
45,5,1123,43
45,6,825,43
45,7,465,43
45,8,2383,43
45,9,1444,43
45,10,214,43
45,11,2676,43
45,12,1809,43
45,13,793,43
45,14,1130,43
45,15,797,43
81,1,661,44
81,2,201,44
81,3,11,44
81,4,464,44
81,5,917,44
81,6,779,44
81,7,612,44
81,8,1980,44
81,9,656,44
81,10,149,44
81,11,2764,44
81,12,2105,44
81,13,435,44
81,14,586,44
81,15,613,44
12,1,632,44
12,2,116,44
12,3,40,44
12,4,195,44
12,5,989,44
12,6,257,44
12,7,414,44
12,8,1796,44
12,9,682,44
12,10,301,44
12,11,2570,44
12,12,1085,44
12,13,832,44
12,14,1099,44
12,15,222,44
17,1,215,44
17,2,262,44
17,3,5,44
17,4,460,44
17,5,1261,44
17,6,444,44
17,7,564,44
17,8,1908,44
17,9,1094,44
17,10,363,44
17,11,3056,44
17,12,1601,44
17,13,821,44
17,14,1229,44
17,15,795,44
32,1,555,44
32,2,350,44
32,3,38,44
32,4,334,44
32,5,970,44
32,6,523,44
32,7,485,44
32,8,1938,44
32,9,415,44
32,10,236,44
32,11,3314,44
32,12,1851,44
32,13,2202,44
32,14,1533,44
32,15,435,44
42,1,449,45
42,2,205,45
42,3,3,45
42,4,199,45
42,5,1278,45
42,6,458,45
42,7,642,45
42,8,1621,45
42,9,534,45
42,10,478,45
42,11,4195,45
42,12,1085,45
42,13,456,45
42,14,1154,45
42,15,483,45
83,1,248,45
83,2,85,45
83,3,38,45
83,4,235,45
83,5,784,45
83,6,661,45
83,7,263,45
83,8,1111,45
83,9,482,45
83,10,355,45
83,11,1991,45
83,12,1163,45
83,13,769,45
83,14,444,45
83,15,398,45
4,1,428,45
4,2,456,45
4,3,82,45
4,4,173,45
4,5,714,45
4,6,605,45
4,7,287,45
4,8,2738,45
4,9,912,45
4,10,172,45
4,11,2221,45
4,12,950,45
4,13,792,45
4,14,1080,45
4,15,539,45
48,1,719,45
48,2,61,45
48,3,4,45
48,4,304,45
48,5,947,45
48,6,315,45
48,7,313,45
48,8,1992,45
48,9,906,45
48,10,58,45
48,11,2985,45
48,12,1167,45
48,13,448,45
48,14,1410,45
48,15,322,45
22,1,406,46
22,2,224,46
22,3,4,46
22,4,395,46
22,5,856,46
22,6,355,46
22,7,204,46
22,8,1022,46
22,9,291,46
22,10,122,46
22,11,3217,46
22,12,2132,46
22,13,1184,46
22,14,800,46
22,15,207,46
16,1,398,46
16,2,228,46
16,3,7,46
16,4,128,46
16,5,1073,46
16,6,342,46
16,7,538,46
16,8,2145,46
16,9,488,46
16,10,345,46
16,11,2753,46
16,12,1338,46
16,13,1018,46
16,14,1939,46
16,15,534,46
79,1,339,46
79,2,89,46
79,3,1,46
79,4,274,46
79,5,530,46
79,6,520,46
79,7,680,46
79,8,2806,46
79,9,1196,46
79,10,240,46
79,11,2376,46
79,12,2824,46
79,13,1549,46
79,14,1547,46
79,15,499,46
51,1,289,46
51,2,40,46
51,3,1,46
51,4,215,46
51,5,638,46
51,6,1021,46
51,7,688,46
51,8,3459,46
51,9,1002,46
51,10,55,46
51,11,2986,46
51,12,1799,46
51,13,1430,46
51,14,2371,46
51,15,664,46
10,1,240,47
10,2,219,47
10,3,192,47
10,4,67,47
10,5,1380,47
10,6,780,47
10,7,495,47
10,8,2541,47
10,9,885,47
10,10,446,47
10,11,3201,47
10,12,1716,47
10,13,701,47
10,14,1333,47
10,15,1324,47
43,1,372,47
43,2,71,47
43,3,79,47
43,4,250,47
43,5,528,47
43,6,584,47
43,7,645,47
43,8,2463,47
43,9,727,47
43,10,1127,47
43,11,3581,47
43,12,1501,47
43,13,611,47
43,14,891,47
43,15,624,47
6,1,295,48
6,2,344,48
6,3,113,48
6,4,163,48
6,5,471,48
6,6,186,48
6,7,169,48
6,8,1307,48
6,9,490,48
6,10,245,48
6,11,2638,48
6,12,921,48
6,13,734,48
6,14,535,48
6,15,552,48
39,1,441,48
39,2,209,48
39,3,37,48
39,4,396,48
39,5,606,48
39,6,455,48
39,7,683,48
39,8,2263,48
39,9,1114,48
39,10,324,48
39,11,4264,48
39,12,1693,48
39,13,1116,48
39,14,1355,48
39,15,853,48
35,1,432,48
35,2,258,48
35,3,231,48
35,4,497,48
35,5,1142,48
35,6,393,48
35,7,465,48
35,8,1637,48
35,9,914,48
35,10,419,48
35,11,3410,48
35,12,1697,48
35,13,2278,48
35,14,1406,48
35,15,524,48
27,1,214,49
27,2,595,49
27,3,0,49
27,4,289,49
27,5,861,49
27,6,588,49
27,7,505,49
27,8,2084,49
27,9,539,49
27,10,473,49
27,11,3538,49
27,12,987,49
27,13,440,49
27,14,1166,49
27,15,774,49
65,1,345,49
65,2,163,49
65,3,0,49
65,4,74,49
65,5,1099,49
65,6,574,49
65,7,483,49
65,8,1561,49
65,9,805,49
65,10,169,49
65,11,3252,49
65,12,1401,49
65,13,893,49
65,14,1032,49
65,15,482,49
82,1,461,49
82,2,150,49
82,3,5,49
82,4,250,49
82,5,748,49
82,6,598,49
82,7,296,49
82,8,1596,49
82,9,712,49
82,10,301,49
82,11,2087,49
82,12,1376,49
82,13,529,49
82,14,470,49
82,15,712,49
69,1,537,50
69,2,290,50
69,3,1,50
69,4,203,50
69,5,696,50
69,6,753,50
69,7,272,50
69,8,842,50
69,9,640,50
69,10,780,50
69,11,3208,50
69,12,1071,50
69,13,976,50
69,14,957,50
69,15,667,50
5,1,225,51
5,2,105,51
5,3,39,51
5,4,61,51
5,5,764,51
5,6,223,51
5,7,419,51
5,8,2045,51
5,9,901,51
5,10,91,51
5,11,2020,51
5,12,1268,51
5,13,1855,51
5,14,1140,51
5,15,795,51
50,1,459,51
50,2,309,51
50,3,1,51
50,4,287,51
50,5,1300,51
50,6,763,51
50,7,515,51
50,8,2067,51
50,9,607,51
50,10,688,51
50,11,3806,51
50,12,1166,51
50,13,1190,51
50,14,793,51
50,15,679,51
57,1,623,51
57,2,108,51
57,3,1,51
57,4,99,51
57,5,416,51
57,6,815,51
57,7,501,51
57,8,2007,51
57,9,540,51
57,10,706,51
57,11,3167,51
57,12,2032,51
57,13,659,51
57,14,1600,51
57,15,698,51
37,1,150,52
37,2,271,52
37,3,2,52
37,4,187,52
37,5,1093,52
37,6,376,52
37,7,230,52
37,8,631,52
37,9,853,52
37,10,295,52
37,11,2558,52
37,12,850,52
37,13,593,52
37,14,1748,52
37,15,209,52
1,1,210,52
1,2,152,52
1,3,1,52
1,4,191,52
1,5,609,52
1,6,301,52
1,7,417,52
1,8,1945,52
1,9,658,52
1,10,155,52
1,11,1821,52
1,12,831,52
1,13,670,52
1,14,1235,52
1,15,512,52
63,1,278,52
63,2,194,52
63,3,76,52
63,4,118,52
63,5,865,52
63,6,678,52
63,7,473,52
63,8,1925,52
63,9,1153,52
63,10,423,52
63,11,2937,52
63,12,1179,52
63,13,1067,52
63,14,1011,52
63,15,907,52
53,1,624,53
53,2,339,53
53,3,38,53
53,4,239,53
53,5,948,53
53,6,249,53
53,7,315,53
53,8,2095,53
53,9,707,53
53,10,341,53
53,11,4256,53
53,12,794,53
53,13,1169,53
53,14,1257,53
53,15,741,53
