OKRSEK,STRANA,HLASY,batch
2,6,66,48
2,7,202,48
2,8,34,48
2,9,104,48
2,10,1755,48
2,11,2790,48
53,1,40,49
53,2,830,49
53,3,4125,49
53,4,2383,49
53,5,2076,49
53,6,176,49
53,7,459,49
53,8,34,49
53,9,610,49
53,10,3433,49
53,11,3283,49
12,1,1,49
12,2,522,49
12,3,4079,49
12,4,1479,49
12,5,3601,49
12,6,71,49
12,7,591,49
12,8,20,49
12,9,139,49
12,10,4262,49
12,11,1342,49
25,1,84,49
25,2,755,49
25,3,4378,49
25,4,1503,49
25,5,1516,49
25,6,276,49
25,7,939,49
25,8,61,49
25,9,820,49
25,10,2482,49
25,11,2816,49
5,1,0,49
5,2,539,49
5,3,1738,49
5,4,567,49
5,5,2598,49
5,6,28,49
5,7,217,49
5,8,38,49
5,9,38,49
5,10,2652,49
5,11,982,49
70,1,54,50
70,2,976,50
70,3,5369,50
70,4,991,50
70,5,3711,50
70,6,231,50
70,7,783,50
70,8,37,50
70,9,633,50
70,10,2651,50
70,11,2690,50
63,1,38,50
63,2,485,50
63,3,2568,50
63,4,513,50
63,5,1268,50
63,6,59,50
63,7,309,50
63,8,6,50
63,9,146,50
63,10,1971,50
63,11,1088,50
72,1,26,50
72,2,1173,50
72,3,3744,50
72,4,2657,50
72,5,2816,50
72,6,252,50
72,7,851,50
72,8,59,50
72,9,118,50
72,10,3234,50
72,11,1988,50
82,1,29,51
82,2,1046,51
82,3,4230,51
82,4,1301,51
82,5,2125,51
82,6,97,51
82,7,635,51
82,8,5,51
82,9,377,51
82,10,3167,51
82,11,2421,51
43,1,3,51
43,2,554,51
43,3,5931,51
43,4,1523,51
43,5,1548,51
43,6,112,51
43,7,620,51
43,8,37,51
43,9,304,51
43,10,1898,51
43,11,1570,51
57,1,12,51
57,2,501,51
57,3,2479,51
57,4,538,51
57,5,1229,51
57,6,33,51
57,7,385,51
57,8,38,51
57,9,36,51
57,10,1675,51
57,11,1106,51
59,1,65,51
59,2,364,51
59,3,3082,51
59,4,1173,51
59,5,2057,51
59,6,120,51
59,7,81,51
59,8,26,51
59,9,189,51
59,10,1889,51
59,11,1351,51
15,1,0,51
15,2,912,51
15,3,3344,51
15,4,883,51
15,5,2348,51
15,6,62,51
15,7,472,51
15,8,18,51
15,9,94,51
15,10,2410,51
15,11,871,51
78,1,3,52
78,2,931,52
78,3,3064,52
78,4,1257,52
78,5,3008,52
78,6,109,52
78,7,589,52
78,8,5,52
78,9,194,52
78,10,3077,52
78,11,1279,52
10,1,0,52
10,2,621,52
10,3,3668,52
10,4,902,52
10,5,3807,52
10,6,57,52
10,7,462,52
10,8,18,52
10,9,285,52
10,10,3817,52
10,11,1537,52
7,1,61,52
7,2,1169,52
7,3,2943,52
7,4,904,52
7,5,4099,52
7,6,111,52
7,7,199,52
7,8,72,52
7,9,221,52
7,10,4045,52
7,11,1435,52
69,1,4,53
69,2,757,53
69,3,4985,53
69,4,992,53
69,5,2793,53
69,6,157,53
69,7,234,53
69,8,37,53
69,9,618,53
69,10,2148,53
69,11,1476,53
22,1,1,53
22,2,1142,53
22,3,4737,53
22,4,1820,53
22,5,3318,53
22,6,256,53
22,7,618,53
22,8,85,53
22,9,96,53
22,10,5551,53
22,11,954,53
8,1,66,53
8,2,1582,53
8,3,3207,53
8,4,2081,53
8,5,3174,53
8,6,77,53
8,7,390,53
8,8,41,53
8,9,238,53
8,10,3565,53
8,11,1082,53
81,1,2,53
81,2,666,53
81,3,5908,53
81,4,1538,53
81,5,2573,53
81,6,118,53
81,7,505,53
81,8,22,53
81,9,726,53
81,10,2196,53
81,11,2522,53
49,1,5,53
49,2,535,53
49,3,5496,53
49,4,780,53
49,5,1329,53
49,6,108,53
49,7,512,53
49,8,9,53
49,9,565,53
49,10,2004,53
49,11,1722,53
