OKRSEK,STRANA,HLASY,batch
76,1,53,16
76,2,125,16
76,3,520,16
76,4,390,16
76,5,197,16
76,6,53,16
76,7,85,16
76,8,8,16
76,9,42,16
76,10,678,16
76,11,4,16
76,12,3,16
3,1,405,27
3,2,323,27
3,3,2507,27
3,4,789,27
3,5,1261,27
3,6,254,27
3,7,296,27
3,8,8,27
3,9,161,27
3,10,999,27
3,11,37,27
3,12,48,27
75,1,437,27
75,2,196,27
75,3,1732,27
75,4,624,27
75,5,523,27
75,6,166,27
75,7,48,27
75,8,9,27
75,9,119,27
75,10,471,27
75,11,1,27
75,12,1,27
59,1,230,30
59,2,484,30
59,3,2592,30
59,4,526,30
59,5,1983,30
59,6,793,30
59,7,351,30
59,8,260,30
59,9,280,30
59,10,1993,30
59,11,0,30
59,12,295,30
56,1,347,35
56,2,540,35
56,3,1792,35
56,4,504,35
56,5,1666,35
56,6,408,35
56,7,115,35
56,8,217,35
56,9,81,35
56,10,731,35
56,11,7,35
56,12,125,35
34,1,428,36
34,2,97,36
34,3,3095,36
34,4,346,36
34,5,1182,36
34,6,239,36
34,7,127,36
34,8,263,36
34,9,119,36
34,10,595,36
34,11,42,36
34,12,9,36
45,1,799,38
45,2,869,38
45,3,3214,38
45,4,797,38
45,5,3285,38
45,6,773,38
45,7,660,38
45,8,313,38
45,9,665,38
45,10,1496,38
45,11,48,38
45,12,329,38
1,1,318,38
1,2,745,38
1,3,2653,38
1,4,1475,38
1,5,1696,38
1,6,819,38
1,7,434,38
1,8,141,38
1,9,320,38
1,10,1451,38
1,11,42,38
1,12,161,38
49,1,343,38
49,2,380,38
49,3,2043,38
49,4,567,38
49,5,2336,38
49,6,586,38
49,7,462,38
49,8,191,38
49,9,35,38
49,10,1935,38
49,11,3,38
49,12,97,38
74,1,434,38
74,2,282,38
74,3,2234,38
74,4,1111,38
74,5,1170,38
74,6,745,38
74,7,173,38
74,8,292,38
74,9,116,38
74,10,1307,38
74,11,9,38
74,12,311,38
43,1,307,40
43,2,217,40
43,3,2076,40
43,4,324,40
43,5,1452,40
43,6,192,40
43,7,5,40
43,8,90,40
43,9,43,40
43,10,768,40
43,11,36,40
43,12,87,40
50,1,433,40
50,2,550,40
50,3,3368,40
50,4,831,40
50,5,3098,40
50,6,748,40
50,7,567,40
50,8,438,40
50,9,391,40
50,10,1684,40
50,11,43,40
50,12,518,40
64,1,721,41
64,2,1231,41
64,3,7779,41
64,4,1876,41
64,5,2981,41
64,6,1298,41
64,7,573,41
64,8,99,41
64,9,484,41
64,10,3083,41
64,11,10,41
64,12,242,41
1005,1,245,45
1005,2,190,45
1005,3,2222,45
1005,4,387,45
1005,5,1547,45
1005,6,258,45
1005,7,133,45
1005,8,59,45
1005,9,98,45
1005,10,499,45
1005,11,9,45
1005,12,77,45
57,1,654,47
57,2,254,47
57,3,3357,47
57,4,1439,47
57,5,1905,47
57,6,667,47
57,7,1179,47
57,8,51,47
57,9,317,47
57,10,1303,47
57,11,95,47
57,12,209,47
