OKRSEK,STRANA,HLASY,batch
3,1,6,9
3,2,0,9
3,3,114,9
3,4,10,9
3,5,13,9
3,6,10,9
3,7,91,9
3,8,47,9
3,9,5,9
3,10,48,9
7,1,1159,26
7,2,191,26
7,3,839,26
7,4,259,26
7,5,290,26
7,6,483,26
7,7,546,26
7,8,165,26
7,9,316,26
7,10,39,26
5,1,552,28
5,2,140,28
5,3,328,28
5,4,38,28
5,5,129,28
5,6,50,28
5,7,482,28
5,8,4,28
5,9,159,28
5,10,21,28
4,1,745,28
4,2,227,28
4,3,383,28
4,4,165,28
4,5,95,28
4,6,121,28
4,7,264,28
4,8,76,28
4,9,217,28
4,10,27,28
16,1,947,32
16,2,589,32
16,3,434,32
16,4,286,32
16,5,202,32
16,6,336,32
16,7,1256,32
16,8,258,32
16,9,816,32
16,10,96,32
14,1,977,34
14,2,422,34
14,3,530,34
14,4,222,34
14,5,361,34
14,6,416,34
14,7,1077,34
14,8,175,34
14,9,678,34
14,10,65,34
6,1,687,40
6,2,234,40
6,3,540,40
6,4,262,40
6,5,224,40
6,6,310,40
6,7,556,40
6,8,56,40
6,9,355,40
6,10,44,40
12,1,715,41
12,2,381,41
12,3,419,41
12,4,209,41
12,5,152,41
12,6,338,41
12,7,1100,41
12,8,22,41
12,9,253,41
12,10,74,41
8,1,738,44
8,2,299,44
8,3,683,44
8,4,186,44
8,5,245,44
8,6,273,44
8,7,781,44
8,8,96,44
8,9,496,44
8,10,87,44
13,1,950,47
13,2,282,47
13,3,387,47
13,4,116,47
13,5,491,47
13,6,278,47
13,7,825,47
13,8,29,47
13,9,523,47
13,10,98,47
17,1,868,47
17,2,522,47
17,3,465,47
17,4,142,47
17,5,106,47
17,6,253,47
17,7,951,47
17,8,92,47
17,9,651,47
17,10,122,47
9,1,1101,48
9,2,403,48
9,3,1035,48
9,4,141,48
9,5,268,48
9,6,328,48
9,7,1087,48
9,8,158,48
9,9,546,48
9,10,209,48
2,1,1061,49
2,2,245,49
2,3,440,49
2,4,198,49
2,5,212,49
2,6,419,49
2,7,1166,49
2,8,144,49
2,9,689,49
2,10,182,49
15,1,1312,51
15,2,614,51
15,3,1080,51
15,4,196,51
15,5,370,51
15,6,417,51
15,7,1358,51
15,8,136,51
15,9,664,51
15,10,43,51
11,1,1102,55
11,2,587,55
11,3,557,55
11,4,278,55
11,5,246,55
11,6,482,55
11,7,1520,55
11,8,49,55
11,9,663,55
11,10,56,55
10,1,1169,57
10,2,236,57
10,3,591,57
10,4,103,57
10,5,307,57
10,6,369,57
10,7,1064,57
10,8,129,57
10,9,444,57
10,10,177,57
1,1,1588,59
1,2,268,59
1,3,424,59
1,4,260,59
1,5,237,59
1,6,712,59
1,7,1522,59
1,8,57,59
1,9,250,59
1,10,61,59
