OKRSEK,STRANA,HLASY,batch
1,1,376,34
1,2,538,34
1,3,257,34
1,4,851,34
1,5,426,34
1,6,2144,34
1,7,519,34
1,8,303,34
1,9,268,34
6,1,281,36
6,2,486,36
6,3,566,36
6,4,745,36
6,5,792,36
6,6,1542,36
6,7,581,36
6,8,587,36
6,9,334,36
2,1,369,39
2,2,659,39
2,3,471,39
2,4,908,39
2,5,454,39
2,6,1527,39
2,7,753,39
2,8,297,39
2,9,384,39
7,1,325,42
7,2,273,42
7,3,643,42
7,4,607,42
7,5,648,42
7,6,2114,42
7,7,916,42
7,8,453,42
7,9,394,42
5,1,375,52
5,2,489,52
5,3,305,52
5,4,1166,52
5,5,635,52
5,6,1781,52
5,7,674,52
5,8,504,52
5,9,614,52
3,1,455,53
3,2,473,53
3,3,293,53
3,4,1124,53
3,5,685,53
3,6,2338,53
3,7,652,53
3,8,255,53
3,9,596,53
4,1,538,83
4,2,436,83
4,3,784,83
4,4,1034,83
4,5,900,83
4,6,2291,83
4,7,1034,83
4,8,332,83
4,9,574,83
