OKRSEK,STRANA,HLASY,batch
1005,1,125,45
1005,2,1513,45
1005,3,118,45
1005,4,96,45
1005,5,103,45
1005,6,290,45
1002,1,426,65
1002,2,4824,65
1002,3,314,65
1002,4,360,65
1002,5,330,65
1002,6,824,65
1003,1,327,68
1003,2,4605,68
1003,3,433,68
1003,4,504,68
1003,5,352,68
1003,6,850,68
1001,1,82,77
1001,2,4181,77
1001,3,172,77
1001,4,277,77
1001,5,450,77
1001,6,531,77
1006,1,250,80
1006,2,4439,80
1006,3,66,80
1006,4,223,80
1006,5,221,80
1006,6,415,80
1007,1,211,85
1007,2,2768,85
1007,3,87,85
1007,4,519,85
1007,5,399,85
1007,6,563,85
1004,1,369,92
1004,2,6097,92
1004,3,240,92
1004,4,561,92
1004,5,451,92
1004,6,533,92
