OKRSEK,STRANA,HLASY,batch
23048,7,2849,81
23048,8,358,81
23048,9,231,81
23048,10,1301,81
23048,11,482,81
23048,12,1194,81
23069,1,881,82
23069,2,414,82
23069,3,275,82
23069,4,2051,82
23069,5,493,82
23069,6,1355,82
23069,7,3065,82
23069,8,156,82
23069,9,144,82
23069,10,1208,82
23069,11,182,82
23069,12,610,82
23011,1,926,83
23011,2,247,83
23011,3,182,83
23011,4,682,83
23011,5,344,83
23011,6,584,83
23011,7,745,83
23011,8,205,83
23011,9,181,83
23011,10,961,83
23011,11,320,83
23011,12,883,83
23031,1,1167,83
23031,2,1275,83
23031,3,421,83
23031,4,1553,83
23031,5,1395,83
23031,6,3213,83
23031,7,3914,83
23031,8,653,83
23031,9,502,83
23031,10,1264,83
23031,11,323,83
23031,12,1058,83
23047,1,1466,84
23047,2,871,84
23047,3,293,84
23047,4,1114,84
23047,5,347,84
23047,6,2479,84
23047,7,3196,84
23047,8,634,84
23047,9,230,84
23047,10,943,84
23047,11,57,84
23047,12,1188,84
23043,1,887,84
23043,2,619,84
23043,3,270,84
23043,4,1903,84
23043,5,645,84
23043,6,2561,84
23043,7,3857,84
23043,8,297,84
23043,9,193,84
23043,10,857,84
23043,11,320,84
23043,12,1361,84
23020,1,309,85
23020,2,368,85
23020,3,314,85
23020,4,772,85
23020,5,585,85
23020,6,1806,85
23020,7,1592,85
23020,8,283,85
23020,9,405,85
23020,10,932,85
23020,11,405,85
23020,12,953,85
23003,1,660,86
23003,2,210,86
23003,3,503,86
23003,4,457,86
23003,5,404,86
23003,6,1446,86
23003,7,2571,86
23003,8,231,86
23003,9,137,86
23003,10,952,86
23003,11,281,86
23003,12,556,86
23006,1,637,86
23006,2,389,86
23006,3,607,86
23006,4,415,86
23006,5,322,86
23006,6,1828,86
23006,7,2172,86
23006,8,359,86
23006,9,189,86
23006,10,1265,86
23006,11,466,86
23006,12,306,86
23051,1,1603,86
23051,2,353,86
23051,3,276,86
23051,4,330,86
23051,5,520,86
23051,6,1801,86
23051,7,1818,86
23051,8,213,86
23051,9,137,86
23051,10,868,86
23051,11,236,86
23051,12,804,86
23038,1,1327,86
23038,2,463,86
23038,3,861,86
23038,4,635,86
23038,5,585,86
23038,6,1940,86
23038,7,3058,86
23038,8,678,86
23038,9,189,86
23038,10,1139,86
23038,11,134,86
23038,12,949,86
23058,1,636,88
23058,2,541,88
23058,3,907,88
23058,4,576,88
23058,5,145,88
23058,6,1241,88
23058,7,1595,88
23058,8,332,88
23058,9,466,88
23058,10,1367,88
23058,11,294,88
23058,12,234,88
23036,1,1024,89
23036,2,316,89
23036,3,237,89
23036,4,761,89
23036,5,274,89
23036,6,1591,89
23036,7,2333,89
23036,8,363,89
23036,9,411,89
23036,10,1143,89
23036,11,90,89
23036,12,726,89
23044,1,1187,89
23044,2,624,89
23044,3,137,89
23044,4,2109,89
23044,5,643,89
23044,6,1893,89
23044,7,3333,89
23044,8,332,89
23044,9,211,89
23044,10,623,89
23044,11,94,89
23044,12,2419,89
23063,1,944,91
23063,2,579,91
23063,3,579,91
23063,4,1001,91
23063,5,380,91
23063,6,1989,91
23063,7,3140,91
23063,8,443,91
23063,9,237,91
23063,10,1541,91
23063,11,451,91
23063,12,1676,91
23037,1,1539,93
23037,2,574,93
23037,3,140,93
23037,4,608,93
23037,5,595,93
23037,6,1505,93
23037,7,2627,93
23037,8,333,93
23037,9,452,93
23037,10,1005,93
23037,11,320,93
23037,12,983,93
23018,1,1432,95
23018,2,1289,95
23018,3,679,95
23018,4,990,95
23018,5,1910,95
23018,6,2493,95
23018,7,3404,95
23018,8,298,95
23018,9,948,95
23018,10,2106,95
23018,11,1228,95
23018,12,834,95
23042,1,932,96
23042,2,738,96
23042,3,175,96
23042,4,2254,96
23042,5,1245,96
23042,6,1589,96
23042,7,3417,96
23042,8,220,96
23042,9,130,96
23042,10,568,96
23042,11,589,96
23042,12,1098,96
23057,1,1376,97
23057,2,677,97
23057,3,845,97
23057,4,574,97
23057,5,548,97
23057,6,2406,97
23057,7,2339,97
23057,8,446,97
23057,9,200,97
23057,10,1165,97
23057,11,183,97
23057,12,906,97
23001,1,408,98
23001,2,661,98
23001,3,275,98
23001,4,648,98
23001,5,449,98
23001,6,769,98
23001,7,1514,98
23001,8,142,98
23001,9,229,98
23001,10,805,98
23001,11,366,98
23001,12,361,98
23032,1,3364,101
23032,2,1025,101
23032,3,329,101
23032,4,1313,101
23032,5,608,101
23032,6,1648,101
23032,7,2654,101
23032,8,476,101
23032,9,452,101
23032,10,1090,101
23032,11,497,101
23032,12,859,101
23055,1,993,106
23055,2,277,106
23055,3,515,106
23055,4,813,106
23055,5,772,106
23055,6,1179,106
23055,7,3208,106
23055,8,237,106
23055,9,93,106
23055,10,1164,106
23055,11,149,106
23055,12,879,106
23049,1,310,108
23049,2,612,108
23049,3,230,108
23049,4,661,108
23049,5,45,108
23049,6,1517,108
23049,7,2662,108
23049,8,87,108
23049,9,5,108
23049,10,698,108
23049,11,6,108
23049,12,207,108
23045,1,1656,110
23045,2,524,110
23045,3,261,110
23045,4,2552,110
23045,5,295,110
23045,6,2015,110
23045,7,2548,110
23045,8,633,110
23045,9,269,110
23045,10,664,110
23045,11,68,110
23045,12,2851,110
23041,1,424,114
23041,2,771,114
23041,3,414,114
23041,4,1906,114
23041,5,1029,114
23041,6,3011,114
23041,7,4143,114
23041,8,785,114
23041,9,159,114
23041,10,562,114
23041,11,291,114
23041,12,1556,114
23039,1,1325,117
23039,2,697,117
23039,3,792,117
23039,4,1557,117
23039,5,556,117
23039,6,3216,117
23039,7,4007,117
23039,8,775,117
23039,9,375,117
23039,10,1357,117
23039,11,136,117
23039,12,1535,117
23040,1,745,117
23040,2,777,117
23040,3,368,117
23040,4,1536,117
23040,5,1036,117
23040,6,2356,117
23040,7,3769,117
23040,8,469,117
23040,9,186,117
23040,10,1049,117
23040,11,232,117
23040,12,2019,117
23054,1,1355,130
23054,2,694,130
23054,3,344,130
23054,4,1651,130
23054,5,452,130
23054,6,1276,130
23054,7,3548,130
23054,8,239,130
23054,9,181,130
23054,10,1196,130
23054,11,188,130
23054,12,809,130
23059,1,1153,145
23059,2,884,145
23059,3,458,145
23059,4,1235,145
23059,5,640,145
23059,6,2206,145
23059,7,2577,145
23059,8,185,145
23059,9,411,145
23059,10,1988,145
23059,11,278,145
23059,12,1004,145
