OKRSEK,STRANA,HLASY,batch
28,8,1,48
28,9,40,48
28,10,905,48
28,11,2117,48
28,12,1024,48
28,13,0,48
30,1,0,48
30,2,616,48
30,3,670,48
30,4,1277,48
30,5,908,48
30,6,1066,48
30,7,794,48
30,8,3,48
30,9,17,48
30,10,976,48
30,11,1884,48
30,12,610,48
30,13,0,48
32,1,1,49
32,2,749,49
32,3,557,49
32,4,785,49
32,5,996,49
32,6,1693,49
32,7,1506,49
32,8,4,49
32,9,41,49
32,10,551,49
32,11,1390,49
32,12,772,49
32,13,0,49
10,1,0,49
10,2,896,49
10,3,918,49
10,4,1090,49
10,5,169,49
10,6,767,49
10,7,1041,49
10,8,2,49
10,9,20,49
10,10,873,49
10,11,1497,49
10,12,497,49
10,13,0,49
34,1,0,50
34,2,600,50
34,3,488,50
34,4,489,50
34,5,272,50
34,6,486,50
34,7,767,50
34,8,3,50
34,9,28,50
34,10,312,50
34,11,964,50
34,12,364,50
34,13,3,50
38,1,0,50
38,2,2220,50
38,3,1481,50
38,4,2312,50
38,5,285,50
38,6,1372,50
38,7,2101,50
38,8,7,50
38,9,27,50
38,10,2203,50
38,11,1476,50
38,12,592,50
38,13,2,50
13,1,3,51
13,2,1774,51
13,3,536,51
13,4,337,51
13,5,1130,51
13,6,1837,51
13,7,1498,51
13,8,10,51
13,9,25,51
13,10,820,51
13,11,2001,51
13,12,820,51
13,13,6,51
23,1,1,53
23,2,841,53
23,3,370,53
23,4,1243,53
23,5,876,53
23,6,1206,53
23,7,1304,53
23,8,6,53
23,9,51,53
23,10,436,53
23,11,1902,53
23,12,716,53
23,13,0,53
33,1,0,54
33,2,265,54
33,3,656,54
33,4,1063,54
33,5,1212,54
33,6,736,54
33,7,1192,54
33,8,12,54
33,9,30,54
33,10,1016,54
33,11,1617,54
33,12,448,54
33,13,2,54
14,1,1,56
14,2,1268,56
14,3,601,56
14,4,1096,56
14,5,512,56
14,6,751,56
14,7,1484,56
14,8,3,56
14,9,47,56
14,10,561,56
14,11,1141,56
14,12,559,56
14,13,1,56
8,1,0,57
8,2,983,57
8,3,395,57
8,4,1456,57
8,5,1091,57
8,6,1380,57
8,7,895,57
8,8,1,57
8,9,37,57
8,10,736,57
8,11,2134,57
8,12,588,57
8,13,1,57
5,1,0,57
5,2,1230,57
5,3,721,57
5,4,1777,57
5,5,516,57
5,6,861,57
5,7,1358,57
5,8,6,57
5,9,53,57
5,10,857,57
5,11,2130,57
5,12,1240,57
5,13,0,57
26,1,0,62
26,2,1495,62
26,3,468,62
26,4,1671,62
26,5,391,62
26,6,1120,62
26,7,1309,62
26,8,1,62
26,9,36,62
26,10,948,62
26,11,1771,62
26,12,774,62
26,13,2,62
27,1,0,63
27,2,1291,63
27,3,964,63
27,4,1393,63
27,5,1143,63
27,6,801,63
27,7,1137,63
27,8,20,63
27,9,28,63
27,10,632,63
27,11,2026,63
27,12,587,63
27,13,6,63
16,1,0,63
16,2,904,63
16,3,457,63
16,4,1562,63
16,5,1180,63
16,6,1319,63
16,7,1897,63
16,8,8,63
16,9,26,63
16,10,834,63
16,11,2165,63
16,12,654,63
16,13,0,63
43,1,0,64
43,2,1318,64
43,3,479,64
43,4,2312,64
43,5,1060,64
43,6,1276,64
43,7,972,64
43,8,11,64
43,9,84,64
43,10,1598,64
43,11,2466,64
43,12,664,64
43,13,1,64
41,1,2,71
41,2,1907,71
41,3,713,71
41,4,3171,71
41,5,995,71
41,6,2309,71
41,7,1290,71
41,8,11,71
41,9,33,71
41,10,1113,71
41,11,3019,71
41,12,1091,71
41,13,6,71
