OKRSEK,STRANA,HLASY,batch
14,6,291,43
14,7,509,43
14,8,351,43
14,9,214,43
14,10,285,43
14,11,0,43
14,12,1542,43
14,13,407,43
14,14,37,43
8,1,434,45
8,2,102,45
8,3,870,45
8,4,635,45
8,5,568,45
8,6,807,45
8,7,917,45
8,8,311,45
8,9,82,45
8,10,371,45
8,11,0,45
8,12,1793,45
8,13,58,45
8,14,11,45
3001,1,178,48
3001,2,42,48
3001,3,318,48
3001,4,245,48
3001,5,134,48
3001,6,271,48
3001,7,269,48
3001,8,235,48
3001,9,65,48
3001,10,116,48
3001,11,0,48
3001,12,1609,48
3001,13,145,48
3001,14,2400,48
40,1,971,49
40,2,32,49
40,3,1062,49
40,4,800,49
40,5,961,49
40,6,870,49
40,7,491,49
40,8,814,49
40,9,27,49
40,10,605,49
40,11,0,49
40,12,2496,49
40,13,555,49
40,14,204,49
15,1,766,50
15,2,213,50
15,3,1769,50
15,4,1484,50
15,5,721,50
15,6,733,50
15,7,712,50
15,8,492,50
15,9,105,50
15,10,508,50
15,11,2,50
15,12,1373,50
15,13,554,50
15,14,133,50
8001,1,491,51
8001,2,7,51
8001,3,153,51
8001,4,243,51
8001,5,343,51
8001,6,111,51
8001,7,597,51
8001,8,155,51
8001,9,1,51
8001,10,256,51
8001,11,0,51
8001,12,1039,51
8001,13,11,51
8001,14,2539,51
1,1,570,51
1,2,354,51
1,3,1540,51
1,4,1238,51
1,5,864,51
1,6,1097,51
1,7,720,51
1,8,554,51
1,9,272,51
1,10,754,51
1,11,0,51
1,12,1872,51
1,13,322,51
1,14,31,51
42,1,954,52
42,2,269,52
42,3,2871,52
42,4,1991,52
42,5,1302,52
42,6,1904,52
42,7,1311,52
42,8,924,52
42,9,289,52
42,10,1332,52
42,11,1,52
42,12,4039,52
42,13,337,52
42,14,185,52
25,1,470,52
25,2,342,52
25,3,1570,52
25,4,1247,52
25,5,998,52
25,6,766,52
25,7,976,52
25,8,781,52
25,9,76,52
25,10,1009,52
25,11,0,52
25,12,2630,52
25,13,563,52
25,14,693,52
16,1,409,52
16,2,166,52
16,3,904,52
16,4,852,52
16,5,630,52
16,6,458,52
16,7,164,52
16,8,187,52
16,9,12,52
16,10,360,52
16,11,0,52
16,12,1101,52
16,13,185,52
16,14,120,52
2,1,328,53
2,2,219,53
2,3,694,53
2,4,834,53
2,5,736,53
2,6,782,53
2,7,381,53
2,8,466,53
2,9,153,53
2,10,829,53
2,11,1,53
2,12,1063,53
2,13,407,53
2,14,96,53
46,1,1234,54
46,2,268,54
46,3,1026,54
46,4,1399,54
46,5,756,54
46,6,1311,54
46,7,960,54
46,8,968,54
46,9,67,54
46,10,572,54
46,11,1,54
46,12,3806,54
46,13,151,54
46,14,135,54
10,1,520,55
10,2,126,55
10,3,1423,55
10,4,1037,55
10,5,848,55
10,6,917,55
10,7,1100,55
10,8,386,55
10,9,83,55
10,10,382,55
10,11,0,55
10,12,1827,55
10,13,234,55
10,14,59,55
23,1,638,55
23,2,207,55
23,3,730,55
23,4,535,55
23,5,553,55
23,6,982,55
23,7,553,55
23,8,452,55
23,9,7,55
23,10,334,55
23,11,0,55
23,12,2842,55
23,13,257,55
23,14,130,55
7001,1,128,56
7001,2,52,56
7001,3,135,56
7001,4,103,56
7001,5,17,56
7001,6,134,56
7001,7,376,56
7001,8,128,56
7001,9,10,56
7001,10,52,56
7001,11,0,56
7001,12,771,56
7001,13,6,56
7001,14,4739,56
47,1,610,56
47,2,119,56
47,3,1279,56
47,4,1552,56
47,5,697,56
47,6,1355,56
47,7,821,56
47,8,978,56
47,9,118,56
47,10,979,56
47,11,4,56
47,12,3322,56
47,13,332,56
47,14,160,56
35,1,703,56
35,2,248,56
35,3,3389,56
35,4,1714,56
35,5,1589,56
35,6,1061,56
35,7,937,56
35,8,1015,56
35,9,263,56
35,10,648,56
35,11,0,56
35,12,3621,56
35,13,346,56
35,14,177,56
4,1,524,58
4,2,294,58
4,3,572,58
4,4,783,58
4,5,493,58
4,6,377,58
4,7,410,58
4,8,636,58
4,9,136,58
4,10,645,58
4,11,2,58
4,12,1658,58
4,13,227,58
4,14,133,58
11,1,398,58
11,2,305,58
11,3,2673,58
11,4,1319,58
11,5,1004,58
11,6,1089,58
11,7,546,58
11,8,253,58
11,9,64,58
11,10,450,58
11,11,1,58
11,12,1950,58
11,13,369,58
11,14,298,58
22,1,389,60
22,2,247,60
22,3,1300,60
22,4,711,60
22,5,586,60
22,6,461,60
22,7,217,60
22,8,463,60
22,9,51,60
22,10,498,60
22,11,0,60
22,12,2002,60
22,13,125,60
22,14,94,60
45,1,719,61
45,2,246,61
45,3,1335,61
45,4,1523,61
45,5,704,61
45,6,1403,61
45,7,606,61
45,8,877,61
45,9,34,61
45,10,697,61
45,11,2,61
45,12,3530,61
45,13,197,61
45,14,353,61
27,1,239,61
27,2,109,61
27,3,1247,61
27,4,987,61
27,5,1131,61
27,6,619,61
27,7,466,61
27,8,204,61
27,9,66,61
27,10,395,61
27,11,4,61
27,12,1209,61
27,13,640,61
27,14,24,61
34,1,743,62
34,2,139,62
34,3,4239,62
34,4,2177,62
34,5,1125,62
34,6,598,62
34,7,1194,62
34,8,1114,62
34,9,374,62
34,10,1183,62
34,11,3,62
34,12,3797,62
34,13,140,62
34,14,148,62
50,1,1323,63
50,2,505,63
50,3,2248,63
50,4,2187,63
50,5,1593,63
50,6,1448,63
50,7,1169,63
50,8,1225,63
50,9,117,63
50,10,963,63
50,11,1,63
50,12,3522,63
50,13,607,63
50,14,41,63
32,1,571,63
32,2,326,63
32,3,1921,63
32,4,1799,63
32,5,703,63
32,6,1557,63
32,7,500,63
32,8,784,63
32,9,86,63
32,10,930,63
32,11,0,63
32,12,3028,63
32,13,396,63
32,14,251,63
26,1,431,63
26,2,356,63
26,3,3689,63
26,4,2140,63
26,5,2818,63
26,6,1132,63
26,7,631,63
26,8,878,63
26,9,184,63
26,10,830,63
26,11,1,63
26,12,2882,63
26,13,346,63
26,14,110,63
24,1,241,64
24,2,70,64
24,3,1233,64
24,4,1102,64
24,5,793,64
24,6,809,64
24,7,357,64
24,8,506,64
24,9,62,64
24,10,545,64
24,11,1,64
24,12,2008,64
24,13,431,64
24,14,235,64
44,1,796,68
44,2,277,68
44,3,1363,68
44,4,1137,68
44,5,1042,68
44,6,662,68
44,7,431,68
44,8,984,68
44,9,58,68
44,10,391,68
44,11,0,68
44,12,3308,68
44,13,321,68
44,14,82,68
36,1,530,68
36,2,769,68
36,3,4015,68
36,4,2823,68
36,5,980,68
36,6,1377,68
36,7,1721,68
36,8,1341,68
36,9,174,68
36,10,1475,68
36,11,2,68
36,12,4772,68
36,13,1042,68
36,14,266,68
17,1,413,70
17,2,277,70
17,3,1355,70
17,4,1937,70
17,5,347,70
17,6,193,70
17,7,389,70
17,8,472,70
17,9,152,70
17,10,922,70
17,11,1,70
17,12,1227,70
17,13,360,70
17,14,78,70
48,1,795,70
48,2,415,70
48,3,2548,70
48,4,1961,70
48,5,1517,70
48,6,1424,70
48,7,876,70
48,8,1238,70
48,9,222,70
48,10,892,70
48,11,4,70
48,12,3762,70
48,13,671,70
48,14,372,70
37,1,376,71
37,2,151,71
37,3,496,71
37,4,946,71
37,5,449,71
37,6,663,71
37,7,430,71
37,8,478,71
37,9,138,71
37,10,620,71
37,11,2,71
37,12,1910,71
37,13,315,71
37,14,177,71
33,1,754,73
33,2,249,73
33,3,745,73
33,4,886,73
33,5,768,73
33,6,807,73
33,7,304,73
33,8,633,73
33,9,306,73
33,10,312,73
33,11,0,73
33,12,1844,73
33,13,605,73
33,14,51,73
49,1,1305,81
49,2,243,81
49,3,2679,81
49,4,2344,81
49,5,2470,81
49,6,1361,81
49,7,1753,81
49,8,613,81
49,9,222,81
49,10,621,81
49,11,2,81
49,12,3625,81
49,13,328,81
49,14,244,81
1001,1,592,81
1001,2,116,81
1001,3,1092,81
1001,4,1110,81
1001,5,595,81
1001,6,1379,81
1001,7,1454,81
1001,8,842,81
1001,9,129,81
1001,10,422,81
1001,11,3,81
1001,12,2832,81
1001,13,303,81
1001,14,8022,81
6001,1,863,86
6001,2,222,86
6001,3,2566,86
6001,4,1121,86
6001,5,640,86
6001,6,555,86
6001,7,1396,86
6001,8,1278,86
6001,9,107,86
6001,10,992,86
6001,11,2,86
6001,12,2929,86
6001,13,483,86
6001,14,6226,86
5001,1,1502,89
5001,2,75,89
5001,3,613,89
5001,4,1375,89
5001,5,473,89
5001,6,6856,89
5001,7,586,89
5001,8,1014,89
5001,9,95,89
5001,10,732,89
5001,11,1,89
5001,12,1813,89
5001,13,417,89
5001,14,2090,89
4001,1,521,90
4001,2,142,90
4001,3,979,90
4001,4,705,90
4001,5,352,90
4001,6,718,90
4001,7,368,90
4001,8,503,90
4001,9,58,90
4001,10,426,90
4001,11,1,90
4001,12,1937,90
4001,13,173,90
4001,14,5401,90
31,1,485,92
31,2,82,92
31,3,1205,92
31,4,1176,92
31,5,755,92
31,6,983,92
31,7,932,92
31,8,916,92
31,9,111,92
31,10,937,92
31,11,4,92
31,12,2802,92
31,13,371,92
31,14,275,92
2002,1,284,93
2002,2,161,93
2002,3,1904,93
2002,4,708,93
2002,5,983,93
2002,6,525,93
2002,7,500,93
2002,8,550,93
2002,9,125,93
2002,10,286,93
2002,11,0,93
2002,12,2467,93
2002,13,236,93
2002,14,2380,93
2001,1,832,93
2001,2,254,93
2001,3,2695,93
2001,4,1645,93
2001,5,510,93
2001,6,848,93
2001,7,999,93
2001,8,419,93
2001,9,129,93
2001,10,331,93
2001,11,2,93
2001,12,3181,93
2001,13,280,93
2001,14,2263,93
39,1,384,94
39,2,339,94
39,3,930,94
39,4,1108,94
39,5,760,94
39,6,736,94
39,7,388,94
39,8,563,94
39,9,74,94
39,10,757,94
39,11,5,94
39,12,2053,94
39,13,497,94
39,14,153,94
