OKRSEK,STRANA,HLASY,batch
2,1,641,30
2,2,33,30
2,3,3532,30
2,4,628,30
2,5,588,30
2,6,296,30
8,1,402,30
8,2,9,30
8,3,1895,30
8,4,290,30
8,5,212,30
8,6,169,30
10,1,267,32
10,2,10,32
10,3,1547,32
10,4,425,32
10,5,181,32
10,6,167,32
7,1,331,36
7,2,21,36
7,3,2409,36
7,4,553,36
7,5,339,36
7,6,134,36
6,1,625,36
6,2,29,36
6,3,3932,36
6,4,855,36
6,5,828,36
6,6,461,36
3,1,893,37
3,2,23,37
3,3,3648,37
3,4,822,37
3,5,576,37
3,6,347,37
9,1,558,41
9,2,18,41
9,3,2826,41
9,4,522,41
9,5,537,41
9,6,251,41
1,1,657,44
1,2,31,44
1,3,2649,44
1,4,840,44
1,5,793,44
1,6,269,44
4,1,672,45
4,2,37,45
4,3,4993,45
4,4,1025,45
4,5,854,45
4,6,401,45
5,1,372,46
5,2,22,46
5,3,2984,46
5,4,398,46
5,5,463,46
5,6,474,46
