OKRSEK,STRANA,HLASY,batch
19,10,558,51
19,11,665,51
17,1,971,52
17,2,1951,52
17,3,1719,52
17,4,942,52
17,5,680,52
17,6,950,52
17,7,1369,52
17,8,1778,52
17,9,393,52
17,10,768,52
17,11,1421,52
7,1,985,52
7,2,1827,52
7,3,2171,52
7,4,1477,52
7,5,742,52
7,6,1114,52
7,7,1146,52
7,8,1312,52
7,9,389,52
7,10,921,52
7,11,1313,52
32,1,246,53
32,2,1115,53
32,3,1325,53
32,4,977,53
32,5,612,53
32,6,438,53
32,7,473,53
32,8,773,53
32,9,329,53
32,10,276,53
32,11,495,53
5,1,674,55
5,2,784,55
5,3,1393,55
5,4,740,55
5,5,584,55
5,6,340,55
5,7,731,55
5,8,463,55
5,9,209,55
5,10,353,55
5,11,630,55
13,1,1013,55
13,2,1996,55
13,3,1775,55
13,4,1179,55
13,5,538,55
13,6,1075,55
13,7,1271,55
13,8,926,55
13,9,499,55
13,10,772,55
13,11,1121,55
39,1,56,55
39,2,394,55
39,3,857,55
39,4,164,55
39,5,211,55
39,6,91,55
39,7,288,55
39,8,202,55
39,9,144,55
39,10,247,55
39,11,176,55
30,1,1253,55
30,2,3242,55
30,3,1379,55
30,4,543,55
30,5,387,55
30,6,664,55
30,7,250,55
30,8,246,55
30,9,129,55
30,10,244,55
30,11,554,55
23,1,523,57
23,2,568,57
23,3,732,57
23,4,524,57
23,5,226,57
23,6,593,57
23,7,545,57
23,8,560,57
23,9,145,57
23,10,190,57
23,11,619,57
15,1,420,59
15,2,696,59
15,3,609,59
15,4,616,59
15,5,291,59
15,6,654,59
15,7,784,59
15,8,934,59
15,9,195,59
15,10,707,59
15,11,622,59
6,1,1153,62
6,2,869,62
6,3,1407,62
6,4,467,62
6,5,405,62
6,6,510,62
6,7,677,62
6,8,495,62
6,9,269,62
6,10,233,62
6,11,398,62
21,1,519,64
21,2,1252,64
21,3,1243,64
21,4,853,64
21,5,389,64
21,6,427,64
21,7,285,64
21,8,507,64
21,9,237,64
21,10,323,64
21,11,598,64
24,1,1018,70
24,2,1692,70
24,3,1091,70
24,4,1342,70
24,5,678,70
24,6,606,70
24,7,948,70
24,8,1764,70
24,9,85,70
24,10,710,70
24,11,1164,70
25,1,747,80
25,2,1611,80
25,3,1496,80
25,4,1562,80
25,5,625,80
25,6,1320,80
25,7,1180,80
25,8,1442,80
25,9,370,80
25,10,864,80
25,11,1308,80
1,1,751,81
1,2,871,81
1,3,1253,81
1,4,1124,81
1,5,508,81
1,6,571,81
1,7,900,81
1,8,443,81
1,9,309,81
1,10,544,81
1,11,927,81
26,1,732,85
26,2,1510,85
26,3,985,85
26,4,875,85
26,5,899,85
26,6,498,85
26,7,591,85
26,8,1040,85
26,9,127,85
26,10,377,85
26,11,616,85
4,1,549,95
4,2,1351,95
4,3,1228,95
4,4,804,95
4,5,681,95
4,6,590,95
4,7,866,95
4,8,649,95
4,9,218,95
4,10,432,95
4,11,616,95
27,1,935,99
27,2,1976,99
27,3,1822,99
27,4,1593,99
27,5,1267,99
27,6,1153,99
27,7,977,99
27,8,1814,99
27,9,468,99
27,10,713,99
27,11,1165,99
