OKRSEK,STRANA,HLASY,batch
6,1,1410,30
6,2,750,30
6,3,114,30
6,4,74,30
6,5,165,30
6,6,258,30
6,7,738,30
6,8,607,30
6,9,155,30
6,10,407,30
6,11,743,30
6,12,248,30
6,13,185,30
6,14,143,30
3,1,1910,33
3,2,1093,33
3,3,54,33
3,4,251,33
3,5,148,33
3,6,410,33
3,7,581,33
3,8,1118,33
3,9,248,33
3,10,533,33
3,11,1154,33
3,12,264,33
3,13,308,33
3,14,132,33
15,1,976,33
15,2,670,33
15,3,26,33
15,4,459,33
15,5,151,33
15,6,145,33
15,7,682,33
15,8,746,33
15,9,343,33
15,10,324,33
15,11,1285,33
15,12,177,33
15,13,504,33
15,14,85,33
23,1,1512,37
23,2,706,37
23,3,142,37
23,4,284,37
23,5,152,37
23,6,274,37
23,7,327,37
23,8,943,37
23,9,251,37
23,10,1001,37
23,11,868,37
23,12,266,37
23,13,188,37
23,14,216,37
4,1,1830,39
4,2,494,39
4,3,161,39
4,4,201,39
4,5,271,39
4,6,574,39
4,7,917,39
4,8,493,39
4,9,449,39
4,10,515,39
4,11,808,39
4,12,223,39
4,13,409,39
4,14,171,39
11,1,1739,39
11,2,1683,39
11,3,283,39
11,4,133,39
11,5,178,39
11,6,268,39
11,7,694,39
11,8,871,39
11,9,195,39
11,10,546,39
11,11,1228,39
11,12,321,39
11,13,498,39
11,14,112,39
19,1,1075,40
19,2,739,40
19,3,48,40
19,4,188,40
19,5,373,40
19,6,152,40
19,7,556,40
19,8,853,40
19,9,377,40
19,10,320,40
19,11,841,40
19,12,750,40
19,13,111,40
19,14,76,40
14,1,1031,40
14,2,953,40
14,3,30,40
14,4,303,40
14,5,196,40
14,6,205,40
14,7,600,40
14,8,824,40
14,9,347,40
14,10,517,40
14,11,1198,40
14,12,214,40
14,13,172,40
14,14,201,40
5,1,1867,41
5,2,962,41
5,3,77,41
5,4,380,41
5,5,312,41
5,6,487,41
5,7,894,41
5,8,997,41
5,9,231,41
5,10,607,41
5,11,1176,41
5,12,443,41
5,13,459,41
5,14,128,41
21,1,1643,41
21,2,897,41
21,3,51,41
21,4,243,41
21,5,37,41
21,6,199,41
21,7,347,41
21,8,707,41
21,9,245,41
21,10,153,41
21,11,568,41
21,12,458,41
21,13,83,41
21,14,40,41
13,1,1525,43
13,2,1345,43
13,3,63,43
13,4,158,43
13,5,232,43
13,6,143,43
13,7,601,43
13,8,965,43
13,9,308,43
13,10,1227,43
13,11,564,43
13,12,503,43
13,13,459,43
13,14,162,43
16,1,758,43
16,2,331,43
16,3,71,43
16,4,118,43
16,5,39,43
16,6,208,43
16,7,455,43
16,8,804,43
16,9,193,43
16,10,237,43
16,11,958,43
16,12,141,43
16,13,262,43
16,14,327,43
9,1,709,45
9,2,646,45
9,3,30,45
9,4,95,45
9,5,346,45
9,6,208,45
9,7,394,45
