OKRSEK,STRANA,HLASY,batch
2028,12,55,53
2028,13,437,53
2006,1,1904,55
2006,2,718,55
2006,3,607,55
2006,4,56,55
2006,5,1011,55
2006,6,306,55
2006,7,275,55
2006,8,282,55
2006,9,4,55
2006,10,136,55
2006,11,317,55
2006,12,34,55
2006,13,292,55
2018,1,1673,55
2018,2,239,55
2018,3,416,55
2018,4,25,55
2018,5,1146,55
2018,6,569,55
2018,7,350,55
2018,8,190,55
2018,9,0,55
2018,10,202,55
2018,11,380,55
2018,12,104,55
2018,13,189,55
2010,1,4163,57
2010,2,883,57
2010,3,642,57
2010,4,106,57
2010,5,2139,57
2010,6,339,57
2010,7,426,57
2010,8,669,57
2010,9,27,57
2010,10,395,57
2010,11,872,57
2010,12,27,57
2010,13,607,57
2014,1,2715,57
2014,2,522,57
2014,3,992,57
2014,4,60,57
2014,5,2246,57
2014,6,551,57
2014,7,759,57
2014,8,382,57
2014,9,8,57
2014,10,252,57
2014,11,544,57
2014,12,34,57
2014,13,255,57
2019,1,2233,58
2019,2,350,58
2019,3,515,58
2019,4,49,58
2019,5,1334,58
2019,6,139,58
2019,7,270,58
2019,8,139,58
2019,9,11,58
2019,10,157,58
2019,11,679,58
2019,12,10,58
2019,13,193,58
2027,1,2306,60
2027,2,679,60
2027,3,596,60
2027,4,224,60
2027,5,1905,60
2027,6,665,60
2027,7,484,60
2027,8,444,60
2027,9,3,60
2027,10,325,60
2027,11,440,60
2027,12,193,60
2027,13,297,60
2009,1,2503,61
2009,2,430,61
2009,3,715,61
2009,4,38,61
2009,5,1406,61
2009,6,276,61
2009,7,301,61
2009,8,350,61
2009,9,1,61
2009,10,245,61
2009,11,602,61
2009,12,139,61
2009,13,374,61
2031,1,5759,61
2031,2,1359,61
2031,3,1141,61
2031,4,1,61
2031,5,2404,61
2031,6,222,61
2031,7,663,61
2031,8,554,61
2031,9,22,61
2031,10,590,61
2031,11,724,61
2031,12,62,61
2031,13,461,61
2008,1,1139,63
2008,2,431,63
2008,3,418,63
2008,4,60,63
2008,5,1819,63
2008,6,506,63
2008,7,550,63
2008,8,184,63
2008,9,33,63
2008,10,122,63
2008,11,438,63
2008,12,113,63
2008,13,334,63
2002,1,1300,63
2002,2,555,63
2002,3,452,63
2002,4,173,63
2002,5,924,63
2002,6,402,63
2002,7,487,63
2002,8,500,63
2002,9,29,63
2002,10,246,63
2002,11,310,63
2002,12,48,63
2002,13,264,63
2012,1,4166,63
2012,2,889,63
2012,3,912,63
2012,4,27,63
2012,5,2076,63
2012,6,337,63
2012,7,572,63
2012,8,567,63
2012,9,51,63
2012,10,294,63
2012,11,1116,63
2012,12,262,63
2012,13,667,63
2005,1,2003,65
2005,2,552,65
2005,3,621,65
2005,4,8,65
2005,5,947,65
2005,6,310,65
2005,7,549,65
2005,8,407,65
2005,9,36,65
2005,10,376,65
2005,11,579,65
2005,12,93,65
2005,13,267,65
2034,1,2834,66
2034,2,568,66
2034,3,870,66
2034,4,110,66
2034,5,1668,66
2034,6,1060,66
2034,7,677,66
2034,8,491,66
2034,9,7,66
2034,10,258,66
2034,11,563,66
2034,12,312,66
2034,13,309,66
2029,1,3932,70
2029,2,1249,70
2029,3,864,70
2029,4,34,70
2029,5,2068,70
2029,6,471,70
2029,7,568,70
2029,8,501,70
2029,9,69,70
2029,10,388,70
2029,11,866,70
2029,12,163,70
2029,13,602,70
2023,1,2045,80
2023,2,448,80
2023,3,308,80
2023,4,74,80
2023,5,847,80
2023,6,250,80
2023,7,228,80
2023,8,504,80
2023,9,2,80
2023,10,165,80
2023,11,704,80
2023,12,26,80
2023,13,162,80
2032,1,5876,83
2032,2,1086,83
2032,3,1417,83
2032,4,98,83
2032,5,3277,83
2032,6,513,83
2032,7,1056,83
2032,8,414,83
2032,9,44,83
2032,10,236,83
2032,11,824,83
2032,12,116,83
2032,13,334,83
2011,1,2777,103
2011,2,615,103
2011,3,751,103
2011,4,25,103
2011,5,1824,103
2011,6,316,103
2011,7,452,103
2011,8,530,103
2011,9,4,103
2011,10,287,103
2011,11,596,103
2011,12,247,103
2011,13,520,103
